C,SETP.WORLD,DVD_TRADINGREGIONSUM,AEMO,PUBLIC,2020/01/07,00:20:05,0000000317410241,,0000000317410030
I,TRADING,REGIONSUM,4,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,LASTCHANGED,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF
D,TRADING,REGIONSUM,4,"2019/12/03 18:00:00",1,NSW1,36,8471.69,13519.82,0,-12.14,8120.27,0,-351.42,0,,,15,,,,,,,,54.89,,,,,,,,23.68,,,,,,,,27,,,,,,,,93.62,,,,,,,,94.41,,,,,,"2019/12/03 17:55:03",8554.99,8533.92,,46.69,,,,93.24,,,,,,,,,,,,,,,,,,,183.53,8717.45,1319.82
D,TRADING,REGIONSUM,4,"2019/12/03 18:00:00",1,VIC1,36,4804.33,8717.53,0,3,5408.36,0,604.04,0,,,74.68,,,,,,,,86.59,,,,,,,,43.26,,,,,,,,70.44,,,,,,,,164.28,,,,,,,,118.69,,,,,,"2019/12/03 17:55:03",4909.57,4900.58,,3,,,,86.7,,,,,,,,,,,,,,,,,,,349.83,5250.41,1310.53
D,TRADING,REGIONSUM,4,"2019/12/03 18:00:00",1,SA1,36,1111.37,3111.89,105.33,15.02,1758.81,38.34,609.1,0,,,40,,,,,,,,18.78,,,,,,,,40.17,,,,,,,,57.5,,,,,,,,59.1,,,,,,,,112,,,,,,"2019/12/03 17:55:03",1135.46,1166.93,,14.17,,,,84,,,,,,,,,,,,,,,,,,,193.31,1360.24,1262.89
D,TRADING,REGIONSUM,4,"2019/12/03 18:00:00",1,QLD1,36,8393.57,10556.19,0,-15.51,7920.79,0,-472.78,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,16.5,,,,,,,,20.73,,,,,,,,22.84,,,,,,"2019/12/03 17:55:03",8396.67,8410.75,,97.81,,,,86.06,,,,,,,,,,,,,,,,,,,140.34,8551.09,425.19
D,TRADING,REGIONSUM,4,"2019/12/03 18:00:00",1,TAS1,36,1187.9,1908.43,0,3.35,991.85,0,-196.06,0,,,78.47,,,,,,,,64.58,,,,,,,,34.01,,,,,,,,79.14,,,,,,,,100.24,,,,,,,,80.2,,,,,,"2019/12/03 17:55:03",1172.21,1187.9,,48.33,,,,6.67,,,,,,,,,,,,,,,,,,,169.59,1357.49,43.43
D,TRADING,REGIONSUM,4,"2019/12/03 18:30:00",1,NSW1,37,8370.75,13174.72,0,-37.67,8024.85,0,-345.9,0,,,13.33,,,,,,,,50.64,,,,,,,,35.23,,,,,,,,46.28,,,,,,,,140.65,,,,,,,,139.86,,,,,,"2019/12/03 18:25:03",8461.99,8427.83,,41.67,,,,98.54,,,,,,,,,,,,,,,,,,,171.24,8599.07,1115.72
D,TRADING,REGIONSUM,4,"2019/12/03 18:30:00",1,VIC1,37,4856.33,8634.31,0,13.92,5350.71,0,494.37,0,,,115.45,,,,,,,,88.99,,,,,,,,45.24,,,,,,,,83.29,,,,,,,,182.63,,,,,,,,143.31,,,,,,"2019/12/03 18:25:03",4932.41,4941.14,,3,,,,87.68,,,,,,,,,,,,,,,,,,,349.4,5290.54,1220.31
D,TRADING,REGIONSUM,4,"2019/12/03 18:30:00",1,SA1,37,1174.73,3076.4,105.17,8.08,1757.41,8.5,574.18,0,,,40.17,,,,,,,,19.03,,,,,,,,40.17,,,,,,,,79,,,,,,,,61.4,,,,,,,,109.67,,,,,,"2019/12/03 18:25:03",1183.92,1199.12,,56.33,,,,70.67,,,,,,,,,,,,,,,,,,,221.24,1420.36,1219.4
D,TRADING,REGIONSUM,4,"2019/12/03 18:30:00",1,QLD1,37,8314.82,10324.74,0,-12.65,7852.52,0,-462.31,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,21.54,,,,,,,,52.27,,,,,,,,44.12,,,,,,"2019/12/03 18:25:03",8337.07,8331.36,,75.67,,,,93.12,,,,,,,,,,,,,,,,,,,126.67,8458.03,191.74
D,TRADING,REGIONSUM,4,"2019/12/03 18:30:00",1,TAS1,37,1190.59,1990.7,0,0.94,1104.57,0,-86.02,0,,,42.51,,,,,,,,105.45,,,,,,,,58.53,,,,,,,,59.11,,,,,,,,90.86,,,,,,,,72.68,,,,,,"2019/12/03 18:25:03",1189.85,1190.59,,50,,,,20,,,,,,,,,,,,,,,,,,,165.84,1356.43,125.7
D,TRADING,REGIONSUM,4,"2019/12/03 19:00:00",1,NSW1,38,8334.81,12869.14,0,-14.73,8085.46,0,-249.36,0,,,43.45,,,,,,,,19.82,,,,,,,,5.1,,,,,,,,46.79,,,,,,,,131.18,,,,,,,,147.74,,,,,,"2019/12/03 18:55:04",8402.38,8378.7,,26.83,,,,98.74,,,,,,,,,,,,,,,,,,,159.35,8538.05,956.14
D,TRADING,REGIONSUM,4,"2019/12/03 19:00:00",1,VIC1,38,4894.85,8526.19,0,2.91,5332.69,0,437.85,0,,,89.19,,,,,,,,51.67,,,,,,,,23.73,,,,,,,,88.6,,,,,,,,179.91,,,,,,,,133.01,,,,,,"2019/12/03 18:55:04",4944.07,4953.32,,3,,,,89.07,,,,,,,,,,,,,,,,,,,331.58,5284.90,1109.19
D,TRADING,REGIONSUM,4,"2019/12/03 19:00:00",1,SA1,38,1222.35,3001.84,105.67,5.67,1678.84,0.17,456.33,0,,,47.67,,,,,,,,22.71,,,,,,,,51.5,,,,,,,,78,,,,,,,,63.5,,,,,,,,107.25,,,,,,"2019/12/03 18:55:04",1219.3,1233.48,,48.33,,,,65,,,,,,,,,,,,,,,,,,,234.48,1467.96,1137.84
D,TRADING,REGIONSUM,4,"2019/12/03 19:00:00",1,QLD1,38,8465.44,10242.94,0,8.72,8035.64,0,-429.8,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,21.67,,,,,,,,66.1,,,,,,,,52.67,,,,,,"2019/12/03 18:55:04",8443.02,8480.26,,83.5,,,,97.19,,,,,,,,,,,,,,,,,,,116.34,8596.60,96.61
D,TRADING,REGIONSUM,4,"2019/12/03 19:00:00",1,TAS1,38,1196.87,1964.19,0,-0.52,1110,0,-86.88,0,,,24.69,,,,,,,,126.27,,,,,,,,59.19,,,,,,,,98.84,,,,,,,,124.29,,,,,,,,99.43,,,,,,"2019/12/03 18:55:04",1186.99,1196.87,,48.33,,,,5,,,,,,,,,,,,,,,,,,,168.64,1365.51,99.19
D,TRADING,REGIONSUM,4,"2019/12/03 19:30:00",1,NSW1,39,8320.46,12060.39,0,-18.92,8256.88,0,-63.59,0,,,50.42,,,,,,,,51,,,,,,,,3.41,,,,,,,,35.19,,,,,,,,132.75,,,,,,,,136.02,,,,,,"2019/12/03 19:25:03",8390.89,8350.04,,58.83,,,,113.86,,,,,,,,,,,,,,,,,,,158.07,8508.11,916.39
D,TRADING,REGIONSUM,4,"2019/12/03 19:30:00",1,VIC1,39,4944.43,8342.55,0,6.99,5337.12,0,392.69,0,,,57.11,,,,,,,,64.33,,,,,,,,23.52,,,,,,,,49.45,,,,,,,,119.27,,,,,,,,85.77,,,,,,"2019/12/03 19:25:03",4956.56,4967.96,,3,,,,64.75,,,,,,,,,,,,,,,,,,,326.26,5294.22,991.55
D,TRADING,REGIONSUM,4,"2019/12/03 19:30:00",1,SA1,39,1249.69,2875.08,106.33,1.57,1549.08,0,299.38,0,,,52.33,,,,,,,,25.51,,,,,,,,73,,,,,,,,73.67,,,,,,,,60.27,,,,,,,,103.17,,,,,,"2019/12/03 19:25:03",1248.69,1252.97,,13.33,,,,66,,,,,,,,,,,,,,,,,,,233.15,1486.12,1007.08
D,TRADING,REGIONSUM,4,"2019/12/03 19:30:00",1,QLD1,39,8444.03,10243.06,0,-23.76,8041.85,0,-402.18,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,19.87,,,,,,,,59.44,,,,,,,,46.77,,,,,,"2019/12/03 19:25:03",8476.74,8457.53,,89,,,,105.4,,,,,,,,,,,,,,,,,,,120.06,8577.59,88.06
D,TRADING,REGIONSUM,4,"2019/12/03 19:30:00",1,TAS1,39,1192.52,1940.82,0,0.32,1036.09,0,-156.44,0,,,45,,,,,,,,79.02,,,,,,,,39,,,,,,,,79.61,,,,,,,,135.87,,,,,,,,108.7,,,,,,"2019/12/03 19:25:03",1188.94,1192.52,,45.83,,,,33,,,,,,,,,,,,,,,,,,,172.23,1364.75,75.82
D,TRADING,REGIONSUM,4,"2019/12/03 20:00:00",1,NSW1,40,8241.98,11912.76,0,-26.32,8261.16,0,19.18,0,,,48.56,,,,,,,,61.91,,,,,,,,5.7,,,,,,,,52.95,,,,,,,,156.68,,,,,,,,162.18,,,,,,"2019/12/03 19:55:03",8312.03,8265.19,,67.17,,,,124.42,,,,,,,,,,,,,,,,,,,135.99,8401.18,918.76
D,TRADING,REGIONSUM,4,"2019/12/03 20:00:00",1,VIC1,40,4988.48,8367.63,0,7.37,5382.61,0,394.13,0,,,54.17,,,,,,,,55.16,,,,,,,,16.4,,,,,,,,50.74,,,,,,,,97.19,,,,,,,,70.02,,,,,,"2019/12/03 19:55:03",4996.97,4998.83,,2.67,,,,67.4,,,,,,,,,,,,,,,,,,,307.17,5306,990.96
D,TRADING,REGIONSUM,4,"2019/12/03 20:00:00",1,SA1,40,1304.71,2800.24,107.67,3.18,1477.23,0,172.53,0,,,52.83,,,,,,,,25.92,,,,,,,,77.17,,,,,,,,74.83,,,,,,,,60.73,,,,,,,,104.83,,,,,,"2019/12/03 19:55:03",1289.94,1305.54,,11.67,,,,59.83,,,,,,,,,,,,,,,,,,,226.49,1532.03,929.24
D,TRADING,REGIONSUM,4,"2019/12/03 20:00:00",1,QLD1,40,8302.15,10400.69,0,-7.81,7909.31,0,-392.84,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,23.09,,,,,,,,89.43,,,,,,,,67,,,,,,"2019/12/03 19:55:03",8332.15,8314.83,,86.83,,,,98.36,,,,,,,,,,,,,,,,,,,122.89,8437.72,85.86
D,TRADING,REGIONSUM,4,"2019/12/03 20:00:00",1,TAS1,40,1184.23,1951.12,0,0.68,1038.31,0,-145.93,0,,,45,,,,,,,,73.5,,,,,,,,40.94,,,,,,,,66.11,,,,,,,,136.67,,,,,,,,109.33,,,,,,"2019/12/03 19:55:03",1182.37,1184.23,,41.67,,,,47,,,,,,,,,,,,,,,,,,,174.05,1358.28,86.12
D,TRADING,REGIONSUM,4,"2019/12/03 20:30:00",1,NSW1,41,8117.4,11879.39,0,-37.49,8083.08,0,-34.32,0,,,53.97,,,,,,,,65.83,,,,,,,,12.02,,,,,,,,67,,,,,,,,228.04,,,,,,,,194.57,,,,,,"2019/12/03 20:25:03",8166.62,8132.88,,67.17,,,,142.42,,,,,,,,,,,,,,,,,,,113.78,8246.66,886.39
D,TRADING,REGIONSUM,4,"2019/12/03 20:30:00",1,VIC1,41,4950.11,8258.98,0,-13.16,5340.15,0,390.04,0,,,55.38,,,,,,,,75.26,,,,,,,,29.82,,,,,,,,66.4,,,,,,,,101.98,,,,,,,,107.62,,,,,,"2019/12/03 20:25:03",4974.5,4954.25,,2.83,,,,30.69,,,,,,,,,,,,,,,,,,,299.34,5253.59,933.48
D,TRADING,REGIONSUM,4,"2019/12/03 20:30:00",1,SA1,41,1334.38,2735.1,108.33,1.69,1403.1,0,68.72,0,,,53,,,,,,,,25.77,,,,,,,,69.5,,,,,,,,73,,,,,,,,64.5,,,,,,,,105,,,,,,"2019/12/03 20:25:03",1321.86,1334.02,,20,,,,75,,,,,,,,,,,,,,,,,,,210.58,1544.60,860.1
D,TRADING,REGIONSUM,4,"2019/12/03 20:30:00",1,QLD1,41,8054.54,10411.7,0,-17.13,7751.44,0,-303.09,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,81.26,,,,,,,,101.67,,,,,,,,89,,,,,,"2019/12/03 20:25:03",8082.96,8062.88,,73.59,,,,101.9,,,,,,,,,,,,,,,,,,,121.11,8183.99,100.37
D,TRADING,REGIONSUM,4,"2019/12/03 20:30:00",1,TAS1,41,1198.86,1991.77,0,-2.39,1105.13,0,-93.74,0,,,45,,,,,,,,58.5,,,,,,,,31.95,,,,,,,,77.45,,,,,,,,137.35,,,,,,,,109.88,,,,,,"2019/12/03 20:25:03",1191.78,1198.86,,46.41,,,,36.33,,,,,,,,,,,,,,,,,,,173.41,1372.27,126.77
D,TRADING,REGIONSUM,4,"2019/12/02 14:00:00",1,NSW1,28,7100.06,13513.07,0,13.22,6346.54,0,-753.52,0,,,15,,,,,,,,30,,,,,,,,29.45,,,,,,,,78.67,,,,,,,,218.36,,,,,,,,264.16,,,,,,"2019/12/02 13:55:03",7142.16,7161.3,,83.15,,,,110.62,,,,,,,,,,,,,,,,,,,184.6,7345.90,1561.07
D,TRADING,REGIONSUM,4,"2019/12/02 14:00:00",1,VIC1,28,4510.94,8320.35,8.33,18.69,5192.52,8.33,673.25,0,,,95,,,,,,,,146.5,,,,,,,,65,,,,,,,,67.98,,,,,,,,112.85,,,,,,,,58.05,,,,,,"2019/12/02 13:55:03",4611.09,4632.13,,3,,,,72.44,,,,,,,,,,,,,,,,,,,394.92,5027.05,1229.69
D,TRADING,REGIONSUM,4,"2019/12/02 14:00:00",1,SA1,28,769.76,2637.85,105.33,-1.21,1385.78,0.33,615.69,0,,,41.17,,,,,,,,19.71,,,,,,,,41.17,,,,,,,,83,,,,,,,,55,,,,,,,,110,,,,,,"2019/12/02 13:55:03",784.79,788.68,,63.83,,,,60,,,,,,,,,,,,,,,,,,,194.76,983.44,1496.85
D,TRADING,REGIONSUM,4,"2019/12/02 14:00:00",1,QLD1,28,6934.18,10696.07,0,4.72,6713.04,0,-221.14,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,121,,,,,,,,101.18,,,,,,,,55.18,,,,,,"2019/12/02 13:55:03",6968.97,6940.03,,21,,,,15.73,,,,,,,,,,,,,,,,,,,154.02,7094.05,1348.07
D,TRADING,REGIONSUM,4,"2019/12/02 14:00:00",1,TAS1,28,958.04,1888.73,0,0.03,842.3,0,-115.74,0,,,71.02,,,,,,,,71.2,,,,,,,,43.84,,,,,,,,86.63,,,,,,,,128.89,,,,,,,,103.11,,,,,,"2019/12/02 13:55:03",955.93,958.04,,39.02,,,,5,,,,,,,,,,,,,,,,,,,199.18,1157.22,162.73
D,TRADING,REGIONSUM,4,"2019/12/04 05:00:00",1,NSW1,10,6523.16,11737.32,0,29.8,5881.5,0,-641.66,0,,,15,,,,,,,,30,,,,,,,,56.07,,,,,,,,115.86,,,,,,,,189.65,,,,,,,,212.5,,,,,,"2019/12/04 04:55:03",6509.19,6543.93,,58.14,,,,92.67,,,,,,,,,,,,,,,,,,,144.52,6688.45,731.32
D,TRADING,REGIONSUM,4,"2019/12/04 05:00:00",1,VIC1,10,4138.16,7820.54,5,9.16,4740.38,0,602.22,0,,,153.12,,,,,,,,222.36,,,,,,,,55.39,,,,,,,,65.5,,,,,,,,100.83,,,,,,,,51.67,,,,,,"2019/12/04 04:55:03",4176.92,4172.18,,2.67,,,,5.67,,,,,,,,,,,,,,,,,,,270.35,4442.53,565.54
D,TRADING,REGIONSUM,4,"2019/12/04 05:00:00",1,SA1,10,1174.43,2435.84,105,5.08,1234.63,0,60.21,0,,,49,,,,,,,,23.36,,,,,,,,59.67,,,,,,,,82,,,,,,,,58.93,,,,,,,,110.35,,,,,,"2019/12/04 04:55:03",1176.78,1177.2,,28.33,,,,43.5,,,,,,,,,,,,,,,,,,,107.89,1285.09,674.84
D,TRADING,REGIONSUM,4,"2019/12/04 05:00:00",1,QLD1,10,5682.47,9947.13,0,17.02,5618.03,0,-64.44,0,,,0,,,,,,,,0,,,,,,,,19.51,,,,,,,,122,,,,,,,,69.91,,,,,,,,64.83,,,,,,"2019/12/04 04:55:03",5660.82,5682.88,,79.85,,,,29.33,,,,,,,,,,,,,,,,,,,124.89,5807.77,106.63
D,TRADING,REGIONSUM,4,"2019/12/04 05:00:00",1,TAS1,10,1058.64,2027.83,0,6.32,1161.01,0,102.37,0,,,8.58,,,,,,,,9.45,,,,,,,,9.45,,,,,,,,82.67,,,,,,,,112.93,,,,,,,,92.9,,,,,,"2019/12/04 04:55:03",1045.98,1059.36,,41,,,,48.83,,,,,,,,,,,,,,,,,,,180.4,1239.76,162.83
D,TRADING,REGIONSUM,4,"2019/12/04 22:30:00",1,NSW1,45,7526.2,11325.1,0,2.53,7491.86,0,-34.34,0,,,28.33,,,,,,,,20,,,,,,,,14.17,,,,,,,,136.71,,,,,,,,148.63,,,,,,,,188.97,,,,,,"2019/12/04 22:25:04",7564.41,7534.4,,92.67,,,,106.67,,,,,,,,,,,,,,,,,,,113.33,7647.73,527.1
D,TRADING,REGIONSUM,4,"2019/12/04 22:30:00",1,VIC1,45,4400,7843.76,0,-16.69,4860.76,0,460.77,0,,,88.49,,,,,,,,133.33,,,,,,,,56.96,,,,,,,,65.56,,,,,,,,104.9,,,,,,,,72.56,,,,,,"2019/12/04 22:25:04",4469.54,4441.4,,2.67,,,,3.44,,,,,,,,,,,,,,,,,,,198.73,4640.13,516.76
D,TRADING,REGIONSUM,4,"2019/12/04 22:30:00",1,SA1,45,1321.28,2003.78,112,-9.57,728.73,0,-592.55,0,,,49.67,,,,,,,,44.33,,,,,,,,74.17,,,,,,,,77.83,,,,,,,,121,,,,,,,,137.67,,,,,,"2019/12/04 22:25:04",1340.59,1330.83,,32.33,,,,76.71,,,,,,,,,,,,,,,,,,,74.25,1405.08,220.78
D,TRADING,REGIONSUM,4,"2019/12/04 22:30:00",1,QLD1,45,7056.15,10403.64,0,-13.67,6840.56,0,-215.58,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,110.33,,,,,,,,141.82,,,,,,,,117.14,,,,,,"2019/12/04 22:25:04",7092.51,7060.29,,38,,,,67,,,,,,,,,,,,,,,,,,,130.27,7190.56,78.14
D,TRADING,REGIONSUM,4,"2019/12/04 22:30:00",1,TAS1,45,1054.52,2028.95,0,-6.36,1518.36,0,463.84,0,,,49.28,,,,,,,,53.63,,,,,,,,21.65,,,,,,,,24.23,,,,,,,,0,,,,,,,,0,,,,,,"2019/12/04 22:25:04",1076.73,1073.36,,44.33,,,,5,,,,,,,,,,,,,,,,,,,181.3,1254.66,165.95
D,TRADING,REGIONSUM,4,"2019/12/05 01:30:00",1,NSW1,3,6469.11,11618.31,0,-43.05,6579.51,0,110.41,0,,,15,,,,,,,,29.17,,,,,,,,29.17,,,,,,,,80.57,,,,,,,,151.31,,,,,,,,215.02,,,,,,"2019/12/05 01:25:03",6524.58,6471.41,,75.67,,,,94.42,,,,,,,,,,,,,,,,,,,69.4,6540.81,616.31
