C,SETP.WORLD,DVD_TRADINGREGIONSUM,AEMO,PUBLIC,2019/03/02,00:10:04,0000000304980256,,0000000304980068
I,TRADING,REGIONSUM,4,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,LASTCHANGED,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF
D,TRADING,REGIONSUM,4,"2018/12/01 01:30:00",1,NSW1,3,6552.44,9766.25,80,-45.56,5739.77,80,-892.68,0,,,64,,,,,,,,38.17,,,,,,,,26.37,,,,,,,,306.84,,,,,,,,164.77,,,,,,,,149.2,,,,,,"2018/12/01 01:25:04",6684.46,6643.66,,25.19,,,,38.5,,,,,,,,,,,,,,,,,,,5.32,6648.98,171.25
D,TRADING,REGIONSUM,4,"2018/12/01 01:30:00",1,QLD1,3,5869.28,9800.12,0,-22.77,6281.41,0,412.13,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,36.8,,,,,,,,73.76,,,,,,,,36.76,,,,,,"2018/12/01 01:25:04",5893.29,5872.63,,53.33,,,,34.2,,,,,,,,,,,,,,,,,,,65.46,5938.09,2.12
D,TRADING,REGIONSUM,4,"2018/12/01 01:30:00",1,SA1,3,1206.19,2982.77,80,-10.25,1486.49,0,280.3,0,,,40.83,,,,,,,,48.92,,,,,,,,55.5,,,,,,,,45,,,,,,,,84.81,,,,,,,,108.56,,,,,,"2018/12/01 01:25:04",1220.39,1209.23,,19.83,,,,82.88,,,,,,,,,,,,,,,,,,,101.63,1310.86,870.77
D,TRADING,REGIONSUM,4,"2018/12/01 01:30:00",1,TAS1,3,1039.82,2042.31,0,-0.71,1180.86,0,141.05,0,,,37.35,,,,,,,,37.85,,,,,,,,0.45,,,,,,,,35.04,,,,,,,,70.2,,,,,,,,89.13,,,,,,"2018/12/01 01:25:04",1041.16,1041.51,,49.32,,,,1.65,,,,,,,,,,,,,,,,,,,33.73,1075.24,136.31
D,TRADING,REGIONSUM,4,"2018/12/01 01:30:00",1,VIC1,3,4114.46,7654.13,0,-13.09,4207.13,0,92.67,0,,,121.76,,,,,,,,61.66,,,,,,,,7.5,,,,,,,,56.8,,,,,,,,46.13,,,,,,,,56.02,,,,,,"2018/12/01 01:25:04",4143.23,4128.63,,2.33,,,,28.87,,,,,,,,,,,,,,,,,,,28.81,4157.44,75.13
D,TRADING,REGIONSUM,4,"2018/12/01 02:00:00",1,NSW1,4,6331.32,9747.28,80,-41.4,5588.47,80,-822.85,0,,,64,,,,,,,,23.51,,,,,,,,26.1,,,,,,,,310,,,,,,,,166.5,,,,,,,,150.73,,,,,,"2018/12/01 01:55:05",6462.06,6421.47,,26.16,,,,27.61,,,,,,,,,,,,,,,,,,,10.54,6432.01,160.61
D,TRADING,REGIONSUM,4,"2018/12/01 02:00:00",1,QLD1,4,5776.95,9791.31,0,-6.35,6184.72,0,407.77,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,45.4,,,,,,,,72.22,,,,,,,,35.22,,,,,,"2018/12/01 01:55:05",5784.31,5780.37,,54.51,,,,41.45,,,,,,,,,,,,,,,,,,,68.5,5848.87,3.31
D,TRADING,REGIONSUM,4,"2018/12/01 02:00:00",1,SA1,4,1112.58,2983.19,80,-12.84,1424.83,0,312.25,0,,,40.83,,,,,,,,48.92,,,,,,,,59.17,,,,,,,,45,,,,,,,,79.69,,,,,,,,106.34,,,,,,"2018/12/01 01:55:05",1131.24,1116.19,,17.5,,,,77.5,,,,,,,,,,,,,,,,,,,148.87,1265.06,869.19
D,TRADING,REGIONSUM,4,"2018/12/01 02:00:00",1,TAS1,4,1038.82,2013.61,0,-0.02,1224.8,0,185.97,0,,,79.99,,,,,,,,73.68,,,,,,,,3.74,,,,,,,,41.66,,,,,,,,73.72,,,,,,,,91.78,,,,,,"2018/12/01 01:55:05",1035.05,1041.6,,50,,,,15.51,,,,,,,,,,,,,,,,,,,33.63,1075.23,107.61
D,TRADING,REGIONSUM,4,"2018/12/01 02:00:00",1,VIC1,4,3970.15,7652.75,0,-14.97,3923.08,0,-47.07,0,,,81.35,,,,,,,,49.17,,,,,,,,9.17,,,,,,,,63.1,,,,,,,,54.3,,,,,,,,62.36,,,,,,"2018/12/01 01:55:05",4014.54,3986.27,,1.83,,,,0.17,,,,,,,,,,,,,,,,,,,23.81,4010.08,73.75
D,TRADING,REGIONSUM,4,"2018/12/01 02:30:00",1,NSW1,5,6122.34,9596.38,120,-27.67,5391.92,120,-850.42,0,,,64,,,,,,,,40.85,,,,,,,,36.27,,,,,,,,304,,,,,,,,166.83,,,,,,,,153.83,,,,,,"2018/12/01 02:25:04",6285.34,6254.37,,16.33,,,,40.73,,,,,,,,,,,,,,,,,,,13.99,6268.36,151.38
D,TRADING,REGIONSUM,4,"2018/12/01 02:30:00",1,QLD1,5,5700.99,9788.86,0,-2.79,6135.8,0,434.81,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,50.06,,,,,,,,67.19,,,,,,,,33.52,,,,,,"2018/12/01 02:25:04",5705.44,5705.03,,68.5,,,,40.24,,,,,,,,,,,,,,,,,,,73.23,5778.26,0.53
D,TRADING,REGIONSUM,4,"2018/12/01 02:30:00",1,SA1,5,1063.06,2800.24,80,-2.22,1313.67,0,250.61,0,,,40.67,,,,,,,,48.85,,,,,,,,55.33,,,,,,,,45,,,,,,,,95.97,,,,,,,,113,,,,,,"2018/12/01 02:25:04",1076.73,1065.36,,13.33,,,,72.5,,,,,,,,,,,,,,,,,,,166.79,1232.15,915.24
D,TRADING,REGIONSUM,4,"2018/12/01 02:30:00",1,TAS1,5,1034.05,1986.8,0,-0.53,1197,0,162.95,0,,,57.69,,,,,,,,65.44,,,,,,,,3.41,,,,,,,,45.36,,,,,,,,76.76,,,,,,,,94.9,,,,,,"2018/12/01 02:25:04",1033.97,1036.12,,50,,,,11.45,,,,,,,,,,,,,,,,,,,29.37,1065.49,80.8
D,TRADING,REGIONSUM,4,"2018/12/01 02:30:00",1,VIC1,5,3892.07,7680.31,0,-19.31,3926.31,0,34.24,0,,,108.6,,,,,,,,49.17,,,,,,,,9.17,,,,,,,,64,,,,,,,,49.83,,,,,,,,61.33,,,,,,"2018/12/01 02:25:04",3926.8,3903.81,,1.83,,,,0,,,,,,,,,,,,,,,,,,,20.95,3924.76,101.31
D,TRADING,REGIONSUM,4,"2018/12/01 03:00:00",1,NSW1,6,6023.74,9631.98,120,-13.62,5130.35,120,-1013.38,0,,,64,,,,,,,,48.66,,,,,,,,34.72,,,,,,,,306.67,,,,,,,,156.38,,,,,,,,136.43,,,,,,"2018/12/01 02:55:04",6204.69,6163.13,,18.67,,,,34,,,,,,,,,,,,,,,,,,,7.04,6170.17,136.98
D,TRADING,REGIONSUM,4,"2018/12/01 03:00:00",1,QLD1,6,5648.01,9905.11,0,-13.64,6096.81,0,448.8,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,41.5,,,,,,,,113.68,,,,,,,,73.64,,,,,,"2018/12/01 02:55:04",5663.2,5652.46,,49.42,,,,87.51,,,,,,,,,,,,,,,,,,,77.4,5729.86,0.11
D,TRADING,REGIONSUM,4,"2018/12/01 03:00:00",1,SA1,6,1041.71,2864.91,80,-1.69,1327.91,0,286.2,0,,,40.67,,,,,,,,48.85,,,,,,,,51.67,,,,,,,,45,,,,,,,,74.47,,,,,,,,103,,,,,,"2018/12/01 02:55:04",1054.12,1044.68,,34.83,,,,43.26,,,,,,,,,,,,,,,,,,,157.01,1201.69,977.91
D,TRADING,REGIONSUM,4,"2018/12/01 03:00:00",1,TAS1,6,1036.47,1992.81,0,-0.72,1193.96,0,157.49,0,,,56.79,,,,,,,,62.42,,,,,,,,13.64,,,,,,,,44.98,,,,,,,,62.47,,,,,,,,87.76,,,,,,"2018/12/01 02:55:04",1039.29,1038.39,,45.59,,,,4.02,,,,,,,,,,,,,,,,,,,28.66,1067.05,86.81
D,TRADING,REGIONSUM,4,"2018/12/01 03:00:00",1,VIC1,6,3813.19,7733.74,0,2.27,3979.74,0,166.55,0,,,112.11,,,,,,,,49.31,,,,,,,,7.5,,,,,,,,63.67,,,,,,,,49.5,,,,,,,,55.67,,,,,,"2018/12/01 02:55:04",3833.56,3830.13,,1.5,,,,0.33,,,,,,,,,,,,,,,,,,,27.49,3857.62,154.74
D,TRADING,REGIONSUM,4,"2018/12/01 03:30:00",1,NSW1,7,6002.38,9638.09,120,-9.93,5066.22,120,-1056.16,0,,,64,,,,,,,,43.13,,,,,,,,44,,,,,,,,304.58,,,,,,,,154.52,,,,,,,,133.65,,,,,,"2018/12/01 03:25:04",6171.92,6147.55,,14.67,,,,24.5,,,,,,,,,,,,,,,,,,,6.25,6153.80,143.09
D,TRADING,REGIONSUM,4,"2018/12/01 03:30:00",1,QLD1,7,5643.84,9914.07,245,-1.08,6135.36,204.17,287.36,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,46.5,,,,,,,,109.58,,,,,,,,70.68,,,,,,"2018/12/01 03:25:04",5809.58,5849.51,,57.01,,,,96.44,,,,,,,,,,,,,,,,,,,78.41,5927.92,0.07
D,TRADING,REGIONSUM,4,"2018/12/01 03:30:00",1,SA1,7,1048.44,2971.13,80,-1.31,1434.13,0.03,385.66,0,,,40,,,,,,,,48.62,,,,,,,,40,,,,,,,,45,,,,,,,,87.19,,,,,,,,113,,,,,,"2018/12/01 03:25:04",1073.13,1056.09,,33.33,,,,42.5,,,,,,,,,,,,,,,,,,,153.76,1209.85,1084.13
D,TRADING,REGIONSUM,4,"2018/12/01 03:30:00",1,TAS1,7,1036.09,1997.32,0,0.14,1206.05,0,169.97,0,,,70.99,,,,,,,,54.23,,,,,,,,13.92,,,,,,,,34.84,,,,,,,,57.76,,,,,,,,83.16,,,,,,"2018/12/01 03:25:04",1038.88,1038.54,,43.32,,,,14.67,,,,,,,,,,,,,,,,,,,28.89,1067.43,92.32
D,TRADING,REGIONSUM,4,"2018/12/01 03:30:00",1,VIC1,7,3741.63,7778.53,0,-4.01,4024.53,0,282.9,0,,,97.23,,,,,,,,61.02,,,,,,,,8.33,,,,,,,,63.67,,,,,,,,48.67,,,,,,,,57.22,,,,,,"2018/12/01 03:25:04",3781.01,3774.61,,1.67,,,,0.33,,,,,,,,,,,,,,,,,,,50.22,3824.83,199.53
D,TRADING,REGIONSUM,4,"2018/12/01 04:00:00",1,NSW1,8,6069.66,9729.53,120,1.63,5105.39,120,-1084.27,0,,,69.05,,,,,,,,83.74,,,,,,,,45.17,,,,,,,,310.33,,,,,,,,169.19,,,,,,,,163.76,,,,,,"2018/12/01 03:55:04",6211.7,6217.96,,26.54,,,,42.98,,,,,,,,,,,,,,,,,,,6.2,6224.16,164.53
D,TRADING,REGIONSUM,4,"2018/12/01 04:00:00",1,QLD1,8,5586.79,9914.08,245,9.01,6122.97,245,291.18,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,46.67,,,,,,,,138.11,,,,,,,,102.77,,,,,,"2018/12/01 03:55:04",5823.47,5833.34,,65.11,,,,97.77,,,,,,,,,,,,,,,,,,,76.2,5909.54,0.08
D,TRADING,REGIONSUM,4,"2018/12/01 04:00:00",1,SA1,8,1031.87,3048.19,80,-3.26,1467.46,0,435.6,0,,,40,,,,,,,,48.54,,,,,,,,64.08,,,,,,,,45,,,,,,,,91.17,,,,,,,,110.04,,,,,,"2018/12/01 03:55:04",1051.62,1042.89,,45.22,,,,42.5,,,,,,,,,,,,,,,,,,,176.48,1219.37,1161.19
D,TRADING,REGIONSUM,4,"2018/12/01 04:00:00",1,TAS1,8,1039.28,1990.41,0,1.09,1077.94,0,38.66,0,,,8.28,,,,,,,,42.55,,,,,,,,34.2,,,,,,,,12.73,,,,,,,,64.2,,,,,,,,68.22,,,,,,"2018/12/01 03:55:04",1037.46,1039.58,,36.46,,,,36.68,,,,,,,,,,,,,,,,,,,30.1,1069.68,85.41
D,TRADING,REGIONSUM,4,"2018/12/01 04:00:00",1,VIC1,8,3682.51,7836.2,0,-0.22,4082.24,0,399.72,0,,,164.39,,,,,,,,103.89,,,,,,,,26.01,,,,,,,,65.08,,,,,,,,50.67,,,,,,,,61.33,,,,,,"2018/12/01 03:55:04",3722.34,3722.24,,1.67,,,,0,,,,,,,,,,,,,,,,,,,76.66,3798.90,258.2
D,TRADING,REGIONSUM,4,"2018/12/01 04:30:00",1,NSW1,9,6164.62,9679.29,120,7.54,5290.71,120,-993.91,0,,,64,,,,,,,,26.39,,,,,,,,44,,,,,,,,304.23,,,,,,,,155.54,,,,,,,,149.48,,,,,,"2018/12/01 04:25:04",6304.85,6304.1,,37,,,,4.62,,,,,,,,,,,,,,,,,,,5.77,6309.87,190.29
D,TRADING,REGIONSUM,4,"2018/12/01 04:30:00",1,QLD1,9,5593.4,9920.12,245,2.71,6211.71,245,373.31,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,68.01,,,,,,,,135.13,,,,,,,,111.91,,,,,,"2018/12/01 04:25:04",5832.83,5841.15,,67.77,,,,81.75,,,,,,,,,,,,,,,,,,,78.17,5919.32,0.12
D,TRADING,REGIONSUM,4,"2018/12/01 04:30:00",1,SA1,9,998.9,3079.19,80,-0.58,1445.37,0,446.47,0,,,40,,,,,,,,48.54,,,,,,,,40,,,,,,,,45,,,,,,,,93.27,,,,,,,,111.89,,,,,,"2018/12/01 04:25:04",1008.57,1008.54,,41.67,,,,47.71,,,,,,,,,,,,,,,,,,,199.45,1207.99,1196.19
D,TRADING,REGIONSUM,4,"2018/12/01 04:30:00",1,TAS1,9,1039.47,1985.61,0,1.91,924.36,0,-115.1,0,,,110,,,,,,,,80.84,,,,,,,,12.58,,,,,,,,32.67,,,,,,,,73.71,,,,,,,,58.97,,,,,,"2018/12/01 04:25:04",1038.5,1039.47,,2.07,,,,21.59,,,,,,,,,,,,,,,,,,,31.15,1070.62,78.61
D,TRADING,REGIONSUM,4,"2018/12/01 04:30:00",1,VIC1,9,3748.68,7852.82,0,10.94,4101.82,0,353.15,0,,,56.03,,,,,,,,47.5,,,,,,,,7.5,,,,,,,,62.67,,,,,,,,49.45,,,,,,,,60.11,,,,,,"2018/12/01 04:25:04",3770.47,3780.72,,1.5,,,,4.33,,,,,,,,,,,,,,,,,,,112.78,3893.50,326.82
D,TRADING,REGIONSUM,4,"2018/12/01 05:00:00",1,NSW1,10,6191.58,9656.68,120,0.89,5374.98,120,-936.6,0,,,64,,,,,,,,48.89,,,,,,,,30.67,,,,,,,,314,,,,,,,,169.59,,,,,,,,147.89,,,,,,"2018/12/01 04:55:05",6341.83,6330.48,,34.63,,,,15.44,,,,,,,,,,,,,,,,,,,4.72,6335.20,167.68
D,TRADING,REGIONSUM,4,"2018/12/01 05:00:00",1,QLD1,10,5562.4,9905.65,245,11.81,6092.86,245,285.46,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,63.95,,,,,,,,138.21,,,,,,,,107.48,,,,,,"2018/12/01 04:55:05",5797.96,5808.89,,68.1,,,,115.62,,,,,,,,,,,,,,,,,,,84.8,5893.69,1.65
D,TRADING,REGIONSUM,4,"2018/12/01 05:00:00",1,SA1,10,992.54,3105.26,80,-1.36,1375.46,0,382.92,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,45,,,,,,,,21,,,,,,,,68,,,,,,"2018/12/01 04:55:05",1008.05,1000.09,,40,,,,0,,,,,,,,,,,,,,,,,,,209.44,1209.53,1223.26
D,TRADING,REGIONSUM,4,"2018/12/01 05:00:00",1,TAS1,10,1046.99,1977.4,0,2.16,875.58,0,-171.41,0,,,106.67,,,,,,,,87.73,,,,,,,,24.57,,,,,,,,25.36,,,,,,,,73.72,,,,,,,,76.91,,,,,,"2018/12/01 04:55:05",1037.73,1046.99,,5.45,,,,28.78,,,,,,,,,,,,,,,,,,,32.72,1079.71,70.4
D,TRADING,REGIONSUM,4,"2018/12/01 05:00:00",1,VIC1,10,3730.9,7976.32,0,9.07,4226.32,0,495.42,0,,,60.21,,,,,,,,49.17,,,,,,,,9.17,,,,,,,,62.83,,,,,,,,52,,,,,,,,54.24,,,,,,"2018/12/01 04:55:05",3742.68,3758.75,,1.83,,,,0.17,,,,,,,,,,,,,,,,,,,151.17,3909.92,401.32
D,TRADING,REGIONSUM,4,"2018/12/01 05:30:00",1,NSW1,11,6339.7,9641.55,120,24.71,5568.21,120,-891.49,0,,,64,,,,,,,,51.67,,,,,,,,24,,,,,,,,305.24,,,,,,,,164.18,,,,,,,,128.92,,,,,,"2018/12/01 05:25:04",6444.71,6476.37,,17.53,,,,13.5,,,,,,,,,,,,,,,,,,,4.87,6481.24,152.55
D,TRADING,REGIONSUM,4,"2018/12/01 05:30:00",1,QLD1,11,5571.33,9914.11,245,23.75,6071.87,245,255.54,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,60.67,,,,,,,,152.77,,,,,,,,127.47,,,,,,"2018/12/01 05:25:04",5792.09,5817.41,,68.58,,,,117.22,,,,,,,,,,,,,,,,,,,83.61,5901.02,7.77
D,TRADING,REGIONSUM,4,"2018/12/01 05:30:00",1,SA1,11,1014.34,3090.13,80,4.27,1388.7,0,374.36,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,45,,,,,,,,21,,,,,,,,68,,,,,,"2018/12/01 05:25:04",1025.9,1020,,40,,,,4,,,,,,,,,,,,,,,,,,,195.86,1215.86,1210.13
D,TRADING,REGIONSUM,4,"2018/12/01 05:30:00",1,TAS1,11,1060.68,1961.58,0,3.45,885.3,0,-175.37,0,,,103.33,,,,,,,,82.48,,,,,,,,26.21,,,,,,,,38.71,,,,,,,,72.51,,,,,,,,72.09,,,,,,"2018/12/01 05:25:04",1052.82,1060.68,,21.89,,,,24.95,,,,,,,,,,,,,,,,,,,32.33,1093.01,54.58
D,TRADING,REGIONSUM,4,"2018/12/01 05:30:00",1,VIC1,11,3786.95,8021.07,0,7.18,4272.07,0,485.12,0,,,61.63,,,,,,,,46.67,,,,,,,,10,,,,,,,,61.5,,,,,,,,49.83,,,,,,,,57.5,,,,,,"2018/12/01 05:25:04",3804.24,3811.7,,2,,,,0.33,,,,,,,,,,,,,,,,,,,189.95,4001.65,447.07
D,TRADING,REGIONSUM,4,"2018/12/01 06:00:00",1,NSW1,12,6456.91,9698.73,120,24.26,5704.81,120,-872.1,0,,,63.02,,,,,,,,40.98,,,,,,,,40.67,,,,,,,,287.31,,,,,,,,136.86,,,,,,,,103.86,,,,,,"2018/12/01 05:55:04",6565.73,6590.95,,11.67,,,,13.75,,,,,,,,,,,,,,,,,,,11.13,6602.08,209.73
