C,SETP.WORLD,DVD_TRADINGREGIONSUM,AEMO,PUBLIC,2019/03/02,02:25:03,0000000304980473,,0000000304980287
I,TRADING,REGIONSUM,4,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,LASTCHANGED,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF
D,TRADING,REGIONSUM,4,"2019/01/01 01:30:00",1,NSW1,3,6918.55,12888.54,587,-45.09,7086.69,573.08,-404.94,0,,,74,,,,,,,,58.46,,,,,,,,30.47,,,,,,,,210,,,,,,,,210.34,,,,,,,,183.6,,,,,,"2019/01/01 01:25:04",7532.69,7501.41,,25.81,,,,43.37,,,,,,,,,,,,,,,,,,,2.5,7503.91,133.54
D,TRADING,REGIONSUM,4,"2019/01/01 01:30:00",1,QLD1,3,5765.16,9704.35,0,-26.46,6237.41,0,472.25,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,132.55,,,,,,,,60.95,,,,,,,,34.74,,,,,,"2019/01/01 01:25:04",5800.51,5769.4,,46.03,,,,90.38,,,,,,,,,,,,,,,,,,,42.66,5812.06,116.68
D,TRADING,REGIONSUM,4,"2019/01/01 01:30:00",1,SA1,3,1259.88,2449.89,87,-16.45,1079.71,0.67,-180.84,0,,,40.17,,,,,,,,18.69,,,,,,,,42.33,,,,,,,,55.83,,,,,,,,50.52,,,,,,,,97.26,,,,,,"2019/01/01 01:25:04",1277.68,1261.59,,36.67,,,,17,,,,,,,,,,,,,,,,,,,52.29,1313.88,539.56
D,TRADING,REGIONSUM,4,"2019/01/01 01:30:00",1,TAS1,3,986.14,2352.87,0,-0.94,696.95,0,-289.19,0,,,72.02,,,,,,,,53.56,,,,,,,,0,,,,,,,,25,,,,,,,,85.84,,,,,,,,73,,,,,,"2019/01/01 01:25:04",988.59,986.14,,10,,,,38.45,,,,,,,,,,,,,,,,,,,49.41,1035.55,121.87
D,TRADING,REGIONSUM,4,"2019/01/01 01:30:00",1,VIC1,3,4049.07,8388.77,0,-19.51,4475.78,0,426.7,0,,,105.15,,,,,,,,47.5,,,,,,,,7.5,,,,,,,,48.69,,,,,,,,23.65,,,,,,,,42.69,,,,,,"2019/01/01 01:25:04",4075.35,4058,,1.5,,,,3.31,,,,,,,,,,,,,,,,,,,14.37,4072.37,75.77
D,TRADING,REGIONSUM,4,"2019/01/01 02:00:00",1,NSW1,4,6676.58,12940.51,594,-34.85,6825,594,-445.58,0,,,74,,,,,,,,63.44,,,,,,,,40.08,,,,,,,,206,,,,,,,,212.97,,,,,,,,183.6,,,,,,"2019/01/01 01:55:05",7339.64,7280.29,,25.68,,,,39.93,,,,,,,,,,,,,,,,,,,3.04,7283.33,185.51
D,TRADING,REGIONSUM,4,"2019/01/01 02:00:00",1,QLD1,4,5674.35,9710.59,0,-2.03,6150.67,0,476.32,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,153.28,,,,,,,,65.42,,,,,,,,41.78,,,,,,"2019/01/01 01:55:05",5689.11,5678.88,,46.32,,,,89.23,,,,,,,,,,,,,,,,,,,71.42,5750.30,120.59
D,TRADING,REGIONSUM,4,"2019/01/01 02:00:00",1,SA1,4,1209.39,2396.97,87,-7.54,964.44,3.17,-248.12,0,,,40,,,,,,,,18.77,,,,,,,,40,,,,,,,,54.17,,,,,,,,51,,,,,,,,98,,,,,,"2019/01/01 01:55:05",1222.2,1214.66,,36.33,,,,9.33,,,,,,,,,,,,,,,,,,,48.81,1263.47,474.97
D,TRADING,REGIONSUM,4,"2019/01/01 02:00:00",1,TAS1,4,963.92,2346.57,0,-0.31,657.93,0,-305.99,0,,,68.35,,,,,,,,55.61,,,,,,,,0,,,,,,,,0,,,,,,,,81.96,,,,,,,,72.33,,,,,,"2019/01/01 01:55:05",967.75,963.92,,10,,,,61.95,,,,,,,,,,,,,,,,,,,56.06,1019.98,115.57
D,TRADING,REGIONSUM,4,"2019/01/01 02:00:00",1,VIC1,4,3884.78,8350.38,0,-16.51,4437.38,0,552.6,0,,,111.13,,,,,,,,48.33,,,,,,,,8.33,,,,,,,,50.35,,,,,,,,27.88,,,,,,,,43.52,,,,,,"2019/01/01 01:55:05",3908.68,3897.67,,1.67,,,,2.49,,,,,,,,,,,,,,,,,,,14.3,3911.97,37.38
D,TRADING,REGIONSUM,4,"2019/01/01 02:30:00",1,NSW1,5,6513.24,12975.2,589.33,-23.21,6661.3,589.33,-441.28,0,,,74,,,,,,,,63.95,,,,,,,,36.22,,,,,,,,210,,,,,,,,232.08,,,,,,,,200.35,,,,,,"2019/01/01 02:25:04",7154.27,7112.09,,29.13,,,,63.33,,,,,,,,,,,,,,,,,,,3.16,7115.25,220.2
D,TRADING,REGIONSUM,4,"2019/01/01 02:30:00",1,QLD1,5,5624.56,9694.82,0,4.09,6092.82,0,468.25,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,159,,,,,,,,41,,,,,,,,21,,,,,,"2019/01/01 02:25:04",5622.3,5629.01,,50.87,,,,20.17,,,,,,,,,,,,,,,,,,,72.38,5701.39,122.82
D,TRADING,REGIONSUM,4,"2019/01/01 02:30:00",1,SA1,5,1169.63,2341.47,87,-4.71,846.45,0,-323.18,0,,,40.33,,,,,,,,18.69,,,,,,,,47.67,,,,,,,,53.33,,,,,,,,51,,,,,,,,98,,,,,,"2019/01/01 02:25:04",1190.26,1173.38,,28,,,,24.83,,,,,,,,,,,,,,,,,,,52.79,1226.17,419.47
D,TRADING,REGIONSUM,4,"2019/01/01 02:30:00",1,TAS1,5,962.61,2352.48,0,-0.07,639.47,0,-323.14,0,,,63.28,,,,,,,,61.45,,,,,,,,0,,,,,,,,0,,,,,,,,90.06,,,,,,,,81.51,,,,,,"2019/01/01 02:25:04",965.66,962.61,,10,,,,86.25,,,,,,,,,,,,,,,,,,,61.8,1024.41,121.48
D,TRADING,REGIONSUM,4,"2019/01/01 02:30:00",1,VIC1,5,3759.46,8328.64,0,-11.66,4415.64,0,656.18,0,,,120,,,,,,,,50,,,,,,,,10,,,,,,,,50.33,,,,,,,,31.06,,,,,,,,44.33,,,,,,"2019/01/01 02:25:04",3788.6,3778.58,,2,,,,1.67,,,,,,,,,,,,,,,,,,,3.62,3782.20,15.64
D,TRADING,REGIONSUM,4,"2019/01/01 03:00:00",1,NSW1,6,6400,13030.38,594,-20.9,6521.85,594,-472.15,0,,,74,,,,,,,,64,,,,,,,,42.68,,,,,,,,210,,,,,,,,192.97,,,,,,,,173.53,,,,,,"2019/01/01 02:55:05",7033.74,7007.95,,51.83,,,,42.83,,,,,,,,,,,,,,,,,,,4.35,7012.30,275.38
D,TRADING,REGIONSUM,4,"2019/01/01 03:00:00",1,QLD1,6,5516.88,9705.98,0,5.45,6061.44,0,544.56,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,156.1,,,,,,,,93.38,,,,,,,,53.89,,,,,,"2019/01/01 02:55:05",5515.45,5523.31,,58.17,,,,62.67,,,,,,,,,,,,,,,,,,,75.26,5598.57,132.98
D,TRADING,REGIONSUM,4,"2019/01/01 03:00:00",1,SA1,6,1151.73,2302.68,87,-3.29,813.4,5,-343.33,0,,,40.33,,,,,,,,18.92,,,,,,,,47.67,,,,,,,,57.17,,,,,,,,49.18,,,,,,,,94.17,,,,,,"2019/01/01 02:55:05",1163.32,1161.02,,6.67,,,,10,,,,,,,,,,,,,,,,,,,53.8,1214.82,384.35
D,TRADING,REGIONSUM,4,"2019/01/01 03:00:00",1,TAS1,6,952.53,2360.11,0,0.61,571.13,0,-381.4,0,,,67.14,,,,,,,,53.4,,,,,,,,0.27,,,,,,,,0,,,,,,,,99.52,,,,,,,,79.61,,,,,,"2019/01/01 02:55:05",953.76,952.53,,1.67,,,,74.59,,,,,,,,,,,,,,,,,,,68.86,1021.39,129.11
D,TRADING,REGIONSUM,4,"2019/01/01 03:00:00",1,VIC1,6,3677.98,8293.28,0,-5.21,4379.28,0,701.31,0,,,116.67,,,,,,,,61.88,,,,,,,,8.33,,,,,,,,54,,,,,,,,14.16,,,,,,,,48,,,,,,"2019/01/01 02:55:05",3705.44,3702.31,,1.67,,,,2,,,,,,,,,,,,,,,,,,,0,3702.31,4.28
D,TRADING,REGIONSUM,4,"2019/01/01 03:30:00",1,NSW1,7,6317.4,13064.75,594,-10.29,6402.6,594,-508.79,0,,,74,,,,,,,,69.98,,,,,,,,46.41,,,,,,,,210,,,,,,,,185.1,,,,,,,,171.51,,,,,,"2019/01/01 03:25:05",6945.32,6921.91,,44.93,,,,49.53,,,,,,,,,,,,,,,,,,,5.32,6927.23,309.75
D,TRADING,REGIONSUM,4,"2019/01/01 03:30:00",1,QLD1,7,5510.31,9630.27,0,3.41,5994.4,0,484.09,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,149.31,,,,,,,,87.67,,,,,,,,48.98,,,,,,"2019/01/01 03:25:05",5511.01,5515.28,,62.68,,,,57.47,,,,,,,,,,,,,,,,,,,76.44,5591.72,132.44
D,TRADING,REGIONSUM,4,"2019/01/01 03:30:00",1,SA1,7,1109.98,2371.24,82.33,-4.97,869.24,21.67,-262.41,0,,,40,,,,,,,,18.92,,,,,,,,40,,,,,,,,68,,,,,,,,49.33,,,,,,,,93.83,,,,,,"2019/01/01 03:25:05",1135.56,1134.18,,0,,,,0,,,,,,,,,,,,,,,,,,,51.99,1186.17,444.24
D,TRADING,REGIONSUM,4,"2019/01/01 03:30:00",1,TAS1,7,957.57,2369.09,0,0.12,555.25,0,-402.32,0,,,57.05,,,,,,,,34.76,,,,,,,,6.1,,,,,,,,0,,,,,,,,117.06,,,,,,,,93.65,,,,,,"2019/01/01 03:25:05",959.76,957.57,,10.56,,,,79.91,,,,,,,,,,,,,,,,,,,63.28,1020.85,138.09
D,TRADING,REGIONSUM,4,"2019/01/01 03:30:00",1,VIC1,7,3613.22,8251.99,0,-6.81,4340.65,0,727.44,0,,,128.6,,,,,,,,77.94,,,,,,,,9.17,,,,,,,,54,,,,,,,,13.84,,,,,,,,45.02,,,,,,"2019/01/01 03:25:05",3644.53,3633.21,,1.83,,,,3,,,,,,,,,,,,,,,,,,,0.46,3633.67,2.99
D,TRADING,REGIONSUM,4,"2019/01/01 04:00:00",1,NSW1,8,6242.08,13044.43,594,-9.65,6243.99,594,-592.08,0,,,74,,,,,,,,81.08,,,,,,,,53.98,,,,,,,,210,,,,,,,,216.58,,,,,,,,198.17,,,,,,"2019/01/01 03:55:04",6866.27,6844.92,,39.91,,,,76.25,,,,,,,,,,,,,,,,,,,4.16,6849.08,289.43
D,TRADING,REGIONSUM,4,"2019/01/01 04:00:00",1,QLD1,8,5423.11,9485.14,0,9.73,5845.77,0,422.66,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,152.54,,,,,,,,43.5,,,,,,,,23.5,,,,,,"2019/01/01 03:55:04",5428.8,5426.82,,66.47,,,,28.75,,,,,,,,,,,,,,,,,,,75.65,5502.47,132.14
D,TRADING,REGIONSUM,4,"2019/01/01 04:00:00",1,SA1,8,1114.37,2523.97,80.33,0.86,1023.97,40.33,-130.73,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,70,,,,,,,,51,,,,,,,,98,,,,,,"2019/01/01 03:55:04",1128.29,1155.24,,0,,,,0,,,,,,,,,,,,,,,,,,,51.38,1206.62,598.97
D,TRADING,REGIONSUM,4,"2019/01/01 04:00:00",1,TAS1,8,964.78,2367.7,0,0.88,539.49,0,-425.29,0,,,37.87,,,,,,,,11.92,,,,,,,,1.49,,,,,,,,0,,,,,,,,112.95,,,,,,,,90.36,,,,,,"2019/01/01 03:55:04",962.9,964.78,,11.79,,,,77.6,,,,,,,,,,,,,,,,,,,57.07,1021.85,136.7
D,TRADING,REGIONSUM,4,"2019/01/01 04:00:00",1,VIC1,8,3586.21,8253.33,0,-6.85,4340.33,0,754.12,0,,,144.77,,,,,,,,89.17,,,,,,,,9.17,,,,,,,,52,,,,,,,,32,,,,,,,,46,,,,,,"2019/01/01 03:55:04",3603.67,3601.8,,1.83,,,,5,,,,,,,,,,,,,,,,,,,0.44,3602.24,5.33
D,TRADING,REGIONSUM,4,"2019/01/01 04:30:00",1,NSW1,9,6229.28,13052.92,594,-4.06,6194.93,594,-628.35,0,,,74,,,,,,,,69.05,,,,,,,,53.85,,,,,,,,200,,,,,,,,204.6,,,,,,,,183.82,,,,,,"2019/01/01 04:25:04",6851.05,6831.46,,50.05,,,,41.7,,,,,,,,,,,,,,,,,,,7.06,6838.52,248.92
D,TRADING,REGIONSUM,4,"2019/01/01 04:30:00",1,QLD1,9,5406.11,9715.11,0,16.33,5763.92,0,357.81,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,158.91,,,,,,,,59.59,,,,,,,,35.38,,,,,,"2019/01/01 04:25:04",5398.8,5408.66,,57.05,,,,67.31,,,,,,,,,,,,,,,,,,,74.29,5482.95,135.11
D,TRADING,REGIONSUM,4,"2019/01/01 04:30:00",1,SA1,9,1123.48,2621.4,80.17,0.16,1091.4,33.33,-65.42,0,,,40,,,,,,,,18.62,,,,,,,,40,,,,,,,,68.83,,,,,,,,51,,,,,,,,98,,,,,,"2019/01/01 04:25:04",1149.48,1156.88,,0,,,,0,,,,,,,,,,,,,,,,,,,49.55,1206.43,666.4
D,TRADING,REGIONSUM,4,"2019/01/01 04:30:00",1,TAS1,9,943.16,2365.34,0,1.5,538.68,0,-404.48,0,,,52.04,,,,,,,,33.45,,,,,,,,4.77,,,,,,,,0,,,,,,,,117.24,,,,,,,,93.8,,,,,,"2019/01/01 04:25:04",940.99,943.16,,11.56,,,,82.75,,,,,,,,,,,,,,,,,,,60.82,1003.98,136.34
D,TRADING,REGIONSUM,4,"2019/01/01 04:30:00",1,VIC1,9,3599.86,8294.52,0,-0.19,4364.52,0,764.66,0,,,133.29,,,,,,,,82.91,,,,,,,,6.67,,,,,,,,51,,,,,,,,23.57,,,,,,,,45,,,,,,"2019/01/01 04:25:04",3607.42,3613.28,,1.33,,,,1,,,,,,,,,,,,,,,,,,,0.1,3613.38,4.52
D,TRADING,REGIONSUM,4,"2019/01/01 05:00:00",1,NSW1,10,6198.13,13063.19,594,-4.8,6138.15,594,-653.98,0,,,74,,,,,,,,74.55,,,,,,,,48.54,,,,,,,,200,,,,,,,,209.58,,,,,,,,188.29,,,,,,"2019/01/01 04:55:04",6823.67,6801.13,,38.14,,,,35.97,,,,,,,,,,,,,,,,,,,7.6,6808.73,259.19
D,TRADING,REGIONSUM,4,"2019/01/01 05:00:00",1,QLD1,10,5419.74,9903.61,0,17.36,5803.35,0,383.61,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,158.91,,,,,,,,71,,,,,,,,40.25,,,,,,"2019/01/01 04:55:04",5395.05,5422.72,,35.95,,,,72.68,,,,,,,,,,,,,,,,,,,73.02,5495.74,132.61
D,TRADING,REGIONSUM,4,"2019/01/01 05:00:00",1,SA1,10,1118.47,2599.52,80.5,4.45,1069.52,5.17,-54.12,0,,,40,,,,,,,,18.62,,,,,,,,40,,,,,,,,70,,,,,,,,50.33,,,,,,,,97.8,,,,,,"2019/01/01 04:55:04",1139.46,1123.67,,35,,,,0,,,,,,,,,,,,,,,,,,,53.41,1177.08,644.52
D,TRADING,REGIONSUM,4,"2019/01/01 05:00:00",1,TAS1,10,950.6,2360.08,0,0.94,535.58,0,-415.03,0,,,39.37,,,,,,,,22.55,,,,,,,,7.5,,,,,,,,0,,,,,,,,104.94,,,,,,,,84.69,,,,,,"2019/01/01 04:55:04",949.68,950.6,,9.08,,,,81.76,,,,,,,,,,,,,,,,,,,60.96,1011.56,131.08
D,TRADING,REGIONSUM,4,"2019/01/01 05:00:00",1,VIC1,10,3605.37,8219.59,0,5.71,4370.91,0,765.54,0,,,146.17,,,,,,,,88.37,,,,,,,,9.17,,,,,,,,50.65,,,,,,,,19.83,,,,,,,,44.65,,,,,,"2019/01/01 04:55:04",3613.15,3619.38,,1.83,,,,1.35,,,,,,,,,,,,,,,,,,,0.7,3620.08,9.59
D,TRADING,REGIONSUM,4,"2019/01/01 05:30:00",1,NSW1,11,6241.44,13059.74,594,4.73,6240.31,594,-595.13,0,,,74,,,,,,,,82.04,,,,,,,,48.03,,,,,,,,204,,,,,,,,222.07,,,,,,,,189.14,,,,,,"2019/01/01 05:25:04",6839.94,6842.72,,40.86,,,,51.81,,,,,,,,,,,,,,,,,,,7.28,6850,255.74
D,TRADING,REGIONSUM,4,"2019/01/01 05:30:00",1,QLD1,11,5358.91,10052.59,245,18.12,5915.56,200,356.66,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,156.52,,,,,,,,37.67,,,,,,,,33.49,,,,,,"2019/01/01 05:25:04",5504.86,5561.41,,46.83,,,,52.36,,,,,,,,,,,,,,,,,,,71.71,5633.12,125.59
D,TRADING,REGIONSUM,4,"2019/01/01 05:30:00",1,SA1,11,1102.55,2607.32,80.33,-0.43,1076.32,0.17,-26.4,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,70,,,,,,,,51,,,,,,,,96.95,,,,,,"2019/01/01 05:25:04",1112.58,1102.68,,40,,,,2.17,,,,,,,,,,,,,,,,,,,51.23,1153.91,651.32
D,TRADING,REGIONSUM,4,"2019/01/01 05:30:00",1,TAS1,11,961.64,2365.4,0,1.88,537.68,0,-423.97,0,,,43.26,,,,,,,,13.2,,,,,,,,5.78,,,,,,,,12.5,,,,,,,,115.22,,,,,,,,92.18,,,,,,"2019/01/01 05:25:04",960.85,961.64,,0,,,,69.85,,,,,,,,,,,,,,,,,,,59.96,1021.60,136.4
D,TRADING,REGIONSUM,4,"2019/01/01 05:30:00",1,VIC1,11,3614.18,8232.5,0,6.28,4326.82,0,712.64,0,,,133.44,,,,,,,,89.17,,,,,,,,9.17,,,,,,,,48.33,,,,,,,,27.96,,,,,,,,42.17,,,,,,"2019/01/01 05:25:04",3624.92,3628.25,,1.67,,,,3.67,,,,,,,,,,,,,,,,,,,4.43,3632.68,24.5
D,TRADING,REGIONSUM,4,"2019/01/01 06:00:00",1,NSW1,12,6290.89,13052.34,594,4.96,6259.73,594,-625.15,0,,,74,,,,,,,,80.1,,,,,,,,49.74,,,,,,,,204,,,,,,,,205.18,,,,,,,,171.47,,,,,,"2019/01/01 05:55:04",6886.3,6894.21,,36.6,,,,61.67,,,,,,,,,,,,,,,,,,,14.1,6908.31,248.34
D,TRADING,REGIONSUM,4,"2019/01/01 06:00:00",1,QLD1,12,5382.73,10049.57,245,4.73,6054.14,240,431.41,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,151.71,,,,,,,,27.67,,,,,,,,32.33,,,,,,"2019/01/01 05:55:04",5604.8,5626.5,,33.25,,,,43.33,,,,,,,,,,,,,,,,,,,56.14,5682.64,129.91
