C,SETP.WORLD,DVD_TRADINGREGIONSUM,AEMO,PUBLIC,2018/05/08,02:10:02,0000000294579382,,0000000294579167
I,TRADING,REGIONSUM,4,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,LASTCHANGED,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF
D,TRADING,REGIONSUM,4,"2018/04/01 03:00:00",1,VIC1,6,3684.45,8290.79,0,-6.08,4349.61,0,665.15,0,,,183.34,,,,,,,,149.98,,,,,,,,37.91,,,,,,,,75,,,,,,,,139.53,,,,,,,,128.19,,,,,,"2018/04/01 02:55:06",3700.65,3696.55,,0,,,,0,,,,,,,,,,,,,,,,,,,32.66,3729.21,20.79
D,TRADING,REGIONSUM,4,"2018/04/01 03:30:00",1,NSW1,7,5754.54,10385.08,120,-6.78,4604.67,120,-1269.87,0,,,93.69,,,,,,,,99.16,,,,,,,,83,,,,,,,,318.33,,,,,,,,277.4,,,,,,,,275.11,,,,,,"2018/04/01 03:25:05",5922.82,5915.84,,68.58,,,,72.55,,,,,,,,,,,,,,,,,,,30.81,5946.65,449.08
D,TRADING,REGIONSUM,4,"2018/04/01 03:30:00",1,QLD1,7,5303.91,10516,240,4.12,6274.48,0,970.57,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,114.38,,,,,,,,59.5,,,,,,,,42,,,,,,"2018/04/01 03:25:05",5322.04,5325.98,,28,,,,34.96,,,,,,,,,,,,,,,,,,,80.78,5406.76,0
D,TRADING,REGIONSUM,4,"2018/04/01 03:30:00",1,SA1,7,1045.55,1842.66,80,-1.77,720,0,-325.56,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,39,,,,,,,,73,,,,,,"2018/04/01 03:25:05",1065.04,1058.86,,23.42,,,,22.5,,,,,,,,,,,,,,,,,,,7.8,1066.66,148.66
D,TRADING,REGIONSUM,4,"2018/04/01 03:30:00",1,TAS1,7,944.56,1978.85,0,0.24,944.56,0,0,0,,,16.25,,,,,,,,84.62,,,,,,,,67.69,,,,,,,,19.54,,,,,,,,89.78,,,,,,,,71.82,,,,,,"2018/04/01 03:25:05",943.28,944.56,,50,,,,50,,,,,,,,,,,,,,,,,,,101.37,1045.93,85.85
D,TRADING,REGIONSUM,4,"2018/04/01 03:30:00",1,VIC1,7,3651.01,8300.28,0,-13.93,4365.41,0,714.4,0,,,182.71,,,,,,,,151.52,,,,,,,,38.82,,,,,,,,75,,,,,,,,136.09,,,,,,,,121.88,,,,,,"2018/04/01 03:25:05",3670.78,3663.87,,0,,,,0,,,,,,,,,,,,,,,,,,,36.07,3699.94,30.28
D,TRADING,REGIONSUM,4,"2018/04/01 04:00:00",1,NSW1,8,5653.22,10367.83,120,-8.74,4450.3,120,-1322.92,0,,,92,,,,,,,,100.88,,,,,,,,83,,,,,,,,329.67,,,,,,,,271.73,,,,,,,,268.77,,,,,,"2018/04/01 03:55:06",5822.37,5815.25,,69.05,,,,69.33,,,,,,,,,,,,,,,,,,,45.05,5860.30,456.83
D,TRADING,REGIONSUM,4,"2018/04/01 04:00:00",1,QLD1,8,5256.74,10516,240,19.16,6192.74,0,936,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,105.46,,,,,,,,97.87,,,,,,,,67.91,,,,,,"2018/04/01 03:55:06",5264.51,5277.14,,34.2,,,,44.5,,,,,,,,,,,,,,,,,,,91.86,5369,0
D,TRADING,REGIONSUM,4,"2018/04/01 04:00:00",1,SA1,8,1032.1,1888.61,80,0.08,768.37,0,-263.73,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,28.17,,,,,,,,65.61,,,,,,"2018/04/01 03:55:06",1050.35,1041.36,,16.75,,,,16.17,,,,,,,,,,,,,,,,,,,8.03,1049.39,201.11
D,TRADING,REGIONSUM,4,"2018/04/01 04:00:00",1,TAS1,8,965.15,1976.02,0,0.19,965.15,0,0,0,,,16.03,,,,,,,,84.13,,,,,,,,67.3,,,,,,,,15.38,,,,,,,,84.4,,,,,,,,67.52,,,,,,"2018/04/01 03:55:06",963.18,965.15,,50,,,,50,,,,,,,,,,,,,,,,,,,86.2,1051.35,83.02
D,TRADING,REGIONSUM,4,"2018/04/01 04:00:00",1,VIC1,8,3647.06,8301.6,0,-4.9,4379.67,0,732.61,0,,,184.81,,,,,,,,151.94,,,,,,,,41.3,,,,,,,,74.24,,,,,,,,117.62,,,,,,,,113.1,,,,,,"2018/04/01 03:55:06",3656.3,3657.34,,0,,,,0,,,,,,,,,,,,,,,,,,,27.74,3685.08,31.6
D,TRADING,REGIONSUM,4,"2018/04/01 04:30:00",1,NSW1,9,5673.75,10346.63,120,0.66,4437.46,120,-1356.3,0,,,93.08,,,,,,,,101.14,,,,,,,,81,,,,,,,,332.33,,,,,,,,224.33,,,,,,,,253.66,,,,,,"2018/04/01 04:25:05",5838.49,5836.81,,64.24,,,,65.74,,,,,,,,,,,,,,,,,,,55.71,5892.52,453.63
D,TRADING,REGIONSUM,4,"2018/04/01 04:30:00",1,QLD1,9,5248.52,10360,240,12.34,6167.58,0,919.06,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,104.96,,,,,,,,167.8,,,,,,,,94,,,,,,"2018/04/01 04:25:05",5259.64,5268.1,,44,,,,48.73,,,,,,,,,,,,,,,,,,,91.58,5359.68,0
D,TRADING,REGIONSUM,4,"2018/04/01 04:30:00",1,SA1,9,1028.97,1933.26,80,1.78,825.26,0,-203.72,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,"2018/04/01 04:25:05",1040.11,1035.09,,11.76,,,,15.53,,,,,,,,,,,,,,,,,,,6.76,1041.85,243.26
D,TRADING,REGIONSUM,4,"2018/04/01 04:30:00",1,TAS1,9,973.21,1979.06,0,1.72,973.21,0,0,0,,,16.01,,,,,,,,83.99,,,,,,,,67.19,,,,,,,,14.42,,,,,,,,83.11,,,,,,,,66.49,,,,,,"2018/04/01 04:25:05",969.28,973.21,,50,,,,50,,,,,,,,,,,,,,,,,,,83.78,1056.99,87.06
D,TRADING,REGIONSUM,4,"2018/04/01 04:30:00",1,VIC1,9,3660.92,8286.71,0,-4.71,4378.71,0,717.79,0,,,182.29,,,,,,,,150,,,,,,,,42.96,,,,,,,,72.07,,,,,,,,104,,,,,,,,104.47,,,,,,"2018/04/01 04:25:05",3669.8,3669,,0,,,,0,,,,,,,,,,,,,,,,,,,23.28,3692.28,18.71
D,TRADING,REGIONSUM,4,"2018/04/01 05:00:00",1,NSW1,10,5670.34,10325.31,120,4.87,4398.99,120,-1391.35,0,,,96.79,,,,,,,,103.37,,,,,,,,82.79,,,,,,,,335.39,,,,,,,,228.5,,,,,,,,253.31,,,,,,"2018/04/01 04:55:06",5832.83,5834.44,,61.91,,,,66.33,,,,,,,,,,,,,,,,,,,60.59,5895.03,428.14
D,TRADING,REGIONSUM,4,"2018/04/01 05:00:00",1,QLD1,10,5289.53,10360,240,17.41,6174.26,0,884.73,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,101.55,,,,,,,,161.76,,,,,,,,94,,,,,,"2018/04/01 04:55:06",5289.59,5307.35,,45.95,,,,47.52,,,,,,,,,,,,,,,,,,,65.61,5372.96,0
D,TRADING,REGIONSUM,4,"2018/04/01 05:00:00",1,SA1,10,1021.54,1997.89,80,-3.05,887.89,0,-133.65,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,"2018/04/01 04:55:06",1034.94,1024.71,,12.15,,,,16.15,,,,,,,,,,,,,,,,,,,7.54,1032.25,305.89
D,TRADING,REGIONSUM,4,"2018/04/01 05:00:00",1,TAS1,10,986.13,1992.02,0,1.23,986.13,0,0,0,,,16.09,,,,,,,,83.86,,,,,,,,67.09,,,,,,,,11.25,,,,,,,,78.99,,,,,,,,63.19,,,,,,"2018/04/01 04:55:06",986.98,986.13,,50,,,,50,,,,,,,,,,,,,,,,,,,71.26,1057.39,100.02
D,TRADING,REGIONSUM,4,"2018/04/01 05:00:00",1,VIC1,10,3667.28,8287.16,0,29.1,4379.16,0,711.89,0,,,180.61,,,,,,,,149.41,,,,,,,,40.63,,,,,,,,70.92,,,,,,,,104,,,,,,,,102.95,,,,,,"2018/04/01 04:55:06",3643.74,3673.8,,0,,,,0,,,,,,,,,,,,,,,,,,,23.35,3697.15,19.16
D,TRADING,REGIONSUM,4,"2018/04/01 05:30:00",1,NSW1,11,5773.96,10468.67,120,13.62,4580.81,120,-1313.15,0,,,133.31,,,,,,,,134.52,,,,,,,,91,,,,,,,,339,,,,,,,,240.57,,,,,,,,255.38,,,,,,"2018/04/01 05:25:06",5921.8,5931.53,,71.59,,,,66.13,,,,,,,,,,,,,,,,,,,55.03,5986.56,400.67
D,TRADING,REGIONSUM,4,"2018/04/01 05:30:00",1,QLD1,11,5384.68,10517,240,25.59,6199.05,0,814.37,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,101.22,,,,,,,,149.54,,,,,,,,93.17,,,,,,"2018/04/01 05:25:06",5368.89,5399.09,,48.38,,,,49.96,,,,,,,,,,,,,,,,,,,60.44,5459.53,0
D,TRADING,REGIONSUM,4,"2018/04/01 05:30:00",1,SA1,11,1025.84,2055.42,80,-1.55,948.42,0,-77.42,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,"2018/04/01 05:25:06",1031.21,1027.32,,0.03,,,,13.91,,,,,,,,,,,,,,,,,,,11.78,1039.10,366.42
D,TRADING,REGIONSUM,4,"2018/04/01 05:30:00",1,TAS1,11,998.29,1998.26,0,2.26,998.29,0,0,0,,,16.16,,,,,,,,83.54,,,,,,,,66.83,,,,,,,,13.64,,,,,,,,81.49,,,,,,,,65.19,,,,,,"2018/04/01 05:25:06",997.4,998.29,,50,,,,50,,,,,,,,,,,,,,,,,,,70.29,1068.58,106.26
D,TRADING,REGIONSUM,4,"2018/04/01 05:30:00",1,VIC1,11,3684.89,8223.93,0,17.45,4319.33,0,634.45,0,,,140.84,,,,,,,,112.72,,,,,,,,29.14,,,,,,,,68.54,,,,,,,,102.75,,,,,,,,100.31,,,,,,"2018/04/01 05:25:06",3676.73,3689.67,,0,,,,0,,,,,,,,,,,,,,,,,,,33.01,3722.68,25.93
D,TRADING,REGIONSUM,4,"2018/04/01 06:00:00",1,NSW1,12,5802.34,10615.16,120,11.7,4530.45,120,-1391.9,0,,,126.68,,,,,,,,138.67,,,,,,,,88,,,,,,,,333.47,,,,,,,,237.83,,,,,,,,229.45,,,,,,"2018/04/01 05:55:06",5961.29,5965.87,,70,,,,65.36,,,,,,,,,,,,,,,,,,,51.06,6016.93,397.16
D,TRADING,REGIONSUM,4,"2018/04/01 06:00:00",1,QLD1,12,5376.22,10511,240,27.2,6265.48,0,889.26,0,,,1.67,,,,,,,,0,,,,,,,,0,,,,,,,,99,,,,,,,,132.08,,,,,,,,99.46,,,,,,"2018/04/01 05:55:06",5360.76,5394.04,,50,,,,54.17,,,,,,,,,,,,,,,,,,,60.44,5454.48,0
D,TRADING,REGIONSUM,4,"2018/04/01 06:00:00",1,SA1,12,1033.72,2126.17,80,1.43,1006.74,0,-26.98,0,,,43.06,,,,,,,,29,,,,,,,,50,,,,,,,,50.11,,,,,,,,39,,,,,,,,78,,,,,,"2018/04/01 05:55:06",1037.04,1034.15,,0,,,,10.48,,,,,,,,,,,,,,,,,,,12.95,1047.10,436.17
