C,SETP.WORLD,DVD_TRADINGREGIONSUM,AEMO,PUBLIC,2017/12/12,01:55:00,0000000289997937,,0000000289997736
I,TRADING,REGIONSUM,4,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,LASTCHANGED,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF
D,TRADING,REGIONSUM,4,"2017/11/04 08:00:00",1,NSW1,16,7356.67,11419.79,0,22.94,6663.81,0,-692.85,0,,,42,,,,,,,,12,,,,,,,,6.5,,,,,,,,277.5,,,,,,,,164.14,,,,,,,,212.96,,,,,,"2017/11/04 07:55:03",7358.26,7397.48,,37,,,,83.17,,,,,,,,,,,,,,,,,,,33.97,7431.45,132.12
D,TRADING,REGIONSUM,4,"2017/11/04 08:00:00",1,QLD1,16,5543.55,10119,0,32.09,6509.22,0,965.67,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,131.67,,,,,,,,40,,,,,,,,41.97,,,,,,"2017/11/04 07:55:03",5531.03,5565.08,,39.33,,,,36.17,,,,,,,,,,,,,,,,,,,162.3,5727.38,0
D,TRADING,REGIONSUM,4,"2017/11/04 08:00:00",1,SA1,16,1042.57,2995.75,0,-8.68,1675.26,0,632.69,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,4.23,,,,,,,,78.79,,,,,,,,45,,,,,,"2017/11/04 07:55:03",1066.04,1064.94,,4,,,,10,,,,,,,,,,,,,,,,,,,174.7,1239.64,1077.75
D,TRADING,REGIONSUM,4,"2017/11/04 08:00:00",1,TAS1,16,1139.6,2078.96,0,1.61,967.14,0,-172.46,0,,,167.54,,,,,,,,147.17,,,,,,,,62.54,,,,,,,,77.59,,,,,,,,90.15,,,,,,,,72.12,,,,,,"2017/11/04 07:55:03",1138.84,1139.6,,39,,,,0,,,,,,,,,,,,,,,,,,,169.93,1309.53,134.96
D,TRADING,REGIONSUM,4,"2017/11/04 08:00:00",1,VIC1,16,4630.96,6648.58,0,12.1,4008.38,0,-622.58,0,,,80,,,,,,,,6.92,,,,,,,,0,,,,,,,,43,,,,,,,,67,,,,,,,,50,,,,,,"2017/11/04 07:55:03",4638.57,4656.72,,0.67,,,,0.67,,,,,,,,,,,,,,,,,,,110.92,4767.64,85.58
D,TRADING,REGIONSUM,4,"2017/11/04 08:30:00",1,NSW1,17,7542.41,11424.03,0,8.36,6776.3,0,-766.12,0,,,42,,,,,,,,12,,,,,,,,8.66,,,,,,,,264.74,,,,,,,,155.91,,,,,,,,199.94,,,,,,"2017/11/04 08:25:04",7553.97,7581.59,,45.92,,,,83.35,,,,,,,,,,,,,,,,,,,24.85,7606.44,132.03
D,TRADING,REGIONSUM,4,"2017/11/04 08:30:00",1,QLD1,17,5606.18,10106,0,15.34,6583.2,0,977.03,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,124.73,,,,,,,,40,,,,,,,,40,,,,,,"2017/11/04 08:25:04",5604.21,5628.2,,34.08,,,,35.66,,,,,,,,,,,,,,,,,,,162.19,5790.39,0
D,TRADING,REGIONSUM,4,"2017/11/04 08:30:00",1,SA1,17,961.62,3005.9,0,-8.95,1621.16,0,659.54,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,57.21,,,,,,,,33.85,,,,,,"2017/11/04 08:25:04",999.19,986.85,,0,,,,10,,,,,,,,,,,,,,,,,,,178.08,1164.93,1088.9
D,TRADING,REGIONSUM,4,"2017/11/04 08:30:00",1,TAS1,17,1146.98,2104.63,0,-0.79,949.08,0,-197.9,0,,,165.78,,,,,,,,106.18,,,,,,,,56.12,,,,,,,,98.82,,,,,,,,115.88,,,,,,,,92.7,,,,,,"2017/11/04 08:25:04",1151.85,1146.98,,39,,,,0,,,,,,,,,,,,,,,,,,,161.04,1308.02,160.63
D,TRADING,REGIONSUM,4,"2017/11/04 08:30:00",1,VIC1,17,4626.04,6717.26,0,6.63,4070.88,0,-555.15,0,,,80,,,,,,,,44.3,,,,,,,,1.67,,,,,,,,45.17,,,,,,,,69.17,,,,,,,,51.17,,,,,,"2017/11/04 08:25:04",4644.71,4657.01,,1,,,,1,,,,,,,,,,,,,,,,,,,130.44,4787.45,154.26
D,TRADING,REGIONSUM,4,"2017/11/04 09:00:00",1,NSW1,18,7461.8,11412.32,0,-6.65,6676.42,0,-785.38,0,,,42,,,,,,,,13.38,,,,,,,,12,,,,,,,,269.42,,,,,,,,191.4,,,,,,,,212.21,,,,,,"2017/11/04 08:55:04",7495.89,7495.66,,46,,,,82.33,,,,,,,,,,,,,,,,,,,15.72,7511.38,129.32
D,TRADING,REGIONSUM,4,"2017/11/04 09:00:00",1,QLD1,18,5641.7,10083.33,0,15.51,6574.91,0,933.2,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,115.49,,,,,,,,40,,,,,,,,45.54,,,,,,"2017/11/04 08:55:04",5643.54,5661.31,,34,,,,40,,,,,,,,,,,,,,,,,,,156.56,5817.87,0
D,TRADING,REGIONSUM,4,"2017/11/04 09:00:00",1,SA1,18,904.27,3012.27,0,-10.87,1571.95,0,667.68,0,,,0,,,,,,,,12.14,,,,,,,,0,,,,,,,,0,,,,,,,,24.32,,,,,,,,14.86,,,,,,"2017/11/04 08:55:04",939.37,930.5,,0,,,,6.67,,,,,,,,,,,,,,,,,,,181.44,1111.94,1103.27
D,TRADING,REGIONSUM,4,"2017/11/04 09:00:00",1,TAS1,18,1108.09,2123.35,0,-3.54,911.56,0,-196.52,0,,,165.03,,,,,,,,20.12,,,,,,,,11.24,,,,,,,,102.46,,,,,,,,121.75,,,,,,,,97.4,,,,,,"2017/11/04 08:55:04",1113.63,1108.09,,39,,,,0,,,,,,,,,,,,,,,,,,,175.7,1283.79,164.35
D,TRADING,REGIONSUM,4,"2017/11/04 09:00:00",1,VIC1,18,4510.77,6739.3,0,2.25,4003.83,0,-506.94,0,,,80,,,,,,,,119.25,,,,,,,,47.41,,,,,,,,46,,,,,,,,70,,,,,,,,54,,,,,,"2017/11/04 08:55:04",4541.87,4543.11,,1,,,,1,,,,,,,,,,,,,,,,,,,167.22,4710.33,179.97
D,TRADING,REGIONSUM,4,"2017/11/04 09:30:00",1,NSW1,19,7453.67,11404.63,0,-4.34,6640.45,0,-813.22,0,,,42,,,,,,,,14,,,,,,,,12,,,,,,,,352.57,,,,,,,,209.02,,,,,,,,218.31,,,,,,"2017/11/04 09:25:04",7470.52,7480.87,,86,,,,86.67,,,,,,,,,,,,,,,,,,,22.37,7503.24,133.63
D,TRADING,REGIONSUM,4,"2017/11/04 09:30:00",1,QLD1,19,5680.08,10067,0,8.83,6554.28,0,874.2,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,32.97,,,,,,,,40,,,,,,,,46.41,,,,,,"2017/11/04 09:25:04",5688.34,5696.57,,11.07,,,,37.33,,,,,,,,,,,,,,,,,,,151.31,5847.88,0
D,TRADING,REGIONSUM,4,"2017/11/04 09:30:00",1,SA1,19,827.02,2995.16,0,-4.56,1491.62,0,664.61,0,,,0,,,,,,,,5,,,,,,,,0,,,,,,,,0,,,,,,,,6.82,,,,,,,,4.17,,,,,,"2017/11/04 09:25:04",858.22,853.32,,0,,,,5,,,,,,,,,,,,,,,,,,,177.17,1030.49,1089.16
D,TRADING,REGIONSUM,4,"2017/11/04 09:30:00",1,TAS1,19,1100.95,2123.16,0,-1.62,901.72,0,-199.23,0,,,170.78,,,,,,,,9.8,,,,,,,,5.43,,,,,,,,103.22,,,,,,,,123.75,,,,,,,,99.01,,,,,,"2017/11/04 09:25:04",1103,1100.95,,21.93,,,,0,,,,,,,,,,,,,,,,,,,162.65,1263.60,164.16
D,TRADING,REGIONSUM,4,"2017/11/04 09:30:00",1,VIC1,19,4418.34,6759.29,0,-9.98,3994.29,0,-424.05,0,,,80,,,,,,,,144.17,,,,,,,,56.26,,,,,,,,46,,,,,,,,70,,,,,,,,56.95,,,,,,"2017/11/04 09:25:04",4465.56,4450.65,,1,,,,1,,,,,,,,,,,,,,,,,,,176.64,4627.29,215.29
D,TRADING,REGIONSUM,4,"2017/11/04 10:00:00",1,NSW1,20,7436.12,11434.2,0,-12.44,6536.65,0,-899.47,0,,,42,,,,,,,,15.02,,,,,,,,12,,,,,,,,355.8,,,,,,,,211.68,,,,,,,,220.27,,,,,,"2017/11/04 09:55:03",7471.82,7464.24,,85.98,,,,88,,,,,,,,,,,,,,,,,,,27.42,7491.66,165.2
D,TRADING,REGIONSUM,4,"2017/11/04 10:00:00",1,QLD1,20,5613.69,10055.5,0,-9.06,6501.42,0,887.74,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,29.53,,,,,,,,40,,,,,,,,48.7,,,,,,"2017/11/04 09:55:03",5645.3,5631.02,,11.07,,,,36,,,,,,,,,,,,,,,,,,,149.85,5780.87,0
D,TRADING,REGIONSUM,4,"2017/11/04 10:00:00",1,SA1,20,789.22,2944.08,0,-7.87,1456.91,0,667.69,0,,,0,,,,,,,,5,,,,,,,,0,,,,,,,,0,,,,,,,,6.82,,,,,,,,4.17,,,,,,"2017/11/04 09:55:03",823.89,815.83,,0,,,,5,,,,,,,,,,,,,,,,,,,170.44,986.27,1046.08
D,TRADING,REGIONSUM,4,"2017/11/04 10:00:00",1,TAS1,20,1096.84,2098.04,0,-1.56,899.32,0,-197.52,0,,,174.38,,,,,,,,10.61,,,,,,,,5.71,,,,,,,,102.24,,,,,,,,123.07,,,,,,,,98.45,,,,,,"2017/11/04 09:55:03",1099.21,1096.84,,21.95,,,,0,,,,,,,,,,,,,,,,,,,155.44,1252.28,163.2
D,TRADING,REGIONSUM,4,"2017/11/04 10:00:00",1,VIC1,20,4336.38,6771.18,0,-5.81,3982.33,0,-354.05,0,,,80,,,,,,,,148.49,,,,,,,,59.47,,,,,,,,46,,,,,,,,70,,,,,,,,56.56,,,,,,"2017/11/04 09:55:03",4377.68,4368.7,,1,,,,1,,,,,,,,,,,,,,,,,,,175.21,4543.91,229.18
D,TRADING,REGIONSUM,4,"2017/11/04 10:30:00",1,NSW1,21,7351.81,11433.01,0,-16.02,6557.57,0,-794.25,0,,,42,,,,,,,,17.49,,,,,,,,12,,,,,,,,343.77,,,,,,,,222.1,,,,,,,,225.12,,,,,,"2017/11/04 10:25:05",7377.04,7374.93,,86,,,,90,,,,,,,,,,,,,,,,,,,25.68,7400.61,165.01
D,TRADING,REGIONSUM,4,"2017/11/04 10:30:00",1,QLD1,21,5679.95,10122.67,0,0.35,6501.7,0,821.74,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,38.04,,,,,,,,40,,,,,,,,53.85,,,,,,"2017/11/04 10:25:05",5697.36,5694.11,,11.07,,,,40,,,,,,,,,,,,,,,,,,,150.82,5844.93,0
D,TRADING,REGIONSUM,4,"2017/11/04 10:30:00",1,SA1,21,731.07,2935.06,0,-8.84,1404.07,0,673,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/11/04 10:25:05",767.38,758.35,,0,,,,0,,,,,,,,,,,,,,,,,,,156.54,914.89,1040.06
D,TRADING,REGIONSUM,4,"2017/11/04 10:30:00",1,TAS1,21,1072.32,2093.32,0,-2.25,865.73,0,-206.59,0,,,170.43,,,,,,,,5.84,,,,,,,,3.14,,,,,,,,102.25,,,,,,,,124.11,,,,,,,,99.29,,,,,,"2017/11/04 10:25:05",1078.32,1072.32,,22.93,,,,0,,,,,,,,,,,,,,,,,,,157.43,1229.75,163.32
D,TRADING,REGIONSUM,4,"2017/11/04 10:30:00",1,VIC1,21,4261.74,6820.75,0,-0.43,3865.89,0,-395.86,0,,,83.33,,,,,,,,157.46,,,,,,,,65.06,,,,,,,,46,,,,,,,,55.33,,,,,,,,46.33,,,,,,"2017/11/04 10:25:05",4303.8,4295.25,,0,,,,0,,,,,,,,,,,,,,,,,,,150.35,4445.60,277.09
D,TRADING,REGIONSUM,4,"2017/11/04 11:00:00",1,NSW1,22,7321.34,11457.9,0,-5.17,6520.29,0,-801.05,0,,,42,,,,,,,,16.44,,,,,,,,12,,,,,,,,328.77,,,,,,,,229.27,,,,,,,,225.49,,,,,,"2017/11/04 10:55:05",7353.13,7348.36,,77.29,,,,90,,,,,,,,,,,,,,,,,,,22.31,7370.67,191.9
D,TRADING,REGIONSUM,4,"2017/11/04 11:00:00",1,QLD1,22,5686.86,10152.5,0,-6.12,6562.63,0,875.77,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,52.3,,,,,,,,42.69,,,,,,,,61.05,,,,,,"2017/11/04 10:55:05",5696.95,5703.25,,11.07,,,,40,,,,,,,,,,,,,,,,,,,155.89,5859.14,0
D,TRADING,REGIONSUM,4,"2017/11/04 11:00:00",1,SA1,22,702.22,2941.5,0,-5.14,1371.18,0,668.96,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/11/04 10:55:05",733.84,729.17,,0,,,,0,,,,,,,,,,,,,,,,,,,142.1,871.27,1050.5
D,TRADING,REGIONSUM,4,"2017/11/04 11:00:00",1,TAS1,22,1068.19,2107.26,0,1.26,864.06,0,-204.13,0,,,160.22,,,,,,,,1.6,,,,,,,,0.86,,,,,,,,102.11,,,,,,,,124,,,,,,,,99.2,,,,,,"2017/11/04 10:55:05",1069.39,1068.19,,31.63,,,,0,,,,,,,,,,,,,,,,,,,159.7,1227.89,162.76
D,TRADING,REGIONSUM,4,"2017/11/04 11:00:00",1,VIC1,22,4206.31,6737.7,0,-4.83,3769.93,0,-436.38,0,,,88.33,,,,,,,,158.92,,,,,,,,69.22,,,,,,,,46,,,,,,,,48.17,,,,,,,,41,,,,,,"2017/11/04 10:55:05",4235.65,4239.13,,0,,,,0,,,,,,,,,,,,,,,,,,,134.07,4373.20,192.7
D,TRADING,REGIONSUM,4,"2017/11/04 11:30:00",1,NSW1,23,7230.26,11443.86,0,-11.05,6446.29,0,-783.97,0,,,42,,,,,,,,22.4,,,,,,,,12,,,,,,,,328,,,,,,,,241,,,,,,,,232,,,,,,"2017/11/04 11:25:05",7264.28,7252.46,,86,,,,90,,,,,,,,,,,,,,,,,,,16.27,7268.73,178.86
D,TRADING,REGIONSUM,4,"2017/11/04 11:30:00",1,QLD1,23,5694.49,10139,0,-13.8,6509.1,0,814.62,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,47.77,,,,,,,,58.47,,,,,,,,72.97,,,,,,"2017/11/04 11:25:05",5726.98,5708.1,,11.07,,,,40,,,,,,,,,,,,,,,,,,,152.52,5860.62,0
D,TRADING,REGIONSUM,4,"2017/11/04 11:30:00",1,SA1,23,687.83,2934.48,0,-3.18,1361.1,0,673.27,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/11/04 11:25:05",716.18,715.27,,0,,,,0,,,,,,,,,,,,,,,,,,,139.8,855.07,1045.48
D,TRADING,REGIONSUM,4,"2017/11/04 11:30:00",1,TAS1,23,1038.3,2122.58,0,-2.1,865.09,0,-173.21,0,,,172.08,,,,,,,,0.15,,,,,,,,0.08,,,,,,,,103.42,,,,,,,,126.46,,,,,,,,101.17,,,,,,"2017/11/04 11:25:05",1042.91,1038.3,,22.93,,,,0,,,,,,,,,,,,,,,,,,,170.58,1208.88,163.58
D,TRADING,REGIONSUM,4,"2017/11/04 11:30:00",1,VIC1,23,4161.47,6738.58,0,-0.01,3726.74,0,-434.73,0,,,80,,,,,,,,160,,,,,,,,72.77,,,,,,,,45.5,,,,,,,,48.5,,,,,,,,43,,,,,,"2017/11/04 11:25:05",4197.6,4194.2,,0,,,,0,,,,,,,,,,,,,,,,,,,113.08,4307.28,193.58
D,TRADING,REGIONSUM,4,"2017/11/04 12:00:00",1,NSW1,24,7199.51,11483.5,0,0.78,6397.51,0,-802,0,,,42,,,,,,,,24.76,,,,,,,,12,,,,,,,,328,,,,,,,,244,,,,,,,,232,,,,,,"2017/11/04 11:55:05",7199.78,7214.74,,83.36,,,,90,,,,,,,,,,,,,,,,,,,16.44,7231.18,219.5
D,TRADING,REGIONSUM,4,"2017/11/04 12:00:00",1,QLD1,24,5782.04,10134,0,-11.13,6464.25,0,682.21,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,59.86,,,,,,,,62.55,,,,,,,,84.22,,,,,,"2017/11/04 11:55:05",5803.53,5790.74,,11.07,,,,40,,,,,,,,,,,,,,,,,,,155.66,5946.40,0
D,TRADING,REGIONSUM,4,"2017/11/04 12:00:00",1,SA1,24,686.37,2939.63,0,1.33,1354.96,0,668.59,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,1.67,,,,,,,,0,,,,,,"2017/11/04 11:55:05",711.34,713.29,,0,,,,0,,,,,,,,,,,,,,,,,,,138.83,852.12,1050.63
D,TRADING,REGIONSUM,4,"2017/11/04 12:00:00",1,TAS1,24,1027.13,2119.81,0,-1.1,856.98,0,-170.15,0,,,173.6,,,,,,,,0.08,,,,,,,,0.04,,,,,,,,96.94,,,,,,,,118.67,,,,,,,,94.94,,,,,,"2017/11/04 11:55:05",1028.26,1027.13,,25.57,,,,0,,,,,,,,,,,,,,,,,,,167.45,1194.58,160.81
D,TRADING,REGIONSUM,4,"2017/11/04 12:00:00",1,VIC1,24,4095.2,6805.5,0,6.62,3799.5,0,-295.7,0,,,80,,,,,,,,160,,,,,,,,73.68,,,,,,,,43,,,,,,,,46,,,,,,,,38,,,,,,"2017/11/04 11:55:05",4125.02,4127.28,,0,,,,0,,,,,,,,,,,,,,,,,,,105.95,4233.23,265.5
D,TRADING,REGIONSUM,4,"2017/11/04 12:30:00",1,NSW1,25,7190.34,11451.47,0,-5.3,6347.55,0,-842.79,0,,,42,,,,,,,,29.31,,,,,,,,12,,,,,,,,325,,,,,,,,241,,,,,,,,232,,,,,,"2017/11/04 12:25:04",7208.95,7208.11,,83.5,,,,90,,,,,,,,,,,,,,,,,,,20.74,7228.85,215.8
D,TRADING,REGIONSUM,4,"2017/11/04 12:30:00",1,QLD1,25,5776.04,10285.33,0,-11.84,6493.53,0,717.49,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,65.98,,,,,,,,73.23,,,,,,,,92.84,,,,,,"2017/11/04 12:25:04",5794.41,5786.15,,11.07,,,,40,,,,,,,,,,,,,,,,,,,167.07,5953.22,0
D,TRADING,REGIONSUM,4,"2017/11/04 12:30:00",1,SA1,25,664.93,2878.71,0,-7.46,1340.54,0,675.61,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,4.17,,,,,,,,0,,,,,,"2017/11/04 12:25:04",685.29,692.44,,0,,,,0,,,,,,,,,,,,,,,,,,,131.57,824.01,993.71
D,TRADING,REGIONSUM,4,"2017/11/04 12:30:00",1,TAS1,25,1016.98,2121.97,0,-2.19,855.99,0,-161,0,,,175.9,,,,,,,,0.16,,,,,,,,0.09,,,,,,,,93.35,,,,,,,,114.96,,,,,,,,91.97,,,,,,"2017/11/04 12:25:04",1019.87,1016.98,,25.43,,,,0,,,,,,,,,,,,,,,,,,,154.12,1171.10,162.97
D,TRADING,REGIONSUM,4,"2017/11/04 12:30:00",1,VIC1,25,3987.14,6830.09,0,-4.97,3685.59,0,-301.55,0,,,80,,,,,,,,160,,,,,,,,76.68,,,,,,,,43,,,,,,,,46,,,,,,,,39.56,,,,,,"2017/11/04 12:25:04",4028.9,4019.51,,0,,,,0,,,,,,,,,,,,,,,,,,,108.88,4128.39,290.09
D,TRADING,REGIONSUM,4,"2017/11/04 13:00:00",1,NSW1,26,7183.39,11480.83,0,3.88,6278.1,0,-905.28,0,,,42,,,,,,,,16.16,,,,,,,,12,,,,,,,,319,,,,,,,,238,,,,,,,,232,,,,,,"2017/11/04 12:55:03",7184.97,7203.2,,76.73,,,,87.33,,,,,,,,,,,,,,,,,,,23.4,7226.60,246.83
D,TRADING,REGIONSUM,4,"2017/11/04 13:00:00",1,QLD1,26,5833.18,10422.33,0,-19.3,6581.88,0,748.7,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,72.04,,,,,,,,54.13,,,,,,,,82.29,,,,,,"2017/11/04 12:55:03",5841.36,5844.05,,11.35,,,,34.33,,,,,,,,,,,,,,,,,,,171.42,6015.47,0
D,TRADING,REGIONSUM,4,"2017/11/04 13:00:00",1,SA1,26,646.66,2762.58,0,-1.88,1317.62,0,670.96,0,,,0,,,,,,,,22.83,,,,,,,,0,,,,,,,,0,,,,,,,,31.62,,,,,,,,17.28,,,,,,"2017/11/04 12:55:03",666.11,673.62,,0,,,,8.33,,,,,,,,,,,,,,,,,,,142.35,815.97,878.58
D,TRADING,REGIONSUM,4,"2017/11/04 13:00:00",1,TAS1,26,1012.01,2121.83,0,-0.96,855.81,0,-156.2,0,,,173.53,,,,,,,,0.13,,,,,,,,0.07,,,,,,,,93.13,,,,,,,,114.75,,,,,,,,91.8,,,,,,"2017/11/04 12:55:03",1014.91,1012.01,,31.93,,,,0,,,,,,,,,,,,,,,,,,,155.51,1167.52,162.83
D,TRADING,REGIONSUM,4,"2017/11/04 13:00:00",1,VIC1,26,3902.51,6800.27,0,9.37,3633.27,0,-269.24,0,,,80,,,,,,,,148.66,,,,,,,,77.63,,,,,,,,43,,,,,,,,45.83,,,,,,,,38,,,,,,"2017/11/04 12:55:03",3921.98,3933.8,,0,,,,0,,,,,,,,,,,,,,,,,,,118.1,4051.90,260.27
D,TRADING,REGIONSUM,4,"2017/11/04 13:30:00",1,NSW1,27,7114.7,11513.84,0,3.69,6211.58,0,-903.13,0,,,42,,,,,,,,18.51,,,,,,,,12,,,,,,,,315.5,,,,,,,,234.62,,,,,,,,228.67,,,,,,"2017/11/04 13:25:04",7125.48,7132.35,,68.5,,,,86.33,,,,,,,,,,,,,,,,,,,24.51,7156.86,276.51
D,TRADING,REGIONSUM,4,"2017/11/04 13:30:00",1,QLD1,27,5886.39,10420,0,-16.84,6575.63,0,689.24,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,72.55,,,,,,,,63.67,,,,,,,,85.96,,,,,,"2017/11/04 13:25:04",5910.66,5894.83,,16.67,,,,35.33,,,,,,,,,,,,,,,,,,,184.61,6079.44,0
D,TRADING,REGIONSUM,4,"2017/11/04 13:30:00",1,SA1,27,610.36,2721.78,0,-0.08,1269.57,0,659.21,0,,,0,,,,,,,,14.59,,,,,,,,0,,,,,,,,0,,,,,,,,22.62,,,,,,,,10.76,,,,,,"2017/11/04 13:25:04",637.93,636.53,,0,,,,8.33,,,,,,,,,,,,,,,,,,,145.11,781.64,838.78
D,TRADING,REGIONSUM,4,"2017/11/04 13:30:00",1,TAS1,27,1014.32,2123.57,0,0.09,856.31,0,-158.02,0,,,172.27,,,,,,,,0.03,,,,,,,,0.02,,,,,,,,93.7,,,,,,,,115.67,,,,,,,,92.54,,,,,,"2017/11/04 13:25:04",1015.3,1014.32,,34.83,,,,0,,,,,,,,,,,,,,,,,,,153.2,1167.52,164.57
D,TRADING,REGIONSUM,4,"2017/11/04 13:30:00",1,VIC1,27,3819.78,6783.02,0,-5.18,3616.02,0,-203.76,0,,,80,,,,,,,,154.89,,,,,,,,79.78,,,,,,,,43,,,,,,,,45.83,,,,,,,,41.36,,,,,,"2017/11/04 13:25:04",3854.6,3851.08,,0,,,,0,,,,,,,,,,,,,,,,,,,130.35,3981.43,243.02
D,TRADING,REGIONSUM,4,"2017/11/04 14:00:00",1,NSW1,28,7007.78,11543.81,0,-0.19,6161.52,0,-846.26,0,,,42,,,,,,,,17.67,,,,,,,,12,,,,,,,,302,,,,,,,,220.91,,,,,,,,213.06,,,,,,"2017/11/04 13:55:03",7017.35,7020.99,,67.67,,,,81.64,,,,,,,,,,,,,,,,,,,30.5,7051.49,250.98
D,TRADING,REGIONSUM,4,"2017/11/04 14:00:00",1,QLD1,28,5975.07,10276.5,0,-14.67,6482.87,0,507.81,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,88.2,,,,,,,,85.9,,,,,,,,100,,,,,,"2017/11/04 13:55:03",5993.1,5978.21,,13.33,,,,40,,,,,,,,,,,,,,,,,,,189.06,6167.27,0
D,TRADING,REGIONSUM,4,"2017/11/04 14:00:00",1,SA1,28,607.09,2720.56,0,4.96,1275.81,0,668.73,0,,,0,,,,,,,,19.14,,,,,,,,0,,,,,,,,0,,,,,,,,22.17,,,,,,,,13.55,,,,,,"2017/11/04 13:55:03",628.71,633.87,,0,,,,8.36,,,,,,,,,,,,,,,,,,,147.01,780.88,840.56
D,TRADING,REGIONSUM,4,"2017/11/04 14:00:00",1,TAS1,28,1007.06,2123.9,0,-1.42,856.53,0,-150.53,0,,,177.34,,,,,,,,0.12,,,,,,,,0.07,,,,,,,,93.68,,,,,,,,115.79,,,,,,,,92.63,,,,,,"2017/11/04 13:55:03",1010.59,1007.06,,39,,,,0,,,,,,,,,,,,,,,,,,,155.84,1162.90,164.9
D,TRADING,REGIONSUM,4,"2017/11/04 14:00:00",1,VIC1,28,3749.01,6828.79,0,6.26,3644.9,0,-104.11,0,,,80,,,,,,,,157.2,,,,,,,,81.19,,,,,,,,43,,,,,,,,48.21,,,,,,,,50.58,,,,,,"2017/11/04 13:55:03",3775.45,3781.52,,0,,,,0,,,,,,,,,,,,,,,,,,,139.11,3920.63,265.46
