C,SETP.WORLD,DVD_TRADINGREGIONSUM,AEMO,PUBLIC,2018/09/07,00:10:00,0000000298797433,,0000000298797183
I,TRADING,REGIONSUM,4,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,LASTCHANGED,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF
D,TRADING,REGIONSUM,4,"2018/08/01 02:30:00",1,SA1,5,1329.18,2752.26,80,-5.78,1132.26,0,-196.92,0,,,40,,,,,,,,18.77,,,,,,,,18.85,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,"2018/08/01 02:25:04",1354.93,1344.58,,31.83,,,,6.16,,,,,,,,,,,,,,,,,,,66.22,1410.80,483.26
D,TRADING,REGIONSUM,4,"2018/08/01 02:30:00",1,TAS1,5,1024.91,2459.6,0,-0.67,1515.79,0,490.89,0,,,58.2,,,,,,,,129.58,,,,,,,,52.74,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2018/08/01 02:25:04",1040.75,1046.01,,43.33,,,,0,,,,,,,,,,,,,,,,,,,186.65,1232.66,160.6
D,TRADING,REGIONSUM,4,"2018/08/01 02:30:00",1,VIC1,5,4365.19,8552.47,0,-13.62,4849.89,0,484.7,0,,,141.56,,,,,,,,15,,,,,,,,3.72,,,,,,,,59,,,,,,,,68.97,,,,,,,,84.5,,,,,,"2018/08/01 02:25:04",4421.53,4408.99,,3.33,,,,2.32,,,,,,,,,,,,,,,,,,,237.3,4646.29,488.47
D,TRADING,REGIONSUM,4,"2018/08/01 03:00:00",1,NSW1,6,6968.64,11078.71,40,-42.87,6031.61,40,-977.03,0,,,42,,,,,,,,12,,,,,,,,1.22,,,,,,,,393.49,,,,,,,,277.33,,,,,,,,246.77,,,,,,"2018/08/01 02:55:05",7086.71,7023.34,,34.34,,,,56.64,,,,,,,,,,,,,,,,,,,160.05,7183.39,590.71
D,TRADING,REGIONSUM,4,"2018/08/01 03:00:00",1,QLD1,6,5168.34,9644,245,-9.72,5675.36,245,262.02,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,32.33,,,,,,,,94.83,,,,,,,,74.83,,,,,,"2018/08/01 02:55:05",5428.95,5414.51,,3.66,,,,69.38,,,,,,,,,,,,,,,,,,,147.83,5562.34,0
D,TRADING,REGIONSUM,4,"2018/08/01 03:00:00",1,SA1,6,1305.11,2705.78,80,-5.76,1098.17,0,-206.95,0,,,40,,,,,,,,18.77,,,,,,,,20.39,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,"2018/08/01 02:55:05",1329.22,1321.22,,30,,,,0,,,,,,,,,,,,,,,,,,,53.46,1374.68,436.78
D,TRADING,REGIONSUM,4,"2018/08/01 03:00:00",1,TAS1,6,1028.36,2445.37,0,-0.71,1516.35,0,487.99,0,,,58.05,,,,,,,,134.23,,,,,,,,53.53,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2018/08/01 02:55:05",1046.35,1049.23,,50,,,,0,,,,,,,,,,,,,,,,,,,191.7,1240.93,146.37
D,TRADING,REGIONSUM,4,"2018/08/01 03:00:00",1,VIC1,6,4291.07,8592.57,0,-14.24,4823.88,0,532.81,0,,,155,,,,,,,,15,,,,,,,,5,,,,,,,,70.89,,,,,,,,79,,,,,,,,85.57,,,,,,"2018/08/01 02:55:05",4358.69,4337.05,,2,,,,4,,,,,,,,,,,,,,,,,,,194.08,4531.13,491.57
D,TRADING,REGIONSUM,4,"2018/08/01 03:30:00",1,NSW1,7,6796.92,11053.73,40,-27.48,5833.82,40,-1003.11,0,,,42,,,,,,,,12,,,,,,,,3.88,,,,,,,,367,,,,,,,,270.77,,,,,,,,246.34,,,,,,"2018/08/01 03:25:04",6894.55,6855.52,,39.67,,,,56.88,,,,,,,,,,,,,,,,,,,153.06,7008.58,565.73
D,TRADING,REGIONSUM,4,"2018/08/01 03:30:00",1,QLD1,7,5175.12,9584.33,245,-2.91,5611.19,245,191.07,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,34,,,,,,,,84.71,,,,,,,,65.27,,,,,,"2018/08/01 03:25:04",5428.43,5420.57,,5.33,,,,69.12,,,,,,,,,,,,,,,,,,,144.96,5565.53,0
D,TRADING,REGIONSUM,4,"2018/08/01 03:30:00",1,SA1,7,1258.44,2727.13,80,-8.01,1081.17,11,-188.27,0,,,40,,,,,,,,18.69,,,,,,,,37.6,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,"2018/08/01 03:25:04",1292.97,1284.14,,22.33,,,,0,,,,,,,,,,,,,,,,,,,55.43,1339.57,446.13
D,TRADING,REGIONSUM,4,"2018/08/01 03:30:00",1,TAS1,7,1004.74,2420.9,0,0.58,1475.56,0,470.82,0,,,54.92,,,,,,,,139.47,,,,,,,,33.83,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2018/08/01 03:25:04",1017.83,1024.17,,50,,,,0,,,,,,,,,,,,,,,,,,,189.09,1213.26,121.9
D,TRADING,REGIONSUM,4,"2018/08/01 03:30:00",1,VIC1,7,4286.56,8599.14,0,-10.87,4914.65,0,628.09,0,,,159.94,,,,,,,,15,,,,,,,,9.22,,,,,,,,95.88,,,,,,,,82.29,,,,,,,,82.16,,,,,,"2018/08/01 03:25:04",4331.74,4331.99,,2.67,,,,4,,,,,,,,,,,,,,,,,,,178.69,4510.68,455.48
D,TRADING,REGIONSUM,4,"2018/08/01 04:00:00",1,NSW1,8,6707.5,11040.77,40,-18.95,5687.97,40,-1059.54,0,,,42,,,,,,,,12,,,,,,,,12,,,,,,,,345.43,,,,,,,,261.89,,,,,,,,240.45,,,,,,"2018/08/01 03:55:05",6791.06,6773.07,,42.69,,,,65.13,,,,,,,,,,,,,,,,,,,143.04,6916.11,552.77
D,TRADING,REGIONSUM,4,"2018/08/01 04:00:00",1,QLD1,8,5200.67,9692,245,-8.37,5593.44,245,147.76,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,30.67,,,,,,,,65.97,,,,,,,,45.97,,,,,,"2018/08/01 03:55:05",5454.7,5445.86,,8.42,,,,60.87,,,,,,,,,,,,,,,,,,,143.45,5589.31,0
D,TRADING,REGIONSUM,4,"2018/08/01 04:00:00",1,SA1,8,1210.8,2800.64,80,-4.69,1139.87,23.5,-94.43,0,,,40,,,,,,,,18.62,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,"2018/08/01 03:55:05",1249.42,1238.9,,15.57,,,,0,,,,,,,,,,,,,,,,,,,63.62,1302.52,489.64
D,TRADING,REGIONSUM,4,"2018/08/01 04:00:00",1,TAS1,8,1040.12,2365.81,0,0.84,1486.35,0,446.23,0,,,53.34,,,,,,,,139.04,,,,,,,,18.28,,,,,,,,0,,,,,,,,0,,,,,,,,0.33,,,,,,"2018/08/01 03:55:05",1048.26,1057.55,,50,,,,0,,,,,,,,,,,,,,,,,,,188.14,1245.69,66.81
D,TRADING,REGIONSUM,4,"2018/08/01 04:00:00",1,VIC1,8,4253.13,8622.46,0,-2.99,4888.99,0,635.87,0,,,160.75,,,,,,,,15,,,,,,,,15,,,,,,,,120.87,,,,,,,,89.67,,,,,,,,86.78,,,,,,"2018/08/01 03:55:05",4280.81,4281.23,,3.33,,,,4,,,,,,,,,,,,,,,,,,,177.48,4458.71,397.46
D,TRADING,REGIONSUM,4,"2018/08/01 04:30:00",1,NSW1,9,6706.04,11424.39,40,4.32,5791.78,40,-954.26,0,,,65.77,,,,,,,,12,,,,,,,,12,,,,,,,,319.64,,,,,,,,210.93,,,,,,,,215.6,,,,,,"2018/08/01 04:25:04",6772.37,6773.41,,54.58,,,,52.1,,,,,,,,,,,,,,,,,,,131.17,6904.58,547.39
D,TRADING,REGIONSUM,4,"2018/08/01 04:30:00",1,QLD1,9,5335.12,9814.5,245,-5.66,5582.85,245,2.73,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,29.83,,,,,,,,81.67,,,,,,,,65,,,,,,"2018/08/01 04:25:04",5589.71,5580.09,,6,,,,60.38,,,,,,,,,,,,,,,,,,,147.92,5728.01,0
D,TRADING,REGIONSUM,4,"2018/08/01 04:30:00",1,SA1,9,1202.81,2860.29,80,-2.5,1187.55,12.67,-27.93,0,,,40,,,,,,,,18.85,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,"2018/08/01 04:25:04",1222.85,1215.91,,5.42,,,,0,,,,,,,,,,,,,,,,,,,48.34,1264.25,507.29
D,TRADING,REGIONSUM,4,"2018/08/01 04:30:00",1,TAS1,9,1080.01,2372.93,0,1.47,1504.86,0,424.85,0,,,170.05,,,,,,,,135.14,,,,,,,,14.1,,,,,,,,17.11,,,,,,,,17.63,,,,,,,,12.5,,,,,,"2018/08/01 04:25:04",1098.5,1095.84,,50,,,,20,,,,,,,,,,,,,,,,,,,180.22,1276.06,74.93
D,TRADING,REGIONSUM,4,"2018/08/01 04:30:00",1,VIC1,9,4301.89,8577.39,0,0.79,4920.45,0,618.56,0,,,19.9,,,,,,,,15,,,,,,,,15,,,,,,,,125.27,,,,,,,,103.67,,,,,,,,76.8,,,,,,"2018/08/01 04:25:04",4319.66,4322.24,,4,,,,2,,,,,,,,,,,,,,,,,,,159.98,4482.22,347.39
D,TRADING,REGIONSUM,4,"2018/08/01 05:00:00",1,NSW1,10,6828.3,11439.41,0,25.55,5962.66,0,-865.64,0,,,68,,,,,,,,12,,,,,,,,5.09,,,,,,,,348.07,,,,,,,,241.27,,,,,,,,213.95,,,,,,"2018/08/01 04:55:04",6827.45,6848.26,,52,,,,56.16,,,,,,,,,,,,,,,,,,,129.02,6977.28,562.41
D,TRADING,REGIONSUM,4,"2018/08/01 05:00:00",1,QLD1,10,5449.57,9892,245,13.38,5688.68,245,-5.89,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,28.17,,,,,,,,83.51,,,,,,,,68.99,,,,,,"2018/08/01 04:55:04",5679.72,5694.57,,1.58,,,,68.3,,,,,,,,,,,,,,,,,,,150.15,5844.72,0
D,TRADING,REGIONSUM,4,"2018/08/01 05:00:00",1,SA1,10,1235.27,2829,80,1.01,1120.06,0,-115.21,0,,,40,,,,,,,,18.92,,,,,,,,39.25,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,"2018/08/01 04:55:04",1229.54,1239.02,,23.83,,,,0,,,,,,,,,,,,,,,,,,,35.39,1274.41,409
D,TRADING,REGIONSUM,4,"2018/08/01 05:00:00",1,TAS1,10,1096.35,2402.05,0,2.46,1552.26,0,455.91,0,,,171.84,,,,,,,,130.27,,,,,,,,17.7,,,,,,,,11.67,,,,,,,,1.17,,,,,,,,1.17,,,,,,"2018/08/01 04:55:04",1113.76,1114.56,,41.92,,,,8.71,,,,,,,,,,,,,,,,,,,183.27,1297.83,104.05
D,TRADING,REGIONSUM,4,"2018/08/01 05:00:00",1,VIC1,10,4394.61,8580.88,0,13.07,4991.4,0,596.8,0,,,15,,,,,,,,15,,,,,,,,13.71,,,,,,,,103.23,,,,,,,,93.84,,,,,,,,91.68,,,,,,"2018/08/01 04:55:04",4404.95,4418.66,,0.67,,,,0,,,,,,,,,,,,,,,,,,,144.51,4563.17,346.88
D,TRADING,REGIONSUM,4,"2018/08/01 05:30:00",1,NSW1,11,7217.47,11861.94,0,52.68,6304.66,0,-912.82,0,,,68,,,,,,,,12,,,,,,,,9.09,,,,,,,,336.52,,,,,,,,226.57,,,,,,,,208.6,,,,,,"2018/08/01 05:25:04",7173.63,7225.91,,52,,,,57.46,,,,,,,,,,,,,,,,,,,124.31,7350.22,554.94
D,TRADING,REGIONSUM,4,"2018/08/01 05:30:00",1,QLD1,11,5754.96,10211.33,240,25.47,5984.58,0,229.62,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,29,,,,,,,,107,,,,,,,,78.87,,,,,,"2018/08/01 05:25:04",5750.25,5755.57,,4.67,,,,89.5,,,,,,,,,,,,,,,,,,,146.82,5902.39,0
D,TRADING,REGIONSUM,4,"2018/08/01 05:30:00",1,SA1,11,1238.73,2840.28,80,5.71,1140.03,0,-98.69,0,,,40,,,,,,,,18.92,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,"2018/08/01 05:25:04",1236.24,1244.28,,11.67,,,,12.83,,,,,,,,,,,,,,,,,,,39.23,1283.51,373.28
D,TRADING,REGIONSUM,4,"2018/08/01 05:30:00",1,TAS1,11,1138.23,2400.42,0,5.67,1578.98,0,440.74,0,,,170.96,,,,,,,,120.72,,,,,,,,1.29,,,,,,,,25,,,,,,,,2.68,,,,,,,,2.68,,,,,,"2018/08/01 05:25:04",1145.71,1155.24,,48.33,,,,12.71,,,,,,,,,,,,,,,,,,,177.78,1333.02,102.42
D,TRADING,REGIONSUM,4,"2018/08/01 05:30:00",1,VIC1,11,4633.69,8513.96,0,26.36,5027.96,0,394.27,0,,,13.33,,,,,,,,13.33,,,,,,,,13.33,,,,,,,,58.5,,,,,,,,60.75,,,,,,,,62.85,,,,,,"2018/08/01 05:25:04",4618.15,4655.2,,3.33,,,,0,,,,,,,,,,,,,,,,,,,123.15,4778.35,279.96
D,TRADING,REGIONSUM,4,"2018/08/01 06:00:00",1,NSW1,12,7666.91,11828.47,0,65.25,6985.03,0,-681.88,0,,,88,,,,,,,,12,,,,,,,,2,,,,,,,,334.07,,,,,,,,191.19,,,,,,,,192.1,,,,,,"2018/08/01 05:55:05",7585.35,7666.67,,56.72,,,,66.88,,,,,,,,,,,,,,,,,,,133.58,7800.25,521.47
D,TRADING,REGIONSUM,4,"2018/08/01 06:00:00",1,QLD1,12,6094.35,10280.5,240,38.54,6265.76,0,171.41,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,29,,,,,,,,89,,,,,,,,72.7,,,,,,"2018/08/01 05:55:05",6030.75,6094.39,,0,,,,69.91,,,,,,,,,,,,,,,,,,,143.66,6238.05,0
D,TRADING,REGIONSUM,4,"2018/08/01 06:00:00",1,SA1,12,1275.27,2914.33,70,9.09,1181.29,0,-93.98,0,,,36.67,,,,,,,,20.51,,,,,,,,17.7,,,,,,,,41,,,,,,,,102.75,,,,,,,,117.56,,,,,,"2018/08/01 05:55:05",1276.35,1279.61,,26,,,,41.79,,,,,,,,,,,,,,,,,,,30.2,1309.81,334.33
