C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2018/04/12,02:30:04,0000000293761007,,0000000293760821
I,TRADING,PRICE,2,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,PRICE_STATUS
D,TRADING,PRICE,2,"2018/03/01 04:00:00",1,NSW1,8,59.2,0,0,"2018/03/01 03:55:04",59.2,6.95,6.95,2.87,2.87,4.5,4.5,7.42,7.42,0.02,0.02,0.07,0.07,0.6,0.6,15.97,15.97,FIRM
D,TRADING,PRICE,2,"2018/03/01 04:00:00",1,QLD1,8,51.7,0,0,"2018/03/01 03:55:04",51.7,6.95,6.95,2.87,2.87,4.5,4.5,7.42,7.42,0.02,0.02,0.07,0.07,0.6,0.6,15.97,15.97,FIRM
D,TRADING,PRICE,2,"2018/03/01 04:00:00",1,SA1,8,63.88,0,0,"2018/03/01 03:55:04",63.88,6.95,6.95,2.87,2.87,4.5,4.5,7.42,7.42,0.02,0.02,0.07,0.07,0.6,0.6,15.97,15.97,FIRM
D,TRADING,PRICE,2,"2018/03/01 04:00:00",1,TAS1,8,79.52,0,0,"2018/03/01 03:55:04",79.52,20.5,20.5,2.87,2.87,4.5,4.5,14.8,14.8,0,0,0,0,0.03,0.03,11.73,11.73,FIRM
D,TRADING,PRICE,2,"2018/03/01 04:00:00",1,VIC1,8,58.71,0,0,"2018/03/01 03:55:04",58.71,6.95,6.95,2.87,2.87,4.5,4.5,7.42,7.42,0.02,0.02,0.07,0.07,0.6,0.6,15.97,15.97,FIRM
D,TRADING,PRICE,2,"2018/03/01 04:30:00",1,NSW1,9,62.46,0,0,"2018/03/01 04:25:04",62.46,4.6,4.6,2.8,2.8,2.8,2.8,8.75,8.75,0.02,0.02,0.08,0.08,0.74,0.74,11.82,11.82,FIRM
D,TRADING,PRICE,2,"2018/03/01 04:30:00",1,QLD1,9,54.52,0,0,"2018/03/01 04:25:04",54.52,4.6,4.6,2.8,2.8,2.8,2.8,8.75,8.75,0.02,0.02,0.08,0.08,0.74,0.74,11.82,11.82,FIRM
D,TRADING,PRICE,2,"2018/03/01 04:30:00",1,SA1,9,69.49,0,0,"2018/03/01 04:25:04",69.49,4.6,4.6,2.8,2.8,2.8,2.8,8.75,8.75,0.02,0.02,0.08,0.08,0.74,0.74,11.82,11.82,FIRM
D,TRADING,PRICE,2,"2018/03/01 04:30:00",1,TAS1,9,82.71,0,0,"2018/03/01 04:25:04",82.71,24.14,24.14,2.87,2.87,3.33,3.33,20.71,20.71,0,0,0,0,0.06,0.06,9.78,9.78,FIRM
D,TRADING,PRICE,2,"2018/03/01 04:30:00",1,VIC1,9,63.36,0,0,"2018/03/01 04:25:04",63.36,4.6,4.6,2.8,2.8,2.8,2.8,8.75,8.75,0.02,0.02,0.08,0.08,0.74,0.74,11.82,11.82,FIRM
D,TRADING,PRICE,2,"2018/03/01 05:00:00",1,NSW1,10,64.43,0,0,"2018/03/01 04:55:04",64.43,4.55,4.55,2.8,2.8,3.48,3.48,7.93,7.93,0.02,0.02,0.1,0.1,0.73,0.73,8.99,8.99,FIRM
D,TRADING,PRICE,2,"2018/03/01 05:00:00",1,QLD1,10,56.58,0,0,"2018/03/01 04:55:04",56.58,4.55,4.55,2.8,2.8,3.48,3.48,7.93,7.93,0.02,0.02,0.1,0.1,0.73,0.73,8.99,8.99,FIRM
D,TRADING,PRICE,2,"2018/03/01 05:00:00",1,SA1,10,75,0,0,"2018/03/01 04:55:04",75,4.55,4.55,2.8,2.8,3.48,3.48,7.93,7.93,0.02,0.02,0.1,0.1,0.73,0.73,8.99,8.99,FIRM
D,TRADING,PRICE,2,"2018/03/01 05:00:00",1,TAS1,10,173.66,0,0,"2018/03/01 04:55:04",173.66,149.82,149.82,2.97,2.97,3.48,3.48,96.56,96.56,0,0,0,0,0,0,0.41,0.41,FIRM
D,TRADING,PRICE,2,"2018/03/01 05:00:00",1,VIC1,10,68.63,0,0,"2018/03/01 04:55:04",68.63,4.55,4.55,2.8,2.8,3.48,3.48,7.93,7.93,0.02,0.02,0.1,0.1,0.73,0.73,8.99,8.99,FIRM
D,TRADING,PRICE,2,"2018/03/01 05:30:00",1,NSW1,11,64.95,0,0,"2018/03/01 05:25:04",64.95,3.13,3.13,2.83,2.83,2.63,2.63,16.71,16.71,0.02,0.02,0.08,0.08,0.18,0.18,11.01,11.01,FIRM
D,TRADING,PRICE,2,"2018/03/01 05:30:00",1,QLD1,11,58.88,0,0,"2018/03/01 05:25:04",58.88,3.13,3.13,2.83,2.83,2.63,2.63,16.71,16.71,0.02,0.02,0.08,0.08,0.18,0.18,11.01,11.01,FIRM
D,TRADING,PRICE,2,"2018/03/01 05:30:00",1,SA1,11,100.06,0,0,"2018/03/01 05:25:04",100.06,3.13,3.13,2.83,2.83,2.63,2.63,16.71,16.71,0.02,0.02,0.08,0.08,0.18,0.18,11.01,11.01,FIRM
D,TRADING,PRICE,2,"2018/03/01 05:30:00",1,TAS1,11,102.49,0,0,"2018/03/01 05:25:04",102.49,20.54,20.54,2.83,2.83,8.03,8.03,11.23,11.23,0.02,0.02,0.07,0.07,0.17,0.17,11,11,FIRM
D,TRADING,PRICE,2,"2018/03/01 05:30:00",1,VIC1,11,95.69,0,0,"2018/03/01 05:25:04",95.69,3.13,3.13,2.83,2.83,2.63,2.63,16.71,16.71,0.02,0.02,0.08,0.08,0.18,0.18,11.01,11.01,FIRM
D,TRADING,PRICE,2,"2018/03/01 06:00:00",1,NSW1,12,65.73,0,0,"2018/03/01 05:55:04",65.73,3.11,3.11,1.83,1.83,2.96,2.96,17.31,17.31,0.01,0.01,0.03,0.03,0.17,0.17,17.99,17.99,FIRM
D,TRADING,PRICE,2,"2018/03/01 06:00:00",1,QLD1,12,60.22,0,0,"2018/03/01 05:55:04",60.22,3.11,3.11,1.83,1.83,2.96,2.96,17.31,17.31,0.01,0.01,0.03,0.03,0.17,0.17,17.99,17.99,FIRM
D,TRADING,PRICE,2,"2018/03/01 06:00:00",1,SA1,12,110.31,0,0,"2018/03/01 05:55:04",110.31,3.11,3.11,1.83,1.83,2.96,2.96,17.31,17.31,0.01,0.01,0.03,0.03,0.17,0.17,17.99,17.99,FIRM
D,TRADING,PRICE,2,"2018/03/01 06:00:00",1,TAS1,12,111.4,0,0,"2018/03/01 05:55:04",111.4,29.81,29.81,2.4,2.4,4.5,4.5,18.86,18.86,0.01,0.01,0.03,0.03,0.17,0.17,17.99,17.99,FIRM
D,TRADING,PRICE,2,"2018/03/01 06:00:00",1,VIC1,12,106.42,0,0,"2018/03/01 05:55:04",106.42,3.11,3.11,1.83,1.83,2.96,2.96,17.31,17.31,0.01,0.01,0.03,0.03,0.17,0.17,17.99,17.99,FIRM
D,TRADING,PRICE,2,"2018/03/01 06:30:00",1,NSW1,13,74.99,0,0,"2018/03/01 06:25:04",74.99,3.79,3.79,0.9,0.9,4.25,4.25,16.09,16.09,0,0,0.02,0.02,0.17,0.17,11.98,11.98,FIRM
D,TRADING,PRICE,2,"2018/03/01 06:30:00",1,QLD1,13,68.98,0,0,"2018/03/01 06:25:04",68.98,3.79,3.79,0.9,0.9,4.25,4.25,16.09,16.09,0,0,0.02,0.02,0.17,0.17,11.98,11.98,FIRM
D,TRADING,PRICE,2,"2018/03/01 06:30:00",1,SA1,13,92.03,0,0,"2018/03/01 06:25:04",92.03,3.79,3.79,0.9,0.9,4.25,4.25,16.09,16.09,0,0,0.02,0.02,0.17,0.17,11.98,11.98,FIRM
D,TRADING,PRICE,2,"2018/03/01 06:30:00",1,TAS1,13,95.52,0,0,"2018/03/01 06:25:04",95.52,19.92,19.92,2.4,2.4,4.5,4.5,16.34,16.34,0,0,0.02,0.02,0.17,0.17,11.98,11.98,FIRM
D,TRADING,PRICE,2,"2018/03/01 06:30:00",1,VIC1,13,90.29,0,0,"2018/03/01 06:25:04",90.29,3.79,3.79,0.9,0.9,4.25,4.25,16.09,16.09,0,0,0.02,0.02,0.17,0.17,11.98,11.98,FIRM
D,TRADING,PRICE,2,"2018/03/01 07:00:00",1,NSW1,14,77.97,0,0,"2018/03/01 06:55:04",77.97,5.83,5.83,1.17,1.17,3.62,3.62,14.96,14.96,0,0,0.02,0.02,0.17,0.17,8.99,8.99,FIRM
D,TRADING,PRICE,2,"2018/03/01 07:00:00",1,QLD1,14,72.49,0,0,"2018/03/01 06:55:04",72.49,5.83,5.83,1.17,1.17,3.62,3.62,14.96,14.96,0,0,0.02,0.02,0.17,0.17,8.99,8.99,FIRM
D,TRADING,PRICE,2,"2018/03/01 07:00:00",1,SA1,14,94.58,0,0,"2018/03/01 06:55:04",94.58,5.83,5.83,1.17,1.17,3.62,3.62,14.96,14.96,0,0,0.02,0.02,0.17,0.17,8.99,8.99,FIRM
D,TRADING,PRICE,2,"2018/03/01 07:00:00",1,TAS1,14,96.61,0,0,"2018/03/01 06:55:04",96.61,20.5,20.5,2.4,2.4,4.97,4.97,16.32,16.32,0,0,0.02,0.02,0.17,0.17,8.99,8.99,FIRM
D,TRADING,PRICE,2,"2018/03/01 07:00:00",1,VIC1,14,94.08,0,0,"2018/03/01 06:55:04",94.08,5.83,5.83,1.17,1.17,3.62,3.62,14.96,14.96,0,0,0.02,0.02,0.17,0.17,8.99,8.99,FIRM
D,TRADING,PRICE,2,"2018/03/01 07:30:00",1,NSW1,15,72.22,0,0,"2018/03/01 07:25:03",72.22,5,5,1.83,1.83,4.11,4.11,12.54,12.54,0,0,0.02,0.02,0.17,0.17,6.77,6.77,FIRM
D,TRADING,PRICE,2,"2018/03/01 07:30:00",1,QLD1,15,67.83,0,0,"2018/03/01 07:25:03",67.83,5,5,1.83,1.83,4.11,4.11,12.54,12.54,0,0,0.02,0.02,0.17,0.17,6.77,6.77,FIRM
D,TRADING,PRICE,2,"2018/03/01 07:30:00",1,SA1,15,78.24,0,0,"2018/03/01 07:25:03",78.24,5,5,1.83,1.83,4.11,4.11,12.54,12.54,0,0,0.02,0.02,0.17,0.17,6.77,6.77,FIRM
D,TRADING,PRICE,2,"2018/03/01 07:30:00",1,TAS1,15,81.85,0,0,"2018/03/01 07:25:03",81.85,20.43,20.43,2.4,2.4,4.5,4.5,12.93,12.93,0,0,0.02,0.02,0.17,0.17,3.7,3.7,FIRM
D,TRADING,PRICE,2,"2018/03/01 07:30:00",1,VIC1,15,78.71,0,0,"2018/03/01 07:25:03",78.71,5,5,1.83,1.83,4.11,4.11,12.54,12.54,0,0,0.02,0.02,0.17,0.17,6.77,6.77,FIRM
D,TRADING,PRICE,2,"2018/03/01 08:00:00",1,NSW1,16,69.78,0,0,"2018/03/01 07:55:04",69.78,5,5,1.83,1.83,4,4,16.24,16.24,0,0,0.02,0.02,0.17,0.17,5.66,5.66,FIRM
D,TRADING,PRICE,2,"2018/03/01 08:00:00",1,QLD1,16,64.55,0,0,"2018/03/01 07:55:04",64.55,5,5,1.83,1.83,4,4,16.24,16.24,0,0,0.02,0.02,0.17,0.17,5.66,5.66,FIRM
D,TRADING,PRICE,2,"2018/03/01 08:00:00",1,SA1,16,75.35,0,0,"2018/03/01 07:55:04",75.35,5,5,1.83,1.83,4,4,16.24,16.24,0,0,0.02,0.02,0.17,0.17,5.66,5.66,FIRM
D,TRADING,PRICE,2,"2018/03/01 08:00:00",1,TAS1,16,81.08,0,0,"2018/03/01 07:55:04",81.08,20.5,20.5,2.4,2.4,4.5,4.5,16.75,16.75,0,0,0.02,0.02,0.17,0.17,4.85,4.85,FIRM
D,TRADING,PRICE,2,"2018/03/01 08:00:00",1,VIC1,16,77.74,0,0,"2018/03/01 07:55:04",77.74,5,5,1.83,1.83,4,4,16.24,16.24,0,0,0.02,0.02,0.17,0.17,5.66,5.66,FIRM
D,TRADING,PRICE,2,"2018/03/01 08:30:00",1,NSW1,17,66.25,0,0,"2018/03/01 08:25:04",66.25,2,2,0.75,0.75,3.83,3.83,13.5,13.5,0,0,0.02,0.02,0.17,0.17,4.99,4.99,FIRM
D,TRADING,PRICE,2,"2018/03/01 08:30:00",1,QLD1,17,62,0,0,"2018/03/01 08:25:04",62,2,2,0.75,0.75,3.83,3.83,13.5,13.5,0,0,0.02,0.02,0.17,0.17,4.99,4.99,FIRM
D,TRADING,PRICE,2,"2018/03/01 08:30:00",1,SA1,17,68.32,0,0,"2018/03/01 08:25:04",68.32,2,2,0.75,0.75,3.83,3.83,13.5,13.5,0,0,0.02,0.02,0.17,0.17,4.99,4.99,FIRM
D,TRADING,PRICE,2,"2018/03/01 08:30:00",1,TAS1,17,74.61,0,0,"2018/03/01 08:25:04",74.61,18.75,18.75,2.4,2.4,4.5,4.5,14.18,14.18,0,0,0.02,0.02,0.17,0.17,4.99,4.99,FIRM
D,TRADING,PRICE,2,"2018/03/01 08:30:00",1,VIC1,17,71.87,0,0,"2018/03/01 08:25:04",71.87,2,2,0.75,0.75,3.83,3.83,13.5,13.5,0,0,0.02,0.02,0.17,0.17,4.99,4.99,FIRM
D,TRADING,PRICE,2,"2018/03/01 09:00:00",1,NSW1,18,65.81,0,0,"2018/03/01 08:55:04",65.81,1.96,1.96,0.8,0.8,11.75,11.75,12.62,12.62,0,0,0.02,0.02,0.17,0.17,11.01,11.01,FIRM
D,TRADING,PRICE,2,"2018/03/01 09:00:00",1,QLD1,18,61.82,0,0,"2018/03/01 08:55:04",61.82,1.96,1.96,0.8,0.8,11.75,11.75,12.62,12.62,0,0,0.02,0.02,0.17,0.17,11.01,11.01,FIRM
D,TRADING,PRICE,2,"2018/03/01 09:00:00",1,SA1,18,67.05,0,0,"2018/03/01 08:55:04",67.05,1.96,1.96,0.8,0.8,11.75,11.75,12.62,12.62,0,0,0.02,0.02,0.17,0.17,11.01,11.01,FIRM
D,TRADING,PRICE,2,"2018/03/01 09:00:00",1,TAS1,18,72.72,0,0,"2018/03/01 08:55:04",72.72,17,17,2.4,2.4,10.02,10.02,10.89,10.89,0,0,0.02,0.02,0.17,0.17,11.01,11.01,FIRM
D,TRADING,PRICE,2,"2018/03/01 09:00:00",1,VIC1,18,70.97,0,0,"2018/03/01 08:55:04",70.97,1.96,1.96,0.8,0.8,11.75,11.75,12.62,12.62,0,0,0.02,0.02,0.17,0.17,11.01,11.01,FIRM
D,TRADING,PRICE,2,"2018/03/01 09:30:00",1,NSW1,19,67.62,0,0,"2018/03/01 09:25:04",67.62,2,2,0.77,0.77,8.58,8.58,10.58,10.58,0,0,0.02,0.02,0.19,0.19,7.91,7.91,FIRM
D,TRADING,PRICE,2,"2018/03/01 09:30:00",1,QLD1,19,63.34,0,0,"2018/03/01 09:25:04",63.34,2,2,0.77,0.77,8.58,8.58,10.58,10.58,0,0,0.02,0.02,0.19,0.19,7.91,7.91,FIRM
D,TRADING,PRICE,2,"2018/03/01 09:30:00",1,SA1,19,68.66,0,0,"2018/03/01 09:25:04",68.66,2,2,0.77,0.77,8.58,8.58,10.58,10.58,0,0,0.02,0.02,0.19,0.19,7.91,7.91,FIRM
D,TRADING,PRICE,2,"2018/03/01 09:30:00",1,TAS1,19,80.06,0,0,"2018/03/01 09:25:04",80.06,17,17,2.4,2.4,8.58,8.58,11.19,11.19,0,0,0.01,0.01,0.17,0.17,7.89,7.89,FIRM
D,TRADING,PRICE,2,"2018/03/01 09:30:00",1,VIC1,19,73.82,0,0,"2018/03/01 09:25:04",73.82,2,2,0.77,0.77,8.58,8.58,10.58,10.58,0,0,0.02,0.02,0.19,0.19,7.91,7.91,FIRM
D,TRADING,PRICE,2,"2018/03/01 10:00:00",1,NSW1,20,67.03,0,0,"2018/03/01 09:55:04",67.03,2,2,0.78,0.78,17.5,17.5,17.5,17.5,0.01,0.01,0.03,0.03,0.19,0.19,6.53,6.53,FIRM
D,TRADING,PRICE,2,"2018/03/01 10:00:00",1,QLD1,20,62.38,0,0,"2018/03/01 09:55:04",62.38,2,2,0.78,0.78,17.5,17.5,17.5,17.5,0.01,0.01,0.03,0.03,0.19,0.19,6.53,6.53,FIRM
D,TRADING,PRICE,2,"2018/03/01 10:00:00",1,SA1,20,66.1,0,0,"2018/03/01 09:55:04",66.1,2,2,0.78,0.78,17.5,17.5,17.5,17.5,0.01,0.01,0.03,0.03,0.19,0.19,6.53,6.53,FIRM
D,TRADING,PRICE,2,"2018/03/01 10:00:00",1,TAS1,20,96.23,0,0,"2018/03/01 09:55:04",96.23,17,17,2.4,2.4,17.5,17.5,34.2,34.2,0,0,0,0,0.11,0.11,5.66,5.66,FIRM
D,TRADING,PRICE,2,"2018/03/01 10:00:00",1,VIC1,20,72.58,0,0,"2018/03/01 09:55:04",72.58,2,2,0.78,0.78,17.5,17.5,17.5,17.5,0.01,0.01,0.03,0.03,0.19,0.19,6.53,6.53,FIRM
D,TRADING,PRICE,2,"2018/03/01 10:30:00",1,NSW1,21,70.85,0,0,"2018/03/01 10:25:04",70.85,2,2,0.75,0.75,17.96,17.96,17.96,17.96,0,0,0.03,0.03,0.19,0.19,9.33,9.33,FIRM
D,TRADING,PRICE,2,"2018/03/01 10:30:00",1,QLD1,21,66.19,0,0,"2018/03/01 10:25:04",66.19,2,2,0.75,0.75,17.96,17.96,17.96,17.96,0,0,0.03,0.03,0.19,0.19,9.33,9.33,FIRM
D,TRADING,PRICE,2,"2018/03/01 10:30:00",1,SA1,21,73.32,0,0,"2018/03/01 10:25:04",73.32,2,2,0.75,0.75,17.96,17.96,17.96,17.96,0,0,0.03,0.03,0.19,0.19,9.33,9.33,FIRM
D,TRADING,PRICE,2,"2018/03/01 10:30:00",1,TAS1,21,109.06,0,0,"2018/03/01 10:25:04",109.06,17,17,2.4,2.4,17.96,17.96,38.51,38.51,0,0,0,0,0.17,0.17,9.3,9.3,FIRM
