C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2017/03/10,20:10:08,0000000281670000,,0000000281669815
I,TRADING,PRICE,2,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,PRICE_STATUS
D,TRADING,PRICE,2,"2017/02/01 02:00:00",1,SA1,4,47.38,0,0,"2017/02/01 01:55:04",47.38,1.46,1.46,1.58,1.58,1.33,1.33,7.4,7.4,0.04,0.04,0.12,0.12,0.24,0.24,14.7,14.7,FIRM
D,TRADING,PRICE,2,"2017/02/01 02:00:00",1,TAS1,4,76.66,0,0,"2017/02/01 01:55:04",76.66,9.2,9.2,2.39,2.39,2.1,2.1,17.76,17.76,0,0,0,0,0,0,0,0,FIRM
D,TRADING,PRICE,2,"2017/02/01 02:00:00",1,VIC1,4,34.97,0,0,"2017/02/01 01:55:04",34.97,1.46,1.46,1.58,1.58,1.33,1.33,7.4,7.4,0.04,0.04,0.12,0.12,0.24,0.24,14.7,14.7,FIRM
D,TRADING,PRICE,2,"2017/02/01 02:30:00",1,NSW1,5,69.96,0,0,"2017/02/01 02:25:03",69.96,1.46,1.46,2.26,2.26,1.2,1.2,7.43,7.43,0.03,0.03,0.07,0.07,0.19,0.19,13.62,13.62,FIRM
D,TRADING,PRICE,2,"2017/02/01 02:30:00",1,QLD1,5,76.57,0,0,"2017/02/01 02:25:03",76.57,1.46,1.46,2.26,2.26,1.2,1.2,7.43,7.43,0.03,0.03,0.07,0.07,0.19,0.19,13.62,13.62,FIRM
D,TRADING,PRICE,2,"2017/02/01 02:30:00",1,SA1,5,48.36,0,0,"2017/02/01 02:25:03",48.36,1.46,1.46,2.26,2.26,1.2,1.2,7.43,7.43,0.03,0.03,0.07,0.07,0.19,0.19,13.62,13.62,FIRM
D,TRADING,PRICE,2,"2017/02/01 02:30:00",1,TAS1,5,78.42,0,0,"2017/02/01 02:25:03",78.42,11.74,11.74,2.45,2.45,2.1,2.1,19.52,19.52,0,0,0,0,0,0,0,0,FIRM
D,TRADING,PRICE,2,"2017/02/01 02:30:00",1,VIC1,5,35.28,0,0,"2017/02/01 02:25:03",35.28,1.46,1.46,2.26,2.26,1.2,1.2,7.43,7.43,0.03,0.03,0.07,0.07,0.19,0.19,13.62,13.62,FIRM
D,TRADING,PRICE,2,"2017/02/01 03:00:00",1,NSW1,6,71.64,0,0,"2017/02/01 02:55:03",71.64,1.52,1.52,2.19,2.19,1.47,1.47,7.4,7.4,0.07,0.07,0.18,0.18,0.8,0.8,12.32,12.32,FIRM
D,TRADING,PRICE,2,"2017/02/01 03:00:00",1,QLD1,6,76.62,0,0,"2017/02/01 02:55:03",76.62,1.52,1.52,2.19,2.19,1.47,1.47,7.4,7.4,0.07,0.07,0.18,0.18,0.8,0.8,12.32,12.32,FIRM
D,TRADING,PRICE,2,"2017/02/01 03:00:00",1,SA1,6,48.95,0,0,"2017/02/01 02:55:03",48.95,1.52,1.52,2.19,2.19,1.47,1.47,7.4,7.4,0.07,0.07,0.18,0.18,0.8,0.8,12.32,12.32,FIRM
D,TRADING,PRICE,2,"2017/02/01 03:00:00",1,TAS1,6,79.51,0,0,"2017/02/01 02:55:03",79.51,12.44,12.44,2.89,2.89,2.1,2.1,20.61,20.61,0,0,0,0,0,0,0.02,0.02,FIRM
D,TRADING,PRICE,2,"2017/02/01 03:00:00",1,VIC1,6,35.21,0,0,"2017/02/01 02:55:03",35.21,1.52,1.52,2.19,2.19,1.47,1.47,7.4,7.4,0.07,0.07,0.18,0.18,0.8,0.8,12.32,12.32,FIRM
D,TRADING,PRICE,2,"2017/02/01 03:30:00",1,NSW1,7,67.27,0,0,"2017/02/01 03:25:03",67.27,1.42,1.42,1.58,1.58,1.2,1.2,7.8,7.8,0.02,0.02,0.07,0.07,0.2,0.2,9.24,9.24,FIRM
D,TRADING,PRICE,2,"2017/02/01 03:30:00",1,QLD1,7,72.63,0,0,"2017/02/01 03:25:03",72.63,1.42,1.42,1.58,1.58,1.2,1.2,7.8,7.8,0.02,0.02,0.07,0.07,0.2,0.2,9.24,9.24,FIRM
D,TRADING,PRICE,2,"2017/02/01 03:30:00",1,SA1,7,47.65,0,0,"2017/02/01 03:25:03",47.65,1.42,1.42,1.58,1.58,1.2,1.2,7.8,7.8,0.02,0.02,0.07,0.07,0.2,0.2,9.24,9.24,FIRM
D,TRADING,PRICE,2,"2017/02/01 03:30:00",1,TAS1,7,92.33,0,0,"2017/02/01 03:25:03",92.33,31.1,31.1,3.26,3.26,2.1,2.1,25,25,0,0,0,0,0,0,0.02,0.02,FIRM
D,TRADING,PRICE,2,"2017/02/01 03:30:00",1,VIC1,7,35.54,0,0,"2017/02/01 03:25:03",35.54,1.42,1.42,1.58,1.58,1.2,1.2,7.8,7.8,0.02,0.02,0.07,0.07,0.2,0.2,9.24,9.24,FIRM
D,TRADING,PRICE,2,"2017/02/01 04:00:00",1,NSW1,8,69.8,0,0,"2017/02/01 03:55:04",69.8,1.4,1.4,1.43,1.43,1.2,1.2,7.23,7.23,0.02,0.02,0.07,0.07,0.2,0.2,9.77,9.77,FIRM
D,TRADING,PRICE,2,"2017/02/01 04:00:00",1,QLD1,8,75.97,0,0,"2017/02/01 03:55:04",75.97,1.4,1.4,1.43,1.43,1.2,1.2,7.23,7.23,0.02,0.02,0.07,0.07,0.2,0.2,9.77,9.77,FIRM
D,TRADING,PRICE,2,"2017/02/01 04:00:00",1,SA1,8,48.8,0,0,"2017/02/01 03:55:04",48.8,1.4,1.4,1.43,1.43,1.2,1.2,7.23,7.23,0.02,0.02,0.07,0.07,0.2,0.2,9.77,9.77,FIRM
D,TRADING,PRICE,2,"2017/02/01 04:00:00",1,TAS1,8,96.54,0,0,"2017/02/01 03:55:04",96.54,38.47,38.47,2.83,2.83,2.1,2.1,25,25,0,0,0,0,0,0,0.01,0.01,FIRM
D,TRADING,PRICE,2,"2017/02/01 04:00:00",1,VIC1,8,35.21,0,0,"2017/02/01 03:55:04",35.21,1.4,1.4,1.43,1.43,1.2,1.2,7.23,7.23,0.02,0.02,0.07,0.07,0.2,0.2,9.77,9.77,FIRM
D,TRADING,PRICE,2,"2017/02/01 04:30:00",1,NSW1,9,62.47,0,0,"2017/02/01 04:25:04",62.47,1.4,1.4,1.32,1.32,0.77,0.77,15.18,15.18,0.02,0.02,0.07,0.07,0.2,0.2,11,11,FIRM
D,TRADING,PRICE,2,"2017/02/01 04:30:00",1,QLD1,9,68.21,0,0,"2017/02/01 04:25:04",68.21,1.4,1.4,1.32,1.32,0.77,0.77,15.18,15.18,0.02,0.02,0.07,0.07,0.2,0.2,11,11,FIRM
D,TRADING,PRICE,2,"2017/02/01 04:30:00",1,SA1,9,46.24,0,0,"2017/02/01 04:25:04",46.24,1.4,1.4,1.32,1.32,0.77,0.77,15.18,15.18,0.02,0.02,0.07,0.07,0.2,0.2,11,11,FIRM
D,TRADING,PRICE,2,"2017/02/01 04:30:00",1,TAS1,9,94.44,0,0,"2017/02/01 04:25:04",94.44,30.47,30.47,5,5,2.1,2.1,25.01,25.01,0,0,0,0,0,0,0,0,FIRM
D,TRADING,PRICE,2,"2017/02/01 04:30:00",1,VIC1,9,35.78,0,0,"2017/02/01 04:25:04",35.78,1.4,1.4,1.32,1.32,0.77,0.77,15.18,15.18,0.02,0.02,0.07,0.07,0.2,0.2,11,11,FIRM
D,TRADING,PRICE,2,"2017/02/01 05:00:00",1,NSW1,10,57.8,0,0,"2017/02/01 04:55:04",57.8,1.4,1.4,0.83,0.83,0.99,0.99,8.26,8.26,0.02,0.02,0.07,0.07,0.2,0.2,9.49,9.49,FIRM
D,TRADING,PRICE,2,"2017/02/01 05:00:00",1,QLD1,10,68.32,0,0,"2017/02/01 04:55:04",68.32,1.4,1.4,0.83,0.83,0.99,0.99,8.26,8.26,0.02,0.02,0.07,0.07,0.2,0.2,9.49,9.49,FIRM
D,TRADING,PRICE,2,"2017/02/01 05:00:00",1,SA1,10,44.69,0,0,"2017/02/01 04:55:04",44.69,1.4,1.4,0.83,0.83,0.99,0.99,8.26,8.26,0.02,0.02,0.07,0.07,0.2,0.2,9.49,9.49,FIRM
D,TRADING,PRICE,2,"2017/02/01 05:00:00",1,TAS1,10,75.79,0,0,"2017/02/01 04:55:04",75.79,5.83,5.83,2.39,2.39,2.1,2.1,22.07,22.07,0,0,0,0,0,0,0,0,FIRM
D,TRADING,PRICE,2,"2017/02/01 05:00:00",1,VIC1,10,35.21,0,0,"2017/02/01 04:55:04",35.21,1.4,1.4,0.83,0.83,0.99,0.99,8.26,8.26,0.02,0.02,0.07,0.07,0.2,0.2,9.49,9.49,FIRM
D,TRADING,PRICE,2,"2017/02/01 05:30:00",1,NSW1,11,65.71,0,0,"2017/02/01 05:25:04",65.71,1.46,1.46,1.21,1.21,1.2,1.2,10.69,10.69,0.02,0.02,0.07,0.07,0.19,0.19,7.83,7.83,FIRM
D,TRADING,PRICE,2,"2017/02/01 05:30:00",1,QLD1,11,82.34,0,0,"2017/02/01 05:25:04",82.34,1.46,1.46,1.21,1.21,1.2,1.2,10.69,10.69,0.02,0.02,0.07,0.07,0.19,0.19,7.83,7.83,FIRM
D,TRADING,PRICE,2,"2017/02/01 05:30:00",1,SA1,11,54.4,0,0,"2017/02/01 05:25:04",54.4,1.46,1.46,1.21,1.21,1.2,1.2,10.69,10.69,0.02,0.02,0.07,0.07,0.19,0.19,7.83,7.83,FIRM
D,TRADING,PRICE,2,"2017/02/01 05:30:00",1,TAS1,11,91.2,0,0,"2017/02/01 05:25:04",91.2,31.75,31.75,2.39,2.39,2.1,2.1,25.01,25.01,0,0,0,0,0,0,0.02,0.02,FIRM
D,TRADING,PRICE,2,"2017/02/01 05:30:00",1,VIC1,11,46.89,0,0,"2017/02/01 05:25:04",46.89,1.46,1.46,1.21,1.21,1.2,1.2,10.69,10.69,0.02,0.02,0.07,0.07,0.19,0.19,7.83,7.83,FIRM
D,TRADING,PRICE,2,"2017/02/01 06:00:00",1,NSW1,12,69.26,0,0,"2017/02/01 05:55:04",69.26,1.58,1.58,2,2,1.2,1.2,10.66,10.66,0.02,0.02,0.06,0.06,0.17,0.17,5,5,FIRM
D,TRADING,PRICE,2,"2017/02/01 06:00:00",1,QLD1,12,72.08,0,0,"2017/02/01 05:55:04",72.08,1.58,1.58,2,2,1.2,1.2,10.66,10.66,0.02,0.02,0.06,0.06,0.17,0.17,5,5,FIRM
D,TRADING,PRICE,2,"2017/02/01 06:00:00",1,SA1,12,72.04,0,0,"2017/02/01 05:55:04",72.04,1.58,1.58,2,2,1.2,1.2,10.66,10.66,0.02,0.02,0.06,0.06,0.17,0.17,5,5,FIRM
D,TRADING,PRICE,2,"2017/02/01 06:00:00",1,TAS1,12,86.87,0,0,"2017/02/01 05:55:04",86.87,24.6,24.6,2.39,2.39,2.1,2.1,23.33,23.33,0,0,0,0,0.05,0.05,3.08,3.08,FIRM
D,TRADING,PRICE,2,"2017/02/01 06:00:00",1,VIC1,12,64.8,0,0,"2017/02/01 05:55:04",64.8,1.58,1.58,2,2,1.2,1.2,10.66,10.66,0.02,0.02,0.06,0.06,0.17,0.17,5,5,FIRM
D,TRADING,PRICE,2,"2017/02/01 06:30:00",1,NSW1,13,84.86,0,0,"2017/02/01 06:25:04",84.86,2.4,2.4,0.8,0.8,2.02,2.02,17.82,17.82,0.02,0.02,0.03,0.03,0.15,0.15,4.99,4.99,FIRM
D,TRADING,PRICE,2,"2017/02/01 06:30:00",1,QLD1,13,88.67,0,0,"2017/02/01 06:25:04",88.67,2.4,2.4,0.8,0.8,2.02,2.02,17.82,17.82,0.02,0.02,0.03,0.03,0.15,0.15,4.99,4.99,FIRM
D,TRADING,PRICE,2,"2017/02/01 06:30:00",1,SA1,13,89.09,0,0,"2017/02/01 06:25:04",89.09,2.4,2.4,0.8,0.8,2.02,2.02,17.82,17.82,0.02,0.02,0.03,0.03,0.15,0.15,4.99,4.99,FIRM
D,TRADING,PRICE,2,"2017/02/01 06:30:00",1,TAS1,13,96.44,0,0,"2017/02/01 06:25:04",96.44,44.33,44.33,2.39,2.39,2.63,2.63,24.58,24.58,0.01,0.01,0,0,0.08,0.08,2.56,2.56,FIRM
D,TRADING,PRICE,2,"2017/02/01 06:30:00",1,VIC1,13,82.22,0,0,"2017/02/01 06:25:04",82.22,2.4,2.4,0.8,0.8,2.02,2.02,17.82,17.82,0.02,0.02,0.03,0.03,0.15,0.15,4.99,4.99,FIRM
D,TRADING,PRICE,2,"2017/02/01 07:00:00",1,NSW1,14,94.22,0,0,"2017/02/01 06:55:03",94.22,1.79,1.79,0.8,0.8,2.05,2.05,11.96,11.96,0.01,0.01,0.02,0.02,0.06,0.06,8.33,8.33,FIRM
D,TRADING,PRICE,2,"2017/02/01 07:00:00",1,QLD1,14,105.69,0,0,"2017/02/01 06:55:03",105.69,1.79,1.79,0.8,0.8,2.05,2.05,11.96,11.96,0.01,0.01,0.02,0.02,0.06,0.06,8.33,8.33,FIRM
D,TRADING,PRICE,2,"2017/02/01 07:00:00",1,SA1,14,99.89,0,0,"2017/02/01 06:55:03",99.89,1.79,1.79,0.8,0.8,2.05,2.05,11.96,11.96,0.01,0.01,0.02,0.02,0.06,0.06,8.33,8.33,FIRM
D,TRADING,PRICE,2,"2017/02/01 07:00:00",1,TAS1,14,97.86,0,0,"2017/02/01 06:55:03",97.86,18.48,18.48,2.39,2.39,2.15,2.15,14.23,14.23,0.01,0.01,0,0,0.05,0.05,0.05,0.05,FIRM
D,TRADING,PRICE,2,"2017/02/01 07:00:00",1,VIC1,14,90.9,0,0,"2017/02/01 06:55:03",90.9,1.79,1.79,0.8,0.8,2.05,2.05,11.96,11.96,0.01,0.01,0.02,0.02,0.06,0.06,8.33,8.33,FIRM
D,TRADING,PRICE,2,"2017/02/01 07:30:00",1,NSW1,15,89.44,0,0,"2017/02/01 07:25:04",89.44,2.4,2.4,0.8,0.8,2.1,2.1,11.8,11.8,0.02,0.02,0.02,0.02,0.05,0.05,20.4,20.4,FIRM
D,TRADING,PRICE,2,"2017/02/01 07:30:00",1,QLD1,15,108.48,0,0,"2017/02/01 07:25:04",108.48,2.4,2.4,0.8,0.8,2.1,2.1,11.8,11.8,0.02,0.02,0.02,0.02,0.05,0.05,20.4,20.4,FIRM
D,TRADING,PRICE,2,"2017/02/01 07:30:00",1,SA1,15,94.17,0,0,"2017/02/01 07:25:04",94.17,2.4,2.4,0.8,0.8,2.1,2.1,11.8,11.8,0.02,0.02,0.02,0.02,0.05,0.05,20.4,20.4,FIRM
D,TRADING,PRICE,2,"2017/02/01 07:30:00",1,TAS1,15,94.47,0,0,"2017/02/01 07:25:04",94.47,23.22,23.22,2.39,2.39,2.1,2.1,12.76,12.76,0,0,0,0,0.05,0.05,0.05,0.05,FIRM
D,TRADING,PRICE,2,"2017/02/01 07:30:00",1,VIC1,15,84.5,0,0,"2017/02/01 07:25:04",84.5,2.4,2.4,0.8,0.8,2.1,2.1,11.8,11.8,0.02,0.02,0.02,0.02,0.05,0.05,20.4,20.4,FIRM
D,TRADING,PRICE,2,"2017/02/01 08:00:00",1,NSW1,16,87.8,0,0,"2017/02/01 07:55:03",87.8,2.6,2.6,0.83,0.83,2.1,2.1,12.36,12.36,0.01,0.01,0.02,0.02,0.05,0.05,19.3,19.3,FIRM
D,TRADING,PRICE,2,"2017/02/01 08:00:00",1,QLD1,16,132.08,0,0,"2017/02/01 07:55:03",132.08,2.6,2.6,0.83,0.83,2.1,2.1,12.36,12.36,0.01,0.01,0.02,0.02,0.05,0.05,19.3,19.3,FIRM
D,TRADING,PRICE,2,"2017/02/01 08:00:00",1,SA1,16,95.29,0,0,"2017/02/01 07:55:03",95.29,2.6,2.6,0.83,0.83,2.1,2.1,12.36,12.36,0.01,0.01,0.02,0.02,0.05,0.05,19.3,19.3,FIRM
D,TRADING,PRICE,2,"2017/02/01 08:00:00",1,TAS1,16,95.55,0,0,"2017/02/01 07:55:03",95.55,44.64,44.64,2.39,2.39,2.1,2.1,14.28,14.28,0.01,0.01,0,0,0.05,0.05,0.05,0.05,FIRM
D,TRADING,PRICE,2,"2017/02/01 08:00:00",1,VIC1,16,84.5,0,0,"2017/02/01 07:55:03",84.5,2.6,2.6,0.83,0.83,2.1,2.1,12.36,12.36,0.01,0.01,0.02,0.02,0.05,0.05,19.3,19.3,FIRM
D,TRADING,PRICE,2,"2017/02/01 08:30:00",1,NSW1,17,88.48,0,0,"2017/02/01 08:25:03",88.48,1.97,1.97,0.8,0.8,1.98,1.98,12.51,12.51,0,0,0.02,0.02,0.14,0.14,7.17,7.17,FIRM
D,TRADING,PRICE,2,"2017/02/01 08:30:00",1,QLD1,17,108.62,0,0,"2017/02/01 08:25:03",108.62,1.97,1.97,0.8,0.8,1.98,1.98,12.51,12.51,0,0,0.02,0.02,0.14,0.14,7.17,7.17,FIRM
D,TRADING,PRICE,2,"2017/02/01 08:30:00",1,SA1,17,96.99,0,0,"2017/02/01 08:25:03",96.99,1.97,1.97,0.8,0.8,1.98,1.98,12.51,12.51,0,0,0.02,0.02,0.14,0.14,7.17,7.17,FIRM
D,TRADING,PRICE,2,"2017/02/01 08:30:00",1,TAS1,17,95.47,0,0,"2017/02/01 08:25:03",95.47,44.46,44.46,2.39,2.39,2.1,2.1,12.62,12.62,0,0,0,0,0.14,0.14,3.37,3.37,FIRM
D,TRADING,PRICE,2,"2017/02/01 08:30:00",1,VIC1,17,84.5,0,0,"2017/02/01 08:25:03",84.5,1.97,1.97,0.8,0.8,1.98,1.98,12.51,12.51,0,0,0.02,0.02,0.14,0.14,7.17,7.17,FIRM
D,TRADING,PRICE,2,"2017/02/01 09:00:00",1,NSW1,18,89.15,0,0,"2017/02/01 08:55:04",89.15,1.9,1.9,0.8,0.8,1.9,1.9,11.55,11.55,0,0,0.02,0.02,0.15,0.15,7,7,FIRM
D,TRADING,PRICE,2,"2017/02/01 09:00:00",1,QLD1,18,97.84,0,0,"2017/02/01 08:55:04",97.84,1.9,1.9,0.8,0.8,1.9,1.9,11.55,11.55,0,0,0.02,0.02,0.15,0.15,7,7,FIRM
D,TRADING,PRICE,2,"2017/02/01 09:00:00",1,SA1,18,99.1,0,0,"2017/02/01 08:55:04",99.1,1.9,1.9,0.8,0.8,1.9,1.9,11.55,11.55,0,0,0.02,0.02,0.15,0.15,7,7,FIRM
D,TRADING,PRICE,2,"2017/02/01 09:00:00",1,TAS1,18,90.39,0,0,"2017/02/01 08:55:04",90.39,32.73,32.73,2.39,2.39,2.1,2.1,11.75,11.75,0,0,0,0,0.15,0.15,7,7,FIRM
D,TRADING,PRICE,2,"2017/02/01 09:00:00",1,VIC1,18,84.91,0,0,"2017/02/01 08:55:04",84.91,1.9,1.9,0.8,0.8,1.9,1.9,11.55,11.55,0,0,0.02,0.02,0.15,0.15,7,7,FIRM
D,TRADING,PRICE,2,"2017/02/01 09:30:00",1,NSW1,19,90.86,0,0,"2017/02/01 09:25:04",90.86,1.86,1.86,0.8,0.8,2,2,8.35,8.35,0,0,0.02,0.02,0.15,0.15,6.33,6.33,FIRM
D,TRADING,PRICE,2,"2017/02/01 09:30:00",1,QLD1,19,108.97,0,0,"2017/02/01 09:25:04",108.97,1.86,1.86,0.8,0.8,2,2,8.35,8.35,0,0,0.02,0.02,0.15,0.15,6.33,6.33,FIRM
D,TRADING,PRICE,2,"2017/02/01 09:30:00",1,SA1,19,101.06,0,0,"2017/02/01 09:25:04",101.06,1.86,1.86,0.8,0.8,2,2,8.35,8.35,0,0,0.02,0.02,0.15,0.15,6.33,6.33,FIRM
D,TRADING,PRICE,2,"2017/02/01 09:30:00",1,TAS1,19,89.96,0,0,"2017/02/01 09:25:04",89.96,5,5,2.39,2.39,2.1,2.1,8.45,8.45,0,0,0,0,0.15,0.15,6.33,6.33,FIRM
D,TRADING,PRICE,2,"2017/02/01 09:30:00",1,VIC1,19,84.5,0,0,"2017/02/01 09:25:04",84.5,1.86,1.86,0.8,0.8,2,2,8.35,8.35,0,0,0.02,0.02,0.15,0.15,6.33,6.33,FIRM
D,TRADING,PRICE,2,"2017/02/01 10:00:00",1,NSW1,20,88.95,0,0,"2017/02/01 09:55:03",88.95,1.07,1.07,0.8,0.8,0.8,0.8,10.1,10.1,0,0,0.02,0.02,0.15,0.15,7,7,FIRM
D,TRADING,PRICE,2,"2017/02/01 10:00:00",1,QLD1,20,96.52,0,0,"2017/02/01 09:55:03",96.52,1.07,1.07,0.8,0.8,0.8,0.8,10.1,10.1,0,0,0.02,0.02,0.15,0.15,7,7,FIRM
D,TRADING,PRICE,2,"2017/02/01 10:00:00",1,SA1,20,110.8,0,0,"2017/02/01 09:55:03",110.8,1.07,1.07,0.8,0.8,0.8,0.8,10.1,10.1,0,0,0.02,0.02,0.15,0.15,7,7,FIRM
D,TRADING,PRICE,2,"2017/02/01 10:00:00",1,TAS1,20,89.58,0,0,"2017/02/01 09:55:03",89.58,30.87,30.87,2.39,2.39,2.1,2.1,11.4,11.4,0,0,0,0,0.15,0.15,7,7,FIRM
D,TRADING,PRICE,2,"2017/02/01 10:00:00",1,VIC1,20,84.5,0,0,"2017/02/01 09:55:03",84.5,1.07,1.07,0.8,0.8,0.8,0.8,10.1,10.1,0,0,0.02,0.02,0.15,0.15,7,7,FIRM
D,TRADING,PRICE,2,"2017/02/01 10:30:00",1,NSW1,21,90.47,0,0,"2017/02/01 10:25:04",90.47,0.97,0.97,0.8,0.8,0.8,0.8,11.99,11.99,0,0,0,0,0.15,0.15,9.5,9.5,FIRM
D,TRADING,PRICE,2,"2017/02/01 10:30:00",1,QLD1,21,98.39,0,0,"2017/02/01 10:25:04",98.39,0.97,0.97,0.8,0.8,0.8,0.8,11.99,11.99,0,0,0,0,0.15,0.15,9.5,9.5,FIRM
D,TRADING,PRICE,2,"2017/02/01 10:30:00",1,SA1,21,117.54,0,0,"2017/02/01 10:25:04",117.54,0.97,0.97,0.8,0.8,0.8,0.8,11.99,11.99,0,0,0,0,0.15,0.15,9.5,9.5,FIRM
D,TRADING,PRICE,2,"2017/02/01 10:30:00",1,TAS1,21,87.97,0,0,"2017/02/01 10:25:04",87.97,5,5,2.39,2.39,2.1,2.1,13.3,13.3,0,0,0,0,0.15,0.15,9.5,9.5,FIRM
D,TRADING,PRICE,2,"2017/02/01 10:30:00",1,VIC1,21,84.5,0,0,"2017/02/01 10:25:04",84.5,0.97,0.97,0.8,0.8,0.8,0.8,11.99,11.99,0,0,0,0,0.15,0.15,9.5,9.5,FIRM
