C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2019/11/07,01:20:02,0000000314944273,,0000000314944051
I,TRADING,PRICE,2,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,PRICE_STATUS
D,TRADING,PRICE,2,"2019/10/01 06:30:00",1,VIC1,13,194.49,0,0,"2019/10/01 06:25:04",194.49,16.69,16.69,12.42,12.42,1.08,1.08,61.98,61.98,0.03,0.03,0.11,0.11,0.11,0.11,21.87,21.87,FIRM
D,TRADING,PRICE,2,"2019/10/01 06:30:00",1,SA1,13,-101.63,0,0,"2019/10/01 06:25:04",-101.63,16.69,16.69,12.42,12.42,1.08,1.08,61.98,61.98,0.03,0.03,0.11,0.11,0.11,0.11,21.87,21.87,FIRM
D,TRADING,PRICE,2,"2019/10/01 06:30:00",1,QLD1,13,153.28,0,0,"2019/10/01 06:25:04",153.28,16.69,16.69,12.42,12.42,1.08,1.08,61.98,61.98,0.03,0.03,0.11,0.11,0.11,0.11,21.87,21.87,FIRM
D,TRADING,PRICE,2,"2019/10/01 06:30:00",1,TAS1,13,157.76,0,0,"2019/10/01 06:25:04",157.76,9.1,9.1,1.24,1.24,0.85,0.85,5.74,5.74,0.03,0.03,0.11,0.11,0.11,0.11,9.42,9.42,FIRM
D,TRADING,PRICE,2,"2019/10/01 09:00:00",1,NSW1,18,97.94,0,0,"2019/10/01 08:55:03",97.94,13.65,13.65,5,5,1.16,1.16,50.45,50.45,0.02,0.02,0.06,0.06,0.13,0.13,27.43,27.43,FIRM
D,TRADING,PRICE,2,"2019/10/01 09:00:00",1,VIC1,18,107.05,0,0,"2019/10/01 08:55:03",107.05,13.65,13.65,5,5,1.16,1.16,50.45,50.45,0.02,0.02,0.06,0.06,0.13,0.13,27.43,27.43,FIRM
D,TRADING,PRICE,2,"2019/10/01 09:00:00",1,SA1,18,72.8,0,0,"2019/10/01 08:55:03",72.8,13.65,13.65,5,5,1.16,1.16,50.45,50.45,6.9,6.9,24.12,24.12,0.13,0.13,27.43,27.43,FIRM
D,TRADING,PRICE,2,"2019/10/01 09:00:00",1,QLD1,18,67.93,0,0,"2019/10/01 08:55:03",67.93,13.65,13.65,5,5,1.16,1.16,50.45,50.45,0.02,0.02,0.06,0.06,0.13,0.13,27.43,27.43,FIRM
D,TRADING,PRICE,2,"2019/10/01 09:00:00",1,TAS1,18,105.06,0,0,"2019/10/01 08:55:03",105.06,13.65,13.65,5,5,1.16,1.16,24.23,24.23,0.01,0.01,0.03,0.03,0.04,0.04,8.14,8.14,FIRM
D,TRADING,PRICE,2,"2019/10/01 14:30:00",1,NSW1,29,84.57,0,0,"2019/10/01 14:25:04",84.57,12.01,12.01,11.04,11.04,0.73,0.73,66.84,66.84,0.03,0.03,0.18,0.18,0.16,0.16,15,15,FIRM
D,TRADING,PRICE,2,"2019/10/01 14:30:00",1,VIC1,29,85.45,0,0,"2019/10/01 14:25:04",85.45,12.01,12.01,11.04,11.04,0.73,0.73,66.84,66.84,0.03,0.03,0.18,0.18,0.16,0.16,15,15,FIRM
D,TRADING,PRICE,2,"2019/10/01 14:30:00",1,SA1,29,83.42,0,0,"2019/10/01 14:25:04",83.42,12.01,12.01,11.04,11.04,0.73,0.73,66.84,66.84,0.61,0.61,0.89,0.89,0.16,0.16,15,15,FIRM
D,TRADING,PRICE,2,"2019/10/01 14:30:00",1,QLD1,29,44.66,0,0,"2019/10/01 14:25:04",44.66,12.01,12.01,11.04,11.04,0.73,0.73,66.84,66.84,0.03,0.03,0.18,0.18,0.16,0.16,15,15,FIRM
D,TRADING,PRICE,2,"2019/10/01 14:30:00",1,TAS1,29,63.6,0,0,"2019/10/01 14:25:04",63.6,10,10,2.37,2.37,1.37,1.37,1.37,1.37,0.03,0.03,0.18,0.18,0.16,0.16,8.5,8.5,FIRM
D,TRADING,PRICE,2,"2019/10/01 15:00:00",1,NSW1,30,100.31,0,0,"2019/10/01 14:55:04",100.31,21.62,21.62,17.36,17.36,0.99,0.99,91.38,91.38,0.37,0.37,0.25,0.25,0.35,0.35,19.07,19.07,FIRM
D,TRADING,PRICE,2,"2019/10/01 15:00:00",1,VIC1,30,101.12,0,0,"2019/10/01 14:55:04",101.12,21.62,21.62,17.36,17.36,0.99,0.99,91.38,91.38,0.37,0.37,0.25,0.25,0.35,0.35,19.07,19.07,FIRM
D,TRADING,PRICE,2,"2019/10/01 15:00:00",1,SA1,30,100.46,0,0,"2019/10/01 14:55:04",100.46,21.62,21.62,17.36,17.36,0.99,0.99,91.38,91.38,0.38,0.38,0.46,0.46,0.35,0.35,19.07,19.07,FIRM
D,TRADING,PRICE,2,"2019/10/01 15:00:00",1,QLD1,30,54.95,0,0,"2019/10/01 14:55:04",54.95,21.62,21.62,17.36,17.36,0.99,0.99,91.38,91.38,0.37,0.37,0.25,0.25,0.35,0.35,19.07,19.07,FIRM
D,TRADING,PRICE,2,"2019/10/01 15:00:00",1,TAS1,30,88.13,0,0,"2019/10/01 14:55:04",88.13,10,10,2,2,1.13,1.13,10.33,10.33,0.05,0.05,0.36,0.36,0.09,0.09,8.51,8.51,FIRM
D,TRADING,PRICE,2,"2019/10/01 18:30:00",1,NSW1,37,299.6,0,0,"2019/10/01 18:25:04",299.6,54.09,54.09,66.17,66.17,2.48,2.48,207.41,207.41,0,0,0.02,0.02,0.07,0.07,14.73,14.73,FIRM
D,TRADING,PRICE,2,"2019/10/01 18:30:00",1,VIC1,37,275.8,0,0,"2019/10/01 18:25:04",275.8,54.09,54.09,66.17,66.17,2.48,2.48,207.41,207.41,0,0,0.02,0.02,0.07,0.07,14.73,14.73,FIRM
D,TRADING,PRICE,2,"2019/10/01 18:30:00",1,SA1,37,245.79,0,0,"2019/10/01 18:25:04",245.79,54.09,54.09,66.17,66.17,2.48,2.48,207.41,207.41,0.02,0.02,16.28,16.28,0.44,0.44,15.1,15.1,FIRM
D,TRADING,PRICE,2,"2019/10/01 18:30:00",1,QLD1,37,161.93,0,0,"2019/10/01 18:25:04",161.93,54.09,54.09,66.17,66.17,2.48,2.48,207.41,207.41,0,0,0.02,0.02,0.07,0.07,14.73,14.73,FIRM
D,TRADING,PRICE,2,"2019/10/01 18:30:00",1,TAS1,37,163.85,0,0,"2019/10/01 18:25:04",163.85,0,0,0,0,0.17,0.17,0.17,0.17,0.04,0.04,0.28,0.28,0.07,0.07,8.5,8.5,FIRM
D,TRADING,PRICE,2,"2019/10/01 22:30:00",1,NSW1,45,148.86,0,0,"2019/10/01 22:25:04",148.86,13.81,13.81,2.22,2.22,0.81,0.81,60.88,60.88,0.02,0.02,0.15,0.15,0.33,0.33,17.56,17.56,FIRM
D,TRADING,PRICE,2,"2019/10/01 22:30:00",1,VIC1,45,138.58,0,0,"2019/10/01 22:25:04",138.58,13.81,13.81,2.22,2.22,0.81,0.81,60.88,60.88,0.02,0.02,0.15,0.15,0.33,0.33,17.56,17.56,FIRM
D,TRADING,PRICE,2,"2019/10/01 22:30:00",1,SA1,45,90.85,0,0,"2019/10/01 22:25:04",90.85,13.81,13.81,2.22,2.22,0.81,0.81,60.88,60.88,0.02,0.02,0.15,0.15,0.33,0.33,17.56,17.56,FIRM
D,TRADING,PRICE,2,"2019/10/01 22:30:00",1,QLD1,45,72.84,0,0,"2019/10/01 22:25:04",72.84,13.81,13.81,2.22,2.22,0.81,0.81,60.88,60.88,0.02,0.02,0.15,0.15,0.33,0.33,17.56,17.56,FIRM
D,TRADING,PRICE,2,"2019/10/01 22:30:00",1,TAS1,45,108.9,0,0,"2019/10/01 22:25:04",108.9,13.64,13.64,0.72,0.72,0.76,0.76,3.2,3.2,0.01,0.01,0.04,0.04,0.05,0.05,7.13,7.13,FIRM
D,TRADING,PRICE,2,"2019/10/02 03:30:00",1,NSW1,7,118.55,0,0,"2019/10/02 03:25:04",118.55,1.31,1.31,0.74,0.74,0.72,0.72,21.92,21.92,0.04,0.04,0.16,0.16,0.18,0.18,14.87,14.87,FIRM
D,TRADING,PRICE,2,"2019/10/02 03:30:00",1,VIC1,7,102.51,0,0,"2019/10/02 03:25:04",102.51,1.31,1.31,0.74,0.74,0.72,0.72,21.92,21.92,0.04,0.04,0.16,0.16,0.18,0.18,14.87,14.87,FIRM
D,TRADING,PRICE,2,"2019/10/02 03:30:00",1,SA1,7,-136.54,0,0,"2019/10/02 03:25:04",-136.54,1.31,1.31,0.74,0.74,0.72,0.72,21.92,21.92,0.04,0.04,0.16,0.16,0.18,0.18,14.87,14.87,FIRM
D,TRADING,PRICE,2,"2019/10/02 03:30:00",1,QLD1,7,49.73,0,0,"2019/10/02 03:25:04",49.73,1.31,1.31,0.74,0.74,0.72,0.72,21.92,21.92,0.04,0.04,0.16,0.16,0.18,0.18,14.87,14.87,FIRM
D,TRADING,PRICE,2,"2019/10/02 03:30:00",1,TAS1,7,106.67,0,0,"2019/10/02 03:25:04",106.67,24.14,24.14,1.67,1.67,0.72,0.72,21.5,21.5,0.04,0.04,0.16,0.16,0.17,0.17,9.5,9.5,FIRM
D,TRADING,PRICE,2,"2019/10/02 13:00:00",1,NSW1,26,85.52,0,0,"2019/10/02 12:55:03",85.52,8.89,8.89,5.41,5.41,0.9,0.9,61.03,61.03,0.04,0.04,0.17,0.17,0.19,0.19,16.46,16.46,FIRM
D,TRADING,PRICE,2,"2019/10/02 13:00:00",1,VIC1,26,81.19,0,0,"2019/10/02 12:55:03",81.19,8.89,8.89,5.41,5.41,0.9,0.9,61.03,61.03,0.04,0.04,0.17,0.17,0.19,0.19,16.46,16.46,FIRM
D,TRADING,PRICE,2,"2019/10/02 13:00:00",1,SA1,26,-116.98,0,0,"2019/10/02 12:55:03",-116.98,8.89,8.89,5.41,5.41,0.9,0.9,61.03,61.03,23.06,23.06,43.31,43.31,126.88,126.88,143.15,143.15,FIRM
D,TRADING,PRICE,2,"2019/10/02 13:00:00",1,QLD1,26,-26.1,0,0,"2019/10/02 12:55:03",-26.1,8.89,8.89,5.41,5.41,0.9,0.9,61.03,61.03,0.04,0.04,0.17,0.17,0.19,0.19,16.46,16.46,FIRM
D,TRADING,PRICE,2,"2019/10/02 13:00:00",1,TAS1,26,84.04,0,0,"2019/10/02 12:55:03",84.04,38.65,38.65,6.18,6.18,2.39,2.39,8.92,8.92,0.04,0.04,0.17,0.17,0.18,0.18,11.25,11.25,FIRM
D,TRADING,PRICE,2,"2019/10/02 13:30:00",1,NSW1,27,92.24,0,0,"2019/10/02 13:25:03",92.24,7.74,7.74,4.86,4.86,0.99,0.99,61.97,61.97,0.03,0.03,0.08,0.08,0.17,0.17,12.9,12.9,FIRM
D,TRADING,PRICE,2,"2019/10/02 13:30:00",1,VIC1,27,89.51,0,0,"2019/10/02 13:25:03",89.51,7.74,7.74,4.86,4.86,0.99,0.99,61.97,61.97,0.03,0.03,0.08,0.08,0.17,0.17,12.9,12.9,FIRM
D,TRADING,PRICE,2,"2019/10/02 13:30:00",1,SA1,27,-45.44,0,0,"2019/10/02 13:25:03",-45.44,7.74,7.74,4.86,4.86,0.99,0.99,61.97,61.97,26.35,26.35,36.52,36.52,65.9,65.9,78.63,78.63,FIRM
D,TRADING,PRICE,2,"2019/10/02 13:30:00",1,QLD1,27,19.12,0,0,"2019/10/02 13:25:03",19.12,7.74,7.74,4.86,4.86,0.99,0.99,61.97,61.97,0.03,0.03,0.08,0.08,0.17,0.17,12.9,12.9,FIRM
D,TRADING,PRICE,2,"2019/10/02 13:30:00",1,TAS1,27,92.11,0,0,"2019/10/02 13:25:03",92.11,12.2,12.2,6.2,6.2,2.73,2.73,2.73,2.73,0.03,0.03,0.08,0.08,0.17,0.17,8.63,8.63,FIRM
D,TRADING,PRICE,2,"2019/10/02 15:30:00",1,NSW1,31,110.43,0,0,"2019/10/02 15:25:03",110.43,11.51,11.51,9.64,9.64,0.77,0.77,130.56,130.56,0.03,0.03,0.12,0.12,0.18,0.18,15.67,15.67,FIRM
D,TRADING,PRICE,2,"2019/10/02 15:30:00",1,VIC1,31,110.48,0,0,"2019/10/02 15:25:03",110.48,11.51,11.51,9.64,9.64,0.77,0.77,130.56,130.56,0.03,0.03,0.12,0.12,0.18,0.18,15.67,15.67,FIRM
D,TRADING,PRICE,2,"2019/10/02 15:30:00",1,SA1,31,-67.65,0,0,"2019/10/02 15:25:03",-67.65,11.51,11.51,9.64,9.64,0.77,0.77,130.56,130.56,3.51,3.51,49.2,49.2,124.99,124.99,140.47,140.47,FIRM
D,TRADING,PRICE,2,"2019/10/02 15:30:00",1,QLD1,31,73.56,0,0,"2019/10/02 15:25:03",73.56,11.51,11.51,9.64,9.64,0.77,0.77,130.56,130.56,0.03,0.03,0.12,0.12,0.18,0.18,15.67,15.67,FIRM
D,TRADING,PRICE,2,"2019/10/02 15:30:00",1,TAS1,31,98.54,0,0,"2019/10/02 15:25:03",98.54,89.25,89.25,0.87,0.87,1.8,1.8,1.8,1.8,0.03,0.03,0.12,0.12,0.18,0.18,10.33,10.33,FIRM
D,TRADING,PRICE,2,"2019/10/02 16:00:00",1,NSW1,32,87.65,0,0,"2019/10/02 15:55:04",87.65,14.5,14.5,13.91,13.91,0.81,0.81,92.12,92.12,0.05,0.05,0.17,0.17,0.41,0.41,16.2,16.2,FIRM
D,TRADING,PRICE,2,"2019/10/02 16:00:00",1,VIC1,32,85.61,0,0,"2019/10/02 15:55:04",85.61,14.5,14.5,13.91,13.91,0.81,0.81,92.12,92.12,0.05,0.05,0.17,0.17,0.41,0.41,16.2,16.2,FIRM
D,TRADING,PRICE,2,"2019/10/02 16:00:00",1,SA1,32,-18.6,0,0,"2019/10/02 15:55:04",-18.6,14.5,14.5,13.91,13.91,0.81,0.81,92.12,92.12,41.37,41.37,36.74,36.74,17.05,17.05,32.84,32.84,FIRM
D,TRADING,PRICE,2,"2019/10/02 16:00:00",1,QLD1,32,72.95,0,0,"2019/10/02 15:55:04",72.95,14.5,14.5,13.91,13.91,0.81,0.81,92.12,92.12,0.05,0.05,0.17,0.17,0.41,0.41,16.2,16.2,FIRM
D,TRADING,PRICE,2,"2019/10/02 16:00:00",1,TAS1,32,70.97,0,0,"2019/10/02 15:55:04",70.97,10.64,10.64,2.69,2.69,0.72,0.72,5.32,5.32,0.03,0.03,0.23,0.23,0.17,0.17,9.42,9.42,FIRM
D,TRADING,PRICE,2,"2019/10/02 17:30:00",1,NSW1,35,188.41,0,0,"2019/10/02 17:25:03",188.41,28.5,28.5,32.96,32.96,1.29,1.29,132.43,132.43,0,0,0.04,0.04,0.16,0.16,16.23,16.23,FIRM
D,TRADING,PRICE,2,"2019/10/02 17:30:00",1,VIC1,35,188.4,0,0,"2019/10/02 17:25:03",188.4,28.5,28.5,32.96,32.96,1.29,1.29,132.43,132.43,0,0,0.04,0.04,0.16,0.16,16.23,16.23,FIRM
D,TRADING,PRICE,2,"2019/10/02 17:30:00",1,SA1,35,-81.88,0,0,"2019/10/02 17:25:03",-81.88,28.5,28.5,32.96,32.96,1.29,1.29,132.43,132.43,36.49,36.49,18.6,18.6,203.99,203.99,220.06,220.06,FIRM
D,TRADING,PRICE,2,"2019/10/01 01:00:00",1,NSW1,2,106.66,0,0,"2019/10/01 00:55:03",106.66,6.46,6.46,0.99,0.99,0.72,0.72,47.57,47.57,0.03,0.03,0.12,0.12,0.16,0.16,14.86,14.86,FIRM
D,TRADING,PRICE,2,"2019/10/01 01:00:00",1,VIC1,2,102.53,0,0,"2019/10/01 00:55:03",102.53,6.46,6.46,0.99,0.99,0.72,0.72,47.57,47.57,0.03,0.03,0.12,0.12,0.16,0.16,14.86,14.86,FIRM
D,TRADING,PRICE,2,"2019/10/01 01:00:00",1,SA1,2,94.26,0,0,"2019/10/01 00:55:03",94.26,6.46,6.46,0.99,0.99,0.72,0.72,47.57,47.57,0.03,0.03,0.12,0.12,0.16,0.16,14.86,14.86,FIRM
D,TRADING,PRICE,2,"2019/10/01 01:00:00",1,QLD1,2,67.78,0,0,"2019/10/01 00:55:03",67.78,6.46,6.46,0.99,0.99,0.72,0.72,47.57,47.57,0.03,0.03,0.12,0.12,0.16,0.16,14.86,14.86,FIRM
D,TRADING,PRICE,2,"2019/10/01 01:00:00",1,TAS1,2,93.43,0,0,"2019/10/01 00:55:03",93.43,6.46,6.46,0.5,0.5,0.72,0.72,0.72,0.72,0.03,0.03,0.12,0.12,0.16,0.16,9.42,9.42,FIRM
D,TRADING,PRICE,2,"2019/10/01 02:00:00",1,NSW1,4,100.1,0,0,"2019/10/01 01:55:04",100.1,7.28,7.28,1.56,1.56,0.73,0.73,29.87,29.87,0.04,0.04,0.17,0.17,0.28,0.28,15.62,15.62,FIRM
D,TRADING,PRICE,2,"2019/10/01 02:00:00",1,VIC1,4,93.6,0,0,"2019/10/01 01:55:04",93.6,7.28,7.28,1.56,1.56,0.73,0.73,29.87,29.87,0.04,0.04,0.17,0.17,0.28,0.28,15.62,15.62,FIRM
D,TRADING,PRICE,2,"2019/10/01 02:00:00",1,SA1,4,82.75,0,0,"2019/10/01 01:55:04",82.75,7.28,7.28,1.56,1.56,0.73,0.73,29.87,29.87,0.04,0.04,0.17,0.17,0.28,0.28,15.62,15.62,FIRM
D,TRADING,PRICE,2,"2019/10/01 02:00:00",1,QLD1,4,64.38,0,0,"2019/10/01 01:55:04",64.38,7.28,7.28,1.56,1.56,0.73,0.73,29.87,29.87,0.04,0.04,0.17,0.17,0.28,0.28,15.62,15.62,FIRM
D,TRADING,PRICE,2,"2019/10/01 02:00:00",1,TAS1,4,90.58,0,0,"2019/10/01 01:55:04",90.58,7.28,7.28,1.56,1.56,0.73,0.73,5.32,5.32,0.02,0.02,0.09,0.09,0.09,0.09,9.09,9.09,FIRM
D,TRADING,PRICE,2,"2019/10/01 09:30:00",1,NSW1,19,96.68,0,0,"2019/10/01 09:25:03",96.68,9.49,9.49,4.28,4.28,0.99,0.99,25.83,25.83,0.03,0.03,0.14,0.14,0.23,0.23,18.79,18.79,FIRM
D,TRADING,PRICE,2,"2019/10/01 09:30:00",1,VIC1,19,102.32,0,0,"2019/10/01 09:25:03",102.32,9.49,9.49,4.28,4.28,0.99,0.99,25.83,25.83,0.03,0.03,0.14,0.14,0.23,0.23,18.79,18.79,FIRM
D,TRADING,PRICE,2,"2019/10/01 09:30:00",1,SA1,19,76.52,0,0,"2019/10/01 09:25:03",76.52,9.49,9.49,4.28,4.28,0.99,0.99,25.83,25.83,10.63,10.63,11.68,11.68,0.23,0.23,18.79,18.79,FIRM
D,TRADING,PRICE,2,"2019/10/01 09:30:00",1,QLD1,19,3.04,0,0,"2019/10/01 09:25:03",3.04,9.49,9.49,4.28,4.28,0.99,0.99,25.83,25.83,0.03,0.03,0.14,0.14,0.23,0.23,18.79,18.79,FIRM
D,TRADING,PRICE,2,"2019/10/01 09:30:00",1,TAS1,19,100.47,0,0,"2019/10/01 09:25:03",100.47,9.49,9.49,4.28,4.28,0.99,0.99,5.33,5.33,0.02,0.02,0.04,0.04,0.04,0.04,8.04,8.04,FIRM
D,TRADING,PRICE,2,"2019/10/01 11:00:00",1,NSW1,22,93.26,0,0,"2019/10/01 10:55:04",93.26,9.33,9.33,5.51,5.51,0.77,0.77,45.4,45.4,0.03,0.03,0.13,0.13,0.16,0.16,14.61,14.61,FIRM
D,TRADING,PRICE,2,"2019/10/01 11:00:00",1,VIC1,22,92.11,0,0,"2019/10/01 10:55:04",92.11,9.33,9.33,5.51,5.51,0.77,0.77,45.4,45.4,0.03,0.03,0.13,0.13,0.16,0.16,14.61,14.61,FIRM
D,TRADING,PRICE,2,"2019/10/01 11:00:00",1,SA1,22,28.03,0,0,"2019/10/01 10:55:04",28.03,9.33,9.33,5.51,5.51,0.77,0.77,45.4,45.4,13.67,13.67,47.06,47.06,0.16,0.16,14.61,14.61,FIRM
D,TRADING,PRICE,2,"2019/10/01 11:00:00",1,QLD1,22,67.8,0,0,"2019/10/01 10:55:04",67.8,9.33,9.33,5.51,5.51,0.77,0.77,45.4,45.4,0.03,0.03,0.13,0.13,0.16,0.16,14.61,14.61,FIRM
D,TRADING,PRICE,2,"2019/10/01 11:00:00",1,TAS1,22,88.45,0,0,"2019/10/01 10:55:04",88.45,10,10,1.62,1.62,0.76,0.76,0.76,0.76,0.03,0.03,0.13,0.13,0.16,0.16,8.5,8.5,FIRM
D,TRADING,PRICE,2,"2019/10/01 20:00:00",1,NSW1,40,120.24,0,0,"2019/10/01 19:55:04",120.24,11.63,11.63,7.74,7.74,0.99,0.99,40.75,40.75,0.02,0.02,0.04,0.04,0.07,0.07,20.5,20.5,FIRM
D,TRADING,PRICE,2,"2019/10/01 20:00:00",1,VIC1,40,111.9,0,0,"2019/10/01 19:55:04",111.9,11.63,11.63,7.74,7.74,0.99,0.99,40.75,40.75,0.02,0.02,0.04,0.04,0.07,0.07,20.5,20.5,FIRM
D,TRADING,PRICE,2,"2019/10/01 20:00:00",1,SA1,40,102.86,0,0,"2019/10/01 19:55:04",102.86,11.63,11.63,7.74,7.74,0.99,0.99,40.75,40.75,0.02,0.02,0.04,0.04,0.07,0.07,20.5,20.5,FIRM
D,TRADING,PRICE,2,"2019/10/01 20:00:00",1,QLD1,40,50.77,0,0,"2019/10/01 19:55:04",50.77,11.63,11.63,7.74,7.74,0.99,0.99,40.75,40.75,0.02,0.02,0.04,0.04,0.07,0.07,20.5,20.5,FIRM
D,TRADING,PRICE,2,"2019/10/01 20:00:00",1,TAS1,40,95.24,0,0,"2019/10/01 19:55:04",95.24,11.2,11.2,0.49,0.49,0.99,0.99,0.99,0.99,0.02,0.02,0.04,0.04,0.07,0.07,8.5,8.5,FIRM
D,TRADING,PRICE,2,"2019/10/02 01:00:00",1,NSW1,2,101.35,0,0,"2019/10/02 00:55:03",101.35,9.29,9.29,2.75,2.75,0.99,0.99,15.61,15.61,0.19,0.19,0.18,0.18,0.39,0.39,17.67,17.67,FIRM
D,TRADING,PRICE,2,"2019/10/02 01:00:00",1,VIC1,2,84.1,0,0,"2019/10/02 00:55:03",84.1,9.29,9.29,2.75,2.75,0.99,0.99,15.61,15.61,0.19,0.19,0.18,0.18,0.39,0.39,17.67,17.67,FIRM
D,TRADING,PRICE,2,"2019/10/02 01:00:00",1,SA1,2,69.68,0,0,"2019/10/02 00:55:03",69.68,9.29,9.29,2.75,2.75,0.99,0.99,15.61,15.61,0.19,0.19,0.18,0.18,0.39,0.39,17.67,17.67,FIRM
D,TRADING,PRICE,2,"2019/10/02 01:00:00",1,QLD1,2,55.24,0,0,"2019/10/02 00:55:03",55.24,9.29,9.29,2.75,2.75,0.99,0.99,15.61,15.61,0.19,0.19,0.18,0.18,0.39,0.39,17.67,17.67,FIRM
D,TRADING,PRICE,2,"2019/10/02 01:00:00",1,TAS1,2,96.25,0,0,"2019/10/02 00:55:03",96.25,13.72,13.72,1.08,1.08,0.89,0.89,14.65,14.65,0.02,0.02,0.06,0.06,0.03,0.03,6.15,6.15,FIRM
D,TRADING,PRICE,2,"2019/10/02 03:00:00",1,NSW1,6,111.71,0,0,"2019/10/02 02:55:03",111.71,1.71,1.71,0.87,0.87,0.72,0.72,18.21,18.21,0.04,0.04,0.19,0.19,0.18,0.18,21.99,21.99,FIRM
D,TRADING,PRICE,2,"2019/10/02 03:00:00",1,VIC1,6,95.16,0,0,"2019/10/02 02:55:03",95.16,1.71,1.71,0.87,0.87,0.72,0.72,18.21,18.21,0.04,0.04,0.19,0.19,0.18,0.18,21.99,21.99,FIRM
D,TRADING,PRICE,2,"2019/10/02 03:00:00",1,SA1,6,-50.19,0,0,"2019/10/02 02:55:03",-50.19,1.71,1.71,0.87,0.87,0.72,0.72,18.21,18.21,0.04,0.04,0.19,0.19,0.18,0.18,21.99,21.99,FIRM
