C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2021/02/06,16:00:06,0000000336210556,,0000000336210350
I,TRADING,PRICE,2,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,PRICE_STATUS
D,TRADING,PRICE,2,"2021/01/01 04:00:00",1,QLD1,8,27.44,0,0,"2021/01/01 03:55:04",27.44,1.73,1.73,1.73,1.73,0.87,0.87,12.41,12.41,3.72,3.72,4.49,4.49,2.82,2.82,12.56,12.56,FIRM
D,TRADING,PRICE,2,"2021/01/01 04:00:00",1,TAS1,8,69.73,0,0,"2021/01/01 03:55:04",69.73,4.98,4.98,3.82,3.82,0.89,0.89,18.36,18.36,0,0,0,0,0,0,6,6,FIRM
D,TRADING,PRICE,2,"2021/01/01 04:30:00",1,NSW1,9,29.42,0,0,"2021/01/01 04:25:04",29.42,2.88,2.88,1.73,1.73,0.88,0.88,8,8,3.62,3.62,4.09,4.09,3.31,3.31,11.58,11.58,FIRM
D,TRADING,PRICE,2,"2021/01/01 04:30:00",1,VIC1,9,8.95,0,0,"2021/01/01 04:25:04",8.95,2.88,2.88,1.73,1.73,0.88,0.88,8,8,3.62,3.62,4.09,4.09,3.31,3.31,11.58,11.58,FIRM
D,TRADING,PRICE,2,"2021/01/01 04:30:00",1,SA1,9,8.67,0,0,"2021/01/01 04:25:04",8.67,2.88,2.88,1.73,1.73,0.88,0.88,8,8,3.62,3.62,4.09,4.09,3.31,3.31,11.58,11.58,FIRM
D,TRADING,PRICE,2,"2021/01/01 04:30:00",1,QLD1,9,30.19,0,0,"2021/01/01 04:25:04",30.19,2.88,2.88,1.73,1.73,0.88,0.88,8,8,3.62,3.62,4.09,4.09,3.31,3.31,11.58,11.58,FIRM
D,TRADING,PRICE,2,"2021/01/01 04:30:00",1,TAS1,9,59.73,0,0,"2021/01/01 04:25:04",59.73,4.98,4.98,1.73,1.73,0.9,0.9,8.68,8.68,0,0,0,0,0.18,0.18,8.45,8.45,FIRM
D,TRADING,PRICE,2,"2021/01/06 16:00:00",1,NSW1,32,36.29,0,0,"2021/01/06 15:55:04",36.29,1.39,1.39,0.83,0.83,0.87,0.87,4.15,4.15,0.18,0.18,0.99,0.99,0.77,0.77,5.62,5.62,FIRM
D,TRADING,PRICE,2,"2021/01/06 16:00:00",1,VIC1,32,-47.03,0,0,"2021/01/06 15:55:04",-47.03,1.39,1.39,0.83,0.83,0.87,0.87,4.15,4.15,0.18,0.18,0.99,0.99,0.77,0.77,5.62,5.62,FIRM
D,TRADING,PRICE,2,"2021/01/06 16:00:00",1,SA1,32,-83.55,0,0,"2021/01/06 15:55:04",-83.55,1.39,1.39,0.83,0.83,0.87,0.87,4.15,4.15,0.18,0.18,0.99,0.99,0.77,0.77,5.62,5.62,FIRM
D,TRADING,PRICE,2,"2021/01/06 16:00:00",1,QLD1,32,65.93,0,0,"2021/01/06 15:55:04",65.93,1.39,1.39,0.83,0.83,0.87,0.87,4.15,4.15,0.18,0.18,0.99,0.99,0.77,0.77,5.62,5.62,FIRM
D,TRADING,PRICE,2,"2021/01/06 16:00:00",1,TAS1,32,35.33,0,0,"2021/01/06 15:55:04",35.33,4.98,4.98,8.49,8.49,0.91,0.91,29.75,29.75,0.03,0.03,0.18,0.18,0.18,0.18,5.03,5.03,FIRM
D,TRADING,PRICE,2,"2021/01/06 16:30:00",1,NSW1,33,37.9,0,0,"2021/01/06 16:25:06",37.9,1.83,1.83,0.93,0.93,0.83,0.83,7.36,7.36,0.09,0.09,0.99,0.99,0.66,0.66,6.72,6.72,FIRM
D,TRADING,PRICE,2,"2021/01/06 16:30:00",1,VIC1,33,-41.6,0,0,"2021/01/06 16:25:06",-41.6,1.83,1.83,0.93,0.93,0.83,0.83,7.36,7.36,0.09,0.09,0.99,0.99,0.66,0.66,6.72,6.72,FIRM
D,TRADING,PRICE,2,"2021/01/06 16:30:00",1,SA1,33,-71.17,0,0,"2021/01/06 16:25:06",-71.17,1.83,1.83,0.93,0.93,0.83,0.83,7.36,7.36,0.09,0.09,0.99,0.99,0.66,0.66,6.72,6.72,FIRM
D,TRADING,PRICE,2,"2021/01/06 16:30:00",1,QLD1,33,172.49,0,0,"2021/01/06 16:25:06",172.49,1.83,1.83,0.93,0.93,0.83,0.83,7.36,7.36,0.09,0.09,0.99,0.99,0.66,0.66,6.72,6.72,FIRM
D,TRADING,PRICE,2,"2021/01/06 16:30:00",1,TAS1,33,35.32,0,0,"2021/01/06 16:25:06",35.32,6.49,6.49,8.49,8.49,0.9,0.9,14.75,14.75,0.04,0.04,0.18,0.18,0.18,0.18,6.24,6.24,FIRM
D,TRADING,PRICE,2,"2021/01/09 15:00:00",1,NSW1,30,32.89,0,0,"2021/01/09 14:55:04",32.89,1.44,1.44,1.53,1.53,0.87,0.87,8.83,8.83,1,1,1.03,1.03,0.78,0.78,5.46,5.46,FIRM
D,TRADING,PRICE,2,"2021/01/09 15:00:00",1,VIC1,30,34.95,0,0,"2021/01/09 14:55:04",34.95,1.44,1.44,1.53,1.53,0.87,0.87,8.83,8.83,1,1,1.03,1.03,0.78,0.78,5.46,5.46,FIRM
D,TRADING,PRICE,2,"2021/01/09 15:00:00",1,SA1,30,38.74,0,0,"2021/01/09 14:55:04",38.74,1.44,1.44,1.53,1.53,0.87,0.87,8.83,8.83,1,1,1.03,1.03,0.78,0.78,5.46,5.46,FIRM
D,TRADING,PRICE,2,"2021/01/09 15:00:00",1,QLD1,30,30.69,0,0,"2021/01/09 14:55:04",30.69,1.44,1.44,1.53,1.53,0.87,0.87,8.83,8.83,1,1,1.03,1.03,0.78,0.78,5.46,5.46,FIRM
D,TRADING,PRICE,2,"2021/01/09 15:00:00",1,TAS1,30,35.36,0,0,"2021/01/09 14:55:04",35.36,4.98,4.98,5.16,5.16,0.9,0.9,8.86,8.86,1,1,1.03,1.03,0.78,0.78,5.46,5.46,FIRM
D,TRADING,PRICE,2,"2021/01/09 16:00:00",1,NSW1,32,35.39,0,0,"2021/01/09 15:55:03",35.39,1.58,1.58,1.65,1.65,0.87,0.87,11.07,11.07,0.88,0.88,1.76,1.76,0.76,0.76,5.63,5.63,FIRM
D,TRADING,PRICE,2,"2021/01/09 16:00:00",1,VIC1,32,38.19,0,0,"2021/01/09 15:55:03",38.19,1.58,1.58,1.65,1.65,0.87,0.87,11.07,11.07,0.88,0.88,1.76,1.76,0.76,0.76,5.63,5.63,FIRM
D,TRADING,PRICE,2,"2021/01/09 16:00:00",1,SA1,32,41.87,0,0,"2021/01/09 15:55:03",41.87,1.58,1.58,1.65,1.65,0.87,0.87,11.07,11.07,0.88,0.88,1.76,1.76,0.76,0.76,5.63,5.63,FIRM
D,TRADING,PRICE,2,"2021/01/09 16:00:00",1,QLD1,32,33.39,0,0,"2021/01/09 15:55:03",33.39,1.58,1.58,1.65,1.65,0.87,0.87,11.07,11.07,0.88,0.88,1.76,1.76,0.76,0.76,5.63,5.63,FIRM
D,TRADING,PRICE,2,"2021/01/09 16:00:00",1,TAS1,32,35.61,0,0,"2021/01/09 15:55:03",35.61,6.49,6.49,8.49,8.49,0.9,0.9,11.1,11.1,0.88,0.88,1.76,1.76,0.76,0.76,5.63,5.63,FIRM
D,TRADING,PRICE,2,"2021/01/09 17:00:00",1,NSW1,34,39.39,0,0,"2021/01/09 16:55:04",39.39,8.07,8.07,3.62,3.62,0.88,0.88,11.9,11.9,0.94,0.94,4.43,4.43,0.67,0.67,12.22,12.22,FIRM
D,TRADING,PRICE,2,"2021/01/09 17:00:00",1,VIC1,34,50.2,0,0,"2021/01/09 16:55:04",50.2,8.07,8.07,3.62,3.62,0.88,0.88,11.9,11.9,0.94,0.94,4.43,4.43,0.67,0.67,12.22,12.22,FIRM
D,TRADING,PRICE,2,"2021/01/09 17:00:00",1,SA1,34,52.11,0,0,"2021/01/09 16:55:04",52.11,8.07,8.07,3.62,3.62,0.88,0.88,11.9,11.9,0.94,0.94,4.43,4.43,0.67,0.67,12.22,12.22,FIRM
D,TRADING,PRICE,2,"2021/01/09 17:00:00",1,QLD1,34,36.92,0,0,"2021/01/09 16:55:04",36.92,8.07,8.07,3.62,3.62,0.88,0.88,11.9,11.9,0.94,0.94,4.43,4.43,0.67,0.67,12.22,12.22,FIRM
D,TRADING,PRICE,2,"2021/01/09 17:00:00",1,TAS1,34,41.42,0,0,"2021/01/09 16:55:04",41.42,3.87,3.87,5.03,5.03,0.89,0.89,6.58,6.58,0.92,0.92,2.73,2.73,0.42,0.42,3.58,3.58,FIRM
D,TRADING,PRICE,2,"2021/01/09 17:30:00",1,NSW1,35,43.49,0,0,"2021/01/09 17:25:04",43.49,4.98,4.98,4.39,4.39,0.88,0.88,7.87,7.87,0.41,0.41,2.29,2.29,0.49,0.49,10.81,10.81,FIRM
D,TRADING,PRICE,2,"2021/01/09 17:30:00",1,VIC1,35,50.78,0,0,"2021/01/09 17:25:04",50.78,4.98,4.98,4.39,4.39,0.88,0.88,7.87,7.87,0.41,0.41,2.29,2.29,0.49,0.49,10.81,10.81,FIRM
D,TRADING,PRICE,2,"2021/01/09 17:30:00",1,SA1,35,53.63,0,0,"2021/01/09 17:25:04",53.63,4.98,4.98,4.39,4.39,0.88,0.88,7.87,7.87,0.41,0.41,2.29,2.29,0.49,0.49,10.81,10.81,FIRM
D,TRADING,PRICE,2,"2021/01/09 17:30:00",1,QLD1,35,41.46,0,0,"2021/01/09 17:25:04",41.46,4.98,4.98,4.39,4.39,0.88,0.88,7.87,7.87,0.41,0.41,2.29,2.29,0.49,0.49,10.81,10.81,FIRM
D,TRADING,PRICE,2,"2021/01/09 17:30:00",1,TAS1,35,47.38,0,0,"2021/01/09 17:25:04",47.38,4.98,4.98,4.39,4.39,0.88,0.88,6.76,6.76,0.41,0.41,2.29,2.29,0.44,0.44,3.15,3.15,FIRM
D,TRADING,PRICE,2,"2021/01/09 18:30:00",1,NSW1,37,47.8,0,0,"2021/01/09 18:25:03",47.8,9.24,9.24,5.58,5.58,0.88,0.88,14.28,14.28,0.25,0.25,3.21,3.21,0.67,0.67,14.5,14.5,FIRM
D,TRADING,PRICE,2,"2021/01/09 18:30:00",1,VIC1,37,62.61,0,0,"2021/01/09 18:25:03",62.61,9.24,9.24,5.58,5.58,0.88,0.88,14.28,14.28,0.25,0.25,3.21,3.21,0.67,0.67,14.5,14.5,FIRM
D,TRADING,PRICE,2,"2021/01/09 18:30:00",1,SA1,37,68.91,0,0,"2021/01/09 18:25:03",68.91,9.24,9.24,5.58,5.58,0.88,0.88,14.28,14.28,0.25,0.25,3.21,3.21,0.67,0.67,14.5,14.5,FIRM
D,TRADING,PRICE,2,"2021/01/01 08:00:00",1,NSW1,16,12.79,0,0,"2021/01/01 07:55:03",12.79,1.67,1.67,1.01,1.01,0.73,0.73,8.59,8.59,1.27,1.27,3.69,3.69,2.44,2.44,17.86,17.86,FIRM
D,TRADING,PRICE,2,"2021/01/01 08:00:00",1,VIC1,16,0,0,0,"2021/01/01 07:55:03",0,1.67,1.67,1.01,1.01,0.73,0.73,8.59,8.59,1.27,1.27,3.69,3.69,2.44,2.44,17.86,17.86,FIRM
D,TRADING,PRICE,2,"2021/01/01 08:00:00",1,SA1,16,0,0,0,"2021/01/01 07:55:03",0,1.67,1.67,1.01,1.01,0.73,0.73,8.59,8.59,1.27,1.27,3.69,3.69,2.44,2.44,17.86,17.86,FIRM
D,TRADING,PRICE,2,"2021/01/01 08:00:00",1,QLD1,16,13.07,0,0,"2021/01/01 07:55:03",13.07,1.67,1.67,1.01,1.01,0.73,0.73,8.59,8.59,1.27,1.27,3.69,3.69,2.44,2.44,17.86,17.86,FIRM
D,TRADING,PRICE,2,"2021/01/01 08:00:00",1,TAS1,16,34.36,0,0,"2021/01/01 07:55:03",34.36,8.36,8.36,7.16,7.16,0.9,0.9,17.09,17.09,0.13,0.13,0.06,0.06,0,0,11,11,FIRM
D,TRADING,PRICE,2,"2021/01/01 08:30:00",1,NSW1,17,20.69,0,0,"2021/01/01 08:25:04",20.69,0.67,0.67,0.87,0.87,0.62,0.62,6.78,6.78,0.37,0.37,3.81,3.81,1.51,1.51,13.96,13.96,FIRM
D,TRADING,PRICE,2,"2021/01/01 08:30:00",1,VIC1,17,0,0,0,"2021/01/01 08:25:04",0,0.67,0.67,0.87,0.87,0.62,0.62,6.78,6.78,0.37,0.37,3.81,3.81,1.51,1.51,13.96,13.96,FIRM
D,TRADING,PRICE,2,"2021/01/01 08:30:00",1,SA1,17,0,0,0,"2021/01/01 08:25:04",0,0.67,0.67,0.87,0.87,0.62,0.62,6.78,6.78,0.37,0.37,3.81,3.81,1.51,1.51,13.96,13.96,FIRM
D,TRADING,PRICE,2,"2021/01/01 08:30:00",1,QLD1,17,21.13,0,0,"2021/01/01 08:25:04",21.13,0.67,0.67,0.87,0.87,0.62,0.62,6.78,6.78,0.37,0.37,3.81,3.81,1.51,1.51,13.96,13.96,FIRM
D,TRADING,PRICE,2,"2021/01/01 08:30:00",1,TAS1,17,34.36,0,0,"2021/01/01 08:25:04",34.36,8.53,8.53,8.49,8.49,0.9,0.9,8.06,8.06,0,0,0,0,0,0,11,11,FIRM
D,TRADING,PRICE,2,"2021/01/01 10:00:00",1,NSW1,20,30.53,0,0,"2021/01/01 09:55:04",30.53,1.61,1.61,1.49,1.49,0.87,0.87,7.12,7.12,0.56,0.56,3.68,3.68,1.75,1.75,13.09,13.09,FIRM
D,TRADING,PRICE,2,"2021/01/01 10:00:00",1,VIC1,20,11.84,0,0,"2021/01/01 09:55:04",11.84,1.61,1.61,1.49,1.49,0.87,0.87,7.12,7.12,0.56,0.56,3.68,3.68,1.75,1.75,13.09,13.09,FIRM
D,TRADING,PRICE,2,"2021/01/01 10:00:00",1,SA1,20,12.19,0,0,"2021/01/01 09:55:04",12.19,1.61,1.61,1.49,1.49,0.87,0.87,7.12,7.12,0.56,0.56,3.68,3.68,1.75,1.75,13.09,13.09,FIRM
D,TRADING,PRICE,2,"2021/01/01 10:00:00",1,QLD1,20,30.97,0,0,"2021/01/01 09:55:04",30.97,1.61,1.61,1.49,1.49,0.87,0.87,7.12,7.12,0.56,0.56,3.68,3.68,1.75,1.75,13.09,13.09,FIRM
D,TRADING,PRICE,2,"2021/01/01 10:00:00",1,TAS1,20,34.34,0,0,"2021/01/01 09:55:04",34.34,8.75,8.75,3.57,3.57,0.9,0.9,8.34,8.34,0,0,0,0,0.03,0.03,11,11,FIRM
D,TRADING,PRICE,2,"2021/01/01 11:00:00",1,NSW1,22,27.81,0,0,"2021/01/01 10:55:08",27.81,1.07,1.07,1,1,0.87,0.87,9.48,9.48,0.81,0.81,3.67,3.67,1.84,1.84,12.69,12.69,FIRM
D,TRADING,PRICE,2,"2021/01/01 11:00:00",1,VIC1,22,0,0,0,"2021/01/01 10:55:08",0,1.07,1.07,1,1,0.87,0.87,9.48,9.48,0.81,0.81,3.67,3.67,1.84,1.84,12.69,12.69,FIRM
D,TRADING,PRICE,2,"2021/01/01 11:00:00",1,SA1,22,0,0,0,"2021/01/01 10:55:08",0,1.07,1.07,1,1,0.87,0.87,9.48,9.48,0.81,0.81,3.67,3.67,1.84,1.84,12.69,12.69,FIRM
D,TRADING,PRICE,2,"2021/01/01 11:00:00",1,QLD1,22,27.31,0,0,"2021/01/01 10:55:08",27.31,1.07,1.07,1,1,0.87,0.87,9.48,9.48,0.81,0.81,3.67,3.67,1.84,1.84,12.69,12.69,FIRM
D,TRADING,PRICE,2,"2021/01/01 11:00:00",1,TAS1,22,34.34,0,0,"2021/01/01 10:55:08",34.34,4.98,4.98,1,1,0.9,0.9,10.08,10.08,0,0,0,0,0.15,0.15,11,11,FIRM
D,TRADING,PRICE,2,"2021/01/07 15:30:00",1,NSW1,31,35.41,0,0,"2021/01/07 15:25:07",35.41,0.71,0.71,0.71,0.71,0.5,0.5,6.7,6.7,0.8,0.8,1.95,1.95,0.78,0.78,5.4,5.4,FIRM
D,TRADING,PRICE,2,"2021/01/07 15:30:00",1,VIC1,31,-25.35,0,0,"2021/01/07 15:25:07",-25.35,0.71,0.71,0.71,0.71,0.5,0.5,6.7,6.7,0.8,0.8,1.95,1.95,0.78,0.78,5.4,5.4,FIRM
D,TRADING,PRICE,2,"2021/01/07 15:30:00",1,SA1,31,-24.23,0,0,"2021/01/07 15:25:07",-24.23,0.71,0.71,0.71,0.71,0.5,0.5,6.7,6.7,0.8,0.8,1.95,1.95,0.78,0.78,5.4,5.4,FIRM
D,TRADING,PRICE,2,"2021/01/07 15:30:00",1,QLD1,31,36.51,0,0,"2021/01/07 15:25:07",36.51,0.71,0.71,0.71,0.71,0.5,0.5,6.7,6.7,0.8,0.8,1.95,1.95,0.78,0.78,5.4,5.4,FIRM
D,TRADING,PRICE,2,"2021/01/07 15:30:00",1,TAS1,31,35.34,0,0,"2021/01/07 15:25:07",35.34,5.73,5.73,7.16,7.16,0.9,0.9,8.05,8.05,0.03,0.03,0.18,0.18,0.18,0.18,4.8,4.8,FIRM
D,TRADING,PRICE,2,"2021/01/07 16:30:00",1,NSW1,33,32.79,0,0,"2021/01/07 16:25:04",32.79,1,1,0.8,0.8,0.58,0.58,8.78,8.78,0.83,0.83,3.1,3.1,0.78,0.78,8.84,8.84,FIRM
D,TRADING,PRICE,2,"2021/01/07 16:30:00",1,VIC1,33,-11.77,0,0,"2021/01/07 16:25:04",-11.77,1,1,0.8,0.8,0.58,0.58,8.78,8.78,0.83,0.83,3.1,3.1,0.78,0.78,8.84,8.84,FIRM
D,TRADING,PRICE,2,"2021/01/07 16:30:00",1,SA1,33,-10.44,0,0,"2021/01/07 16:25:04",-10.44,1,1,0.8,0.8,0.58,0.58,8.78,8.78,0.83,0.83,3.1,3.1,0.78,0.78,8.84,8.84,FIRM
D,TRADING,PRICE,2,"2021/01/07 16:30:00",1,QLD1,33,32.34,0,0,"2021/01/07 16:25:04",32.34,1,1,0.8,0.8,0.58,0.58,8.78,8.78,0.83,0.83,3.1,3.1,0.78,0.78,8.84,8.84,FIRM
D,TRADING,PRICE,2,"2021/01/07 16:30:00",1,TAS1,33,36.22,0,0,"2021/01/07 16:25:04",36.22,9.5,9.5,8.49,8.49,0.9,0.9,9.32,9.32,0.03,0.03,0.18,0.18,0.15,0.15,7.97,7.97,FIRM
D,TRADING,PRICE,2,"2021/01/07 17:00:00",1,NSW1,34,29.64,0,0,"2021/01/07 16:55:04",29.64,1.42,1.42,1.24,1.24,0.78,0.78,12.83,12.83,1.15,1.15,2,2,0.78,0.78,7.04,7.04,FIRM
D,TRADING,PRICE,2,"2021/01/07 17:00:00",1,VIC1,34,7.28,0,0,"2021/01/07 16:55:04",7.28,1.42,1.42,1.24,1.24,0.78,0.78,12.83,12.83,1.15,1.15,2,2,0.78,0.78,7.04,7.04,FIRM
D,TRADING,PRICE,2,"2021/01/07 17:00:00",1,SA1,34,5.9,0,0,"2021/01/07 16:55:04",5.9,1.42,1.42,1.24,1.24,0.78,0.78,12.83,12.83,1.15,1.15,2,2,0.78,0.78,7.04,7.04,FIRM
D,TRADING,PRICE,2,"2021/01/07 17:00:00",1,QLD1,34,29.07,0,0,"2021/01/07 16:55:04",29.07,1.42,1.42,1.24,1.24,0.78,0.78,12.83,12.83,1.15,1.15,2,2,0.78,0.78,7.04,7.04,FIRM
D,TRADING,PRICE,2,"2021/01/07 17:00:00",1,TAS1,34,38.78,0,0,"2021/01/07 16:55:04",38.78,4.98,4.98,8.49,8.49,0.9,0.9,13.22,13.22,0,0,0,0,0.15,0.15,6.41,6.41,FIRM
