C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2020/06/16,03:05:04,0000000324372241,,0000000324372039
I,TRADING,PRICE,2,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,PRICE_STATUS
D,TRADING,PRICE,2,"2020/05/06 17:00:00",1,TAS1,34,93.45,0,0,"2020/05/06 16:55:03",93.45,21.75,21.75,8.7,8.7,25.24,25.24,38.04,38.04,0.01,0.01,0.03,0.03,0.09,0.09,14.96,14.96,FIRM
D,TRADING,PRICE,2,"2020/05/07 06:30:00",1,NSW1,13,33.44,0,0,"2020/05/07 06:25:03",33.44,4.87,4.87,2.19,2.19,0.86,0.86,19.39,19.39,0.25,0.25,0.19,0.19,0.18,0.18,10.33,10.33,FIRM
D,TRADING,PRICE,2,"2020/05/07 06:30:00",1,VIC1,13,16.52,0,0,"2020/05/07 06:25:03",16.52,4.87,4.87,2.19,2.19,0.86,0.86,19.39,19.39,0.25,0.25,0.19,0.19,0.18,0.18,10.33,10.33,FIRM
D,TRADING,PRICE,2,"2020/05/07 06:30:00",1,SA1,13,15.37,0,0,"2020/05/07 06:25:03",15.37,4.87,4.87,2.19,2.19,0.86,0.86,19.39,19.39,0.25,0.25,0.19,0.19,0.18,0.18,10.33,10.33,FIRM
D,TRADING,PRICE,2,"2020/05/07 06:30:00",1,QLD1,13,32.2,0,0,"2020/05/07 06:25:03",32.2,4.87,4.87,2.19,2.19,0.86,0.86,19.39,19.39,0.25,0.25,0.19,0.19,0.18,0.18,10.33,10.33,FIRM
D,TRADING,PRICE,2,"2020/05/07 06:30:00",1,TAS1,13,18.2,0,0,"2020/05/07 06:25:03",18.2,19,19,9.97,9.97,8,8,8,8,0.25,0.25,0.18,0.18,0.18,0.18,10.33,10.33,FIRM
D,TRADING,PRICE,2,"2020/05/07 07:00:00",1,NSW1,14,37.6,0,0,"2020/05/07 06:55:05",37.6,5.2,5.2,4.19,4.19,0.89,0.89,21.53,21.53,0.21,0.21,0.18,0.18,0.18,0.18,14,14,FIRM
D,TRADING,PRICE,2,"2020/05/07 07:00:00",1,VIC1,14,29.14,0,0,"2020/05/07 06:55:05",29.14,5.2,5.2,4.19,4.19,0.89,0.89,21.53,21.53,0.21,0.21,0.18,0.18,0.18,0.18,14,14,FIRM
D,TRADING,PRICE,2,"2020/05/07 07:00:00",1,SA1,14,27.69,0,0,"2020/05/07 06:55:05",27.69,5.2,5.2,4.19,4.19,0.89,0.89,21.53,21.53,0.21,0.21,0.18,0.18,0.18,0.18,14,14,FIRM
D,TRADING,PRICE,2,"2020/05/07 07:00:00",1,QLD1,14,36.45,0,0,"2020/05/07 06:55:05",36.45,5.2,5.2,4.19,4.19,0.89,0.89,21.53,21.53,0.21,0.21,0.18,0.18,0.18,0.18,14,14,FIRM
D,TRADING,PRICE,2,"2020/05/07 07:00:00",1,TAS1,14,35.34,0,0,"2020/05/07 06:55:05",35.34,19,19,8.7,8.7,8,8,8,8,0.21,0.21,0.18,0.18,0.18,0.18,14,14,FIRM
D,TRADING,PRICE,2,"2020/05/07 07:30:00",1,NSW1,15,38.32,0,0,"2020/05/07 07:25:03",38.32,5.8,5.8,4.88,4.88,0.91,0.91,16.81,16.81,0.16,0.16,0.18,0.18,0.18,0.18,14,14,FIRM
D,TRADING,PRICE,2,"2020/05/07 07:30:00",1,VIC1,15,32.65,0,0,"2020/05/07 07:25:03",32.65,5.8,5.8,4.88,4.88,0.91,0.91,16.81,16.81,0.16,0.16,0.18,0.18,0.18,0.18,14,14,FIRM
D,TRADING,PRICE,2,"2020/05/07 07:30:00",1,SA1,15,31.07,0,0,"2020/05/07 07:25:03",31.07,5.8,5.8,4.88,4.88,0.91,0.91,16.81,16.81,0.16,0.16,0.18,0.18,0.18,0.18,14,14,FIRM
D,TRADING,PRICE,2,"2020/05/07 07:30:00",1,QLD1,15,36.19,0,0,"2020/05/07 07:25:03",36.19,5.8,5.8,4.88,4.88,0.91,0.91,16.81,16.81,0.16,0.16,0.18,0.18,0.18,0.18,14,14,FIRM
D,TRADING,PRICE,2,"2020/05/07 07:30:00",1,TAS1,15,30.48,0,0,"2020/05/07 07:25:03",30.48,15.83,15.83,13,13,9.75,9.75,12.05,12.05,0.16,0.16,0.18,0.18,0.18,0.18,14,14,FIRM
D,TRADING,PRICE,2,"2020/05/07 08:00:00",1,NSW1,16,36.13,0,0,"2020/05/07 07:55:04",36.13,6.41,6.41,4.98,4.98,1.07,1.07,11.47,11.47,0.05,0.05,0.18,0.18,0.18,0.18,8.58,8.58,FIRM
D,TRADING,PRICE,2,"2020/05/07 08:00:00",1,VIC1,16,31.95,0,0,"2020/05/07 07:55:04",31.95,6.41,6.41,4.98,4.98,1.07,1.07,11.47,11.47,0.05,0.05,0.18,0.18,0.18,0.18,8.58,8.58,FIRM
D,TRADING,PRICE,2,"2020/05/07 08:00:00",1,SA1,16,30.56,0,0,"2020/05/07 07:55:04",30.56,6.41,6.41,4.98,4.98,1.07,1.07,11.47,11.47,0.05,0.05,0.18,0.18,0.18,0.18,8.58,8.58,FIRM
D,TRADING,PRICE,2,"2020/05/07 08:00:00",1,QLD1,16,31.83,0,0,"2020/05/07 07:55:04",31.83,6.41,6.41,4.98,4.98,1.07,1.07,11.47,11.47,0.05,0.05,0.18,0.18,0.18,0.18,8.58,8.58,FIRM
D,TRADING,PRICE,2,"2020/05/07 08:00:00",1,TAS1,16,22.72,0,0,"2020/05/07 07:55:04",22.72,17.42,17.42,13,13,6.23,6.23,16.63,16.63,0.05,0.05,0.18,0.18,0.18,0.18,8.58,8.58,FIRM
D,TRADING,PRICE,2,"2020/05/07 08:30:00",1,NSW1,17,34.64,0,0,"2020/05/07 08:25:03",34.64,5.73,5.73,5.1,5.1,0.99,0.99,8.29,8.29,0.16,0.16,0.18,0.18,0.18,0.18,9.43,9.43,FIRM
D,TRADING,PRICE,2,"2020/05/07 08:30:00",1,VIC1,17,30.98,0,0,"2020/05/07 08:25:03",30.98,5.73,5.73,5.1,5.1,0.99,0.99,8.29,8.29,0.16,0.16,0.18,0.18,0.18,0.18,9.43,9.43,FIRM
D,TRADING,PRICE,2,"2020/05/07 08:30:00",1,SA1,17,29.76,0,0,"2020/05/07 08:25:03",29.76,5.73,5.73,5.1,5.1,0.99,0.99,8.29,8.29,0.16,0.16,0.18,0.18,0.18,0.18,9.43,9.43,FIRM
D,TRADING,PRICE,2,"2020/05/07 08:30:00",1,QLD1,17,29.9,0,0,"2020/05/07 08:25:03",29.9,5.73,5.73,5.1,5.1,0.99,0.99,8.29,8.29,0.16,0.16,0.18,0.18,0.18,0.18,9.43,9.43,FIRM
D,TRADING,PRICE,2,"2020/05/07 08:30:00",1,TAS1,17,20.18,0,0,"2020/05/07 08:25:03",20.18,21.64,21.64,13,13,6.2,6.2,13.5,13.5,0.16,0.16,0.18,0.18,0.18,0.18,9.43,9.43,FIRM
D,TRADING,PRICE,2,"2020/05/07 09:00:00",1,NSW1,18,33.85,0,0,"2020/05/07 08:55:04",33.85,2.3,2.3,1.92,1.92,0.96,0.96,5.32,5.32,0.14,0.14,0.18,0.18,0.18,0.18,8.5,8.5,FIRM
D,TRADING,PRICE,2,"2020/05/07 09:00:00",1,VIC1,18,30.8,0,0,"2020/05/07 08:55:04",30.8,2.3,2.3,1.92,1.92,0.96,0.96,5.32,5.32,0.14,0.14,0.18,0.18,0.18,0.18,8.5,8.5,FIRM
D,TRADING,PRICE,2,"2020/05/07 09:00:00",1,SA1,18,29.55,0,0,"2020/05/07 08:55:04",29.55,2.3,2.3,1.92,1.92,0.96,0.96,5.32,5.32,0.14,0.14,0.18,0.18,0.18,0.18,8.5,8.5,FIRM
D,TRADING,PRICE,2,"2020/05/07 09:00:00",1,QLD1,18,29.1,0,0,"2020/05/07 08:55:04",29.1,2.3,2.3,1.92,1.92,0.96,0.96,5.32,5.32,0.14,0.14,0.18,0.18,0.18,0.18,8.5,8.5,FIRM
D,TRADING,PRICE,2,"2020/05/07 09:00:00",1,TAS1,18,27.04,0,0,"2020/05/07 08:55:04",27.04,9.5,9.5,13,13,8.68,8.68,13.04,13.04,0.14,0.14,0.18,0.18,0.18,0.18,8.5,8.5,FIRM
D,TRADING,PRICE,2,"2020/05/07 12:30:00",1,NSW1,25,25.94,0,0,"2020/05/07 12:25:03",25.94,1.21,1.21,1.1,1.1,0.89,0.89,11.71,11.71,0.65,0.65,0.19,0.19,0.18,0.18,7.79,7.79,FIRM
D,TRADING,PRICE,2,"2020/05/07 12:30:00",1,VIC1,25,8.21,0,0,"2020/05/07 12:25:03",8.21,1.21,1.21,1.1,1.1,0.89,0.89,11.71,11.71,0.65,0.65,0.19,0.19,0.18,0.18,7.79,7.79,FIRM
D,TRADING,PRICE,2,"2020/05/02 11:00:00",1,NSW1,22,21.4,0,0,"2020/05/02 10:55:03",21.4,6.58,6.58,3.9,3.9,0.98,0.98,11.27,11.27,0.04,0.04,0.18,0.18,0.19,0.19,25.67,25.67,FIRM
D,TRADING,PRICE,2,"2020/05/02 11:00:00",1,VIC1,22,18.35,0,0,"2020/05/02 10:55:03",18.35,6.58,6.58,3.9,3.9,0.98,0.98,11.27,11.27,0.04,0.04,0.18,0.18,0.19,0.19,25.67,25.67,FIRM
D,TRADING,PRICE,2,"2020/05/02 11:00:00",1,SA1,22,16.19,0,0,"2020/05/02 10:55:03",16.19,6.58,6.58,3.9,3.9,0.98,0.98,11.27,11.27,0.04,0.04,0.18,0.18,0.19,0.19,25.67,25.67,FIRM
D,TRADING,PRICE,2,"2020/05/02 11:00:00",1,QLD1,22,-661.87,0,0,"2020/05/02 10:55:03",-661.87,6.58,6.58,3.9,3.9,0.98,0.98,11.27,11.27,424.34,424.34,226.3,226.3,37.07,37.07,62.55,62.55,FIRM
D,TRADING,PRICE,2,"2020/05/02 11:00:00",1,TAS1,22,10.57,0,0,"2020/05/02 10:55:03",10.57,45,45,8.7,8.7,0.93,0.93,11.23,11.23,0.04,0.04,0.18,0.18,0.19,0.19,4.59,4.59,FIRM
D,TRADING,PRICE,2,"2020/05/06 00:30:00",1,NSW1,1,39.46,0,0,"2020/05/06 00:25:04",39.46,1.91,1.91,1.99,1.99,0.94,0.94,8.34,8.34,0.42,0.42,0.18,0.18,0.19,0.19,8.65,8.65,FIRM
D,TRADING,PRICE,2,"2020/05/06 00:30:00",1,VIC1,1,8.91,0,0,"2020/05/06 00:25:04",8.91,1.91,1.91,1.99,1.99,0.94,0.94,8.34,8.34,0.42,0.42,0.18,0.18,0.19,0.19,8.65,8.65,FIRM
D,TRADING,PRICE,2,"2020/05/06 00:30:00",1,SA1,1,9.71,0,0,"2020/05/06 00:25:04",9.71,1.91,1.91,1.99,1.99,0.94,0.94,8.34,8.34,0.42,0.42,0.18,0.18,0.19,0.19,8.65,8.65,FIRM
D,TRADING,PRICE,2,"2020/05/06 00:30:00",1,QLD1,1,36.84,0,0,"2020/05/06 00:25:04",36.84,1.91,1.91,1.99,1.99,0.94,0.94,8.34,8.34,0.42,0.42,0.18,0.18,0.19,0.19,8.65,8.65,FIRM
D,TRADING,PRICE,2,"2020/05/06 00:30:00",1,TAS1,1,6.49,0,0,"2020/05/06 00:25:04",6.49,1.4,1.4,1.65,1.65,0.75,0.75,8,8,0.53,0.53,0.18,0.18,0.19,0.19,8.65,8.65,FIRM
D,TRADING,PRICE,2,"2020/05/06 01:00:00",1,NSW1,2,44.65,0,0,"2020/05/06 00:55:04",44.65,1.77,1.77,1.98,1.98,0.99,0.99,9.32,9.32,1.09,1.09,0.22,0.22,0.42,0.42,8.16,8.16,FIRM
D,TRADING,PRICE,2,"2020/05/06 01:00:00",1,VIC1,2,3.3,0,0,"2020/05/06 00:55:04",3.3,1.77,1.77,1.98,1.98,0.99,0.99,9.32,9.32,1.09,1.09,0.22,0.22,0.42,0.42,8.16,8.16,FIRM
D,TRADING,PRICE,2,"2020/05/06 01:00:00",1,SA1,2,3.52,0,0,"2020/05/06 00:55:04",3.52,1.77,1.77,1.98,1.98,0.99,0.99,9.32,9.32,1.09,1.09,0.22,0.22,0.42,0.42,8.16,8.16,FIRM
D,TRADING,PRICE,2,"2020/05/06 01:00:00",1,QLD1,2,40.37,0,0,"2020/05/06 00:55:04",40.37,1.77,1.77,1.98,1.98,0.99,0.99,9.32,9.32,1.09,1.09,0.22,0.22,0.42,0.42,8.16,8.16,FIRM
D,TRADING,PRICE,2,"2020/05/06 01:00:00",1,TAS1,2,4.93,0,0,"2020/05/06 00:55:04",4.93,1.77,1.77,3.84,3.84,0.99,0.99,9.32,9.32,1.07,1.07,0.18,0.18,0.4,0.4,8.15,8.15,FIRM
D,TRADING,PRICE,2,"2020/05/06 01:30:00",1,NSW1,3,40.99,0,0,"2020/05/06 01:25:08",40.99,1.76,1.76,1.92,1.92,0.97,0.97,13.23,13.23,3.49,3.49,0.51,0.51,0.53,0.53,8.83,8.83,FIRM
D,TRADING,PRICE,2,"2020/05/06 01:30:00",1,VIC1,3,-2.9,0,0,"2020/05/06 01:25:08",-2.9,1.76,1.76,1.92,1.92,0.97,0.97,13.23,13.23,3.49,3.49,0.51,0.51,0.53,0.53,8.83,8.83,FIRM
D,TRADING,PRICE,2,"2020/05/06 01:30:00",1,SA1,3,-2.89,0,0,"2020/05/06 01:25:08",-2.89,1.76,1.76,1.92,1.92,0.97,0.97,13.23,13.23,3.49,3.49,0.51,0.51,0.53,0.53,8.83,8.83,FIRM
D,TRADING,PRICE,2,"2020/05/06 01:30:00",1,QLD1,3,37.6,0,0,"2020/05/06 01:25:08",37.6,1.76,1.76,1.92,1.92,0.97,0.97,13.23,13.23,3.49,3.49,0.51,0.51,0.53,0.53,8.83,8.83,FIRM
D,TRADING,PRICE,2,"2020/05/06 01:30:00",1,TAS1,3,11.29,0,0,"2020/05/06 01:25:08",11.29,7.82,7.82,12.66,12.66,0.97,0.97,13.23,13.23,0.92,0.92,0.15,0.15,0.21,0.21,8.5,8.5,FIRM
D,TRADING,PRICE,2,"2020/05/06 02:30:00",1,NSW1,5,38.86,0,0,"2020/05/06 02:25:05",38.86,4.34,4.34,2.79,2.79,1.17,1.17,13.4,13.4,6.97,6.97,0.62,0.62,2.04,2.04,13,13,FIRM
D,TRADING,PRICE,2,"2020/05/06 02:30:00",1,VIC1,5,-13.04,0,0,"2020/05/06 02:25:05",-13.04,4.34,4.34,2.79,2.79,1.17,1.17,13.4,13.4,6.97,6.97,0.62,0.62,2.04,2.04,13,13,FIRM
D,TRADING,PRICE,2,"2020/05/06 02:30:00",1,SA1,5,-12.82,0,0,"2020/05/06 02:25:05",-12.82,4.34,4.34,2.79,2.79,1.17,1.17,13.4,13.4,6.97,6.97,0.62,0.62,2.04,2.04,13,13,FIRM
D,TRADING,PRICE,2,"2020/05/06 02:30:00",1,QLD1,5,35.79,0,0,"2020/05/06 02:25:05",35.79,4.34,4.34,2.79,2.79,1.17,1.17,13.4,13.4,6.97,6.97,0.62,0.62,2.04,2.04,13,13,FIRM
D,TRADING,PRICE,2,"2020/05/06 02:30:00",1,TAS1,5,102.5,0,0,"2020/05/06 02:25:05",102.5,85.13,85.13,36.67,36.67,25.95,25.95,82.06,82.06,18.36,18.36,0.29,0.29,0.28,0.28,8.5,8.5,FIRM
D,TRADING,PRICE,2,"2020/05/06 03:30:00",1,NSW1,7,34.15,0,0,"2020/05/06 03:25:06",34.15,1.81,1.81,1.9,1.9,0.99,0.99,8.59,8.59,5.85,5.85,0.33,0.33,0.44,0.44,10.27,10.27,FIRM
D,TRADING,PRICE,2,"2020/05/06 03:30:00",1,VIC1,7,-6.61,0,0,"2020/05/06 03:25:06",-6.61,1.81,1.81,1.9,1.9,0.99,0.99,8.59,8.59,5.85,5.85,0.33,0.33,0.44,0.44,10.27,10.27,FIRM
D,TRADING,PRICE,2,"2020/05/06 03:30:00",1,SA1,7,-6.29,0,0,"2020/05/06 03:25:06",-6.29,1.81,1.81,1.9,1.9,0.99,0.99,8.59,8.59,5.85,5.85,0.33,0.33,0.44,0.44,10.27,10.27,FIRM
D,TRADING,PRICE,2,"2020/05/06 03:30:00",1,QLD1,7,31.51,0,0,"2020/05/06 03:25:06",31.51,1.81,1.81,1.9,1.9,0.99,0.99,8.59,8.59,5.85,5.85,0.33,0.33,0.44,0.44,10.27,10.27,FIRM
D,TRADING,PRICE,2,"2020/05/06 03:30:00",1,TAS1,7,-7.63,0,0,"2020/05/06 03:25:06",-7.63,9.5,9.5,24.33,24.33,1.13,1.13,8.72,8.72,5.85,5.85,0.33,0.33,0.44,0.44,10.27,10.27,FIRM
D,TRADING,PRICE,2,"2020/05/06 05:30:00",1,NSW1,11,34.73,0,0,"2020/05/06 05:25:03",34.73,3.87,3.87,3.31,3.31,1.14,1.14,11.68,11.68,3.01,3.01,0.19,0.19,0.44,0.44,10.46,10.46,FIRM
