C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2020/11/07,02:45:00,0000000331348837,,0000000331348624
I,TRADING,PRICE,2,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,PRICE_STATUS
D,TRADING,PRICE,2,"2020/10/07 18:30:00",1,NSW1,37,43.75,0,0,"2020/10/07 18:25:04",43.75,14.99,14.99,8.26,8.26,1.02,1.02,11.61,11.61,0.18,0.18,0.91,0.91,0.2,0.2,3.67,3.67,FIRM
D,TRADING,PRICE,2,"2020/10/07 18:30:00",1,VIC1,37,47.02,0,0,"2020/10/07 18:25:04",47.02,14.99,14.99,8.26,8.26,1.02,1.02,11.61,11.61,0.18,0.18,0.91,0.91,0.2,0.2,3.67,3.67,FIRM
D,TRADING,PRICE,2,"2020/10/07 18:30:00",1,SA1,37,55.86,0,0,"2020/10/07 18:25:04",55.86,14.99,14.99,8.26,8.26,1.02,1.02,11.61,11.61,0.18,0.18,0.91,0.91,0.2,0.2,3.67,3.67,FIRM
D,TRADING,PRICE,2,"2020/10/07 18:30:00",1,QLD1,37,39.27,0,0,"2020/10/07 18:25:04",39.27,14.99,14.99,8.26,8.26,1.02,1.02,11.61,11.61,0.18,0.18,0.91,0.91,0.2,0.2,3.67,3.67,FIRM
D,TRADING,PRICE,2,"2020/10/07 18:30:00",1,TAS1,37,-67.67,0,0,"2020/10/07 18:25:04",-67.67,0,0,0,0,0.01,0.01,1.08,1.08,0.18,0.18,0.91,0.91,0.2,0.2,11,11,FIRM
D,TRADING,PRICE,2,"2020/10/07 19:30:00",1,NSW1,39,43.92,0,0,"2020/10/07 19:25:03",43.92,13.86,13.86,6.47,6.47,0.88,0.88,8.5,8.5,0.12,0.12,1.09,1.09,0.83,0.83,2.97,2.97,FIRM
D,TRADING,PRICE,2,"2020/10/07 19:30:00",1,VIC1,39,44.54,0,0,"2020/10/07 19:25:03",44.54,13.86,13.86,6.47,6.47,0.88,0.88,8.5,8.5,0.12,0.12,1.09,1.09,0.83,0.83,2.97,2.97,FIRM
D,TRADING,PRICE,2,"2020/10/07 19:30:00",1,SA1,39,48.07,0,0,"2020/10/07 19:25:03",48.07,13.86,13.86,6.47,6.47,0.88,0.88,8.5,8.5,0.12,0.12,1.09,1.09,0.83,0.83,2.97,2.97,FIRM
D,TRADING,PRICE,2,"2020/10/07 19:30:00",1,QLD1,39,40.98,0,0,"2020/10/07 19:25:03",40.98,13.86,13.86,6.47,6.47,0.88,0.88,8.5,8.5,0.12,0.12,1.09,1.09,0.83,0.83,2.97,2.97,FIRM
D,TRADING,PRICE,2,"2020/10/07 19:30:00",1,TAS1,39,11.84,0,0,"2020/10/07 19:25:03",11.84,0,0,0,0,0.01,0.01,7.28,7.28,0.12,0.12,1.09,1.09,0.83,0.83,9.37,9.37,FIRM
D,TRADING,PRICE,2,"2020/10/10 20:30:00",1,NSW1,41,61.82,0,0,"2020/10/10 20:25:03",61.82,10.02,10.02,8.49,8.49,0.87,0.87,21.31,21.31,0.51,0.51,2.05,2.05,0.94,0.94,6.72,6.72,FIRM
D,TRADING,PRICE,2,"2020/10/10 20:30:00",1,VIC1,41,59.11,0,0,"2020/10/10 20:25:03",59.11,10.02,10.02,8.49,8.49,0.87,0.87,21.31,21.31,0.51,0.51,2.05,2.05,0.94,0.94,6.72,6.72,FIRM
D,TRADING,PRICE,2,"2020/10/10 20:30:00",1,SA1,41,60.93,0,0,"2020/10/10 20:25:03",60.93,10.02,10.02,8.49,8.49,0.87,0.87,21.31,21.31,0.51,0.51,2.05,2.05,0.94,0.94,6.72,6.72,FIRM
D,TRADING,PRICE,2,"2020/10/10 20:30:00",1,QLD1,41,54,0,0,"2020/10/10 20:25:03",54,10.02,10.02,8.49,8.49,0.87,0.87,21.31,21.31,0.51,0.51,2.05,2.05,0.94,0.94,6.72,6.72,FIRM
D,TRADING,PRICE,2,"2020/10/10 20:30:00",1,TAS1,41,51.09,0,0,"2020/10/10 20:25:03",51.09,7.77,7.77,8.49,8.49,0.87,0.87,0.87,0.87,0.51,0.51,2.05,2.05,0.94,0.94,6.09,6.09,FIRM
D,TRADING,PRICE,2,"2020/10/10 21:30:00",1,NSW1,43,52.63,0,0,"2020/10/10 21:25:05",52.63,7.93,7.93,8.11,8.11,0.87,0.87,15.62,15.62,0.38,0.38,1.37,1.37,0.84,0.84,5.42,5.42,FIRM
D,TRADING,PRICE,2,"2020/10/10 21:30:00",1,VIC1,43,46.96,0,0,"2020/10/10 21:25:05",46.96,7.93,7.93,8.11,8.11,0.87,0.87,15.62,15.62,0.38,0.38,1.37,1.37,0.84,0.84,5.42,5.42,FIRM
D,TRADING,PRICE,2,"2020/10/10 21:30:00",1,SA1,43,47.99,0,0,"2020/10/10 21:25:05",47.99,7.93,7.93,8.11,8.11,0.87,0.87,15.62,15.62,0.38,0.38,1.37,1.37,0.84,0.84,5.42,5.42,FIRM
D,TRADING,PRICE,2,"2020/10/10 21:30:00",1,QLD1,43,44.98,0,0,"2020/10/10 21:25:05",44.98,7.93,7.93,8.11,8.11,0.87,0.87,15.62,15.62,0.38,0.38,1.37,1.37,0.84,0.84,5.42,5.42,FIRM
D,TRADING,PRICE,2,"2020/10/10 21:30:00",1,TAS1,43,31.28,0,0,"2020/10/10 21:25:05",31.28,3.22,3.22,1.36,1.36,0.87,0.87,0.87,0.87,0.38,0.38,1.37,1.37,0.84,0.84,5.42,5.42,FIRM
D,TRADING,PRICE,2,"2020/10/10 22:30:00",1,NSW1,45,63.93,0,0,"2020/10/10 22:25:04",63.93,11.67,11.67,8.63,8.63,0.88,0.88,13.41,13.41,0.16,0.16,1.09,1.09,0.58,0.58,3.74,3.74,FIRM
D,TRADING,PRICE,2,"2020/10/10 22:30:00",1,VIC1,45,43.53,0,0,"2020/10/10 22:25:04",43.53,11.67,11.67,8.63,8.63,0.88,0.88,13.41,13.41,0.16,0.16,1.09,1.09,0.58,0.58,3.74,3.74,FIRM
D,TRADING,PRICE,2,"2020/10/10 22:30:00",1,SA1,45,46.55,0,0,"2020/10/10 22:25:04",46.55,11.67,11.67,8.63,8.63,0.88,0.88,13.41,13.41,0.16,0.16,1.09,1.09,0.58,0.58,3.74,3.74,FIRM
D,TRADING,PRICE,2,"2020/10/10 22:30:00",1,QLD1,45,53.58,0,0,"2020/10/10 22:25:04",53.58,11.67,11.67,8.63,8.63,0.88,0.88,13.41,13.41,0.16,0.16,1.09,1.09,0.58,0.58,3.74,3.74,FIRM
D,TRADING,PRICE,2,"2020/10/10 22:30:00",1,TAS1,45,20.58,0,0,"2020/10/10 22:25:04",20.58,0.97,0.97,0.41,0.41,0.88,0.88,0.88,0.88,0.16,0.16,1.09,1.09,0.58,0.58,4.4,4.4,FIRM
D,TRADING,PRICE,2,"2020/10/10 23:00:00",1,NSW1,46,48.97,0,0,"2020/10/10 22:55:03",48.97,5.84,5.84,6.6,6.6,0.88,0.88,11.22,11.22,0.27,0.27,1.18,1.18,0.5,0.5,3.35,3.35,FIRM
D,TRADING,PRICE,2,"2020/10/10 23:00:00",1,VIC1,46,42.29,0,0,"2020/10/10 22:55:03",42.29,5.84,5.84,6.6,6.6,0.88,0.88,11.22,11.22,0.27,0.27,1.18,1.18,0.5,0.5,3.35,3.35,FIRM
D,TRADING,PRICE,2,"2020/10/10 23:00:00",1,SA1,46,45.13,0,0,"2020/10/10 22:55:03",45.13,5.84,5.84,6.6,6.6,0.88,0.88,11.22,11.22,0.27,0.27,1.18,1.18,0.5,0.5,3.35,3.35,FIRM
D,TRADING,PRICE,2,"2020/10/10 23:00:00",1,QLD1,46,41.8,0,0,"2020/10/10 22:55:03",41.8,5.84,5.84,6.6,6.6,0.88,0.88,11.22,11.22,0.27,0.27,1.18,1.18,0.5,0.5,3.35,3.35,FIRM
D,TRADING,PRICE,2,"2020/10/10 23:00:00",1,TAS1,46,26.95,0,0,"2020/10/10 22:55:03",26.95,1.31,1.31,0.68,0.68,0.88,0.88,0.88,0.88,0.27,0.27,1.18,1.18,0.5,0.5,3.8,3.8,FIRM
D,TRADING,PRICE,2,"2020/10/10 23:30:00",1,NSW1,47,51.03,0,0,"2020/10/10 23:25:05",51.03,5.87,5.87,6.06,6.06,0.88,0.88,12.64,12.64,0.54,0.54,1.95,1.95,0.77,0.77,3.89,3.89,FIRM
D,TRADING,PRICE,2,"2020/10/10 23:30:00",1,VIC1,47,46.92,0,0,"2020/10/10 23:25:05",46.92,5.87,5.87,6.06,6.06,0.88,0.88,12.64,12.64,0.54,0.54,1.95,1.95,0.77,0.77,3.89,3.89,FIRM
D,TRADING,PRICE,2,"2020/10/10 23:30:00",1,SA1,47,49.07,0,0,"2020/10/10 23:25:05",49.07,5.87,5.87,6.06,6.06,0.88,0.88,12.64,12.64,0.54,0.54,1.95,1.95,0.77,0.77,3.89,3.89,FIRM
D,TRADING,PRICE,2,"2020/10/10 23:30:00",1,QLD1,47,41.71,0,0,"2020/10/10 23:25:05",41.71,5.87,5.87,6.06,6.06,0.88,0.88,12.64,12.64,0.54,0.54,1.95,1.95,0.77,0.77,3.89,3.89,FIRM
D,TRADING,PRICE,2,"2020/10/10 23:30:00",1,TAS1,47,33.02,0,0,"2020/10/10 23:25:05",33.02,2.39,2.39,1.07,1.07,0.88,0.88,0.88,0.88,0.54,0.54,1.95,1.95,0.77,0.77,4.26,4.26,FIRM
D,TRADING,PRICE,2,"2020/10/11 18:00:00",1,QLD1,36,190.89,0,0,"2020/10/11 17:55:05",190.89,148.4,148.4,21.31,21.31,0.5,0.5,162.75,162.75,0.24,0.24,6.72,6.72,0.91,0.91,12.57,12.57,FIRM
D,TRADING,PRICE,2,"2020/10/11 18:00:00",1,TAS1,36,19.81,0,0,"2020/10/11 17:55:05",19.81,0,0,0,0,0.5,0.5,0.5,0.5,0.28,0.28,6.72,6.72,0.91,0.91,12.59,12.59,FIRM
D,TRADING,PRICE,2,"2020/10/11 18:30:00",1,NSW1,37,299.93,0,0,"2020/10/11 18:25:03",299.93,211.85,211.85,32.63,32.63,0.82,0.82,245.46,245.46,0.21,0.21,1.08,1.08,0.41,0.41,13.92,13.92,FIRM
D,TRADING,PRICE,2,"2020/10/11 18:30:00",1,VIC1,37,267.26,0,0,"2020/10/11 18:25:03",267.26,211.85,211.85,32.63,32.63,0.82,0.82,245.46,245.46,0.21,0.21,1.08,1.08,0.41,0.41,13.92,13.92,FIRM
D,TRADING,PRICE,2,"2020/10/11 18:30:00",1,SA1,37,260.28,0,0,"2020/10/11 18:25:03",260.28,211.85,211.85,32.63,32.63,0.82,0.82,245.46,245.46,0.21,0.21,1.08,1.08,0.41,0.41,13.92,13.92,FIRM
D,TRADING,PRICE,2,"2020/10/11 18:30:00",1,QLD1,37,256.97,0,0,"2020/10/11 18:25:03",256.97,211.85,211.85,32.63,32.63,0.82,0.82,245.46,245.46,0.21,0.21,1.08,1.08,0.41,0.41,13.92,13.92,FIRM
D,TRADING,PRICE,2,"2020/10/11 18:30:00",1,TAS1,37,11.56,0,0,"2020/10/11 18:25:03",11.56,0,0,0,0,0.82,0.82,0.82,0.82,0.21,0.21,1.08,1.08,0.41,0.41,13.62,13.62,FIRM
D,TRADING,PRICE,2,"2020/10/11 19:00:00",1,NSW1,38,163.45,0,0,"2020/10/11 18:55:05",163.45,102.28,102.28,20.91,20.91,0.69,0.69,122.21,122.21,0.19,0.19,1.03,1.03,0.38,0.38,10.48,10.48,FIRM
D,TRADING,PRICE,2,"2020/10/11 19:00:00",1,VIC1,38,147.73,0,0,"2020/10/11 18:55:05",147.73,102.28,102.28,20.91,20.91,0.69,0.69,122.21,122.21,0.19,0.19,1.03,1.03,0.38,0.38,10.48,10.48,FIRM
D,TRADING,PRICE,2,"2020/10/11 19:00:00",1,SA1,38,146.99,0,0,"2020/10/11 18:55:05",146.99,102.28,102.28,20.91,20.91,0.69,0.69,122.21,122.21,0.19,0.19,1.03,1.03,0.38,0.38,10.48,10.48,FIRM
D,TRADING,PRICE,2,"2020/10/11 19:00:00",1,QLD1,38,140,0,0,"2020/10/11 18:55:05",140,102.28,102.28,20.91,20.91,0.69,0.69,122.21,122.21,0.19,0.19,1.03,1.03,0.38,0.38,10.48,10.48,FIRM
D,TRADING,PRICE,2,"2020/10/11 19:00:00",1,TAS1,38,16.34,0,0,"2020/10/11 18:55:05",16.34,0,0,0,0,0.69,0.69,0.69,0.69,0.19,0.19,1.03,1.03,0.38,0.38,11.58,11.58,FIRM
D,TRADING,PRICE,2,"2020/10/11 19:30:00",1,NSW1,39,121.49,0,0,"2020/10/11 19:25:05",121.49,62.92,62.92,19.03,19.03,0.5,0.5,82.29,82.29,0.17,0.17,0.63,0.63,0.24,0.24,8.94,8.94,FIRM
D,TRADING,PRICE,2,"2020/10/11 19:30:00",1,VIC1,39,116.95,0,0,"2020/10/11 19:25:05",116.95,62.92,62.92,19.03,19.03,0.5,0.5,82.29,82.29,0.17,0.17,0.63,0.63,0.24,0.24,8.94,8.94,FIRM
D,TRADING,PRICE,2,"2020/10/11 19:30:00",1,SA1,39,119.58,0,0,"2020/10/11 19:25:05",119.58,62.92,62.92,19.03,19.03,0.5,0.5,82.29,82.29,0.17,0.17,0.63,0.63,0.24,0.24,8.94,8.94,FIRM
D,TRADING,PRICE,2,"2020/10/11 19:30:00",1,QLD1,39,100.66,0,0,"2020/10/11 19:25:05",100.66,62.92,62.92,19.03,19.03,0.5,0.5,82.29,82.29,0.17,0.17,0.63,0.63,0.24,0.24,8.94,8.94,FIRM
D,TRADING,PRICE,2,"2020/10/11 19:30:00",1,TAS1,39,17.94,0,0,"2020/10/11 19:25:05",17.94,0,0,0,0,0.5,0.5,0.5,0.5,0.3,0.3,0.63,0.63,0.24,0.24,12.24,12.24,FIRM
D,TRADING,PRICE,2,"2020/10/11 20:00:00",1,NSW1,40,69.19,0,0,"2020/10/11 19:55:03",69.19,15.25,15.25,9.3,9.3,0.56,0.56,30.92,30.92,0.13,0.13,1.09,1.09,0.65,0.65,6.05,6.05,FIRM
D,TRADING,PRICE,2,"2020/10/11 20:00:00",1,VIC1,40,62.59,0,0,"2020/10/11 19:55:03",62.59,15.25,15.25,9.3,9.3,0.56,0.56,30.92,30.92,0.13,0.13,1.09,1.09,0.65,0.65,6.05,6.05,FIRM
D,TRADING,PRICE,2,"2020/10/11 20:00:00",1,SA1,40,65.21,0,0,"2020/10/11 19:55:03",65.21,15.25,15.25,9.3,9.3,0.56,0.56,30.92,30.92,0.13,0.13,1.09,1.09,0.65,0.65,6.05,6.05,FIRM
D,TRADING,PRICE,2,"2020/10/11 20:00:00",1,QLD1,40,58.81,0,0,"2020/10/11 19:55:03",58.81,15.25,15.25,9.3,9.3,0.56,0.56,30.92,30.92,0.13,0.13,1.09,1.09,0.65,0.65,6.05,6.05,FIRM
D,TRADING,PRICE,2,"2020/10/11 20:00:00",1,TAS1,40,35.92,0,0,"2020/10/11 19:55:03",35.92,2.04,2.04,1.73,1.73,0.56,0.56,0.56,0.56,0.13,0.13,1.09,1.09,0.65,0.65,6.05,6.05,FIRM
D,TRADING,PRICE,2,"2020/10/11 21:00:00",1,NSW1,42,80.8,0,0,"2020/10/11 20:55:04",80.8,22.96,22.96,12.7,12.7,0.56,0.56,37.76,37.76,0.3,0.3,1.96,1.96,1,1,8.4,8.4,FIRM
D,TRADING,PRICE,2,"2020/10/03 12:00:00",1,NSW1,24,12.08,0,0,"2020/10/03 11:55:08",12.08,1.31,1.31,1.44,1.44,0.87,0.87,8.43,8.43,0.64,0.64,10.05,10.05,16.03,16.03,20.56,20.56,FIRM
D,TRADING,PRICE,2,"2020/10/03 12:00:00",1,VIC1,24,-38.67,0,0,"2020/10/03 11:55:08",-38.67,1.31,1.31,1.44,1.44,0.87,0.87,8.43,8.43,0.64,0.64,10.05,10.05,16.03,16.03,20.56,20.56,FIRM
D,TRADING,PRICE,2,"2020/10/03 12:00:00",1,SA1,24,-34.96,0,0,"2020/10/03 11:55:08",-34.96,1.31,1.31,1.44,1.44,0.87,0.87,8.43,8.43,0.64,0.64,10.05,10.05,16.03,16.03,20.56,20.56,FIRM
D,TRADING,PRICE,2,"2020/10/03 12:00:00",1,QLD1,24,-45.37,0,0,"2020/10/03 11:55:08",-45.37,1.31,1.31,1.44,1.44,0.87,0.87,8.43,8.43,7.88,7.88,60.6,60.6,17.43,17.43,21.97,21.97,FIRM
D,TRADING,PRICE,2,"2020/10/03 12:00:00",1,TAS1,24,16.48,0,0,"2020/10/03 11:55:08",16.48,1.45,1.45,1.44,1.44,0.9,0.9,17.54,17.54,0,0,0,0,0.06,0.06,3.9,3.9,FIRM
D,TRADING,PRICE,2,"2020/10/05 10:00:00",1,NSW1,20,36.34,0,0,"2020/10/05 09:55:03",36.34,1.17,1.17,1.18,1.18,0.88,0.88,7.56,7.56,1.02,1.02,3.74,3.74,1.57,1.57,6.83,6.83,FIRM
D,TRADING,PRICE,2,"2020/10/05 10:00:00",1,VIC1,20,40.7,0,0,"2020/10/05 09:55:03",40.7,1.17,1.17,1.18,1.18,0.88,0.88,7.56,7.56,1.02,1.02,3.74,3.74,1.57,1.57,6.83,6.83,FIRM
D,TRADING,PRICE,2,"2020/10/05 10:00:00",1,SA1,20,-39.52,0,0,"2020/10/05 09:55:03",-39.52,1.17,1.17,1.18,1.18,0.88,0.88,7.56,7.56,1.02,1.02,3.74,3.74,1.57,1.57,6.83,6.83,FIRM
D,TRADING,PRICE,2,"2020/10/05 10:00:00",1,QLD1,20,18.24,0,0,"2020/10/05 09:55:03",18.24,1.17,1.17,1.18,1.18,0.88,0.88,7.56,7.56,1.02,1.02,3.74,3.74,1.57,1.57,6.83,6.83,FIRM
D,TRADING,PRICE,2,"2020/10/05 10:00:00",1,TAS1,20,55.49,0,0,"2020/10/05 09:55:03",55.49,18.57,18.57,1.18,1.18,0.9,0.9,7.58,7.58,1.02,1.02,0.9,0.9,0.93,0.93,3.13,3.13,FIRM
D,TRADING,PRICE,2,"2020/10/05 19:30:00",1,NSW1,39,54.36,0,0,"2020/10/05 19:25:03",54.36,15.64,15.64,15.44,15.44,0.88,0.88,18.22,18.22,0.26,0.26,3.79,3.79,1.33,1.33,11.19,11.19,FIRM
D,TRADING,PRICE,2,"2020/10/05 19:30:00",1,VIC1,39,52.61,0,0,"2020/10/05 19:25:03",52.61,15.64,15.64,15.44,15.44,0.88,0.88,18.22,18.22,0.26,0.26,3.79,3.79,1.33,1.33,11.19,11.19,FIRM
D,TRADING,PRICE,2,"2020/10/05 19:30:00",1,SA1,39,52.1,0,0,"2020/10/05 19:25:03",52.1,15.64,15.64,15.44,15.44,0.88,0.88,18.22,18.22,0.26,0.26,3.79,3.79,1.33,1.33,11.19,11.19,FIRM
D,TRADING,PRICE,2,"2020/10/05 19:30:00",1,QLD1,39,45.73,0,0,"2020/10/05 19:25:03",45.73,15.64,15.64,15.44,15.44,0.88,0.88,18.22,18.22,0.26,0.26,3.79,3.79,1.33,1.33,11.19,11.19,FIRM
D,TRADING,PRICE,2,"2020/10/05 19:30:00",1,TAS1,39,48.14,0,0,"2020/10/05 19:25:03",48.14,15.64,15.64,15.44,15.44,0.88,0.88,18.22,18.22,0.26,0.26,3.79,3.79,1.33,1.33,11.19,11.19,FIRM
D,TRADING,PRICE,2,"2020/10/05 21:00:00",1,NSW1,42,52.57,0,0,"2020/10/05 20:55:05",52.57,8.58,8.58,13,13,0.88,0.88,14.74,14.74,0.26,0.26,1.67,1.67,1.24,1.24,10.98,10.98,FIRM
D,TRADING,PRICE,2,"2020/10/05 21:00:00",1,VIC1,42,44.22,0,0,"2020/10/05 20:55:05",44.22,8.58,8.58,13,13,0.88,0.88,14.74,14.74,0.26,0.26,1.67,1.67,1.24,1.24,10.98,10.98,FIRM
D,TRADING,PRICE,2,"2020/10/05 21:00:00",1,SA1,42,41.25,0,0,"2020/10/05 20:55:05",41.25,8.58,8.58,13,13,0.88,0.88,14.74,14.74,0.26,0.26,1.67,1.67,1.24,1.24,10.98,10.98,FIRM
D,TRADING,PRICE,2,"2020/10/05 21:00:00",1,QLD1,42,47.05,0,0,"2020/10/05 20:55:05",47.05,8.58,8.58,13,13,0.88,0.88,14.74,14.74,0.26,0.26,1.67,1.67,1.24,1.24,10.98,10.98,FIRM
D,TRADING,PRICE,2,"2020/10/05 21:00:00",1,TAS1,42,40.16,0,0,"2020/10/05 20:55:05",40.16,8.58,8.58,13,13,0.88,0.88,14.74,14.74,0.26,0.26,1.67,1.67,1.24,1.24,8.34,8.34,FIRM
D,TRADING,PRICE,2,"2020/10/05 22:00:00",1,NSW1,44,43.09,0,0,"2020/10/05 21:55:03",43.09,3.48,3.48,2.18,2.18,0.88,0.88,6.7,6.7,0.88,0.88,4.86,4.86,2.3,2.3,9,9,FIRM
D,TRADING,PRICE,2,"2020/10/05 22:00:00",1,VIC1,44,37.16,0,0,"2020/10/05 21:55:03",37.16,3.48,3.48,2.18,2.18,0.88,0.88,6.7,6.7,0.88,0.88,4.86,4.86,2.3,2.3,9,9,FIRM
D,TRADING,PRICE,2,"2020/10/05 22:00:00",1,SA1,44,34.95,0,0,"2020/10/05 21:55:03",34.95,3.48,3.48,2.18,2.18,0.88,0.88,6.7,6.7,0.88,0.88,4.86,4.86,2.3,2.3,9,9,FIRM
D,TRADING,PRICE,2,"2020/10/05 22:00:00",1,QLD1,44,36.3,0,0,"2020/10/05 21:55:03",36.3,3.48,3.48,2.18,2.18,0.88,0.88,6.7,6.7,0.88,0.88,4.86,4.86,2.3,2.3,9,9,FIRM
D,TRADING,PRICE,2,"2020/10/05 22:00:00",1,TAS1,44,41.81,0,0,"2020/10/05 21:55:03",41.81,3.48,3.48,2.18,2.18,0.88,0.88,6.7,6.7,0.44,0.44,0.2,0.2,0.31,0.31,2.5,2.5,FIRM
D,TRADING,PRICE,2,"2020/10/06 00:30:00",1,NSW1,1,44.48,0,0,"2020/10/06 00:25:03",44.48,3.63,3.63,2.05,2.05,0.88,0.88,8.55,8.55,1.14,1.14,5.04,5.04,2.39,2.39,9.78,9.78,FIRM
D,TRADING,PRICE,2,"2020/10/06 00:30:00",1,VIC1,1,40.14,0,0,"2020/10/06 00:25:03",40.14,3.63,3.63,2.05,2.05,0.88,0.88,8.55,8.55,1.14,1.14,5.04,5.04,2.39,2.39,9.78,9.78,FIRM
D,TRADING,PRICE,2,"2020/10/06 00:30:00",1,SA1,1,37.95,0,0,"2020/10/06 00:25:03",37.95,3.63,3.63,2.05,2.05,0.88,0.88,8.55,8.55,1.14,1.14,5.04,5.04,2.39,2.39,9.78,9.78,FIRM
D,TRADING,PRICE,2,"2020/10/06 00:30:00",1,QLD1,1,39.25,0,0,"2020/10/06 00:25:03",39.25,3.63,3.63,2.05,2.05,0.88,0.88,8.55,8.55,1.14,1.14,5.04,5.04,2.39,2.39,9.78,9.78,FIRM
D,TRADING,PRICE,2,"2020/10/06 00:30:00",1,TAS1,1,43.77,0,0,"2020/10/06 00:25:03",43.77,3.63,3.63,2.05,2.05,0.88,0.88,8.55,8.55,1.14,1.14,0.35,0.35,0.89,0.89,8.27,8.27,FIRM
D,TRADING,PRICE,2,"2020/10/06 01:00:00",1,NSW1,2,39.84,0,0,"2020/10/06 00:55:03",39.84,2.4,2.4,2.12,2.12,0.88,0.88,7.71,7.71,5.25,5.25,10.16,10.16,6.18,6.18,11.62,11.62,FIRM
D,TRADING,PRICE,2,"2020/10/06 01:00:00",1,VIC1,2,27.93,0,0,"2020/10/06 00:55:03",27.93,2.4,2.4,2.12,2.12,0.88,0.88,7.71,7.71,5.25,5.25,10.16,10.16,6.18,6.18,11.62,11.62,FIRM
D,TRADING,PRICE,2,"2020/10/06 01:00:00",1,SA1,2,26.49,0,0,"2020/10/06 00:55:03",26.49,2.4,2.4,2.12,2.12,0.88,0.88,7.71,7.71,5.25,5.25,10.16,10.16,6.18,6.18,11.62,11.62,FIRM
D,TRADING,PRICE,2,"2020/10/06 01:00:00",1,QLD1,2,35.32,0,0,"2020/10/06 00:55:03",35.32,2.4,2.4,2.12,2.12,0.88,0.88,7.71,7.71,5.25,5.25,10.16,10.16,6.18,6.18,11.62,11.62,FIRM
