C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2019/10/05,02:40:00,0000000313641518,,0000000313641324
I,TRADING,PRICE,2,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,PRICE_STATUS
D,TRADING,PRICE,2,"2019/09/01 03:30:00",1,SA1,7,86.84,0,0,"2019/09/01 03:25:05",86.84,6.87,6.87,2.93,2.93,0.99,0.99,32.39,32.39,0.21,0.21,0.19,0.19,0.44,0.44,14.08,14.08,FIRM
D,TRADING,PRICE,2,"2019/09/01 03:30:00",1,TAS1,7,2.26,0,0,"2019/09/01 03:25:05",2.26,10,10,0.49,0.49,0.7,0.7,14.5,14.5,0.04,0.04,0.03,0.03,0.03,0.03,8.5,8.5,FIRM
D,TRADING,PRICE,2,"2019/09/01 03:30:00",1,VIC1,7,82.79,0,0,"2019/09/01 03:25:05",82.79,6.87,6.87,2.93,2.93,0.99,0.99,32.39,32.39,0.21,0.21,0.19,0.19,0.44,0.44,14.08,14.08,FIRM
D,TRADING,PRICE,2,"2019/09/01 04:00:00",1,NSW1,8,75.74,0,0,"2019/09/01 03:55:03",75.74,4.59,4.59,2.83,2.83,0.99,0.99,20.74,20.74,0.4,0.4,0.19,0.19,0.44,0.44,14.46,14.46,FIRM
D,TRADING,PRICE,2,"2019/09/01 04:00:00",1,QLD1,8,65.3,0,0,"2019/09/01 03:55:03",65.3,4.59,4.59,2.83,2.83,0.99,0.99,20.74,20.74,0.4,0.4,0.19,0.19,0.44,0.44,14.46,14.46,FIRM
D,TRADING,PRICE,2,"2019/09/01 04:00:00",1,SA1,8,81.71,0,0,"2019/09/01 03:55:03",81.71,4.59,4.59,2.83,2.83,0.99,0.99,20.74,20.74,0.4,0.4,0.19,0.19,0.44,0.44,14.46,14.46,FIRM
D,TRADING,PRICE,2,"2019/09/01 04:00:00",1,TAS1,8,1.91,0,0,"2019/09/01 03:55:03",1.91,10,10,2.75,2.75,0.7,0.7,14.5,14.5,0.04,0.04,0.03,0.03,0.03,0.03,3.8,3.8,FIRM
D,TRADING,PRICE,2,"2019/09/01 04:00:00",1,VIC1,8,75.04,0,0,"2019/09/01 03:55:03",75.04,4.59,4.59,2.83,2.83,0.99,0.99,20.74,20.74,0.4,0.4,0.19,0.19,0.44,0.44,14.46,14.46,FIRM
D,TRADING,PRICE,2,"2019/09/01 04:30:00",1,NSW1,9,69.14,0,0,"2019/09/01 04:25:04",69.14,5.67,5.67,2.53,2.53,0.9,0.9,40.71,40.71,0.33,0.33,0.19,0.19,0.44,0.44,20.51,20.51,FIRM
D,TRADING,PRICE,2,"2019/09/01 04:30:00",1,QLD1,9,61.01,0,0,"2019/09/01 04:25:04",61.01,5.67,5.67,2.53,2.53,0.9,0.9,40.71,40.71,0.33,0.33,0.19,0.19,0.44,0.44,20.51,20.51,FIRM
D,TRADING,PRICE,2,"2019/09/01 04:30:00",1,SA1,9,70.44,0,0,"2019/09/01 04:25:04",70.44,5.67,5.67,2.53,2.53,0.9,0.9,40.71,40.71,0.33,0.33,0.19,0.19,0.44,0.44,20.51,20.51,FIRM
D,TRADING,PRICE,2,"2019/09/01 04:30:00",1,TAS1,9,0.92,0,0,"2019/09/01 04:25:04",0.92,10,10,2.75,2.75,0.7,0.7,14.5,14.5,0.04,0.04,0.06,0.06,0.05,0.05,9.42,9.42,FIRM
D,TRADING,PRICE,2,"2019/09/01 04:30:00",1,VIC1,9,67.12,0,0,"2019/09/01 04:25:04",67.12,5.67,5.67,2.53,2.53,0.9,0.9,40.71,40.71,0.33,0.33,0.19,0.19,0.44,0.44,20.51,20.51,FIRM
D,TRADING,PRICE,2,"2019/09/01 05:00:00",1,NSW1,10,60.88,0,0,"2019/09/01 04:55:03",60.88,1.74,1.74,1.82,1.82,0.73,0.73,36.13,36.13,0.4,0.4,0.19,0.19,0.44,0.44,19.73,19.73,FIRM
D,TRADING,PRICE,2,"2019/09/01 05:00:00",1,QLD1,10,55.45,0,0,"2019/09/01 04:55:03",55.45,1.74,1.74,1.82,1.82,0.73,0.73,36.13,36.13,0.4,0.4,0.19,0.19,0.44,0.44,19.73,19.73,FIRM
D,TRADING,PRICE,2,"2019/09/01 05:00:00",1,SA1,10,56.23,0,0,"2019/09/01 04:55:03",56.23,1.74,1.74,1.82,1.82,0.73,0.73,36.13,36.13,0.4,0.4,0.19,0.19,0.44,0.44,19.73,19.73,FIRM
D,TRADING,PRICE,2,"2019/09/01 05:00:00",1,TAS1,10,1.25,0,0,"2019/09/01 04:55:03",1.25,10,10,2.75,2.75,0.7,0.7,14.5,14.5,0.04,0.04,0.03,0.03,0.05,0.05,8.5,8.5,FIRM
D,TRADING,PRICE,2,"2019/09/01 05:00:00",1,VIC1,10,56.22,0,0,"2019/09/01 04:55:03",56.22,1.74,1.74,1.82,1.82,0.73,0.73,36.13,36.13,0.4,0.4,0.19,0.19,0.44,0.44,19.73,19.73,FIRM
D,TRADING,PRICE,2,"2019/09/01 05:30:00",1,NSW1,11,56.04,0,0,"2019/09/01 05:25:04",56.04,1.74,1.74,1.08,1.08,0.99,0.99,23.09,23.09,0.4,0.4,0.19,0.19,0.44,0.44,18.83,18.83,FIRM
D,TRADING,PRICE,2,"2019/09/01 05:30:00",1,QLD1,11,52.91,0,0,"2019/09/01 05:25:04",52.91,1.74,1.74,1.08,1.08,0.99,0.99,23.09,23.09,0.4,0.4,0.19,0.19,0.44,0.44,18.83,18.83,FIRM
D,TRADING,PRICE,2,"2019/09/01 05:30:00",1,SA1,11,47.27,0,0,"2019/09/01 05:25:04",47.27,1.74,1.74,1.08,1.08,0.99,0.99,23.09,23.09,0.4,0.4,0.19,0.19,0.44,0.44,18.83,18.83,FIRM
D,TRADING,PRICE,2,"2019/09/01 05:30:00",1,TAS1,11,2.26,0,0,"2019/09/01 05:25:04",2.26,10,10,2.75,2.75,0.7,0.7,4.02,4.02,0.05,0.05,0.11,0.11,0.03,0.03,3.8,3.8,FIRM
D,TRADING,PRICE,2,"2019/09/01 05:30:00",1,VIC1,11,50.29,0,0,"2019/09/01 05:25:04",50.29,1.74,1.74,1.08,1.08,0.99,0.99,23.09,23.09,0.4,0.4,0.19,0.19,0.44,0.44,18.83,18.83,FIRM
D,TRADING,PRICE,2,"2019/09/01 06:00:00",1,NSW1,12,57.23,0,0,"2019/09/01 05:55:03",57.23,1.74,1.74,1.82,1.82,0.99,0.99,24.16,24.16,0.33,0.33,0.19,0.19,0.44,0.44,18.4,18.4,FIRM
D,TRADING,PRICE,2,"2019/09/01 06:00:00",1,QLD1,12,54.2,0,0,"2019/09/01 05:55:03",54.2,1.74,1.74,1.82,1.82,0.99,0.99,24.16,24.16,0.33,0.33,0.19,0.19,0.44,0.44,18.4,18.4,FIRM
D,TRADING,PRICE,2,"2019/09/01 06:00:00",1,SA1,12,46.62,0,0,"2019/09/01 05:55:03",46.62,1.74,1.74,1.82,1.82,0.99,0.99,24.16,24.16,0.33,0.33,0.19,0.19,0.44,0.44,18.4,18.4,FIRM
D,TRADING,PRICE,2,"2019/09/01 06:00:00",1,TAS1,12,2.27,0,0,"2019/09/01 05:55:03",2.27,10,10,1.62,1.62,0.7,0.7,4.03,4.03,0.05,0.05,0.11,0.11,0.03,0.03,3.8,3.8,FIRM
D,TRADING,PRICE,2,"2019/09/01 06:00:00",1,VIC1,12,50.95,0,0,"2019/09/01 05:55:03",50.95,1.74,1.74,1.82,1.82,0.99,0.99,24.16,24.16,0.33,0.33,0.19,0.19,0.44,0.44,18.4,18.4,FIRM
D,TRADING,PRICE,2,"2019/09/01 06:30:00",1,NSW1,13,61.28,0,0,"2019/09/01 06:50:03",61.28,1.74,1.74,2.8,2.8,0.99,0.99,20.68,20.68,0.05,0.05,0.19,0.19,0.44,0.44,45.9,45.9,FIRM
D,TRADING,PRICE,2,"2019/09/01 06:30:00",1,QLD1,13,56.11,0,0,"2019/09/01 06:50:03",56.11,1.74,1.74,2.8,2.8,0.99,0.99,20.68,20.68,0.05,0.05,0.19,0.19,0.44,0.44,45.9,45.9,FIRM
D,TRADING,PRICE,2,"2019/09/01 06:30:00",1,SA1,13,50.79,0,0,"2019/09/01 06:50:03",50.79,1.74,1.74,2.8,2.8,0.99,0.99,20.68,20.68,0.05,0.05,0.19,0.19,0.44,0.44,45.9,45.9,FIRM
D,TRADING,PRICE,2,"2019/09/01 06:30:00",1,TAS1,13,40.57,0,0,"2019/09/01 06:50:03",40.57,10,10,0.49,0.49,0.7,0.7,12.75,12.75,0.05,0.05,0.38,0.38,0.03,0.03,8.5,8.5,FIRM
D,TRADING,PRICE,2,"2019/09/01 06:30:00",1,VIC1,13,55.19,0,0,"2019/09/01 06:50:03",55.19,1.74,1.74,2.8,2.8,0.99,0.99,20.68,20.68,0.05,0.05,0.19,0.19,0.44,0.44,45.9,45.9,FIRM
D,TRADING,PRICE,2,"2019/09/01 07:00:00",1,NSW1,14,60.46,0,0,"2019/09/01 07:00:03",60.46,3.3,3.3,2.8,2.8,0.99,0.99,19.16,19.16,0.05,0.05,0.19,0.19,0.44,0.44,34.59,34.59,FIRM
D,TRADING,PRICE,2,"2019/09/01 07:00:00",1,QLD1,14,54.64,0,0,"2019/09/01 07:00:03",54.64,3.3,3.3,2.8,2.8,0.99,0.99,19.16,19.16,0.05,0.05,0.19,0.19,0.44,0.44,34.59,34.59,FIRM
D,TRADING,PRICE,2,"2019/09/01 07:00:00",1,SA1,14,49.75,0,0,"2019/09/01 07:00:03",49.75,3.3,3.3,2.8,2.8,0.99,0.99,19.16,19.16,0.05,0.05,0.19,0.19,0.44,0.44,34.59,34.59,FIRM
D,TRADING,PRICE,2,"2019/09/01 07:00:00",1,TAS1,14,2.27,0,0,"2019/09/01 07:00:03",2.27,10,10,2.37,2.37,0.7,0.7,14.84,14.84,0.05,0.05,0.03,0.03,0.03,0.03,8.5,8.5,FIRM
D,TRADING,PRICE,2,"2019/09/01 07:00:00",1,VIC1,14,53.95,0,0,"2019/09/01 07:00:03",53.95,3.3,3.3,2.8,2.8,0.99,0.99,19.16,19.16,0.05,0.05,0.19,0.19,0.44,0.44,34.59,34.59,FIRM
D,TRADING,PRICE,2,"2019/09/01 07:30:00",1,NSW1,15,60.98,0,0,"2019/09/01 07:25:04",60.98,5.89,5.89,3.91,3.91,0.99,0.99,18.56,18.56,0.05,0.05,0.19,0.19,0.44,0.44,32.33,32.33,FIRM
D,TRADING,PRICE,2,"2019/09/01 07:30:00",1,QLD1,15,52.9,0,0,"2019/09/01 07:25:04",52.9,5.89,5.89,3.91,3.91,0.99,0.99,18.56,18.56,0.05,0.05,0.19,0.19,0.44,0.44,32.33,32.33,FIRM
D,TRADING,PRICE,2,"2019/09/01 07:30:00",1,SA1,15,51.36,0,0,"2019/09/01 07:25:04",51.36,5.89,5.89,3.91,3.91,0.99,0.99,18.56,18.56,0.05,0.05,0.19,0.19,0.44,0.44,32.33,32.33,FIRM
D,TRADING,PRICE,2,"2019/09/01 07:30:00",1,TAS1,15,22.15,0,0,"2019/09/01 07:25:04",22.15,10,10,2.75,2.75,0.7,0.7,14.5,14.5,0.05,0.05,0.35,0.35,0.03,0.03,6.15,6.15,FIRM
D,TRADING,PRICE,2,"2019/09/01 07:30:00",1,VIC1,15,55.41,0,0,"2019/09/01 07:25:04",55.41,5.89,5.89,3.91,3.91,0.99,0.99,18.56,18.56,0.05,0.05,0.19,0.19,0.44,0.44,32.33,32.33,FIRM
D,TRADING,PRICE,2,"2019/09/01 08:00:00",1,NSW1,16,54.85,0,0,"2019/09/01 07:55:03",54.85,4.07,4.07,2.9,2.9,0.99,0.99,18.58,18.58,0.05,0.05,0.19,0.19,0.32,0.32,47.7,47.7,FIRM
D,TRADING,PRICE,2,"2019/09/01 08:00:00",1,QLD1,16,36.92,0,0,"2019/09/01 07:55:03",36.92,4.07,4.07,2.9,2.9,0.99,0.99,18.58,18.58,0.05,0.05,0.19,0.19,0.32,0.32,47.7,47.7,FIRM
D,TRADING,PRICE,2,"2019/09/01 08:00:00",1,SA1,16,47.92,0,0,"2019/09/01 07:55:03",47.92,4.07,4.07,2.9,2.9,0.99,0.99,18.58,18.58,0.05,0.05,0.19,0.19,0.32,0.32,47.7,47.7,FIRM
D,TRADING,PRICE,2,"2019/09/01 08:00:00",1,TAS1,16,22.15,0,0,"2019/09/01 07:55:03",22.15,10,10,2.75,2.75,0.7,0.7,14.5,14.5,0.05,0.05,0.16,0.16,0.03,0.03,6.15,6.15,FIRM
D,TRADING,PRICE,2,"2019/09/01 08:00:00",1,VIC1,16,52.03,0,0,"2019/09/01 07:55:03",52.03,4.07,4.07,2.9,2.9,0.99,0.99,18.58,18.58,0.05,0.05,0.19,0.19,0.32,0.32,47.7,47.7,FIRM
D,TRADING,PRICE,2,"2019/09/01 08:30:00",1,NSW1,17,71.75,0,0,"2019/09/01 08:25:05",71.75,5.27,5.27,3.23,3.23,0.99,0.99,29.19,29.19,0.04,0.04,0.19,0.19,0.19,0.19,24.14,24.14,FIRM
D,TRADING,PRICE,2,"2019/09/01 08:30:00",1,QLD1,17,15.72,0,0,"2019/09/01 08:25:05",15.72,5.27,5.27,3.23,3.23,0.99,0.99,29.19,29.19,0.04,0.04,0.19,0.19,0.19,0.19,24.14,24.14,FIRM
D,TRADING,PRICE,2,"2019/09/01 08:30:00",1,SA1,17,66.19,0,0,"2019/09/01 08:25:05",66.19,5.27,5.27,3.23,3.23,0.99,0.99,29.19,29.19,0.04,0.04,0.19,0.19,0.19,0.19,24.14,24.14,FIRM
D,TRADING,PRICE,2,"2019/09/01 08:30:00",1,TAS1,17,13.39,0,0,"2019/09/01 08:25:05",13.39,10,10,2.75,2.75,0.7,0.7,14.5,14.5,0.04,0.04,0.1,0.1,0.03,0.03,6.15,6.15,FIRM
D,TRADING,PRICE,2,"2019/09/01 08:30:00",1,VIC1,17,70.7,0,0,"2019/09/01 08:25:05",70.7,5.27,5.27,3.23,3.23,0.99,0.99,29.19,29.19,0.04,0.04,0.19,0.19,0.19,0.19,24.14,24.14,FIRM
D,TRADING,PRICE,2,"2019/09/01 09:00:00",1,NSW1,18,65.86,0,0,"2019/09/01 08:55:04",65.86,5.74,5.74,2.93,2.93,0.99,0.99,29.95,29.95,0.04,0.04,0.19,0.19,0.28,0.28,29.89,29.89,FIRM
D,TRADING,PRICE,2,"2019/09/01 09:00:00",1,QLD1,18,8.8,0,0,"2019/09/01 08:55:04",8.8,5.74,5.74,2.93,2.93,0.99,0.99,29.95,29.95,0.04,0.04,0.19,0.19,0.28,0.28,29.89,29.89,FIRM
D,TRADING,PRICE,2,"2019/09/01 09:00:00",1,SA1,18,61.22,0,0,"2019/09/01 08:55:04",61.22,5.74,5.74,2.93,2.93,0.99,0.99,29.95,29.95,0.04,0.04,0.19,0.19,0.28,0.28,29.89,29.89,FIRM
D,TRADING,PRICE,2,"2019/09/01 09:00:00",1,TAS1,18,37.46,0,0,"2019/09/01 08:55:04",37.46,10,10,2.75,2.75,0.7,0.7,20.67,20.67,0.33,0.33,0.14,0.14,0.03,0.03,8.5,8.5,FIRM
D,TRADING,PRICE,2,"2019/09/01 09:00:00",1,VIC1,18,65.69,0,0,"2019/09/01 08:55:04",65.69,5.74,5.74,2.93,2.93,0.99,0.99,29.95,29.95,0.04,0.04,0.19,0.19,0.28,0.28,29.89,29.89,FIRM
D,TRADING,PRICE,2,"2019/09/01 09:30:00",1,NSW1,19,51.76,0,0,"2019/09/01 09:25:04",51.76,2.5,2.5,2,2,0.99,0.99,21.41,21.41,0.04,0.04,0.19,0.19,0.2,0.2,15,15,FIRM
D,TRADING,PRICE,2,"2019/09/01 09:30:00",1,QLD1,19,16.06,0,0,"2019/09/01 09:25:04",16.06,2.5,2.5,2,2,0.99,0.99,21.41,21.41,0.04,0.04,0.19,0.19,0.2,0.2,15,15,FIRM
D,TRADING,PRICE,2,"2019/09/01 09:30:00",1,SA1,19,46.47,0,0,"2019/09/01 09:25:04",46.47,2.5,2.5,2,2,0.99,0.99,21.41,21.41,0.04,0.04,0.19,0.19,0.2,0.2,15,15,FIRM
D,TRADING,PRICE,2,"2019/09/01 09:30:00",1,TAS1,19,37,0,0,"2019/09/01 09:25:04",37,10,10,2.75,2.75,0.7,0.7,14.5,14.5,0.04,0.04,0.16,0.16,0.03,0.03,8.5,8.5,FIRM
D,TRADING,PRICE,2,"2019/09/01 09:30:00",1,VIC1,19,51.2,0,0,"2019/09/01 09:25:04",51.2,2.5,2.5,2,2,0.99,0.99,21.41,21.41,0.04,0.04,0.19,0.19,0.2,0.2,15,15,FIRM
D,TRADING,PRICE,2,"2019/09/01 10:00:00",1,NSW1,20,37.71,0,0,"2019/09/01 09:55:03",37.71,1.62,1.62,1.16,1.16,0.99,0.99,24.28,24.28,0.05,0.05,0.19,0.19,0.28,0.28,22.95,22.95,FIRM
D,TRADING,PRICE,2,"2019/09/01 10:00:00",1,QLD1,20,-0.01,0,0,"2019/09/01 09:55:03",-0.01,1.62,1.62,1.16,1.16,0.99,0.99,24.28,24.28,0.05,0.05,0.19,0.19,0.28,0.28,22.95,22.95,FIRM
D,TRADING,PRICE,2,"2019/09/01 10:00:00",1,SA1,20,35.03,0,0,"2019/09/01 09:55:03",35.03,1.62,1.62,1.16,1.16,0.99,0.99,24.28,24.28,0.05,0.05,0.19,0.19,0.28,0.28,22.95,22.95,FIRM
D,TRADING,PRICE,2,"2019/09/01 10:00:00",1,TAS1,20,32.75,0,0,"2019/09/01 09:55:03",32.75,10,10,2.75,2.75,0.7,0.7,17.58,17.58,0.04,0.04,0.16,0.16,0.03,0.03,8.5,8.5,FIRM
D,TRADING,PRICE,2,"2019/09/01 10:00:00",1,VIC1,20,37.93,0,0,"2019/09/01 09:55:03",37.93,1.62,1.62,1.16,1.16,0.99,0.99,24.28,24.28,0.05,0.05,0.19,0.19,0.28,0.28,22.95,22.95,FIRM
D,TRADING,PRICE,2,"2019/09/01 10:30:00",1,NSW1,21,26.2,0,0,"2019/09/01 10:25:07",26.2,1.5,1.5,1,1,0.73,0.73,24.01,24.01,0.05,0.05,0.19,0.19,0.32,0.32,39.26,39.26,FIRM
D,TRADING,PRICE,2,"2019/09/01 10:30:00",1,QLD1,21,-33.25,0,0,"2019/09/01 10:25:07",-33.25,1.5,1.5,1,1,0.73,0.73,24.01,24.01,0.05,0.05,0.19,0.19,0.32,0.32,39.26,39.26,FIRM
