C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2021/02/01,19:05:14,0000000335943926,,0000000335943721
I,TRADING,PRICE,2,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,PRICE_STATUS
D,TRADING,PRICE,2,"2020/12/01 01:30:00",1,NSW1,3,34.35,0,0,"2020/12/01 01:25:03",34.35,1.87,1.87,1.73,1.73,0.49,0.49,9.73,9.73,0.87,0.87,0.98,0.98,0.77,0.77,7.13,7.13,FIRM
D,TRADING,PRICE,2,"2020/12/01 01:30:00",1,QLD1,3,32.62,0,0,"2020/12/01 01:25:03",32.62,1.87,1.87,1.73,1.73,0.49,0.49,9.73,9.73,0.87,0.87,0.98,0.98,0.77,0.77,7.13,7.13,FIRM
D,TRADING,PRICE,2,"2020/12/01 01:30:00",1,SA1,3,32.63,0,0,"2020/12/01 01:25:03",32.63,1.87,1.87,1.73,1.73,0.49,0.49,9.73,9.73,0.87,0.87,0.98,0.98,0.77,0.77,7.13,7.13,FIRM
D,TRADING,PRICE,2,"2020/12/01 01:30:00",1,TAS1,3,33.72,0,0,"2020/12/01 01:25:03",33.72,9.5,9.5,9.24,9.24,0.9,0.9,0.9,0.9,0.87,0.87,0.62,0.62,0.77,0.77,7.13,7.13,FIRM
D,TRADING,PRICE,2,"2020/12/01 01:30:00",1,VIC1,3,32.08,0,0,"2020/12/01 01:25:03",32.08,1.87,1.87,1.73,1.73,0.49,0.49,9.73,9.73,0.87,0.87,0.98,0.98,0.77,0.77,7.13,7.13,FIRM
D,TRADING,PRICE,2,"2020/12/01 02:00:00",1,NSW1,4,34.14,0,0,"2020/12/01 01:55:03",34.14,2,2,2.24,2.24,0.49,0.49,12.35,12.35,1.05,1.05,1,1,0.75,0.75,7.25,7.25,FIRM
D,TRADING,PRICE,2,"2020/12/01 02:00:00",1,QLD1,4,32.05,0,0,"2020/12/01 01:55:03",32.05,2,2,2.24,2.24,0.49,0.49,12.35,12.35,1.05,1.05,1,1,0.75,0.75,7.25,7.25,FIRM
D,TRADING,PRICE,2,"2020/12/01 02:00:00",1,SA1,4,30.17,0,0,"2020/12/01 01:55:03",30.17,2,2,2.24,2.24,0.49,0.49,12.35,12.35,1.05,1.05,1,1,0.75,0.75,7.25,7.25,FIRM
D,TRADING,PRICE,2,"2020/12/01 02:00:00",1,TAS1,4,32.32,0,0,"2020/12/01 01:55:03",32.32,9.5,9.5,7.82,7.82,0.9,0.9,0.9,0.9,1.05,1.05,1,1,0.75,0.75,7.25,7.25,FIRM
D,TRADING,PRICE,2,"2020/12/01 02:00:00",1,VIC1,4,31.25,0,0,"2020/12/01 01:55:03",31.25,2,2,2.24,2.24,0.49,0.49,12.35,12.35,1.05,1.05,1,1,0.75,0.75,7.25,7.25,FIRM
D,TRADING,PRICE,2,"2020/12/01 02:30:00",1,NSW1,5,36.15,0,0,"2020/12/01 02:25:03",36.15,2,2,2.01,2.01,0.49,0.49,12.04,12.04,1.1,1.1,1.03,1.03,0.79,0.79,6.22,6.22,FIRM
D,TRADING,PRICE,2,"2020/12/01 02:30:00",1,QLD1,5,33.9,0,0,"2020/12/01 02:25:03",33.9,2,2,2.01,2.01,0.49,0.49,12.04,12.04,1.1,1.1,1.03,1.03,0.79,0.79,6.22,6.22,FIRM
D,TRADING,PRICE,2,"2020/12/01 02:30:00",1,SA1,5,30.77,0,0,"2020/12/01 02:25:03",30.77,2,2,2.01,2.01,0.49,0.49,12.04,12.04,1.1,1.1,1.03,1.03,0.79,0.79,6.22,6.22,FIRM
D,TRADING,PRICE,2,"2020/12/01 02:30:00",1,TAS1,5,34.25,0,0,"2020/12/01 02:25:03",34.25,9.5,9.5,6.49,6.49,0.9,0.9,0.9,0.9,1.1,1.1,0.58,0.58,0.79,0.79,6.22,6.22,FIRM
D,TRADING,PRICE,2,"2020/12/01 02:30:00",1,VIC1,5,32.49,0,0,"2020/12/01 02:25:03",32.49,2,2,2.01,2.01,0.49,0.49,12.04,12.04,1.1,1.1,1.03,1.03,0.79,0.79,6.22,6.22,FIRM
D,TRADING,PRICE,2,"2020/12/01 03:00:00",1,NSW1,6,32.1,0,0,"2020/12/01 02:55:03",32.1,2,2,2.2,2.2,0.5,0.5,10.99,10.99,1.08,1.08,1.01,1.01,0.79,0.79,7.46,7.46,FIRM
D,TRADING,PRICE,2,"2020/12/01 03:00:00",1,QLD1,6,29.99,0,0,"2020/12/01 02:55:03",29.99,2,2,2.2,2.2,0.5,0.5,10.99,10.99,1.08,1.08,1.01,1.01,0.79,0.79,7.46,7.46,FIRM
D,TRADING,PRICE,2,"2020/12/01 03:00:00",1,SA1,6,23.6,0,0,"2020/12/01 02:55:03",23.6,2,2,2.2,2.2,0.5,0.5,10.99,10.99,1.08,1.08,1.01,1.01,0.79,0.79,7.46,7.46,FIRM
D,TRADING,PRICE,2,"2020/12/01 03:00:00",1,TAS1,6,25.58,0,0,"2020/12/01 02:55:03",25.58,9.5,9.5,3.76,3.76,0.9,0.9,0.9,0.9,1.08,1.08,1.01,1.01,0.79,0.79,7.46,7.46,FIRM
D,TRADING,PRICE,2,"2020/12/01 03:00:00",1,VIC1,6,24.7,0,0,"2020/12/01 02:55:03",24.7,2,2,2.2,2.2,0.5,0.5,10.99,10.99,1.08,1.08,1.01,1.01,0.79,0.79,7.46,7.46,FIRM
D,TRADING,PRICE,2,"2020/12/01 03:30:00",1,NSW1,7,36.56,0,0,"2020/12/01 03:25:03",36.56,2,2,2.29,2.29,0.55,0.55,12.63,12.63,1.12,1.12,1.17,1.17,0.88,0.88,7.72,7.72,FIRM
D,TRADING,PRICE,2,"2020/12/01 03:30:00",1,QLD1,7,33.74,0,0,"2020/12/01 03:25:03",33.74,2,2,2.29,2.29,0.55,0.55,12.63,12.63,1.12,1.12,1.17,1.17,0.88,0.88,7.72,7.72,FIRM
D,TRADING,PRICE,2,"2020/12/01 03:30:00",1,SA1,7,31.67,0,0,"2020/12/01 03:25:03",31.67,2,2,2.29,2.29,0.55,0.55,12.63,12.63,1.12,1.12,1.17,1.17,0.88,0.88,7.72,7.72,FIRM
D,TRADING,PRICE,2,"2020/12/01 03:30:00",1,TAS1,7,33.98,0,0,"2020/12/01 03:25:03",33.98,9.5,9.5,4.49,4.49,0.9,0.9,0.9,0.9,1.12,1.12,1.17,1.17,0.88,0.88,7.72,7.72,FIRM
D,TRADING,PRICE,2,"2020/12/01 03:30:00",1,VIC1,7,32.98,0,0,"2020/12/01 03:25:03",32.98,2,2,2.29,2.29,0.55,0.55,12.63,12.63,1.12,1.12,1.17,1.17,0.88,0.88,7.72,7.72,FIRM
D,TRADING,PRICE,2,"2020/12/01 04:00:00",1,NSW1,8,37.41,0,0,"2020/12/01 03:55:03",37.41,2,2,2.29,2.29,0.82,0.82,11.8,11.8,1.12,1.12,1.18,1.18,0.94,0.94,5.06,5.06,FIRM
D,TRADING,PRICE,2,"2020/12/01 04:00:00",1,QLD1,8,34.51,0,0,"2020/12/01 03:55:03",34.51,2,2,2.29,2.29,0.82,0.82,11.8,11.8,1.12,1.12,1.18,1.18,0.94,0.94,5.06,5.06,FIRM
D,TRADING,PRICE,2,"2020/12/01 04:00:00",1,SA1,8,32.18,0,0,"2020/12/01 03:55:03",32.18,2,2,2.29,2.29,0.82,0.82,11.8,11.8,1.12,1.12,1.18,1.18,0.94,0.94,5.06,5.06,FIRM
D,TRADING,PRICE,2,"2020/12/01 04:00:00",1,TAS1,8,36.15,0,0,"2020/12/01 03:55:03",36.15,9.5,9.5,2.29,2.29,0.9,0.9,0.9,0.9,1.1,1.1,0.27,0.27,0.86,0.86,4.98,4.98,FIRM
D,TRADING,PRICE,2,"2020/12/01 04:00:00",1,VIC1,8,33.38,0,0,"2020/12/01 03:55:03",33.38,2,2,2.29,2.29,0.82,0.82,11.8,11.8,1.12,1.12,1.18,1.18,0.94,0.94,5.06,5.06,FIRM
D,TRADING,PRICE,2,"2020/12/01 04:30:00",1,NSW1,9,41.41,0,0,"2020/12/01 04:25:03",41.41,3.89,3.89,3.68,3.68,0.66,0.66,13.41,13.41,1.08,1.08,1.03,1.03,0.91,0.91,6.7,6.7,FIRM
D,TRADING,PRICE,2,"2020/12/01 04:30:00",1,QLD1,9,38.08,0,0,"2020/12/01 04:25:03",38.08,3.89,3.89,3.68,3.68,0.66,0.66,13.41,13.41,1.08,1.08,1.03,1.03,0.91,0.91,6.7,6.7,FIRM
D,TRADING,PRICE,2,"2020/12/01 04:30:00",1,SA1,9,33.81,0,0,"2020/12/01 04:25:03",33.81,3.89,3.89,3.68,3.68,0.66,0.66,13.41,13.41,1.08,1.08,1.03,1.03,0.91,0.91,6.7,6.7,FIRM
D,TRADING,PRICE,2,"2020/12/01 04:30:00",1,TAS1,9,37.42,0,0,"2020/12/01 04:25:03",37.42,9.5,9.5,3.68,3.68,0.9,0.9,0.9,0.9,1.08,1.08,1.03,1.03,0.91,0.91,6.7,6.7,FIRM
D,TRADING,PRICE,2,"2020/12/01 04:30:00",1,VIC1,9,36.26,0,0,"2020/12/01 04:25:03",36.26,3.89,3.89,3.68,3.68,0.66,0.66,13.41,13.41,1.08,1.08,1.03,1.03,0.91,0.91,6.7,6.7,FIRM
D,TRADING,PRICE,2,"2020/12/01 05:00:00",1,NSW1,10,46.85,0,0,"2020/12/01 04:55:03",46.85,3.68,3.68,3.68,3.68,0.59,0.59,14.95,14.95,1,1,1.03,1.03,0.89,0.89,7.39,7.39,FIRM
D,TRADING,PRICE,2,"2020/12/01 05:00:00",1,QLD1,10,42.62,0,0,"2020/12/01 04:55:03",42.62,3.68,3.68,3.68,3.68,0.59,0.59,14.95,14.95,1,1,1.03,1.03,0.89,0.89,7.39,7.39,FIRM
D,TRADING,PRICE,2,"2020/12/01 05:00:00",1,SA1,10,38.42,0,0,"2020/12/01 04:55:03",38.42,3.68,3.68,3.68,3.68,0.59,0.59,14.95,14.95,1,1,1.03,1.03,0.89,0.89,7.39,7.39,FIRM
D,TRADING,PRICE,2,"2020/12/01 05:00:00",1,TAS1,10,42.01,0,0,"2020/12/01 04:55:03",42.01,11.01,11.01,3.68,3.68,0.9,0.9,0.9,0.9,1,1,1.03,1.03,0.89,0.89,7.39,7.39,FIRM
D,TRADING,PRICE,2,"2020/12/01 05:00:00",1,VIC1,10,40.53,0,0,"2020/12/01 04:55:03",40.53,3.68,3.68,3.68,3.68,0.59,0.59,14.95,14.95,1,1,1.03,1.03,0.89,0.89,7.39,7.39,FIRM
D,TRADING,PRICE,2,"2020/12/01 05:30:00",1,NSW1,11,54.36,0,0,"2020/12/01 05:25:03",54.36,4.69,4.69,3.99,3.99,0.78,0.78,12.95,12.95,1.03,1.03,1.13,1.13,0.86,0.86,3.92,3.92,FIRM
D,TRADING,PRICE,2,"2020/12/01 05:30:00",1,QLD1,11,49.99,0,0,"2020/12/01 05:25:03",49.99,4.69,4.69,3.99,3.99,0.78,0.78,12.95,12.95,1.03,1.03,1.13,1.13,0.86,0.86,3.92,3.92,FIRM
D,TRADING,PRICE,2,"2020/12/01 05:30:00",1,SA1,11,45.7,0,0,"2020/12/01 05:25:03",45.7,4.69,4.69,3.99,3.99,0.78,0.78,12.95,12.95,1.03,1.03,1.13,1.13,0.86,0.86,3.92,3.92,FIRM
D,TRADING,PRICE,2,"2020/12/01 05:30:00",1,TAS1,11,49.86,0,0,"2020/12/01 05:25:03",49.86,14.77,14.77,4.92,4.92,1.23,1.23,1.23,1.23,1.03,1.03,0.69,0.69,0.86,0.86,3.92,3.92,FIRM
D,TRADING,PRICE,2,"2020/12/01 05:30:00",1,VIC1,11,47.72,0,0,"2020/12/01 05:25:03",47.72,4.69,4.69,3.99,3.99,0.78,0.78,12.95,12.95,1.03,1.03,1.13,1.13,0.86,0.86,3.92,3.92,FIRM
D,TRADING,PRICE,2,"2020/12/01 06:00:00",1,NSW1,12,50.78,0,0,"2020/12/01 05:55:04",50.78,6.47,6.47,4.72,4.72,0.5,0.5,15.13,15.13,0.69,0.69,1,1,0.78,0.78,3.77,3.77,FIRM
D,TRADING,PRICE,2,"2020/12/01 06:00:00",1,QLD1,12,34.11,0,0,"2020/12/01 05:55:04",34.11,6.47,6.47,4.72,4.72,0.5,0.5,15.13,15.13,0.69,0.69,1,1,0.78,0.78,3.77,3.77,FIRM
D,TRADING,PRICE,2,"2020/12/01 06:00:00",1,SA1,12,42.97,0,0,"2020/12/01 05:55:04",42.97,6.47,6.47,4.72,4.72,0.5,0.5,15.13,15.13,0.69,0.69,1,1,0.78,0.78,3.77,3.77,FIRM
D,TRADING,PRICE,2,"2020/12/01 06:00:00",1,TAS1,12,36.51,0,0,"2020/12/01 05:55:04",36.51,9.5,9.5,8,8,1.72,1.72,1.72,1.72,0.69,0.69,1,1,0.78,0.78,3.77,3.77,FIRM
D,TRADING,PRICE,2,"2020/12/01 06:00:00",1,VIC1,12,44.34,0,0,"2020/12/01 05:55:04",44.34,6.47,6.47,4.72,4.72,0.5,0.5,15.13,15.13,0.69,0.69,1,1,0.78,0.78,3.77,3.77,FIRM
D,TRADING,PRICE,2,"2020/12/01 06:30:00",1,NSW1,13,38.86,0,0,"2020/12/01 06:25:09",38.86,6.01,6.01,4.92,4.92,0.49,0.49,15.41,15.41,0.23,0.23,0.74,0.74,0.42,0.42,6.38,6.38,FIRM
D,TRADING,PRICE,2,"2020/12/01 06:30:00",1,QLD1,13,34.31,0,0,"2020/12/01 06:25:09",34.31,6.01,6.01,4.92,4.92,0.49,0.49,15.41,15.41,1.93,1.93,2.71,2.71,0.42,0.42,6.38,6.38,FIRM
D,TRADING,PRICE,2,"2020/12/01 06:30:00",1,SA1,13,35.61,0,0,"2020/12/01 06:25:09",35.61,6.01,6.01,4.92,4.92,0.49,0.49,15.41,15.41,0.23,0.23,0.74,0.74,0.42,0.42,6.38,6.38,FIRM
D,TRADING,PRICE,2,"2020/12/01 06:30:00",1,TAS1,13,23.87,0,0,"2020/12/01 06:25:09",23.87,9.5,9.5,7.06,7.06,1.88,1.88,1.88,1.88,0.23,0.23,0.74,0.74,0.42,0.42,6.38,6.38,FIRM
D,TRADING,PRICE,2,"2020/12/01 06:30:00",1,VIC1,13,24.29,0,0,"2020/12/01 06:25:09",24.29,6.01,6.01,4.92,4.92,0.49,0.49,15.41,15.41,0.23,0.23,0.74,0.74,0.42,0.42,6.38,6.38,FIRM
D,TRADING,PRICE,2,"2020/12/01 07:00:00",1,NSW1,14,48.14,0,0,"2020/12/01 06:55:04",48.14,3.85,3.85,2.81,2.81,0.49,0.49,14.52,14.52,0.12,0.12,0.58,0.58,0.54,0.54,6.26,6.26,FIRM
D,TRADING,PRICE,2,"2020/12/01 07:00:00",1,QLD1,14,40.64,0,0,"2020/12/01 06:55:04",40.64,3.85,3.85,2.81,2.81,0.49,0.49,14.52,14.52,3.37,3.37,3.26,3.26,0.54,0.54,6.26,6.26,FIRM
D,TRADING,PRICE,2,"2020/12/01 07:00:00",1,SA1,14,48.12,0,0,"2020/12/01 06:55:04",48.12,3.85,3.85,2.81,2.81,0.49,0.49,14.52,14.52,0.12,0.12,0.58,0.58,0.54,0.54,6.26,6.26,FIRM
D,TRADING,PRICE,2,"2020/12/01 07:00:00",1,TAS1,14,42.84,0,0,"2020/12/01 06:55:04",42.84,9.58,9.58,19.58,19.58,3.83,3.83,3.83,3.83,0.12,0.12,0.58,0.58,0.54,0.54,5.56,5.56,FIRM
D,TRADING,PRICE,2,"2020/12/01 07:00:00",1,VIC1,14,19.04,0,0,"2020/12/01 06:55:04",19.04,3.85,3.85,2.81,2.81,0.49,0.49,14.52,14.52,0.12,0.12,0.58,0.58,0.54,0.54,6.26,6.26,FIRM
D,TRADING,PRICE,2,"2020/12/01 07:30:00",1,NSW1,15,38.6,0,0,"2020/12/01 07:25:04",38.6,3.42,3.42,2.15,2.15,0.49,0.49,19.29,19.29,0.18,0.18,1.02,1.02,0.89,0.89,13.5,13.5,FIRM
D,TRADING,PRICE,2,"2020/12/01 07:30:00",1,QLD1,15,38.01,0,0,"2020/12/01 07:25:04",38.01,3.42,3.42,2.15,2.15,0.49,0.49,19.29,19.29,0.18,0.18,1.02,1.02,0.89,0.89,13.5,13.5,FIRM
D,TRADING,PRICE,2,"2020/12/01 07:30:00",1,SA1,15,39.5,0,0,"2020/12/01 07:25:04",39.5,3.42,3.42,2.15,2.15,0.49,0.49,19.29,19.29,0.18,0.18,1.02,1.02,0.89,0.89,13.5,13.5,FIRM
D,TRADING,PRICE,2,"2020/12/01 07:30:00",1,TAS1,15,96.86,0,0,"2020/12/01 07:25:04",96.86,9.5,9.5,5.11,5.11,51.42,51.42,51.42,51.42,0.18,0.18,0.22,0.22,0.18,0.18,3.8,3.8,FIRM
D,TRADING,PRICE,2,"2020/12/01 07:30:00",1,VIC1,15,31.02,0,0,"2020/12/01 07:25:04",31.02,3.42,3.42,2.15,2.15,0.49,0.49,19.29,19.29,0.18,0.18,1.02,1.02,0.89,0.89,13.5,13.5,FIRM
D,TRADING,PRICE,2,"2020/12/01 08:00:00",1,NSW1,16,37.17,0,0,"2020/12/01 07:55:04",37.17,3.96,3.96,2.54,2.54,0.49,0.49,29.72,29.72,0.23,0.23,1.01,1.01,0.52,0.52,8.09,8.09,FIRM
D,TRADING,PRICE,2,"2020/12/01 08:00:00",1,QLD1,16,36.16,0,0,"2020/12/01 07:55:04",36.16,3.96,3.96,2.54,2.54,0.49,0.49,29.72,29.72,0.23,0.23,1.01,1.01,0.52,0.52,8.09,8.09,FIRM
D,TRADING,PRICE,2,"2020/12/01 08:00:00",1,SA1,16,36.69,0,0,"2020/12/01 07:55:04",36.69,3.96,3.96,2.54,2.54,0.49,0.49,29.72,29.72,0.23,0.23,1.01,1.01,0.52,0.52,8.09,8.09,FIRM
D,TRADING,PRICE,2,"2020/12/01 08:00:00",1,TAS1,16,157.03,0,0,"2020/12/01 07:55:04",157.03,34.2,34.2,2.54,2.54,55.08,55.08,55.08,55.08,0.23,0.23,0.18,0.18,0.18,0.18,7.75,7.75,FIRM
D,TRADING,PRICE,2,"2020/12/01 08:00:00",1,VIC1,16,30.78,0,0,"2020/12/01 07:55:04",30.78,3.96,3.96,2.54,2.54,0.49,0.49,29.72,29.72,0.23,0.23,1.01,1.01,0.52,0.52,8.09,8.09,FIRM
D,TRADING,PRICE,2,"2020/12/01 08:30:00",1,NSW1,17,38.12,0,0,"2020/12/01 08:25:09",38.12,4.98,4.98,3.22,3.22,0.49,0.49,34.64,34.64,0.21,0.21,1,1,0.6,0.6,11.74,11.74,FIRM
D,TRADING,PRICE,2,"2020/12/01 08:30:00",1,QLD1,17,33.14,0,0,"2020/12/01 08:25:09",33.14,4.98,4.98,3.22,3.22,0.49,0.49,34.64,34.64,2.17,2.17,2.41,2.41,0.6,0.6,11.74,11.74,FIRM
D,TRADING,PRICE,2,"2020/12/01 08:30:00",1,SA1,17,32.93,0,0,"2020/12/01 08:25:09",32.93,4.98,4.98,3.22,3.22,0.49,0.49,34.64,34.64,0.21,0.21,1,1,0.6,0.6,11.74,11.74,FIRM
D,TRADING,PRICE,2,"2020/12/01 08:30:00",1,TAS1,17,80.33,0,0,"2020/12/01 08:25:09",80.33,9.89,9.89,3.22,3.22,0.9,0.9,0.9,0.9,0.21,0.21,0.22,0.22,0.18,0.18,11.33,11.33,FIRM
D,TRADING,PRICE,2,"2020/12/01 08:30:00",1,VIC1,17,19.71,0,0,"2020/12/01 08:25:09",19.71,4.98,4.98,3.22,3.22,0.49,0.49,34.64,34.64,0.21,0.21,1,1,0.6,0.6,11.74,11.74,FIRM
D,TRADING,PRICE,2,"2020/12/01 09:00:00",1,NSW1,18,38.11,0,0,"2020/12/01 08:55:03",38.11,3.91,3.91,1.91,1.91,0.49,0.49,41.96,41.96,0.19,0.19,1.02,1.02,0.83,0.83,11.95,11.95,FIRM
D,TRADING,PRICE,2,"2020/12/01 09:00:00",1,QLD1,18,32.14,0,0,"2020/12/01 08:55:03",32.14,3.91,3.91,1.91,1.91,0.49,0.49,41.96,41.96,2.69,2.69,2.91,2.91,0.83,0.83,11.95,11.95,FIRM
D,TRADING,PRICE,2,"2020/12/01 09:00:00",1,SA1,18,33.83,0,0,"2020/12/01 08:55:03",33.83,3.91,3.91,1.91,1.91,0.49,0.49,41.96,41.96,0.19,0.19,1.02,1.02,0.83,0.83,11.95,11.95,FIRM
D,TRADING,PRICE,2,"2020/12/01 09:00:00",1,TAS1,18,80.32,0,0,"2020/12/01 08:55:03",80.32,9.65,9.65,5.96,5.96,1.69,1.69,6.13,6.13,0.05,0.05,0.06,0.06,0.16,0.16,10.92,10.92,FIRM
D,TRADING,PRICE,2,"2020/12/01 09:00:00",1,VIC1,18,1.05,0,0,"2020/12/01 08:55:03",1.05,3.91,3.91,1.91,1.91,0.49,0.49,41.96,41.96,0.19,0.19,1.02,1.02,0.83,0.83,11.95,11.95,FIRM
D,TRADING,PRICE,2,"2020/12/01 09:30:00",1,NSW1,19,38.39,0,0,"2020/12/01 09:25:04",38.39,3.57,3.57,1.99,1.99,0.5,0.5,16.4,16.4,0.99,0.99,3.38,3.38,0.97,0.97,8.03,8.03,FIRM
D,TRADING,PRICE,2,"2020/12/01 09:30:00",1,QLD1,19,37.1,0,0,"2020/12/01 09:25:04",37.1,3.57,3.57,1.99,1.99,0.5,0.5,16.4,16.4,0.99,0.99,3.38,3.38,0.97,0.97,8.03,8.03,FIRM
D,TRADING,PRICE,2,"2020/12/01 09:30:00",1,SA1,19,39.39,0,0,"2020/12/01 09:25:04",39.39,3.57,3.57,1.99,1.99,0.5,0.5,16.4,16.4,0.99,0.99,3.38,3.38,0.97,0.97,8.03,8.03,FIRM
D,TRADING,PRICE,2,"2020/12/01 09:30:00",1,TAS1,19,80.29,0,0,"2020/12/01 09:25:04",80.29,9.65,9.65,1.99,1.99,0.9,0.9,13.57,13.57,0,0,0,0,0.18,0.18,7.23,7.23,FIRM
D,TRADING,PRICE,2,"2020/12/01 09:30:00",1,VIC1,19,36.49,0,0,"2020/12/01 09:25:04",36.49,3.57,3.57,1.99,1.99,0.5,0.5,16.4,16.4,0.99,0.99,3.38,3.38,0.97,0.97,8.03,8.03,FIRM
D,TRADING,PRICE,2,"2020/12/01 10:00:00",1,NSW1,20,36.25,0,0,"2020/12/01 09:55:09",36.25,2.65,2.65,1.82,1.82,0.49,0.49,10.23,10.23,0.39,0.39,2.52,2.52,0.83,0.83,12.01,12.01,FIRM
D,TRADING,PRICE,2,"2020/12/01 10:00:00",1,QLD1,20,36.54,0,0,"2020/12/01 09:55:09",36.54,2.65,2.65,1.82,1.82,0.49,0.49,10.23,10.23,0.39,0.39,2.52,2.52,0.83,0.83,12.01,12.01,FIRM
D,TRADING,PRICE,2,"2020/12/01 10:00:00",1,SA1,20,36.69,0,0,"2020/12/01 09:55:09",36.69,2.65,2.65,1.82,1.82,0.49,0.49,10.23,10.23,0.39,0.39,2.52,2.52,0.83,0.83,12.01,12.01,FIRM
D,TRADING,PRICE,2,"2020/12/01 10:00:00",1,TAS1,20,37.63,0,0,"2020/12/01 09:55:09",37.63,7.99,7.99,1.82,1.82,0.9,0.9,5.37,5.37,0.16,0.16,0.09,0.09,0.31,0.31,11.49,11.49,FIRM
D,TRADING,PRICE,2,"2020/12/01 10:00:00",1,VIC1,20,-12.1,0,0,"2020/12/01 09:55:09",-12.1,2.65,2.65,1.82,1.82,0.49,0.49,10.23,10.23,0.39,0.39,2.52,2.52,0.83,0.83,12.01,12.01,FIRM
D,TRADING,PRICE,2,"2020/12/01 10:30:00",1,NSW1,21,37.18,0,0,"2020/12/01 10:25:04",37.18,1.82,1.82,1.78,1.78,0.49,0.49,31.97,31.97,0.18,0.18,2.21,2.21,0.99,0.99,7.24,7.24,FIRM
D,TRADING,PRICE,2,"2020/12/01 10:30:00",1,QLD1,21,32.98,0,0,"2020/12/01 10:25:04",32.98,1.82,1.82,1.78,1.78,0.49,0.49,31.97,31.97,3.01,3.01,5.49,5.49,0.99,0.99,7.24,7.24,FIRM
