C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2018/10/09,17:05:04,0000000299837802,,0000000299837617
I,TRADING,PRICE,2,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,PRICE_STATUS
D,TRADING,PRICE,2,"2018/09/01 01:30:00",1,SA1,3,51.95,0,0,"2018/09/01 01:25:05",51.95,11.89,11.89,5.08,5.08,17.7,17.7,17.7,17.7,0,0,0.05,0.05,0.19,0.19,23.55,23.55,FIRM
D,TRADING,PRICE,2,"2018/09/01 01:30:00",1,TAS1,3,9.82,0,0,"2018/09/01 01:25:05",9.82,0,0,0,0,1.49,1.49,1.49,1.49,0.03,0.03,0.05,0.05,0.19,0.19,1.64,1.64,FIRM
D,TRADING,PRICE,2,"2018/09/01 01:30:00",1,VIC1,3,56.43,0,0,"2018/09/01 01:25:05",56.43,11.89,11.89,5.08,5.08,17.7,17.7,17.7,17.7,0,0,0.05,0.05,0.19,0.19,23.55,23.55,FIRM
D,TRADING,PRICE,2,"2018/09/01 02:00:00",1,NSW1,4,66.33,0,0,"2018/09/01 01:55:05",66.33,19.13,19.13,20.23,20.23,22.8,22.8,27.68,27.68,0.02,0.02,0.06,0.06,0.19,0.19,16.9,16.9,FIRM
D,TRADING,PRICE,2,"2018/09/01 02:00:00",1,QLD1,4,58.27,0,0,"2018/09/01 01:55:05",58.27,19.13,19.13,20.23,20.23,22.8,22.8,27.68,27.68,0.02,0.02,0.06,0.06,0.19,0.19,16.9,16.9,FIRM
D,TRADING,PRICE,2,"2018/09/01 02:00:00",1,SA1,4,59.72,0,0,"2018/09/01 01:55:05",59.72,19.13,19.13,20.23,20.23,22.8,22.8,27.68,27.68,0.02,0.02,0.06,0.06,0.19,0.19,16.9,16.9,FIRM
D,TRADING,PRICE,2,"2018/09/01 02:00:00",1,TAS1,4,9.82,0,0,"2018/09/01 01:55:05",9.82,1.66,1.66,0.03,0.03,11.03,11.03,15.91,15.91,0.03,0.03,0.06,0.06,0.19,0.19,0.19,0.19,FIRM
D,TRADING,PRICE,2,"2018/09/01 02:00:00",1,VIC1,4,63.43,0,0,"2018/09/01 01:55:05",63.43,19.13,19.13,20.23,20.23,22.8,22.8,27.68,27.68,0.02,0.02,0.06,0.06,0.19,0.19,16.9,16.9,FIRM
D,TRADING,PRICE,2,"2018/09/01 02:30:00",1,NSW1,5,57.22,0,0,"2018/09/01 02:25:05",57.22,7.82,7.82,10.22,10.22,15,15,15,15,0.03,0.03,0.05,0.05,0.18,0.18,13.92,13.92,FIRM
D,TRADING,PRICE,2,"2018/09/01 02:30:00",1,QLD1,5,51.96,0,0,"2018/09/01 02:25:05",51.96,7.82,7.82,10.22,10.22,15,15,15,15,0.03,0.03,0.05,0.05,0.18,0.18,13.92,13.92,FIRM
D,TRADING,PRICE,2,"2018/09/01 02:30:00",1,SA1,5,49.15,0,0,"2018/09/01 02:25:05",49.15,7.82,7.82,10.22,10.22,15,15,15,15,0.03,0.03,0.05,0.05,0.18,0.18,13.92,13.92,FIRM
D,TRADING,PRICE,2,"2018/09/01 02:30:00",1,TAS1,5,33.45,0,0,"2018/09/01 02:25:05",33.45,6.05,6.05,1.8,1.8,8.93,8.93,8.93,8.93,0.03,0.03,0.05,0.05,0.18,0.18,0.18,0.18,FIRM
D,TRADING,PRICE,2,"2018/09/01 02:30:00",1,VIC1,5,53.39,0,0,"2018/09/01 02:25:05",53.39,7.82,7.82,10.22,10.22,15,15,15,15,0.03,0.03,0.05,0.05,0.18,0.18,13.92,13.92,FIRM
D,TRADING,PRICE,2,"2018/09/01 03:00:00",1,NSW1,6,54.17,0,0,"2018/09/01 02:55:04",54.17,6.37,6.37,7.8,7.8,10.3,10.3,10.3,10.3,0.03,0.03,0.05,0.05,0.19,0.19,15.79,15.79,FIRM
D,TRADING,PRICE,2,"2018/09/01 03:00:00",1,QLD1,6,50.62,0,0,"2018/09/01 02:55:04",50.62,6.37,6.37,7.8,7.8,10.3,10.3,10.3,10.3,0.03,0.03,0.05,0.05,0.19,0.19,15.79,15.79,FIRM
D,TRADING,PRICE,2,"2018/09/01 03:00:00",1,SA1,6,42.88,0,0,"2018/09/01 02:55:04",42.88,6.37,6.37,7.8,7.8,10.3,10.3,10.3,10.3,0.03,0.03,0.05,0.05,0.19,0.19,15.79,15.79,FIRM
D,TRADING,PRICE,2,"2018/09/01 03:00:00",1,TAS1,6,33.46,0,0,"2018/09/01 02:55:04",33.46,3.69,3.69,1.2,1.2,9.83,9.83,9.83,9.83,0.03,0.03,0.05,0.05,0.19,0.19,0.19,0.19,FIRM
D,TRADING,PRICE,2,"2018/09/01 03:00:00",1,VIC1,6,45.63,0,0,"2018/09/01 02:55:04",45.63,6.37,6.37,7.8,7.8,10.3,10.3,10.3,10.3,0.03,0.03,0.05,0.05,0.19,0.19,15.79,15.79,FIRM
D,TRADING,PRICE,2,"2018/09/01 03:30:00",1,NSW1,7,53.19,0,0,"2018/09/01 03:25:05",53.19,13.32,13.32,15.21,15.21,16.62,16.62,25.75,25.75,0.03,0.03,0.05,0.05,0.19,0.19,18,18,FIRM
D,TRADING,PRICE,2,"2018/09/01 03:30:00",1,QLD1,7,50.73,0,0,"2018/09/01 03:25:05",50.73,13.32,13.32,15.21,15.21,16.62,16.62,25.75,25.75,0.03,0.03,0.05,0.05,0.19,0.19,18,18,FIRM
D,TRADING,PRICE,2,"2018/09/01 03:30:00",1,SA1,7,41.61,0,0,"2018/09/01 03:25:05",41.61,13.32,13.32,15.21,15.21,16.62,16.62,25.75,25.75,0.03,0.03,0.05,0.05,0.19,0.19,18,18,FIRM
D,TRADING,PRICE,2,"2018/09/01 03:30:00",1,TAS1,7,33.45,0,0,"2018/09/01 03:25:05",33.45,13.07,13.07,4.95,4.95,16.62,16.62,18.22,18.22,0.03,0.03,0.05,0.05,0.19,0.19,0.19,0.19,FIRM
D,TRADING,PRICE,2,"2018/09/01 03:30:00",1,VIC1,7,46.13,0,0,"2018/09/01 03:25:05",46.13,13.32,13.32,15.21,15.21,16.62,16.62,25.75,25.75,0.03,0.03,0.05,0.05,0.19,0.19,18,18,FIRM
D,TRADING,PRICE,2,"2018/09/01 04:00:00",1,NSW1,8,60.86,0,0,"2018/09/01 03:55:05",60.86,12.73,12.73,15.32,15.32,19.07,19.07,24.27,24.27,0.03,0.03,0.06,0.06,0.19,0.19,19.42,19.42,FIRM
D,TRADING,PRICE,2,"2018/09/01 04:00:00",1,QLD1,8,58.67,0,0,"2018/09/01 03:55:05",58.67,12.73,12.73,15.32,15.32,19.07,19.07,24.27,24.27,0.03,0.03,0.06,0.06,0.19,0.19,19.42,19.42,FIRM
D,TRADING,PRICE,2,"2018/09/01 04:00:00",1,SA1,8,50.64,0,0,"2018/09/01 03:55:05",50.64,12.73,12.73,15.32,15.32,19.07,19.07,24.27,24.27,0.03,0.03,0.06,0.06,0.19,0.19,19.42,19.42,FIRM
D,TRADING,PRICE,2,"2018/09/01 04:00:00",1,TAS1,8,33.45,0,0,"2018/09/01 03:55:05",33.45,12.47,12.47,2.89,2.89,13.99,13.99,16.17,16.17,0.03,0.03,0.06,0.06,0.19,0.19,0.19,0.19,FIRM
D,TRADING,PRICE,2,"2018/09/01 04:00:00",1,VIC1,8,54.51,0,0,"2018/09/01 03:55:05",54.51,12.73,12.73,15.32,15.32,19.07,19.07,24.27,24.27,0.03,0.03,0.06,0.06,0.19,0.19,19.42,19.42,FIRM
D,TRADING,PRICE,2,"2018/09/01 04:30:00",1,NSW1,9,60.76,0,0,"2018/09/01 04:25:05",60.76,9.67,9.67,13.21,13.21,14.25,14.25,19.74,19.74,0.03,0.03,0.05,0.05,0.19,0.19,14.56,14.56,FIRM
D,TRADING,PRICE,2,"2018/09/01 04:30:00",1,QLD1,9,57.67,0,0,"2018/09/01 04:25:05",57.67,9.67,9.67,13.21,13.21,14.25,14.25,19.74,19.74,0.03,0.03,0.05,0.05,0.19,0.19,14.56,14.56,FIRM
D,TRADING,PRICE,2,"2018/09/01 04:30:00",1,SA1,9,56.57,0,0,"2018/09/01 04:25:05",56.57,9.67,9.67,13.21,13.21,14.25,14.25,19.74,19.74,0.03,0.03,0.05,0.05,0.19,0.19,14.56,14.56,FIRM
D,TRADING,PRICE,2,"2018/09/01 04:30:00",1,TAS1,9,41.86,0,0,"2018/09/01 04:25:05",41.86,9.1,9.1,3.9,3.9,13.2,13.2,13.69,13.69,0.03,0.03,0.05,0.05,0.19,0.19,8.9,8.9,FIRM
D,TRADING,PRICE,2,"2018/09/01 04:30:00",1,VIC1,9,56.76,0,0,"2018/09/01 04:25:05",56.76,9.67,9.67,13.21,13.21,14.25,14.25,19.74,19.74,0.03,0.03,0.05,0.05,0.19,0.19,14.56,14.56,FIRM
D,TRADING,PRICE,2,"2018/09/01 05:00:00",1,NSW1,10,55.87,0,0,"2018/09/01 04:55:05",55.87,5.82,5.82,5.45,5.45,10.09,10.09,10.09,10.09,0.03,0.03,0.05,0.05,0.19,0.19,11.67,11.67,FIRM
D,TRADING,PRICE,2,"2018/09/01 05:00:00",1,QLD1,10,53.35,0,0,"2018/09/01 04:55:05",53.35,5.82,5.82,5.45,5.45,10.09,10.09,10.09,10.09,0.03,0.03,0.05,0.05,0.19,0.19,11.67,11.67,FIRM
D,TRADING,PRICE,2,"2018/09/01 05:00:00",1,SA1,10,54.76,0,0,"2018/09/01 04:55:05",54.76,5.82,5.82,5.45,5.45,10.09,10.09,10.09,10.09,0.03,0.03,0.05,0.05,0.19,0.19,11.67,11.67,FIRM
D,TRADING,PRICE,2,"2018/09/01 05:00:00",1,TAS1,10,44.5,0,0,"2018/09/01 04:55:05",44.5,5.82,5.82,2.5,2.5,9.1,9.1,9.1,9.1,0.03,0.03,0.05,0.05,0.19,0.19,8.9,8.9,FIRM
D,TRADING,PRICE,2,"2018/09/01 05:00:00",1,VIC1,10,52.71,0,0,"2018/09/01 04:55:05",52.71,5.82,5.82,5.45,5.45,10.09,10.09,10.09,10.09,0.03,0.03,0.05,0.05,0.19,0.19,11.67,11.67,FIRM
D,TRADING,PRICE,2,"2018/09/01 05:30:00",1,NSW1,11,68.24,0,0,"2018/09/01 05:25:05",68.24,19.42,19.42,13.94,13.94,17.58,17.58,30.6,30.6,0.03,0.03,0.05,0.05,0.19,0.19,10.49,10.49,FIRM
D,TRADING,PRICE,2,"2018/09/01 05:30:00",1,QLD1,11,64.4,0,0,"2018/09/01 05:25:05",64.4,19.42,19.42,13.94,13.94,17.58,17.58,30.6,30.6,0.03,0.03,0.05,0.05,0.19,0.19,10.49,10.49,FIRM
D,TRADING,PRICE,2,"2018/09/01 05:30:00",1,SA1,11,71.42,0,0,"2018/09/01 05:25:05",71.42,19.42,19.42,13.94,13.94,17.58,17.58,30.6,30.6,0.03,0.03,0.05,0.05,0.19,0.19,10.49,10.49,FIRM
D,TRADING,PRICE,2,"2018/09/01 05:30:00",1,TAS1,11,31.32,0,0,"2018/09/01 05:25:05",31.32,5.37,5.37,0.3,0.3,13.4,13.4,16.1,16.1,0.03,0.03,0.05,0.05,0.19,0.19,7.25,7.25,FIRM
D,TRADING,PRICE,2,"2018/09/01 05:30:00",1,VIC1,11,66.95,0,0,"2018/09/01 05:25:05",66.95,19.42,19.42,13.94,13.94,17.58,17.58,30.6,30.6,0.03,0.03,0.05,0.05,0.19,0.19,10.49,10.49,FIRM
D,TRADING,PRICE,2,"2018/09/01 06:00:00",1,NSW1,12,66.67,0,0,"2018/09/01 05:55:05",66.67,13.23,13.23,9.63,9.63,20.3,20.3,20.7,20.7,0.03,0.03,0.05,0.05,0.19,0.19,20.36,20.36,FIRM
D,TRADING,PRICE,2,"2018/09/01 06:00:00",1,QLD1,12,61.91,0,0,"2018/09/01 05:55:05",61.91,13.23,13.23,9.63,9.63,20.3,20.3,20.7,20.7,0.03,0.03,0.05,0.05,0.19,0.19,20.36,20.36,FIRM
D,TRADING,PRICE,2,"2018/09/01 06:00:00",1,SA1,12,71.79,0,0,"2018/09/01 05:55:05",71.79,13.23,13.23,9.63,9.63,20.3,20.3,20.7,20.7,0.03,0.03,0.05,0.05,0.19,0.19,20.36,20.36,FIRM
D,TRADING,PRICE,2,"2018/09/01 06:00:00",1,TAS1,12,28.27,0,0,"2018/09/01 05:55:05",28.27,1.66,1.66,0.3,0.3,7.15,7.15,7.55,7.55,0.03,0.03,0.05,0.05,0.19,0.19,5.6,5.6,FIRM
D,TRADING,PRICE,2,"2018/09/01 06:00:00",1,VIC1,12,66.6,0,0,"2018/09/01 05:55:05",66.6,13.23,13.23,9.63,9.63,20.3,20.3,20.7,20.7,0.03,0.03,0.05,0.05,0.19,0.19,20.36,20.36,FIRM
D,TRADING,PRICE,2,"2018/09/01 06:30:00",1,NSW1,13,77.95,0,0,"2018/09/01 06:25:04",77.95,15.93,15.93,9.99,9.99,26.02,26.02,26.02,26.02,0,0,0.05,0.05,0.19,0.19,20,20,FIRM
D,TRADING,PRICE,2,"2018/09/01 06:30:00",1,QLD1,13,70.04,0,0,"2018/09/01 06:25:04",70.04,15.93,15.93,9.99,9.99,26.02,26.02,26.02,26.02,0,0,0.05,0.05,0.19,0.19,20,20,FIRM
D,TRADING,PRICE,2,"2018/09/01 06:30:00",1,SA1,13,84.29,0,0,"2018/09/01 06:25:04",84.29,15.93,15.93,9.99,9.99,26.02,26.02,26.02,26.02,0,0,0.05,0.05,0.19,0.19,20,20,FIRM
D,TRADING,PRICE,2,"2018/09/01 06:30:00",1,TAS1,13,10.35,0,0,"2018/09/01 06:25:04",10.35,0,0,0,0,0,0,0,0,0.03,0.03,0.05,0.05,0.19,0.19,7.25,7.25,FIRM
D,TRADING,PRICE,2,"2018/09/01 06:30:00",1,VIC1,13,79.54,0,0,"2018/09/01 06:25:04",79.54,15.93,15.93,9.99,9.99,26.02,26.02,26.02,26.02,0,0,0.05,0.05,0.19,0.19,20,20,FIRM
D,TRADING,PRICE,2,"2018/09/01 07:00:00",1,NSW1,14,94.68,0,0,"2018/09/01 06:55:05",94.68,18.97,18.97,9.99,9.99,23.05,23.05,23.05,23.05,0,0,0.05,0.05,0.23,0.23,8.78,8.78,FIRM
D,TRADING,PRICE,2,"2018/09/01 07:00:00",1,QLD1,14,84.62,0,0,"2018/09/01 06:55:05",84.62,18.97,18.97,9.99,9.99,23.05,23.05,23.05,23.05,0,0,0.05,0.05,0.23,0.23,8.78,8.78,FIRM
D,TRADING,PRICE,2,"2018/09/01 07:00:00",1,SA1,14,105.16,0,0,"2018/09/01 06:55:05",105.16,18.97,18.97,9.99,9.99,23.05,23.05,23.05,23.05,0,0,0.05,0.05,0.23,0.23,8.78,8.78,FIRM
D,TRADING,PRICE,2,"2018/09/01 07:00:00",1,TAS1,14,10.32,0,0,"2018/09/01 06:55:05",10.32,0,0,0,0,0,0,0,0,0.03,0.03,0.05,0.05,0.23,0.23,6.43,6.43,FIRM
D,TRADING,PRICE,2,"2018/09/01 07:00:00",1,VIC1,14,97.75,0,0,"2018/09/01 06:55:05",97.75,18.97,18.97,9.99,9.99,23.05,23.05,23.05,23.05,0,0,0.05,0.05,0.23,0.23,8.78,8.78,FIRM
D,TRADING,PRICE,2,"2018/09/01 07:30:00",1,NSW1,15,100.03,0,0,"2018/09/01 07:25:05",100.03,58.33,58.33,12.49,12.49,27.57,27.57,27.57,27.57,0,0,0.05,0.05,0.19,0.19,6.85,6.85,FIRM
D,TRADING,PRICE,2,"2018/09/01 07:30:00",1,QLD1,15,87.36,0,0,"2018/09/01 07:25:05",87.36,58.33,58.33,12.49,12.49,27.57,27.57,27.57,27.57,0,0,0.05,0.05,0.19,0.19,6.85,6.85,FIRM
D,TRADING,PRICE,2,"2018/09/01 07:30:00",1,SA1,15,110.35,0,0,"2018/09/01 07:25:05",110.35,58.33,58.33,12.49,12.49,27.57,27.57,27.57,27.57,0,0,0.05,0.05,0.19,0.19,6.85,6.85,FIRM
D,TRADING,PRICE,2,"2018/09/01 07:30:00",1,TAS1,15,10.32,0,0,"2018/09/01 07:25:05",10.32,0,0,0,0,0,0,0,0,0.03,0.03,0.05,0.05,0.19,0.19,8.08,8.08,FIRM
D,TRADING,PRICE,2,"2018/09/01 07:30:00",1,VIC1,15,103.41,0,0,"2018/09/01 07:25:05",103.41,58.33,58.33,12.49,12.49,27.57,27.57,27.57,27.57,0,0,0.05,0.05,0.19,0.19,6.85,6.85,FIRM
D,TRADING,PRICE,2,"2018/09/01 08:00:00",1,NSW1,16,117.75,0,0,"2018/09/01 07:55:05",117.75,20.84,20.84,16.12,16.12,29.01,29.01,29.17,29.17,0,0,0.05,0.05,0.19,0.19,0.19,0.19,FIRM
D,TRADING,PRICE,2,"2018/09/01 08:00:00",1,QLD1,16,100.09,0,0,"2018/09/01 07:55:05",100.09,20.84,20.84,16.12,16.12,29.01,29.01,29.17,29.17,0,0,0.05,0.05,0.19,0.19,0.19,0.19,FIRM
D,TRADING,PRICE,2,"2018/09/01 08:00:00",1,SA1,16,125.94,0,0,"2018/09/01 07:55:05",125.94,20.84,20.84,16.12,16.12,29.01,29.01,29.17,29.17,0,0,0.05,0.05,0.19,0.19,0.19,0.19,FIRM
D,TRADING,PRICE,2,"2018/09/01 08:00:00",1,TAS1,16,10.34,0,0,"2018/09/01 07:55:05",10.34,0,0,0,0,0,0,0,0,0.03,0.03,0.05,0.05,0.19,0.19,6,6,FIRM
D,TRADING,PRICE,2,"2018/09/01 08:00:00",1,VIC1,16,122.47,0,0,"2018/09/01 07:55:05",122.47,20.84,20.84,16.12,16.12,29.01,29.01,29.17,29.17,0,0,0.05,0.05,0.19,0.19,0.19,0.19,FIRM
D,TRADING,PRICE,2,"2018/09/01 08:30:00",1,NSW1,17,122.56,0,0,"2018/09/01 08:25:05",122.56,22.4,22.4,16.23,16.23,30.53,30.53,30.93,30.93,0,0,0.05,0.05,0.15,0.15,0.15,0.15,FIRM
D,TRADING,PRICE,2,"2018/09/01 08:30:00",1,QLD1,17,102.68,0,0,"2018/09/01 08:25:05",102.68,22.4,22.4,16.23,16.23,30.53,30.53,30.93,30.93,0,0,0.05,0.05,0.15,0.15,0.15,0.15,FIRM
D,TRADING,PRICE,2,"2018/09/01 08:30:00",1,SA1,17,128.15,0,0,"2018/09/01 08:25:05",128.15,22.4,22.4,16.23,16.23,30.53,30.53,30.93,30.93,0,0,0.05,0.05,0.15,0.15,0.15,0.15,FIRM
D,TRADING,PRICE,2,"2018/09/01 08:30:00",1,TAS1,17,10.34,0,0,"2018/09/01 08:25:05",10.34,0,0,0,0,0,0,0,0,0.03,0.03,0.05,0.05,0.15,0.15,7.44,7.44,FIRM
D,TRADING,PRICE,2,"2018/09/01 08:30:00",1,VIC1,17,127.96,0,0,"2018/09/01 08:25:05",127.96,22.4,22.4,16.23,16.23,30.53,30.53,30.93,30.93,0,0,0.05,0.05,0.15,0.15,0.15,0.15,FIRM
D,TRADING,PRICE,2,"2018/09/01 09:00:00",1,NSW1,18,109.07,0,0,"2018/09/01 08:55:05",109.07,20.21,20.21,7.52,7.52,24.96,24.96,24.96,24.96,0,0,0.05,0.05,0.18,0.18,2.44,2.44,FIRM
D,TRADING,PRICE,2,"2018/09/01 09:00:00",1,QLD1,18,91.35,0,0,"2018/09/01 08:55:05",91.35,20.21,20.21,7.52,7.52,24.96,24.96,24.96,24.96,0,0,0.05,0.05,0.18,0.18,2.44,2.44,FIRM
D,TRADING,PRICE,2,"2018/09/01 09:00:00",1,SA1,18,116.9,0,0,"2018/09/01 08:55:05",116.9,20.21,20.21,7.52,7.52,24.96,24.96,24.96,24.96,0,0,0.05,0.05,0.18,0.18,2.44,2.44,FIRM
D,TRADING,PRICE,2,"2018/09/01 09:00:00",1,TAS1,18,10.33,0,0,"2018/09/01 08:55:05",10.33,0,0,0,0,0,0,0,0,0.03,0.03,0.05,0.05,0.18,0.18,3.09,3.09,FIRM
D,TRADING,PRICE,2,"2018/09/01 09:00:00",1,VIC1,18,115.23,0,0,"2018/09/01 08:55:05",115.23,20.21,20.21,7.52,7.52,24.96,24.96,24.96,24.96,0,0,0.05,0.05,0.18,0.18,2.44,2.44,FIRM
D,TRADING,PRICE,2,"2018/09/01 09:30:00",1,NSW1,19,102.9,0,0,"2018/09/01 09:25:05",102.9,18.75,18.75,5.08,5.08,21.06,21.06,21.06,21.06,0,0,0.05,0.05,0.16,0.16,0.16,0.16,FIRM
D,TRADING,PRICE,2,"2018/09/01 09:30:00",1,QLD1,19,79.95,0,0,"2018/09/01 09:25:05",79.95,18.75,18.75,5.08,5.08,21.06,21.06,21.06,21.06,0,0,0.05,0.05,0.16,0.16,0.16,0.16,FIRM
D,TRADING,PRICE,2,"2018/09/01 09:30:00",1,SA1,19,113.64,0,0,"2018/09/01 09:25:05",113.64,18.75,18.75,5.08,5.08,21.06,21.06,21.06,21.06,0,0,0.05,0.05,0.16,0.16,0.16,0.16,FIRM
D,TRADING,PRICE,2,"2018/09/01 09:30:00",1,TAS1,19,10.34,0,0,"2018/09/01 09:25:05",10.34,0,0,0,0,0,0,0,0,0.03,0.03,0.05,0.05,0.16,0.16,4.53,4.53,FIRM
D,TRADING,PRICE,2,"2018/09/01 09:30:00",1,VIC1,19,108.31,0,0,"2018/09/01 09:25:05",108.31,18.75,18.75,5.08,5.08,21.06,21.06,21.06,21.06,0,0,0.05,0.05,0.16,0.16,0.16,0.16,FIRM
D,TRADING,PRICE,2,"2018/09/01 10:00:00",1,NSW1,20,83.25,0,0,"2018/09/01 09:55:04",83.25,13.05,13.05,5.08,5.08,15.35,15.35,15.35,15.35,0,0,0.05,0.05,0.16,0.16,0.76,0.76,FIRM
D,TRADING,PRICE,2,"2018/09/01 10:00:00",1,QLD1,20,68.71,0,0,"2018/09/01 09:55:04",68.71,13.05,13.05,5.08,5.08,15.35,15.35,15.35,15.35,0,0,0.05,0.05,0.16,0.16,0.76,0.76,FIRM
D,TRADING,PRICE,2,"2018/09/01 10:00:00",1,SA1,20,115,0,0,"2018/09/01 09:55:04",115,13.05,13.05,5.08,5.08,15.35,15.35,15.35,15.35,0,0,0.05,0.05,0.16,0.16,0.76,0.76,FIRM
D,TRADING,PRICE,2,"2018/09/01 10:00:00",1,TAS1,20,10.34,0,0,"2018/09/01 09:55:04",10.34,0,0,0,0,0,0,0,0,0.03,0.03,0.05,0.05,0.16,0.16,4.53,4.53,FIRM
D,TRADING,PRICE,2,"2018/09/01 10:00:00",1,VIC1,20,111.65,0,0,"2018/09/01 09:55:04",111.65,13.05,13.05,5.08,5.08,15.35,15.35,15.35,15.35,0,0,0.05,0.05,0.16,0.16,0.76,0.76,FIRM
D,TRADING,PRICE,2,"2018/09/01 10:30:00",1,NSW1,21,85.12,0,0,"2018/09/01 10:25:04",85.12,14.8,14.8,5.23,5.23,18.07,18.07,18.07,18.07,0,0,0.05,0.05,0.17,0.17,0.45,0.45,FIRM
D,TRADING,PRICE,2,"2018/09/01 10:30:00",1,QLD1,21,71.7,0,0,"2018/09/01 10:25:04",71.7,14.8,14.8,5.23,5.23,18.07,18.07,18.07,18.07,0,0,0.05,0.05,0.17,0.17,0.45,0.45,FIRM
D,TRADING,PRICE,2,"2018/09/01 10:30:00",1,SA1,21,114.69,0,0,"2018/09/01 10:25:04",114.69,14.8,14.8,5.23,5.23,18.07,18.07,18.07,18.07,0,0,0.05,0.05,0.17,0.17,0.45,0.45,FIRM
D,TRADING,PRICE,2,"2018/09/01 10:30:00",1,TAS1,21,10.32,0,0,"2018/09/01 10:25:04",10.32,0,0,0,0,0,0,0,0,0.03,0.03,0.05,0.05,0.17,0.17,0.17,0.17,FIRM
