C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2017/05/09,02:10:03,0000000283398418,,0000000283398213
I,TRADING,PRICE,2,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,PRICE_STATUS
D,TRADING,PRICE,2,"2017/04/01 01:30:00",1,NSW1,3,99.89,0,0,"2017/04/01 01:25:04",99.89,7.29,7.29,8.43,8.43,1.81,1.81,19.71,19.71,0.03,0.03,0.08,0.08,0.17,0.17,56.97,56.97,FIRM
D,TRADING,PRICE,2,"2017/04/01 01:30:00",1,QLD1,3,91.83,0,0,"2017/04/01 01:25:04",91.83,7.29,7.29,8.43,8.43,1.81,1.81,19.71,19.71,0.03,0.03,0.08,0.08,0.17,0.17,56.97,56.97,FIRM
D,TRADING,PRICE,2,"2017/04/01 01:30:00",1,SA1,3,101.16,0,0,"2017/04/01 01:25:04",101.16,7.29,7.29,8.43,8.43,1.81,1.81,19.71,19.71,0.03,0.03,0.08,0.08,0.17,0.17,56.97,56.97,FIRM
D,TRADING,PRICE,2,"2017/04/01 01:30:00",1,TAS1,3,80.67,0,0,"2017/04/01 01:25:04",80.67,9.94,9.94,2.39,2.39,2.1,2.1,20,20,0.03,0.03,0.08,0.08,0.17,0.17,56.97,56.97,FIRM
D,TRADING,PRICE,2,"2017/04/01 01:30:00",1,VIC1,3,94.17,0,0,"2017/04/01 01:25:04",94.17,7.29,7.29,8.43,8.43,1.81,1.81,19.71,19.71,0.03,0.03,0.08,0.08,0.17,0.17,56.97,56.97,FIRM
D,TRADING,PRICE,2,"2017/04/01 02:00:00",1,NSW1,4,86.94,0,0,"2017/04/01 01:55:04",86.94,4.8,4.8,4.68,4.68,0.99,0.99,18.89,18.89,0.05,0.05,0.09,0.09,0.17,0.17,74.2,74.2,FIRM
D,TRADING,PRICE,2,"2017/04/01 02:00:00",1,QLD1,4,79.29,0,0,"2017/04/01 01:55:04",79.29,4.8,4.8,4.68,4.68,0.99,0.99,18.89,18.89,0.05,0.05,0.09,0.09,0.17,0.17,74.2,74.2,FIRM
D,TRADING,PRICE,2,"2017/04/01 02:00:00",1,SA1,4,88.66,0,0,"2017/04/01 01:55:04",88.66,4.8,4.8,4.68,4.68,0.99,0.99,18.89,18.89,0.05,0.05,0.09,0.09,0.17,0.17,74.2,74.2,FIRM
D,TRADING,PRICE,2,"2017/04/01 02:00:00",1,TAS1,4,74.93,0,0,"2017/04/01 01:55:04",74.93,22.12,22.12,2.39,2.39,2.1,2.1,20,20,0.05,0.05,0.09,0.09,0.17,0.17,74.2,74.2,FIRM
D,TRADING,PRICE,2,"2017/04/01 02:00:00",1,VIC1,4,80.58,0,0,"2017/04/01 01:55:04",80.58,4.8,4.8,4.68,4.68,0.99,0.99,18.89,18.89,0.05,0.05,0.09,0.09,0.17,0.17,74.2,74.2,FIRM
D,TRADING,PRICE,2,"2017/04/01 02:30:00",1,NSW1,5,63.52,0,0,"2017/04/01 02:25:04",63.52,4.8,4.8,1.93,1.93,1.73,1.73,19.63,19.63,0.03,0.03,0.07,0.07,0.17,0.17,155.99,155.99,FIRM
D,TRADING,PRICE,2,"2017/04/01 02:30:00",1,QLD1,5,59.69,0,0,"2017/04/01 02:25:04",59.69,4.8,4.8,1.93,1.93,1.73,1.73,19.63,19.63,0.03,0.03,0.07,0.07,0.17,0.17,155.99,155.99,FIRM
D,TRADING,PRICE,2,"2017/04/01 02:30:00",1,SA1,5,61.03,0,0,"2017/04/01 02:25:04",61.03,4.8,4.8,1.93,1.93,1.73,1.73,19.63,19.63,0.03,0.03,0.07,0.07,0.17,0.17,155.99,155.99,FIRM
D,TRADING,PRICE,2,"2017/04/01 02:30:00",1,TAS1,5,59.97,0,0,"2017/04/01 02:25:04",59.97,5,5,2.39,2.39,2.1,2.1,20,20,0.03,0.03,0.07,0.07,0.17,0.17,13.53,13.53,FIRM
D,TRADING,PRICE,2,"2017/04/01 02:30:00",1,VIC1,5,57.75,0,0,"2017/04/01 02:25:04",57.75,4.8,4.8,1.93,1.93,1.73,1.73,19.63,19.63,0.03,0.03,0.07,0.07,0.17,0.17,155.99,155.99,FIRM
D,TRADING,PRICE,2,"2017/04/01 03:00:00",1,NSW1,6,61.45,0,0,"2017/04/01 02:55:03",61.45,4.75,4.75,2.2,2.2,1.46,1.46,19.36,19.36,0.03,0.03,0.07,0.07,0.23,0.23,150.18,150.18,FIRM
D,TRADING,PRICE,2,"2017/04/01 03:00:00",1,QLD1,6,58.27,0,0,"2017/04/01 02:55:03",58.27,4.75,4.75,2.2,2.2,1.46,1.46,19.36,19.36,0.03,0.03,0.07,0.07,0.23,0.23,150.18,150.18,FIRM
D,TRADING,PRICE,2,"2017/04/01 03:00:00",1,SA1,6,57.43,0,0,"2017/04/01 02:55:03",57.43,4.75,4.75,2.2,2.2,1.46,1.46,19.36,19.36,0.03,0.03,0.07,0.07,0.23,0.23,150.18,150.18,FIRM
D,TRADING,PRICE,2,"2017/04/01 03:00:00",1,TAS1,6,57.18,0,0,"2017/04/01 02:55:03",57.18,13.84,13.84,2.39,2.39,2.1,2.1,20,20,0.03,0.03,0.07,0.07,0.23,0.23,0.23,0.23,FIRM
D,TRADING,PRICE,2,"2017/04/01 03:00:00",1,VIC1,6,54.85,0,0,"2017/04/01 02:55:03",54.85,4.75,4.75,2.2,2.2,1.46,1.46,19.36,19.36,0.03,0.03,0.07,0.07,0.23,0.23,150.18,150.18,FIRM
D,TRADING,PRICE,2,"2017/04/01 03:30:00",1,NSW1,7,60.45,0,0,"2017/04/01 03:25:03",60.45,1.99,1.99,0.36,0.36,0.78,0.78,18.97,18.97,0.03,0.03,0.07,0.07,0.36,0.36,113.28,113.28,FIRM
D,TRADING,PRICE,2,"2017/04/01 03:30:00",1,QLD1,7,56.83,0,0,"2017/04/01 03:25:03",56.83,1.99,1.99,0.36,0.36,0.78,0.78,18.97,18.97,0.03,0.03,0.07,0.07,0.36,0.36,113.28,113.28,FIRM
D,TRADING,PRICE,2,"2017/04/01 03:30:00",1,SA1,7,55.8,0,0,"2017/04/01 03:25:03",55.8,1.99,1.99,0.36,0.36,0.78,0.78,18.97,18.97,0.03,0.03,0.07,0.07,0.36,0.36,113.28,113.28,FIRM
D,TRADING,PRICE,2,"2017/04/01 03:30:00",1,TAS1,7,55.87,0,0,"2017/04/01 03:25:03",55.87,23.39,23.39,2.39,2.39,2.1,2.1,20.29,20.29,0.03,0.03,0.07,0.07,0.36,0.36,63.38,63.38,FIRM
D,TRADING,PRICE,2,"2017/04/01 03:30:00",1,VIC1,7,53.76,0,0,"2017/04/01 03:25:03",53.76,1.99,1.99,0.36,0.36,0.78,0.78,18.97,18.97,0.03,0.03,0.07,0.07,0.36,0.36,113.28,113.28,FIRM
D,TRADING,PRICE,2,"2017/04/01 04:00:00",1,NSW1,8,67.63,0,0,"2017/04/01 03:55:04",67.63,0.97,0.97,0.01,0.01,0.77,0.77,18.9,18.9,0.03,0.03,0.07,0.07,0.39,0.39,87.15,87.15,FIRM
D,TRADING,PRICE,2,"2017/04/01 04:00:00",1,QLD1,8,63.32,0,0,"2017/04/01 03:55:04",63.32,0.97,0.97,0.01,0.01,0.77,0.77,18.9,18.9,0.03,0.03,0.07,0.07,0.39,0.39,87.15,87.15,FIRM
D,TRADING,PRICE,2,"2017/04/01 04:00:00",1,SA1,8,61.53,0,0,"2017/04/01 03:55:04",61.53,0.97,0.97,0.01,0.01,0.77,0.77,18.9,18.9,0.03,0.03,0.07,0.07,0.39,0.39,87.15,87.15,FIRM
D,TRADING,PRICE,2,"2017/04/01 04:00:00",1,TAS1,8,62.22,0,0,"2017/04/01 03:55:04",62.22,13.31,13.31,2.39,2.39,2.1,2.1,20.23,20.23,0.03,0.03,0.07,0.07,0.39,0.39,87.15,87.15,FIRM
D,TRADING,PRICE,2,"2017/04/01 04:00:00",1,VIC1,8,60.02,0,0,"2017/04/01 03:55:04",60.02,0.97,0.97,0.01,0.01,0.77,0.77,18.9,18.9,0.03,0.03,0.07,0.07,0.39,0.39,87.15,87.15,FIRM
D,TRADING,PRICE,2,"2017/04/01 04:30:00",1,NSW1,9,71.17,0,0,"2017/04/01 04:25:04",71.17,1.59,1.59,0.67,0.67,0.77,0.77,19.85,19.85,0.03,0.03,0.07,0.07,0.39,0.39,82.16,82.16,FIRM
D,TRADING,PRICE,2,"2017/04/01 04:30:00",1,QLD1,9,66.1,0,0,"2017/04/01 04:25:04",66.1,1.59,1.59,0.67,0.67,0.77,0.77,19.85,19.85,0.03,0.03,0.07,0.07,0.39,0.39,82.16,82.16,FIRM
D,TRADING,PRICE,2,"2017/04/01 04:30:00",1,SA1,9,66.31,0,0,"2017/04/01 04:25:04",66.31,1.59,1.59,0.67,0.67,0.77,0.77,19.85,19.85,0.03,0.03,0.07,0.07,0.39,0.39,82.16,82.16,FIRM
D,TRADING,PRICE,2,"2017/04/01 04:30:00",1,TAS1,9,67.04,0,0,"2017/04/01 04:25:04",67.04,796.09,796.09,2.39,2.39,0.99,0.99,20.07,20.07,0.03,0.03,0.07,0.07,0.39,0.39,82.16,82.16,FIRM
D,TRADING,PRICE,2,"2017/04/01 04:30:00",1,VIC1,9,64.24,0,0,"2017/04/01 04:25:04",64.24,1.59,1.59,0.67,0.67,0.77,0.77,19.85,19.85,0.03,0.03,0.07,0.07,0.39,0.39,82.16,82.16,FIRM
D,TRADING,PRICE,2,"2017/04/01 05:00:00",1,NSW1,10,82.62,0,0,"2017/04/01 04:55:03",82.62,0.96,0.96,0.14,0.14,0.77,0.77,20.06,20.06,0.03,0.03,0.07,0.07,0.39,0.39,71.59,71.59,FIRM
D,TRADING,PRICE,2,"2017/04/01 05:00:00",1,QLD1,10,71.37,0,0,"2017/04/01 04:55:03",71.37,0.96,0.96,0.14,0.14,0.77,0.77,20.06,20.06,0.03,0.03,0.07,0.07,0.39,0.39,71.59,71.59,FIRM
D,TRADING,PRICE,2,"2017/04/01 05:00:00",1,SA1,10,79.71,0,0,"2017/04/01 04:55:03",79.71,0.96,0.96,0.14,0.14,0.77,0.77,20.06,20.06,0.03,0.03,0.07,0.07,0.39,0.39,71.59,71.59,FIRM
D,TRADING,PRICE,2,"2017/04/01 05:00:00",1,TAS1,10,78.71,0,0,"2017/04/01 04:55:03",78.71,9.24,9.24,2.39,2.39,1.88,1.88,21.17,21.17,0.03,0.03,0.07,0.07,0.39,0.39,71.59,71.59,FIRM
D,TRADING,PRICE,2,"2017/04/01 05:00:00",1,VIC1,10,75.57,0,0,"2017/04/01 04:55:03",75.57,0.96,0.96,0.14,0.14,0.77,0.77,20.06,20.06,0.03,0.03,0.07,0.07,0.39,0.39,71.59,71.59,FIRM
D,TRADING,PRICE,2,"2017/04/01 05:30:00",1,NSW1,11,115.89,0,0,"2017/04/01 05:25:04",115.89,0.8,0.8,0.01,0.01,0.77,0.77,23.23,23.23,0.03,0.03,0.06,0.06,0.33,0.33,48.18,48.18,FIRM
D,TRADING,PRICE,2,"2017/04/01 05:30:00",1,QLD1,11,67.07,0,0,"2017/04/01 05:25:04",67.07,0.8,0.8,0.01,0.01,0.77,0.77,23.23,23.23,14.5,14.5,27.3,27.3,0.69,0.69,48.54,48.54,FIRM
D,TRADING,PRICE,2,"2017/04/01 05:30:00",1,SA1,11,108.05,0,0,"2017/04/01 05:25:04",108.05,0.8,0.8,0.01,0.01,0.77,0.77,23.23,23.23,0.03,0.03,0.06,0.06,0.33,0.33,48.18,48.18,FIRM
D,TRADING,PRICE,2,"2017/04/01 05:30:00",1,TAS1,11,108.11,0,0,"2017/04/01 05:25:04",108.11,20.02,20.02,2.39,2.39,2.1,2.1,24.56,24.56,0.03,0.03,0.06,0.06,0.33,0.33,48.18,48.18,FIRM
D,TRADING,PRICE,2,"2017/04/01 05:30:00",1,VIC1,11,104.43,0,0,"2017/04/01 05:25:04",104.43,0.8,0.8,0.01,0.01,0.77,0.77,23.23,23.23,0.03,0.03,0.06,0.06,0.33,0.33,48.18,48.18,FIRM
D,TRADING,PRICE,2,"2017/04/01 06:00:00",1,NSW1,12,114.95,0,0,"2017/04/01 05:55:03",114.95,1.51,1.51,0.31,0.31,1.65,1.65,24.55,24.55,0.03,0.03,0.06,0.06,0.26,0.26,44.26,44.26,FIRM
D,TRADING,PRICE,2,"2017/04/01 06:00:00",1,QLD1,12,83,0,0,"2017/04/01 05:55:03",83,1.51,1.51,0.31,0.31,1.65,1.65,24.55,24.55,5.53,5.53,19.44,19.44,0.26,0.26,44.26,44.26,FIRM
D,TRADING,PRICE,2,"2017/04/01 06:00:00",1,SA1,12,111.52,0,0,"2017/04/01 05:55:03",111.52,1.51,1.51,0.31,0.31,1.65,1.65,24.55,24.55,0.03,0.03,0.06,0.06,0.26,0.26,44.26,44.26,FIRM
D,TRADING,PRICE,2,"2017/04/01 06:00:00",1,TAS1,12,110.5,0,0,"2017/04/01 05:55:03",110.5,16.84,16.84,2.39,2.39,2.1,2.1,25,25,0.03,0.03,0.06,0.06,0.26,0.26,44.26,44.26,FIRM
D,TRADING,PRICE,2,"2017/04/01 06:00:00",1,VIC1,12,106.69,0,0,"2017/04/01 05:55:03",106.69,1.51,1.51,0.31,0.31,1.65,1.65,24.55,24.55,0.03,0.03,0.06,0.06,0.26,0.26,44.26,44.26,FIRM
D,TRADING,PRICE,2,"2017/04/01 06:30:00",1,NSW1,13,124.92,0,0,"2017/04/01 06:25:04",124.92,19.86,19.86,10.64,10.64,2.09,2.09,24.99,24.99,0.03,0.03,0.08,0.08,0.17,0.17,38.86,38.86,FIRM
D,TRADING,PRICE,2,"2017/04/01 06:30:00",1,QLD1,13,99.08,0,0,"2017/04/01 06:25:04",99.08,19.86,19.86,10.64,10.64,2.09,2.09,24.99,24.99,4.1,4.1,13.64,13.64,0.17,0.17,38.86,38.86,FIRM
D,TRADING,PRICE,2,"2017/04/01 06:30:00",1,SA1,13,126.6,0,0,"2017/04/01 06:25:04",126.6,19.86,19.86,10.64,10.64,2.09,2.09,24.99,24.99,0.03,0.03,0.08,0.08,0.17,0.17,38.86,38.86,FIRM
D,TRADING,PRICE,2,"2017/04/01 06:30:00",1,TAS1,13,115.68,0,0,"2017/04/01 06:25:04",115.68,21.97,21.97,2.39,2.39,2.1,2.1,25,25,0.03,0.03,0.08,0.08,0.17,0.17,38.86,38.86,FIRM
D,TRADING,PRICE,2,"2017/04/01 06:30:00",1,VIC1,13,120.57,0,0,"2017/04/01 06:25:04",120.57,19.86,19.86,10.64,10.64,2.09,2.09,24.99,24.99,0.03,0.03,0.08,0.08,0.17,0.17,38.86,38.86,FIRM
D,TRADING,PRICE,2,"2017/04/01 07:00:00",1,NSW1,14,149.87,0,0,"2017/04/01 06:55:04",149.87,20.68,20.68,10.93,10.93,1.44,1.44,59.84,59.84,0.03,0.03,0.05,0.05,0.17,0.17,33.09,33.09,FIRM
D,TRADING,PRICE,2,"2017/04/01 07:00:00",1,QLD1,14,105.01,0,0,"2017/04/01 06:55:04",105.01,20.68,20.68,10.93,10.93,1.44,1.44,59.84,59.84,14.94,14.94,20.35,20.35,0.17,0.17,33.09,33.09,FIRM
D,TRADING,PRICE,2,"2017/04/01 07:00:00",1,SA1,14,149.79,0,0,"2017/04/01 06:55:04",149.79,20.68,20.68,10.93,10.93,1.44,1.44,59.84,59.84,0.03,0.03,0.05,0.05,0.17,0.17,33.09,33.09,FIRM
D,TRADING,PRICE,2,"2017/04/01 07:00:00",1,TAS1,14,115.23,0,0,"2017/04/01 06:55:04",115.23,253.66,253.66,2.39,2.39,2.1,2.1,11.11,11.11,0.03,0.03,0.05,0.05,0.17,0.17,33.09,33.09,FIRM
D,TRADING,PRICE,2,"2017/04/01 07:00:00",1,VIC1,14,142.66,0,0,"2017/04/01 06:55:04",142.66,20.68,20.68,10.93,10.93,1.44,1.44,59.84,59.84,0.03,0.03,0.05,0.05,0.17,0.17,33.09,33.09,FIRM
D,TRADING,PRICE,2,"2017/04/01 07:30:00",1,NSW1,15,148,0,0,"2017/04/01 07:25:03",148,21.84,21.84,12.62,12.62,2.09,2.09,21.25,21.25,0.03,0.03,0.03,0.03,0.17,0.17,30,30,FIRM
D,TRADING,PRICE,2,"2017/04/01 07:30:00",1,QLD1,15,99.08,0,0,"2017/04/01 07:25:03",99.08,21.84,21.84,12.62,12.62,2.09,2.09,21.25,21.25,13.73,13.73,25.87,25.87,0.39,0.39,30.22,30.22,FIRM
D,TRADING,PRICE,2,"2017/04/01 07:30:00",1,SA1,15,145.63,0,0,"2017/04/01 07:25:03",145.63,21.84,21.84,12.62,12.62,2.09,2.09,21.25,21.25,0.03,0.03,0.03,0.03,0.17,0.17,30,30,FIRM
D,TRADING,PRICE,2,"2017/04/01 07:30:00",1,TAS1,15,117.6,0,0,"2017/04/01 07:25:03",117.6,258.74,258.74,2.39,2.39,2.1,2.1,20.09,20.09,0.03,0.03,0.03,0.03,0.17,0.17,30,30,FIRM
D,TRADING,PRICE,2,"2017/04/01 07:30:00",1,VIC1,15,141.61,0,0,"2017/04/01 07:25:03",141.61,21.84,21.84,12.62,12.62,2.09,2.09,21.25,21.25,0.03,0.03,0.03,0.03,0.17,0.17,30,30,FIRM
D,TRADING,PRICE,2,"2017/04/01 08:00:00",1,NSW1,16,135.3,0,0,"2017/04/01 07:55:03",135.3,37.93,37.93,38.5,38.5,2.09,2.09,30.43,30.43,0.02,0.02,0.02,0.02,0.13,0.13,45.3,45.3,FIRM
D,TRADING,PRICE,2,"2017/04/01 08:00:00",1,QLD1,16,98.93,0,0,"2017/04/01 07:55:03",98.93,37.93,37.93,38.5,38.5,2.09,2.09,30.43,30.43,6.27,6.27,20.79,20.79,0.13,0.13,45.3,45.3,FIRM
D,TRADING,PRICE,2,"2017/04/01 08:00:00",1,SA1,16,136.71,0,0,"2017/04/01 07:55:03",136.71,37.93,37.93,38.5,38.5,2.09,2.09,30.43,30.43,0.02,0.02,0.02,0.02,0.13,0.13,45.3,45.3,FIRM
D,TRADING,PRICE,2,"2017/04/01 08:00:00",1,TAS1,16,43.78,0,0,"2017/04/01 07:55:03",43.78,32.94,32.94,2.39,2.39,2.1,2.1,20.02,20.02,0.02,0.02,0.02,0.02,0.13,0.13,5.11,5.11,FIRM
D,TRADING,PRICE,2,"2017/04/01 08:00:00",1,VIC1,16,131.9,0,0,"2017/04/01 07:55:03",131.9,37.93,37.93,38.5,38.5,2.09,2.09,30.43,30.43,0.02,0.02,0.02,0.02,0.13,0.13,45.3,45.3,FIRM
D,TRADING,PRICE,2,"2017/04/01 08:30:00",1,NSW1,17,127.94,0,0,"2017/04/01 08:25:04",127.94,39.84,39.84,43.65,43.65,2.09,2.09,29.37,29.37,0.02,0.02,0.02,0.02,0.09,0.09,74.82,74.82,FIRM
D,TRADING,PRICE,2,"2017/04/01 08:30:00",1,QLD1,17,83.25,0,0,"2017/04/01 08:25:04",83.25,39.84,39.84,43.65,43.65,2.09,2.09,29.37,29.37,17.75,17.75,18.17,18.17,0.09,0.09,74.82,74.82,FIRM
D,TRADING,PRICE,2,"2017/04/01 08:30:00",1,SA1,17,124.47,0,0,"2017/04/01 08:25:04",124.47,39.84,39.84,43.65,43.65,2.09,2.09,29.37,29.37,0.02,0.02,0.02,0.02,0.09,0.09,74.82,74.82,FIRM
D,TRADING,PRICE,2,"2017/04/01 08:30:00",1,TAS1,17,28.12,0,0,"2017/04/01 08:25:04",28.12,5,5,2.39,2.39,2.1,2.1,20,20,0.02,0.02,0.02,0.02,0.09,0.09,0.09,0.09,FIRM
D,TRADING,PRICE,2,"2017/04/01 08:30:00",1,VIC1,17,122.48,0,0,"2017/04/01 08:25:04",122.48,39.84,39.84,43.65,43.65,2.09,2.09,29.37,29.37,0.02,0.02,0.02,0.02,0.09,0.09,74.82,74.82,FIRM
D,TRADING,PRICE,2,"2017/04/01 09:00:00",1,NSW1,18,118.55,0,0,"2017/04/01 08:55:04",118.55,42.19,42.19,45.66,45.66,2.09,2.09,29.82,29.82,0.01,0.01,0.01,0.01,0.16,0.16,43.67,43.67,FIRM
D,TRADING,PRICE,2,"2017/04/01 09:00:00",1,QLD1,18,101.26,0,0,"2017/04/01 08:55:04",101.26,42.19,42.19,45.66,45.66,2.09,2.09,29.82,29.82,5.88,5.88,2.77,2.77,0.16,0.16,43.67,43.67,FIRM
D,TRADING,PRICE,2,"2017/04/01 09:00:00",1,SA1,18,116.99,0,0,"2017/04/01 08:55:04",116.99,42.19,42.19,45.66,45.66,2.09,2.09,29.82,29.82,0.01,0.01,0.01,0.01,0.16,0.16,43.67,43.67,FIRM
D,TRADING,PRICE,2,"2017/04/01 09:00:00",1,TAS1,18,14.94,0,0,"2017/04/01 08:55:04",14.94,5,5,2.39,2.39,2.1,2.1,20,20,0.01,0.01,0.01,0.01,0.16,0.16,10.1,10.1,FIRM
D,TRADING,PRICE,2,"2017/04/01 09:00:00",1,VIC1,18,114.09,0,0,"2017/04/01 08:55:04",114.09,42.19,42.19,45.66,45.66,2.09,2.09,29.82,29.82,0.01,0.01,0.01,0.01,0.16,0.16,43.67,43.67,FIRM
D,TRADING,PRICE,2,"2017/04/01 09:30:00",1,NSW1,19,108.35,0,0,"2017/04/01 09:25:03",108.35,43.35,43.35,48.66,48.66,2.09,2.09,24.79,24.79,0.01,0.01,0.01,0.01,0.12,0.12,73.76,73.76,FIRM
D,TRADING,PRICE,2,"2017/04/01 09:30:00",1,QLD1,19,100.92,0,0,"2017/04/01 09:25:03",100.92,43.35,43.35,48.66,48.66,2.09,2.09,24.79,24.79,0.01,0.01,0.01,0.01,0.12,0.12,73.76,73.76,FIRM
D,TRADING,PRICE,2,"2017/04/01 09:30:00",1,SA1,19,103.97,0,0,"2017/04/01 09:25:03",103.97,43.35,43.35,48.66,48.66,2.09,2.09,24.79,24.79,0.01,0.01,0.01,0.01,0.12,0.12,73.76,73.76,FIRM
D,TRADING,PRICE,2,"2017/04/01 09:30:00",1,TAS1,19,4.03,0,0,"2017/04/01 09:25:03",4.03,5,5,2.39,2.39,2.1,2.1,20,20,0.01,0.01,0.01,0.01,0.12,0.12,0.12,0.12,FIRM
D,TRADING,PRICE,2,"2017/04/01 09:30:00",1,VIC1,19,102.07,0,0,"2017/04/01 09:25:03",102.07,43.35,43.35,48.66,48.66,2.09,2.09,24.79,24.79,0.01,0.01,0.01,0.01,0.12,0.12,73.76,73.76,FIRM
D,TRADING,PRICE,2,"2017/04/01 10:00:00",1,NSW1,20,104.55,0,0,"2017/04/01 09:55:04",104.55,33.92,33.92,38.8,38.8,2.09,2.09,39.33,39.33,0.02,0.02,0.02,0.02,0.17,0.17,50.91,50.91,FIRM
D,TRADING,PRICE,2,"2017/04/01 10:00:00",1,QLD1,20,95.37,0,0,"2017/04/01 09:55:04",95.37,33.92,33.92,38.8,38.8,2.09,2.09,39.33,39.33,1,1,1.14,1.14,0.17,0.17,50.91,50.91,FIRM
D,TRADING,PRICE,2,"2017/04/01 10:00:00",1,SA1,20,103.57,0,0,"2017/04/01 09:55:04",103.57,33.92,33.92,38.8,38.8,2.09,2.09,39.33,39.33,0.02,0.02,0.02,0.02,0.17,0.17,50.91,50.91,FIRM
D,TRADING,PRICE,2,"2017/04/01 10:00:00",1,TAS1,20,5.86,0,0,"2017/04/01 09:55:04",5.86,5,5,2.39,2.39,2.1,2.1,19.14,19.14,0.02,0.02,0.07,0.07,0.17,0.17,10.11,10.11,FIRM
D,TRADING,PRICE,2,"2017/04/01 10:00:00",1,VIC1,20,100.57,0,0,"2017/04/01 09:55:04",100.57,33.92,33.92,38.8,38.8,2.09,2.09,39.33,39.33,0.02,0.02,0.02,0.02,0.17,0.17,50.91,50.91,FIRM
D,TRADING,PRICE,2,"2017/04/01 10:30:00",1,NSW1,21,83.59,0,0,"2017/04/01 10:25:04",83.59,12,12,9.59,9.59,2.09,2.09,29.21,29.21,0.02,0.02,0.02,0.02,0.15,0.15,63.06,63.06,FIRM
D,TRADING,PRICE,2,"2017/04/01 10:30:00",1,QLD1,21,69.8,0,0,"2017/04/01 10:25:04",69.8,12,12,9.59,9.59,2.09,2.09,29.21,29.21,2.43,2.43,5.92,5.92,0.15,0.15,63.06,63.06,FIRM
