C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2019/07/08,11:55:01,0000000310069885,,0000000310069682
I,TRADING,PRICE,2,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,PRICE_STATUS
D,TRADING,PRICE,2,"2019/06/01 03:00:00",1,SA1,6,80.32,0,0,"2019/06/01 02:55:03",80.32,2.87,2.87,1.81,1.81,0.82,0.82,20.27,20.27,0.1,0.1,0.32,0.32,4.85,4.85,21.49,21.49,FIRM
D,TRADING,PRICE,2,"2019/06/01 03:00:00",1,TAS1,6,121.83,0,0,"2019/06/01 02:55:03",121.83,3.68,3.68,4,4,2.7,2.7,25.9,25.9,0.02,0.02,0.04,0.04,0.17,0.17,11.18,11.18,FIRM
D,TRADING,PRICE,2,"2019/06/01 03:00:00",1,VIC1,6,75.7,0,0,"2019/06/01 02:55:03",75.7,2.87,2.87,1.81,1.81,0.82,0.82,20.27,20.27,0.1,0.1,0.32,0.32,4.85,4.85,21.49,21.49,FIRM
D,TRADING,PRICE,2,"2019/06/01 03:30:00",1,NSW1,7,71.07,0,0,"2019/06/01 03:25:04",71.07,2.16,2.16,2.26,2.26,0.73,0.73,24.01,24.01,0.03,0.03,0.07,0.07,0.42,0.42,16.41,16.41,FIRM
D,TRADING,PRICE,2,"2019/06/01 03:30:00",1,QLD1,7,66.55,0,0,"2019/06/01 03:25:04",66.55,2.16,2.16,2.26,2.26,0.73,0.73,24.01,24.01,0.03,0.03,0.07,0.07,0.42,0.42,16.41,16.41,FIRM
D,TRADING,PRICE,2,"2019/06/01 03:30:00",1,SA1,7,75.4,0,0,"2019/06/01 03:25:04",75.4,2.16,2.16,2.26,2.26,0.73,0.73,24.01,24.01,0.03,0.03,0.07,0.07,0.42,0.42,16.41,16.41,FIRM
D,TRADING,PRICE,2,"2019/06/01 03:30:00",1,TAS1,7,69.72,0,0,"2019/06/01 03:25:04",69.72,2,2,4,4,1.49,1.49,24.76,24.76,0.03,0.03,0.07,0.07,0.42,0.42,12.5,12.5,FIRM
D,TRADING,PRICE,2,"2019/06/01 03:30:00",1,VIC1,7,71.37,0,0,"2019/06/01 03:25:04",71.37,2.16,2.16,2.26,2.26,0.73,0.73,24.01,24.01,0.03,0.03,0.07,0.07,0.42,0.42,16.41,16.41,FIRM
D,TRADING,PRICE,2,"2019/06/01 04:00:00",1,NSW1,8,67.72,0,0,"2019/06/01 03:55:04",67.72,4.42,4.42,2.99,2.99,0.74,0.74,26.17,26.17,0.03,0.03,0.12,0.12,0.5,0.5,24.87,24.87,FIRM
D,TRADING,PRICE,2,"2019/06/01 04:00:00",1,QLD1,8,64.78,0,0,"2019/06/01 03:55:04",64.78,4.42,4.42,2.99,2.99,0.74,0.74,26.17,26.17,0.03,0.03,0.12,0.12,0.5,0.5,24.87,24.87,FIRM
D,TRADING,PRICE,2,"2019/06/01 04:00:00",1,SA1,8,70.98,0,0,"2019/06/01 03:55:04",70.98,4.42,4.42,2.99,2.99,0.74,0.74,26.17,26.17,0.03,0.03,0.12,0.12,0.5,0.5,24.87,24.87,FIRM
D,TRADING,PRICE,2,"2019/06/01 04:00:00",1,TAS1,8,60.81,0,0,"2019/06/01 03:55:04",60.81,2,2,4,4,2.55,2.55,27.98,27.98,0.03,0.03,0.12,0.12,0.5,0.5,12.5,12.5,FIRM
D,TRADING,PRICE,2,"2019/06/01 04:00:00",1,VIC1,8,67.36,0,0,"2019/06/01 03:55:04",67.36,4.42,4.42,2.99,2.99,0.74,0.74,26.17,26.17,0.03,0.03,0.12,0.12,0.5,0.5,24.87,24.87,FIRM
D,TRADING,PRICE,2,"2019/06/01 04:30:00",1,NSW1,9,64.35,0,0,"2019/06/01 04:25:04",64.35,2.95,2.95,3.24,3.24,0.73,0.73,36.64,36.64,0.03,0.03,0.12,0.12,0.62,0.62,25.26,25.26,FIRM
D,TRADING,PRICE,2,"2019/06/01 04:30:00",1,QLD1,9,62.6,0,0,"2019/06/01 04:25:04",62.6,2.95,2.95,3.24,3.24,0.73,0.73,36.64,36.64,0.03,0.03,0.12,0.12,0.62,0.62,25.26,25.26,FIRM
D,TRADING,PRICE,2,"2019/06/01 04:30:00",1,SA1,9,66.72,0,0,"2019/06/01 04:25:04",66.72,2.95,2.95,3.24,3.24,0.73,0.73,36.64,36.64,0.03,0.03,0.12,0.12,0.62,0.62,25.26,25.26,FIRM
D,TRADING,PRICE,2,"2019/06/01 04:30:00",1,TAS1,9,58.61,0,0,"2019/06/01 04:25:04",58.61,2,2,4,4,2.7,2.7,31.42,31.42,0.03,0.03,0.12,0.12,0.62,0.62,12.5,12.5,FIRM
D,TRADING,PRICE,2,"2019/06/01 04:30:00",1,VIC1,9,63.62,0,0,"2019/06/01 04:25:04",63.62,2.95,2.95,3.24,3.24,0.73,0.73,36.64,36.64,0.03,0.03,0.12,0.12,0.62,0.62,25.26,25.26,FIRM
D,TRADING,PRICE,2,"2019/06/01 05:00:00",1,NSW1,10,57.22,0,0,"2019/06/01 04:55:03",57.22,1.74,1.74,2.27,2.27,0.73,0.73,24.52,24.52,0.03,0.03,0.12,0.12,0.56,0.56,18.09,18.09,FIRM
D,TRADING,PRICE,2,"2019/06/01 05:00:00",1,QLD1,10,57.9,0,0,"2019/06/01 04:55:03",57.9,1.74,1.74,2.27,2.27,0.73,0.73,24.52,24.52,0.03,0.03,0.12,0.12,0.56,0.56,18.09,18.09,FIRM
D,TRADING,PRICE,2,"2019/06/01 05:00:00",1,SA1,10,58.33,0,0,"2019/06/01 04:55:03",58.33,1.74,1.74,2.27,2.27,0.73,0.73,24.52,24.52,0.03,0.03,0.12,0.12,0.56,0.56,18.09,18.09,FIRM
D,TRADING,PRICE,2,"2019/06/01 05:00:00",1,TAS1,10,53.94,0,0,"2019/06/01 04:55:03",53.94,2,2,4,4,2.7,2.7,26.49,26.49,0.03,0.03,0.12,0.12,0.56,0.56,12.5,12.5,FIRM
D,TRADING,PRICE,2,"2019/06/01 05:00:00",1,VIC1,10,56.58,0,0,"2019/06/01 04:55:03",56.58,1.74,1.74,2.27,2.27,0.73,0.73,24.52,24.52,0.03,0.03,0.12,0.12,0.56,0.56,18.09,18.09,FIRM
D,TRADING,PRICE,2,"2019/06/01 05:30:00",1,NSW1,11,58.03,0,0,"2019/06/01 05:25:03",58.03,1.74,1.74,2.4,2.4,1,1,23.8,23.8,0.03,0.03,0.12,0.12,0.56,0.56,17.64,17.64,FIRM
D,TRADING,PRICE,2,"2019/06/01 05:30:00",1,QLD1,11,59.86,0,0,"2019/06/01 05:25:03",59.86,1.74,1.74,2.4,2.4,1,1,23.8,23.8,0.03,0.03,0.12,0.12,0.56,0.56,17.64,17.64,FIRM
D,TRADING,PRICE,2,"2019/06/01 05:30:00",1,SA1,11,58.25,0,0,"2019/06/01 05:25:03",58.25,1.74,1.74,2.4,2.4,1,1,23.8,23.8,0.03,0.03,0.12,0.12,0.56,0.56,17.64,17.64,FIRM
D,TRADING,PRICE,2,"2019/06/01 05:30:00",1,TAS1,11,55.84,0,0,"2019/06/01 05:25:03",55.84,2,2,4,4,2.7,2.7,25.5,25.5,0.03,0.03,0.12,0.12,0.56,0.56,12.5,12.5,FIRM
D,TRADING,PRICE,2,"2019/06/01 05:30:00",1,VIC1,11,57.66,0,0,"2019/06/01 05:25:03",57.66,1.74,1.74,2.4,2.4,1,1,23.8,23.8,0.03,0.03,0.12,0.12,0.56,0.56,17.64,17.64,FIRM
D,TRADING,PRICE,2,"2019/06/01 06:00:00",1,NSW1,12,64.95,0,0,"2019/06/01 05:55:04",64.95,1.74,1.74,2.8,2.8,1,1,23.77,23.77,0.03,0.03,0.11,0.11,0.44,0.44,15.91,15.91,FIRM
D,TRADING,PRICE,2,"2019/06/01 06:00:00",1,QLD1,12,66.84,0,0,"2019/06/01 05:55:04",66.84,1.74,1.74,2.8,2.8,1,1,23.77,23.77,0.03,0.03,0.11,0.11,0.44,0.44,15.91,15.91,FIRM
D,TRADING,PRICE,2,"2019/06/01 06:00:00",1,SA1,12,66.64,0,0,"2019/06/01 05:55:04",66.64,1.74,1.74,2.8,2.8,1,1,23.77,23.77,0.03,0.03,0.11,0.11,0.44,0.44,15.91,15.91,FIRM
D,TRADING,PRICE,2,"2019/06/01 06:00:00",1,TAS1,12,66.94,0,0,"2019/06/01 05:55:04",66.94,2,2,4,4,2.7,2.7,25.47,25.47,0.03,0.03,0.11,0.11,0.44,0.44,12.5,12.5,FIRM
D,TRADING,PRICE,2,"2019/06/01 06:00:00",1,VIC1,12,65.76,0,0,"2019/06/01 05:55:04",65.76,1.74,1.74,2.8,2.8,1,1,23.77,23.77,0.03,0.03,0.11,0.11,0.44,0.44,15.91,15.91,FIRM
D,TRADING,PRICE,2,"2019/06/01 06:30:00",1,NSW1,13,69.32,0,0,"2019/06/01 06:25:04",69.32,4.48,4.48,4.94,4.94,1,1,35.85,35.85,0.03,0.03,0.07,0.07,0.2,0.2,18.29,18.29,FIRM
D,TRADING,PRICE,2,"2019/06/01 06:30:00",1,QLD1,13,71.47,0,0,"2019/06/01 06:25:04",71.47,4.48,4.48,4.94,4.94,1,1,35.85,35.85,0.03,0.03,0.07,0.07,0.2,0.2,18.29,18.29,FIRM
D,TRADING,PRICE,2,"2019/06/01 06:30:00",1,SA1,13,69.8,0,0,"2019/06/01 06:25:04",69.8,4.48,4.48,4.94,4.94,1,1,35.85,35.85,0.03,0.03,0.07,0.07,0.2,0.2,18.29,18.29,FIRM
D,TRADING,PRICE,2,"2019/06/01 06:30:00",1,TAS1,13,62.27,0,0,"2019/06/01 06:25:04",62.27,2,2,4,4,1.05,1.05,34.96,34.96,0.03,0.03,0.07,0.07,0.2,0.2,12.5,12.5,FIRM
D,TRADING,PRICE,2,"2019/06/01 06:30:00",1,VIC1,13,70.09,0,0,"2019/06/01 06:25:04",70.09,4.48,4.48,4.94,4.94,1,1,35.85,35.85,0.03,0.03,0.07,0.07,0.2,0.2,18.29,18.29,FIRM
D,TRADING,PRICE,2,"2019/06/01 07:00:00",1,NSW1,14,82.14,0,0,"2019/06/01 06:55:04",82.14,3.61,3.61,3.87,3.87,0.87,0.87,31.12,31.12,0.02,0.02,0.06,0.06,0.19,0.19,16.23,16.23,FIRM
D,TRADING,PRICE,2,"2019/06/01 07:00:00",1,QLD1,14,84.55,0,0,"2019/06/01 06:55:04",84.55,3.61,3.61,3.87,3.87,0.87,0.87,31.12,31.12,0.02,0.02,0.06,0.06,0.19,0.19,16.23,16.23,FIRM
D,TRADING,PRICE,2,"2019/06/01 07:00:00",1,SA1,14,80.59,0,0,"2019/06/01 06:55:04",80.59,3.61,3.61,3.87,3.87,0.87,0.87,31.12,31.12,0.02,0.02,0.06,0.06,0.19,0.19,16.23,16.23,FIRM
D,TRADING,PRICE,2,"2019/06/01 07:00:00",1,TAS1,14,77.14,0,0,"2019/06/01 06:55:04",77.14,2,2,4,4,0.71,0.71,30.97,30.97,0.02,0.02,0.06,0.06,0.19,0.19,12.5,12.5,FIRM
D,TRADING,PRICE,2,"2019/06/01 07:00:00",1,VIC1,14,83.63,0,0,"2019/06/01 06:55:04",83.63,3.61,3.61,3.87,3.87,0.87,0.87,31.12,31.12,0.02,0.02,0.06,0.06,0.19,0.19,16.23,16.23,FIRM
D,TRADING,PRICE,2,"2019/06/01 07:30:00",1,NSW1,15,103.08,0,0,"2019/06/01 07:25:04",103.08,7.14,7.14,11.71,11.71,0.82,0.82,65.92,65.92,0.02,0.02,0.05,0.05,0.19,0.19,28.75,28.75,FIRM
D,TRADING,PRICE,2,"2019/06/01 07:30:00",1,QLD1,15,105.88,0,0,"2019/06/01 07:25:04",105.88,7.14,7.14,11.71,11.71,0.82,0.82,65.92,65.92,0.02,0.02,0.05,0.05,0.19,0.19,28.75,28.75,FIRM
D,TRADING,PRICE,2,"2019/06/01 07:30:00",1,SA1,15,94.79,0,0,"2019/06/01 07:25:04",94.79,7.14,7.14,11.71,11.71,0.82,0.82,65.92,65.92,0.02,0.02,0.05,0.05,0.19,0.19,28.75,28.75,FIRM
D,TRADING,PRICE,2,"2019/06/01 07:30:00",1,TAS1,15,98.2,0,0,"2019/06/01 07:25:04",98.2,2,2,4,4,2.37,2.37,13.47,13.47,0.02,0.02,0.05,0.05,0.19,0.19,12.5,12.5,FIRM
D,TRADING,PRICE,2,"2019/06/01 07:30:00",1,VIC1,15,102.41,0,0,"2019/06/01 07:25:04",102.41,7.14,7.14,11.71,11.71,0.82,0.82,65.92,65.92,0.02,0.02,0.05,0.05,0.19,0.19,28.75,28.75,FIRM
D,TRADING,PRICE,2,"2019/06/01 08:00:00",1,NSW1,16,114.08,0,0,"2019/06/01 07:55:04",114.08,6.49,6.49,12.75,12.75,0.82,0.82,57.49,57.49,0.01,0.01,0.06,0.06,0.19,0.19,27.2,27.2,FIRM
D,TRADING,PRICE,2,"2019/06/01 08:00:00",1,QLD1,16,115.45,0,0,"2019/06/01 07:55:04",115.45,6.49,6.49,12.75,12.75,0.82,0.82,57.49,57.49,0.01,0.01,0.06,0.06,0.19,0.19,27.2,27.2,FIRM
D,TRADING,PRICE,2,"2019/06/01 08:00:00",1,SA1,16,107.39,0,0,"2019/06/01 07:55:04",107.39,6.49,6.49,12.75,12.75,0.82,0.82,57.49,57.49,0.01,0.01,0.06,0.06,0.19,0.19,27.2,27.2,FIRM
D,TRADING,PRICE,2,"2019/06/01 08:00:00",1,TAS1,16,94.29,0,0,"2019/06/01 07:55:04",94.29,2,2,4,4,2.37,2.37,10.14,10.14,0.01,0.01,0.06,0.06,0.19,0.19,12.5,12.5,FIRM
D,TRADING,PRICE,2,"2019/06/01 08:00:00",1,VIC1,16,116.72,0,0,"2019/06/01 07:55:04",116.72,6.49,6.49,12.75,12.75,0.82,0.82,57.49,57.49,0.01,0.01,0.06,0.06,0.19,0.19,27.2,27.2,FIRM
D,TRADING,PRICE,2,"2019/06/01 08:30:00",1,NSW1,17,104.73,0,0,"2019/06/01 08:25:04",104.73,3.91,3.91,9.16,9.16,1,1,36.78,36.78,0.02,0.02,0.08,0.08,0.23,0.23,23.39,23.39,FIRM
D,TRADING,PRICE,2,"2019/06/01 08:30:00",1,QLD1,17,104.58,0,0,"2019/06/01 08:25:04",104.58,3.91,3.91,9.16,9.16,1,1,36.78,36.78,0.02,0.02,0.08,0.08,0.23,0.23,23.39,23.39,FIRM
D,TRADING,PRICE,2,"2019/06/01 08:30:00",1,SA1,17,105.97,0,0,"2019/06/01 08:25:04",105.97,3.91,3.91,9.16,9.16,1,1,36.78,36.78,0.02,0.02,0.08,0.08,0.23,0.23,23.39,23.39,FIRM
D,TRADING,PRICE,2,"2019/06/01 08:30:00",1,TAS1,17,102.95,0,0,"2019/06/01 08:25:04",102.95,2.83,2.83,4,4,1.23,1.23,25.73,25.73,0.01,0.01,0.02,0.02,0.13,0.13,20,20,FIRM
D,TRADING,PRICE,2,"2019/06/01 08:30:00",1,VIC1,17,110.5,0,0,"2019/06/01 08:25:04",110.5,3.91,3.91,9.16,9.16,1,1,36.78,36.78,0.02,0.02,0.08,0.08,0.23,0.23,23.39,23.39,FIRM
D,TRADING,PRICE,2,"2019/06/01 09:00:00",1,NSW1,18,94.21,0,0,"2019/06/01 08:55:04",94.21,2,2,4.78,4.78,1,1,28.53,28.53,0.02,0.02,0.07,0.07,0.19,0.19,27.67,27.67,FIRM
D,TRADING,PRICE,2,"2019/06/01 09:00:00",1,QLD1,18,90.61,0,0,"2019/06/01 08:55:04",90.61,2,2,4.78,4.78,1,1,28.53,28.53,0.02,0.02,0.07,0.07,0.19,0.19,27.67,27.67,FIRM
D,TRADING,PRICE,2,"2019/06/01 09:00:00",1,SA1,18,97.13,0,0,"2019/06/01 08:55:04",97.13,2,2,4.78,4.78,1,1,28.53,28.53,0.02,0.02,0.07,0.07,0.19,0.19,27.67,27.67,FIRM
D,TRADING,PRICE,2,"2019/06/01 09:00:00",1,TAS1,18,102.46,0,0,"2019/06/01 08:55:04",102.46,2,2,4.78,4.78,1,1,25,25,0,0,0,0,0,0,20,20,FIRM
D,TRADING,PRICE,2,"2019/06/01 09:00:00",1,VIC1,18,100,0,0,"2019/06/01 08:55:04",100,2,2,4.78,4.78,1,1,28.53,28.53,0.02,0.02,0.07,0.07,0.19,0.19,27.67,27.67,FIRM
D,TRADING,PRICE,2,"2019/06/01 09:30:00",1,NSW1,19,93.67,0,0,"2019/06/01 09:25:04",93.67,2,2,4.92,4.92,1.08,1.08,42.55,42.55,0.01,0.01,0.11,0.11,0.37,0.37,17.4,17.4,FIRM
D,TRADING,PRICE,2,"2019/06/01 09:30:00",1,QLD1,19,86.03,0,0,"2019/06/01 09:25:04",86.03,2,2,4.92,4.92,1.08,1.08,42.55,42.55,0.01,0.01,0.11,0.11,0.37,0.37,17.4,17.4,FIRM
D,TRADING,PRICE,2,"2019/06/01 09:30:00",1,SA1,19,102.29,0,0,"2019/06/01 09:25:04",102.29,2,2,4.92,4.92,1.08,1.08,42.55,42.55,0.01,0.01,0.11,0.11,0.37,0.37,17.4,17.4,FIRM
D,TRADING,PRICE,2,"2019/06/01 09:30:00",1,TAS1,19,103.08,0,0,"2019/06/01 09:25:04",103.08,2,2,4.92,4.92,1.08,1.08,23.37,23.37,0.01,0.01,0.03,0.03,0.37,0.37,17.4,17.4,FIRM
D,TRADING,PRICE,2,"2019/06/01 09:30:00",1,VIC1,19,106.98,0,0,"2019/06/01 09:25:04",106.98,2,2,4.92,4.92,1.08,1.08,42.55,42.55,0.01,0.01,0.11,0.11,0.37,0.37,17.4,17.4,FIRM
D,TRADING,PRICE,2,"2019/06/01 10:00:00",1,NSW1,20,90.06,0,0,"2019/06/01 09:55:04",90.06,1.96,1.96,4.17,4.17,1.04,1.04,44.71,44.71,0.02,0.02,0.11,0.11,0.53,0.53,23.85,23.85,FIRM
D,TRADING,PRICE,2,"2019/06/01 10:00:00",1,QLD1,20,81.08,0,0,"2019/06/01 09:55:04",81.08,1.96,1.96,4.17,4.17,1.04,1.04,44.71,44.71,0.02,0.02,0.11,0.11,0.53,0.53,23.85,23.85,FIRM
D,TRADING,PRICE,2,"2019/06/01 10:00:00",1,SA1,20,102.79,0,0,"2019/06/01 09:55:04",102.79,1.96,1.96,4.17,4.17,1.04,1.04,44.71,44.71,0.02,0.02,0.11,0.11,0.53,0.53,23.85,23.85,FIRM
D,TRADING,PRICE,2,"2019/06/01 10:00:00",1,TAS1,20,101.27,0,0,"2019/06/01 09:55:04",101.27,1.96,1.96,4.17,4.17,1.04,1.04,13.45,13.45,0.02,0.02,0.05,0.05,0.4,0.4,19.96,19.96,FIRM
D,TRADING,PRICE,2,"2019/06/01 10:00:00",1,VIC1,20,105.34,0,0,"2019/06/01 09:55:04",105.34,1.96,1.96,4.17,4.17,1.04,1.04,44.71,44.71,0.02,0.02,0.11,0.11,0.53,0.53,23.85,23.85,FIRM
D,TRADING,PRICE,2,"2019/06/01 10:30:00",1,NSW1,21,84.4,0,0,"2019/06/01 10:25:04",84.4,1.91,1.91,3.83,3.83,0.95,0.95,26.5,26.5,0.02,0.02,0.13,0.13,0.41,0.41,22.05,22.05,FIRM
D,TRADING,PRICE,2,"2019/06/01 10:30:00",1,QLD1,21,74.53,0,0,"2019/06/01 10:25:04",74.53,1.91,1.91,3.83,3.83,0.95,0.95,26.5,26.5,0.02,0.02,0.13,0.13,0.41,0.41,22.05,22.05,FIRM
D,TRADING,PRICE,2,"2019/06/01 10:30:00",1,SA1,21,98.73,0,0,"2019/06/01 10:25:04",98.73,1.91,1.91,3.83,3.83,0.95,0.95,26.5,26.5,0.02,0.02,0.13,0.13,0.41,0.41,22.05,22.05,FIRM
D,TRADING,PRICE,2,"2019/06/01 10:30:00",1,TAS1,21,96.97,0,0,"2019/06/01 10:25:04",96.97,1.91,1.91,3.83,3.83,0.95,0.95,26.18,26.18,0.02,0.02,0.06,0.06,0.4,0.4,19.95,19.95,FIRM
