C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2020/09/08,03:00:03,0000000328207899,,0000000328207695
I,TRADING,PRICE,2,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,PRICE_STATUS
D,TRADING,PRICE,2,"2020/08/02 20:30:00",1,NSW1,41,54.39,0,0,"2020/08/02 20:25:03",54.39,10.21,10.21,1.56,1.56,0.89,0.89,16.97,16.97,0.36,0.36,0.45,0.45,0.44,0.44,3.77,3.77,FIRM
D,TRADING,PRICE,2,"2020/08/02 20:30:00",1,VIC1,41,65.9,0,0,"2020/08/02 20:25:03",65.9,10.21,10.21,1.56,1.56,0.89,0.89,16.97,16.97,0.36,0.36,0.45,0.45,0.44,0.44,3.77,3.77,FIRM
D,TRADING,PRICE,2,"2020/08/02 20:30:00",1,SA1,41,64.53,0,0,"2020/08/02 20:25:03",64.53,10.21,10.21,1.56,1.56,0.89,0.89,16.97,16.97,0.36,0.36,0.45,0.45,0.44,0.44,3.77,3.77,FIRM
D,TRADING,PRICE,2,"2020/08/02 20:30:00",1,QLD1,41,46.03,0,0,"2020/08/02 20:25:03",46.03,10.21,10.21,1.56,1.56,0.89,0.89,16.97,16.97,0.36,0.36,0.45,0.45,0.44,0.44,3.77,3.77,FIRM
D,TRADING,PRICE,2,"2020/08/02 20:30:00",1,TAS1,41,60.07,0,0,"2020/08/02 20:25:03",60.07,10.21,10.21,1.56,1.56,0.89,0.89,0.89,0.89,0.36,0.36,0.45,0.45,0.44,0.44,3.77,3.77,FIRM
D,TRADING,PRICE,2,"2020/08/03 12:00:00",1,QLD1,24,29.9,0,0,"2020/08/03 11:55:03",29.9,1.73,1.73,1.09,1.09,0.89,0.89,6.82,6.82,0.22,0.22,1.03,1.03,1.03,1.03,4.51,4.51,FIRM
D,TRADING,PRICE,2,"2020/08/03 12:00:00",1,TAS1,24,37.69,0,0,"2020/08/03 11:55:03",37.69,1.73,1.73,1.09,1.09,0.89,0.89,6.82,6.82,0.22,0.22,1.03,1.03,1.03,1.03,4.51,4.51,FIRM
D,TRADING,PRICE,2,"2020/08/03 12:30:00",1,NSW1,25,36.05,0,0,"2020/08/03 12:25:04",36.05,1.73,1.73,1.13,1.13,0.89,0.89,7.99,7.99,0.83,0.83,1.12,1.12,1.02,1.02,5.19,5.19,FIRM
D,TRADING,PRICE,2,"2020/08/03 12:30:00",1,VIC1,25,40.14,0,0,"2020/08/03 12:25:04",40.14,1.73,1.73,1.13,1.13,0.89,0.89,7.99,7.99,0.83,0.83,1.12,1.12,1.02,1.02,5.19,5.19,FIRM
D,TRADING,PRICE,2,"2020/08/03 12:30:00",1,SA1,25,40.26,0,0,"2020/08/03 12:25:04",40.26,1.73,1.73,1.13,1.13,0.89,0.89,7.99,7.99,0.83,0.83,1.12,1.12,1.02,1.02,5.19,5.19,FIRM
D,TRADING,PRICE,2,"2020/08/03 12:30:00",1,QLD1,25,29.52,0,0,"2020/08/03 12:25:04",29.52,1.73,1.73,1.13,1.13,0.89,0.89,7.99,7.99,0.83,0.83,1.12,1.12,1.02,1.02,5.19,5.19,FIRM
D,TRADING,PRICE,2,"2020/08/03 12:30:00",1,TAS1,25,39.64,0,0,"2020/08/03 12:25:04",39.64,1.73,1.73,1.13,1.13,0.89,0.89,7.99,7.99,0.03,0.03,0.31,0.31,0.73,0.73,4.9,4.9,FIRM
D,TRADING,PRICE,2,"2020/08/05 17:00:00",1,NSW1,34,44.27,0,0,"2020/08/05 16:55:04",44.27,17.42,17.42,2.01,2.01,0.89,0.89,48.87,48.87,0.13,0.13,0.79,0.79,0.92,0.92,4.1,4.1,FIRM
D,TRADING,PRICE,2,"2020/08/05 17:00:00",1,VIC1,34,96.33,0,0,"2020/08/05 16:55:04",96.33,17.42,17.42,2.01,2.01,0.89,0.89,48.87,48.87,0.13,0.13,0.79,0.79,0.92,0.92,4.1,4.1,FIRM
D,TRADING,PRICE,2,"2020/08/05 17:00:00",1,SA1,34,86.01,0,0,"2020/08/05 16:55:04",86.01,17.42,17.42,2.01,2.01,0.89,0.89,48.87,48.87,0.13,0.13,0.79,0.79,0.92,0.92,4.1,4.1,FIRM
D,TRADING,PRICE,2,"2020/08/05 17:00:00",1,QLD1,34,29.27,0,0,"2020/08/05 16:55:04",29.27,17.42,17.42,2.01,2.01,0.89,0.89,48.87,48.87,0.13,0.13,0.79,0.79,0.92,0.92,4.1,4.1,FIRM
D,TRADING,PRICE,2,"2020/08/05 17:00:00",1,TAS1,34,89.86,0,0,"2020/08/05 16:55:04",89.86,17.42,17.42,2.37,2.37,0.89,0.89,0.89,0.89,0.03,0.03,0.65,0.65,0.77,0.77,2.72,2.72,FIRM
D,TRADING,PRICE,2,"2020/08/05 18:30:00",1,NSW1,37,111.63,0,0,"2020/08/05 18:25:04",111.63,76.06,76.06,10.16,10.16,0.9,0.9,81.37,81.37,0,0,0.01,0.01,0.03,0.03,0.85,0.85,FIRM
D,TRADING,PRICE,2,"2020/08/05 18:30:00",1,VIC1,37,112.37,0,0,"2020/08/05 18:25:04",112.37,76.06,76.06,10.16,10.16,0.9,0.9,81.37,81.37,0,0,0.01,0.01,0.03,0.03,0.85,0.85,FIRM
D,TRADING,PRICE,2,"2020/08/05 18:30:00",1,SA1,37,88.75,0,0,"2020/08/05 18:25:04",88.75,76.06,76.06,10.16,10.16,0.9,0.9,81.37,81.37,0,0,0.01,0.01,0.03,0.03,0.85,0.85,FIRM
D,TRADING,PRICE,2,"2020/08/05 18:30:00",1,QLD1,37,95.08,0,0,"2020/08/05 18:25:04",95.08,76.06,76.06,10.16,10.16,0.9,0.9,81.37,81.37,0,0,0.01,0.01,0.03,0.03,0.85,0.85,FIRM
D,TRADING,PRICE,2,"2020/08/05 18:30:00",1,TAS1,37,13.24,0,0,"2020/08/05 18:25:04",13.24,10.38,10.38,4.49,4.49,0.9,0.9,0.9,0.9,3.93,3.93,10,10,8.74,8.74,9.45,9.45,FIRM
D,TRADING,PRICE,2,"2020/08/05 19:00:00",1,NSW1,38,85.89,0,0,"2020/08/05 18:55:04",85.89,52.21,52.21,9.14,9.14,0.89,0.89,54.35,54.35,0,0,0,0,0,0,0.85,0.85,FIRM
D,TRADING,PRICE,2,"2020/08/05 19:00:00",1,VIC1,38,85.47,0,0,"2020/08/05 18:55:04",85.47,52.21,52.21,9.14,9.14,0.89,0.89,54.35,54.35,0,0,0,0,0,0,0.85,0.85,FIRM
D,TRADING,PRICE,2,"2020/08/05 19:00:00",1,SA1,38,66.75,0,0,"2020/08/05 18:55:04",66.75,52.21,52.21,9.14,9.14,0.89,0.89,54.35,54.35,0,0,0,0,0,0,0.85,0.85,FIRM
D,TRADING,PRICE,2,"2020/08/05 19:00:00",1,QLD1,38,73.32,0,0,"2020/08/05 18:55:04",73.32,52.21,52.21,9.14,9.14,0.89,0.89,54.35,54.35,0,0,0,0,0,0,0.85,0.85,FIRM
D,TRADING,PRICE,2,"2020/08/05 19:00:00",1,TAS1,38,0.46,0,0,"2020/08/05 18:55:04",0.46,5.93,5.93,3.5,3.5,0.89,0.89,0.89,0.89,9.41,9.41,10.38,10.38,10,10,10,10,FIRM
D,TRADING,PRICE,2,"2020/08/05 19:30:00",1,NSW1,39,51.08,0,0,"2020/08/05 19:25:04",51.08,14.96,14.96,2.36,2.36,0.89,0.89,14.78,14.78,0,0,0.03,0.03,0.21,0.21,0.98,0.98,FIRM
D,TRADING,PRICE,2,"2020/08/05 19:30:00",1,VIC1,39,53.06,0,0,"2020/08/05 19:25:04",53.06,14.96,14.96,2.36,2.36,0.89,0.89,14.78,14.78,0,0,0.03,0.03,0.21,0.21,0.98,0.98,FIRM
D,TRADING,PRICE,2,"2020/08/05 19:30:00",1,SA1,39,47.43,0,0,"2020/08/05 19:25:04",47.43,14.96,14.96,2.36,2.36,0.89,0.89,14.78,14.78,0,0,0.03,0.03,0.21,0.21,0.98,0.98,FIRM
D,TRADING,PRICE,2,"2020/08/05 19:30:00",1,QLD1,39,43.05,0,0,"2020/08/05 19:25:04",43.05,14.96,14.96,2.36,2.36,0.89,0.89,14.78,14.78,0,0,0.03,0.03,0.21,0.21,0.98,0.98,FIRM
D,TRADING,PRICE,2,"2020/08/05 19:30:00",1,TAS1,39,10.8,0,0,"2020/08/05 19:25:04",10.8,4.98,4.98,2.19,2.19,0.89,0.89,0.89,0.89,9.5,9.5,10,10,10,10,10,10,FIRM
D,TRADING,PRICE,2,"2020/08/05 20:00:00",1,NSW1,40,45.83,0,0,"2020/08/05 19:55:04",45.83,8.35,8.35,1.53,1.53,0.89,0.89,11.93,11.93,0,0,0.03,0.03,0.24,0.24,1.49,1.49,FIRM
D,TRADING,PRICE,2,"2020/08/05 20:00:00",1,VIC1,40,48.31,0,0,"2020/08/05 19:55:04",48.31,8.35,8.35,1.53,1.53,0.89,0.89,11.93,11.93,0,0,0.03,0.03,0.24,0.24,1.49,1.49,FIRM
D,TRADING,PRICE,2,"2020/08/05 20:00:00",1,SA1,40,43.02,0,0,"2020/08/05 19:55:04",43.02,8.35,8.35,1.53,1.53,0.89,0.89,11.93,11.93,0,0,0.03,0.03,0.24,0.24,1.49,1.49,FIRM
D,TRADING,PRICE,2,"2020/08/05 20:00:00",1,QLD1,40,38.33,0,0,"2020/08/05 19:55:04",38.33,8.35,8.35,1.53,1.53,0.89,0.89,11.93,11.93,0,0,0.03,0.03,0.24,0.24,1.49,1.49,FIRM
D,TRADING,PRICE,2,"2020/08/05 20:00:00",1,TAS1,40,12.86,0,0,"2020/08/05 19:55:04",12.86,4.98,4.98,1.53,1.53,0.89,0.89,0.89,0.89,9.5,9.5,10,10,10,10,10,10,FIRM
D,TRADING,PRICE,2,"2020/08/05 20:30:00",1,NSW1,41,45.02,0,0,"2020/08/05 20:25:04",45.02,6.43,6.43,1.23,1.23,0.89,0.89,12.76,12.76,0,0,0.07,0.07,0.38,0.38,3.75,3.75,FIRM
D,TRADING,PRICE,2,"2020/08/05 20:30:00",1,VIC1,41,57.83,0,0,"2020/08/05 20:25:04",57.83,6.43,6.43,1.23,1.23,0.89,0.89,12.76,12.76,0,0,0.07,0.07,0.38,0.38,3.75,3.75,FIRM
D,TRADING,PRICE,2,"2020/08/05 20:30:00",1,SA1,41,51.44,0,0,"2020/08/05 20:25:04",51.44,6.43,6.43,1.23,1.23,0.89,0.89,12.76,12.76,0,0,0.07,0.07,0.38,0.38,3.75,3.75,FIRM
D,TRADING,PRICE,2,"2020/08/05 20:30:00",1,QLD1,41,38.2,0,0,"2020/08/05 20:25:04",38.2,6.43,6.43,1.23,1.23,0.89,0.89,12.76,12.76,0,0,0.07,0.07,0.38,0.38,3.75,3.75,FIRM
D,TRADING,PRICE,2,"2020/08/05 20:30:00",1,TAS1,41,24.81,0,0,"2020/08/05 20:25:04",24.81,5.73,5.73,1.23,1.23,0.89,0.89,0.89,0.89,8.1,8.1,10,10,10,10,13.37,13.37,FIRM
D,TRADING,PRICE,2,"2020/08/05 21:00:00",1,NSW1,42,41.01,0,0,"2020/08/05 20:55:03",41.01,4.16,4.16,1,1,0.89,0.89,9.75,9.75,0,0,0.07,0.07,0.42,0.42,3.8,3.8,FIRM
D,TRADING,PRICE,2,"2020/08/05 21:00:00",1,VIC1,42,50.59,0,0,"2020/08/05 20:55:03",50.59,4.16,4.16,1,1,0.89,0.89,9.75,9.75,0,0,0.07,0.07,0.42,0.42,3.8,3.8,FIRM
D,TRADING,PRICE,2,"2020/08/05 21:00:00",1,SA1,42,45.25,0,0,"2020/08/05 20:55:03",45.25,4.16,4.16,1,1,0.89,0.89,9.75,9.75,0,0,0.07,0.07,0.42,0.42,3.8,3.8,FIRM
D,TRADING,PRICE,2,"2020/08/05 21:00:00",1,QLD1,42,34.16,0,0,"2020/08/05 20:55:03",34.16,4.16,4.16,1,1,0.89,0.89,9.75,9.75,0,0,0.07,0.07,0.42,0.42,3.8,3.8,FIRM
D,TRADING,PRICE,2,"2020/08/05 21:00:00",1,TAS1,42,18.38,0,0,"2020/08/05 20:55:03",18.38,4.16,4.16,1,1,0.89,0.89,0.89,0.89,9.5,9.5,10,10,10,10,13.39,13.39,FIRM
D,TRADING,PRICE,2,"2020/08/06 06:30:00",1,NSW1,13,48.69,0,0,"2020/08/06 06:25:04",48.69,11.58,11.58,1.86,1.86,0.57,0.57,18.42,18.42,0.21,0.21,0.46,0.46,0.58,0.58,4.19,4.19,FIRM
D,TRADING,PRICE,2,"2020/08/06 06:30:00",1,VIC1,13,51.97,0,0,"2020/08/06 06:25:04",51.97,11.58,11.58,1.86,1.86,0.57,0.57,18.42,18.42,0.21,0.21,0.46,0.46,0.58,0.58,4.19,4.19,FIRM
D,TRADING,PRICE,2,"2020/08/06 06:30:00",1,SA1,13,40.06,0,0,"2020/08/06 06:25:04",40.06,11.58,11.58,1.86,1.86,0.57,0.57,18.42,18.42,0.21,0.21,0.46,0.46,0.58,0.58,4.19,4.19,FIRM
D,TRADING,PRICE,2,"2020/08/06 06:30:00",1,QLD1,13,37.74,0,0,"2020/08/06 06:25:04",37.74,11.58,11.58,1.86,1.86,0.57,0.57,18.42,18.42,0.21,0.21,0.46,0.46,0.58,0.58,4.19,4.19,FIRM
D,TRADING,PRICE,2,"2020/08/06 06:30:00",1,TAS1,13,21.26,0,0,"2020/08/06 06:25:04",21.26,2.69,2.69,2.28,2.28,1.06,1.06,6.41,6.41,9.5,9.5,8.56,8.56,9.53,9.53,16.13,16.13,FIRM
D,TRADING,PRICE,2,"2020/08/06 11:00:00",1,NSW1,22,39.07,0,0,"2020/08/06 10:55:04",39.07,1.28,1.28,0.76,0.76,0.83,0.83,7.98,7.98,0.01,0.01,0.89,0.89,0.93,0.93,4.04,4.04,FIRM
D,TRADING,PRICE,2,"2020/08/06 11:00:00",1,VIC1,22,73.38,0,0,"2020/08/06 10:55:04",73.38,1.28,1.28,0.76,0.76,0.83,0.83,7.98,7.98,0.01,0.01,0.89,0.89,0.93,0.93,4.04,4.04,FIRM
D,TRADING,PRICE,2,"2020/08/06 11:00:00",1,SA1,22,62.17,0,0,"2020/08/06 10:55:04",62.17,1.28,1.28,0.76,0.76,0.83,0.83,7.98,7.98,0.01,0.01,0.89,0.89,0.93,0.93,4.04,4.04,FIRM
D,TRADING,PRICE,2,"2020/08/06 11:00:00",1,QLD1,22,29.39,0,0,"2020/08/06 10:55:04",29.39,1.28,1.28,0.76,0.76,0.83,0.83,7.98,7.98,0.01,0.01,0.89,0.89,0.93,0.93,4.04,4.04,FIRM
D,TRADING,PRICE,2,"2020/08/06 11:00:00",1,TAS1,22,57.38,0,0,"2020/08/06 10:55:04",57.38,1.07,1.07,0.65,0.65,0.83,0.83,7.98,7.98,3.52,3.52,3.29,3.29,4.13,4.13,6.13,6.13,FIRM
D,TRADING,PRICE,2,"2020/08/06 15:00:00",1,NSW1,30,38.77,0,0,"2020/08/06 14:55:05",38.77,1.46,1.46,0.75,0.75,0.76,0.76,9.7,9.7,0.04,0.04,0.98,0.98,1.01,1.01,3.97,3.97,FIRM
D,TRADING,PRICE,2,"2020/08/06 15:00:00",1,VIC1,30,62.79,0,0,"2020/08/06 14:55:05",62.79,1.46,1.46,0.75,0.75,0.76,0.76,9.7,9.7,0.04,0.04,0.98,0.98,1.01,1.01,3.97,3.97,FIRM
D,TRADING,PRICE,2,"2020/08/06 15:00:00",1,SA1,30,48.14,0,0,"2020/08/06 14:55:05",48.14,1.46,1.46,0.75,0.75,0.76,0.76,9.7,9.7,0.04,0.04,0.98,0.98,1.01,1.01,3.97,3.97,FIRM
D,TRADING,PRICE,2,"2020/08/01 10:00:00",1,NSW1,20,38.22,0,0,"2020/08/01 09:55:04",38.22,1.93,1.93,1,1,0.93,0.93,6.7,6.7,1.27,1.27,6.54,6.54,1.07,1.07,9.93,9.93,FIRM
D,TRADING,PRICE,2,"2020/08/01 10:00:00",1,VIC1,20,39.21,0,0,"2020/08/01 09:55:04",39.21,1.93,1.93,1,1,0.93,0.93,6.7,6.7,1.27,1.27,6.54,6.54,1.07,1.07,9.93,9.93,FIRM
D,TRADING,PRICE,2,"2020/08/01 10:00:00",1,SA1,20,30.93,0,0,"2020/08/01 09:55:04",30.93,1.93,1.93,1,1,0.93,0.93,6.7,6.7,1.27,1.27,6.54,6.54,1.07,1.07,9.93,9.93,FIRM
D,TRADING,PRICE,2,"2020/08/01 10:00:00",1,QLD1,20,29.24,0,0,"2020/08/01 09:55:04",29.24,1.93,1.93,1,1,0.93,0.93,6.7,6.7,1.27,1.27,6.54,6.54,1.07,1.07,9.93,9.93,FIRM
D,TRADING,PRICE,2,"2020/08/01 10:00:00",1,TAS1,20,73.65,0,0,"2020/08/01 09:55:04",73.65,1333.9,1333.9,1,1,0.93,0.93,6.7,6.7,0.03,0.03,0.15,0.15,0.18,0.18,1.39,1.39,FIRM
D,TRADING,PRICE,2,"2020/08/05 14:30:00",1,NSW1,29,34.31,0,0,"2020/08/05 14:25:04",34.31,6,6,1.71,1.71,0.83,0.83,26.43,26.43,3.85,3.85,2.6,2.6,1.85,1.85,13.32,13.32,FIRM
D,TRADING,PRICE,2,"2020/08/05 14:30:00",1,VIC1,29,39.03,0,0,"2020/08/05 14:25:04",39.03,6,6,1.71,1.71,0.83,0.83,26.43,26.43,3.85,3.85,2.6,2.6,1.85,1.85,13.32,13.32,FIRM
D,TRADING,PRICE,2,"2020/08/05 14:30:00",1,SA1,29,23.97,0,0,"2020/08/05 14:25:04",23.97,6,6,1.71,1.71,0.83,0.83,26.43,26.43,3.85,3.85,2.6,2.6,1.85,1.85,13.32,13.32,FIRM
D,TRADING,PRICE,2,"2020/08/05 14:30:00",1,QLD1,29,27.06,0,0,"2020/08/05 14:25:04",27.06,6,6,1.71,1.71,0.83,0.83,26.43,26.43,3.85,3.85,2.6,2.6,1.85,1.85,13.32,13.32,FIRM
D,TRADING,PRICE,2,"2020/08/05 14:30:00",1,TAS1,29,63.98,0,0,"2020/08/05 14:25:04",63.98,2.47,2.47,0.61,0.61,0.9,0.9,7.34,7.34,92.48,92.48,34.62,34.62,1.86,1.86,69.82,69.82,FIRM
D,TRADING,PRICE,2,"2020/08/05 15:00:00",1,NSW1,30,35.49,0,0,"2020/08/05 14:55:04",35.49,2.43,2.43,0.91,0.91,0.56,0.56,18.68,18.68,0.82,0.82,1,1,1.19,1.19,5.49,5.49,FIRM
D,TRADING,PRICE,2,"2020/08/05 15:00:00",1,VIC1,30,75.33,0,0,"2020/08/05 14:55:04",75.33,2.43,2.43,0.91,0.91,0.56,0.56,18.68,18.68,0.82,0.82,1,1,1.19,1.19,5.49,5.49,FIRM
D,TRADING,PRICE,2,"2020/08/05 15:00:00",1,SA1,30,55.94,0,0,"2020/08/05 14:55:04",55.94,2.43,2.43,0.91,0.91,0.56,0.56,18.68,18.68,0.82,0.82,1,1,1.19,1.19,5.49,5.49,FIRM
D,TRADING,PRICE,2,"2020/08/05 15:00:00",1,QLD1,30,29.84,0,0,"2020/08/05 14:55:04",29.84,2.43,2.43,0.91,0.91,0.56,0.56,18.68,18.68,0.82,0.82,1,1,1.19,1.19,5.49,5.49,FIRM
D,TRADING,PRICE,2,"2020/08/05 15:00:00",1,TAS1,30,6.72,0,0,"2020/08/05 14:55:04",6.72,1.61,1.61,0.61,0.61,0.9,0.9,2.16,2.16,63.13,63.13,16.33,16.33,14.03,14.03,34.14,34.14,FIRM
D,TRADING,PRICE,2,"2020/08/05 21:30:00",1,NSW1,43,40.87,0,0,"2020/08/05 21:25:04",40.87,2.32,2.32,0.75,0.75,0.89,0.89,8.02,8.02,0,0,0.17,0.17,0.42,0.42,3.77,3.77,FIRM
D,TRADING,PRICE,2,"2020/08/05 21:30:00",1,VIC1,43,50.96,0,0,"2020/08/05 21:25:04",50.96,2.32,2.32,0.75,0.75,0.89,0.89,8.02,8.02,0,0,0.17,0.17,0.42,0.42,3.77,3.77,FIRM
D,TRADING,PRICE,2,"2020/08/05 21:30:00",1,SA1,43,44.03,0,0,"2020/08/05 21:25:04",44.03,2.32,2.32,0.75,0.75,0.89,0.89,8.02,8.02,0,0,0.17,0.17,0.42,0.42,3.77,3.77,FIRM
D,TRADING,PRICE,2,"2020/08/05 21:30:00",1,QLD1,43,33.67,0,0,"2020/08/05 21:25:04",33.67,2.32,2.32,0.75,0.75,0.89,0.89,8.02,8.02,0,0,0.17,0.17,0.42,0.42,3.77,3.77,FIRM
D,TRADING,PRICE,2,"2020/08/05 21:30:00",1,TAS1,43,21.42,0,0,"2020/08/05 21:25:04",21.42,2.69,2.69,0.69,0.69,0.89,0.89,2.49,2.49,6.7,6.7,10,10,10,10,13.35,13.35,FIRM
D,TRADING,PRICE,2,"2020/08/09 20:30:00",1,NSW1,41,45.78,0,0,"2020/08/09 20:25:04",45.78,3.8,3.8,0.89,0.89,0.89,0.89,7.05,7.05,0.05,0.05,0.45,0.45,0.42,0.42,2.73,2.73,FIRM
D,TRADING,PRICE,2,"2020/08/09 20:30:00",1,VIC1,41,48.59,0,0,"2020/08/09 20:25:04",48.59,3.8,3.8,0.89,0.89,0.89,0.89,7.05,7.05,0.05,0.05,0.45,0.45,0.42,0.42,2.73,2.73,FIRM
D,TRADING,PRICE,2,"2020/08/09 20:30:00",1,SA1,41,47.54,0,0,"2020/08/09 20:25:04",47.54,3.8,3.8,0.89,0.89,0.89,0.89,7.05,7.05,0.05,0.05,0.45,0.45,0.42,0.42,2.73,2.73,FIRM
D,TRADING,PRICE,2,"2020/08/09 20:30:00",1,QLD1,41,41.04,0,0,"2020/08/09 20:25:04",41.04,3.8,3.8,0.89,0.89,0.89,0.89,7.05,7.05,0.05,0.05,0.45,0.45,0.42,0.42,2.73,2.73,FIRM
D,TRADING,PRICE,2,"2020/08/09 20:30:00",1,TAS1,41,50.2,0,0,"2020/08/09 20:25:04",50.2,9.5,9.5,8.49,8.49,0.9,0.9,7.06,7.06,0.05,0.05,0.44,0.44,0.42,0.42,2.73,2.73,FIRM
D,TRADING,PRICE,2,"2020/08/09 21:30:00",1,NSW1,43,45.44,0,0,"2020/08/09 21:25:04",45.44,1.97,1.97,1,1,0.89,0.89,8.7,8.7,0.09,0.09,0.86,0.86,0.42,0.42,3.82,3.82,FIRM
D,TRADING,PRICE,2,"2020/08/09 21:30:00",1,VIC1,43,51.89,0,0,"2020/08/09 21:25:04",51.89,1.97,1.97,1,1,0.89,0.89,8.7,8.7,0.09,0.09,0.86,0.86,0.42,0.42,3.82,3.82,FIRM
D,TRADING,PRICE,2,"2020/08/09 21:30:00",1,SA1,43,56,0,0,"2020/08/09 21:25:04",56,1.97,1.97,1,1,0.89,0.89,8.7,8.7,0.09,0.09,0.86,0.86,0.42,0.42,3.82,3.82,FIRM
D,TRADING,PRICE,2,"2020/08/09 21:30:00",1,QLD1,43,39.25,0,0,"2020/08/09 21:25:04",39.25,1.97,1.97,1,1,0.89,0.89,8.7,8.7,0.09,0.09,0.86,0.86,0.42,0.42,3.82,3.82,FIRM
D,TRADING,PRICE,2,"2020/08/09 21:30:00",1,TAS1,43,54.74,0,0,"2020/08/09 21:25:04",54.74,4.98,4.98,1.73,1.73,0.9,0.9,8.71,8.71,0.07,0.07,0.18,0.18,0.38,0.38,3.78,3.78,FIRM
D,TRADING,PRICE,2,"2020/08/09 22:00:00",1,NSW1,44,40.23,0,0,"2020/08/09 21:55:03",40.23,1.6,1.6,0.87,0.87,0.8,0.8,7.24,7.24,0.19,0.19,0.98,0.98,0.47,0.47,3.62,3.62,FIRM
D,TRADING,PRICE,2,"2020/08/09 22:00:00",1,VIC1,44,46.49,0,0,"2020/08/09 21:55:03",46.49,1.6,1.6,0.87,0.87,0.8,0.8,7.24,7.24,0.19,0.19,0.98,0.98,0.47,0.47,3.62,3.62,FIRM
D,TRADING,PRICE,2,"2020/08/09 22:00:00",1,SA1,44,51.05,0,0,"2020/08/09 21:55:03",51.05,1.6,1.6,0.87,0.87,0.8,0.8,7.24,7.24,0.19,0.19,0.98,0.98,0.47,0.47,3.62,3.62,FIRM
