C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2018/12/07,00:10:00,0000000301884001,,0000000301883816
I,TRADING,PRICE,2,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,PRICE_STATUS
D,TRADING,PRICE,2,"2018/11/01 02:30:00",1,QLD1,5,59.54,0,0,"2018/11/01 02:25:05",59.54,3.98,3.98,5,5,15.14,15.14,15.14,15.14,0.03,0.03,0.07,0.07,0.15,0.15,13.1,13.1,FIRM
D,TRADING,PRICE,2,"2018/11/01 02:30:00",1,SA1,5,54.87,0,0,"2018/11/01 02:25:05",54.87,3.98,3.98,5,5,15.14,15.14,15.14,15.14,0.03,0.03,0.07,0.07,0.15,0.15,13.1,13.1,FIRM
D,TRADING,PRICE,2,"2018/11/01 02:30:00",1,TAS1,5,50.11,0,0,"2018/11/01 02:25:05",50.11,9.95,9.95,4.95,4.95,14.78,14.78,14.78,14.78,0.03,0.03,0.07,0.07,0.15,0.15,13.07,13.07,FIRM
D,TRADING,PRICE,2,"2018/11/01 02:30:00",1,VIC1,5,58.46,0,0,"2018/11/01 02:25:05",58.46,3.98,3.98,5,5,15.14,15.14,15.14,15.14,0.03,0.03,0.07,0.07,0.15,0.15,13.1,13.1,FIRM
D,TRADING,PRICE,2,"2018/11/01 03:00:00",1,NSW1,6,64.77,0,0,"2018/11/01 02:55:05",64.77,4.93,4.93,8.53,8.53,16.17,16.17,16.17,16.17,0.03,0.03,0.07,0.07,0.15,0.15,14.06,14.06,FIRM
D,TRADING,PRICE,2,"2018/11/01 03:00:00",1,QLD1,6,64.12,0,0,"2018/11/01 02:55:05",64.12,4.93,4.93,8.53,8.53,16.17,16.17,16.17,16.17,0.03,0.03,0.07,0.07,0.15,0.15,14.06,14.06,FIRM
D,TRADING,PRICE,2,"2018/11/01 03:00:00",1,SA1,6,60.26,0,0,"2018/11/01 02:55:05",60.26,4.93,4.93,8.53,8.53,16.17,16.17,16.17,16.17,0.03,0.03,0.07,0.07,0.15,0.15,14.06,14.06,FIRM
D,TRADING,PRICE,2,"2018/11/01 03:00:00",1,TAS1,6,44.09,0,0,"2018/11/01 02:55:05",44.09,9.95,9.95,4.95,4.95,14.4,14.4,14.4,14.4,0.03,0.03,0.07,0.07,0.15,0.15,13.75,13.75,FIRM
D,TRADING,PRICE,2,"2018/11/01 03:00:00",1,VIC1,6,63.28,0,0,"2018/11/01 02:55:05",63.28,4.93,4.93,8.53,8.53,16.17,16.17,16.17,16.17,0.03,0.03,0.07,0.07,0.15,0.15,14.06,14.06,FIRM
D,TRADING,PRICE,2,"2018/11/01 03:30:00",1,NSW1,7,72.67,0,0,"2018/11/01 03:25:05",72.67,8.19,8.19,11.45,11.45,18.44,18.44,24.1,24.1,0.03,0.03,0.07,0.07,0.16,0.16,13.04,13.04,FIRM
D,TRADING,PRICE,2,"2018/11/01 03:30:00",1,QLD1,7,72.84,0,0,"2018/11/01 03:25:05",72.84,8.19,8.19,11.45,11.45,18.44,18.44,24.1,24.1,0.03,0.03,0.07,0.07,0.16,0.16,13.04,13.04,FIRM
D,TRADING,PRICE,2,"2018/11/01 03:30:00",1,SA1,7,67.09,0,0,"2018/11/01 03:25:05",67.09,8.19,8.19,11.45,11.45,18.44,18.44,24.1,24.1,0.03,0.03,0.07,0.07,0.16,0.16,13.04,13.04,FIRM
D,TRADING,PRICE,2,"2018/11/01 03:30:00",1,TAS1,7,38.83,0,0,"2018/11/01 03:25:05",38.83,9.95,9.95,4.95,4.95,14.4,14.4,20.05,20.05,0.03,0.03,0.07,0.07,0.16,0.16,12.77,12.77,FIRM
D,TRADING,PRICE,2,"2018/11/01 03:30:00",1,VIC1,7,71.24,0,0,"2018/11/01 03:25:05",71.24,8.19,8.19,11.45,11.45,18.44,18.44,24.1,24.1,0.03,0.03,0.07,0.07,0.16,0.16,13.04,13.04,FIRM
D,TRADING,PRICE,2,"2018/11/01 04:00:00",1,NSW1,8,68.1,0,0,"2018/11/01 03:55:04",68.1,8.17,8.17,9.43,9.43,16.32,16.32,17.16,17.16,0.03,0.03,0.07,0.07,0.15,0.15,14.34,14.34,FIRM
D,TRADING,PRICE,2,"2018/11/01 04:00:00",1,QLD1,8,68.72,0,0,"2018/11/01 03:55:04",68.72,8.17,8.17,9.43,9.43,16.32,16.32,17.16,17.16,0.03,0.03,0.07,0.07,0.15,0.15,14.34,14.34,FIRM
D,TRADING,PRICE,2,"2018/11/01 04:00:00",1,SA1,8,62.09,0,0,"2018/11/01 03:55:04",62.09,8.17,8.17,9.43,9.43,16.32,16.32,17.16,17.16,0.03,0.03,0.07,0.07,0.15,0.15,14.34,14.34,FIRM
D,TRADING,PRICE,2,"2018/11/01 04:00:00",1,TAS1,8,50.45,0,0,"2018/11/01 03:55:04",50.45,9.95,9.95,4.95,4.95,16.32,16.32,17.16,17.16,0.03,0.03,0.07,0.07,0.15,0.15,13.75,13.75,FIRM
D,TRADING,PRICE,2,"2018/11/01 04:00:00",1,VIC1,8,66.88,0,0,"2018/11/01 03:55:04",66.88,8.17,8.17,9.43,9.43,16.32,16.32,17.16,17.16,0.03,0.03,0.07,0.07,0.15,0.15,14.34,14.34,FIRM
D,TRADING,PRICE,2,"2018/11/01 04:30:00",1,NSW1,9,62.17,0,0,"2018/11/01 04:25:05",62.17,2.05,2.05,3.36,3.36,14.4,14.4,15.09,15.09,0.03,0.03,0.07,0.07,0.19,0.19,14.11,14.11,FIRM
D,TRADING,PRICE,2,"2018/11/01 04:30:00",1,QLD1,9,61.48,0,0,"2018/11/01 04:25:05",61.48,2.05,2.05,3.36,3.36,14.4,14.4,15.09,15.09,0.03,0.03,0.07,0.07,0.19,0.19,14.11,14.11,FIRM
D,TRADING,PRICE,2,"2018/11/01 04:30:00",1,SA1,9,57.37,0,0,"2018/11/01 04:25:05",57.37,2.05,2.05,3.36,3.36,14.4,14.4,15.09,15.09,0.03,0.03,0.07,0.07,0.19,0.19,14.11,14.11,FIRM
D,TRADING,PRICE,2,"2018/11/01 04:30:00",1,TAS1,9,68.27,0,0,"2018/11/01 04:25:05",68.27,568.09,568.09,4.95,4.95,14.4,14.4,15.09,15.09,0.03,0.03,0.07,0.07,0.19,0.19,14.11,14.11,FIRM
D,TRADING,PRICE,2,"2018/11/01 04:30:00",1,VIC1,9,62.13,0,0,"2018/11/01 04:25:05",62.13,2.05,2.05,3.36,3.36,14.4,14.4,15.09,15.09,0.03,0.03,0.07,0.07,0.19,0.19,14.11,14.11,FIRM
D,TRADING,PRICE,2,"2018/11/01 05:00:00",1,NSW1,10,74.85,0,0,"2018/11/01 04:55:05",74.85,6.94,6.94,7.59,7.59,10.58,10.58,28.63,28.63,0.03,0.03,0.07,0.07,0.15,0.15,15.39,15.39,FIRM
D,TRADING,PRICE,2,"2018/11/01 05:00:00",1,QLD1,10,74.74,0,0,"2018/11/01 04:55:05",74.74,6.94,6.94,7.59,7.59,10.58,10.58,28.63,28.63,0.03,0.03,0.07,0.07,0.15,0.15,15.39,15.39,FIRM
D,TRADING,PRICE,2,"2018/11/01 05:00:00",1,SA1,10,73.86,0,0,"2018/11/01 04:55:05",73.86,6.94,6.94,7.59,7.59,10.58,10.58,28.63,28.63,0.03,0.03,0.07,0.07,0.15,0.15,15.39,15.39,FIRM
D,TRADING,PRICE,2,"2018/11/01 05:00:00",1,TAS1,10,68.58,0,0,"2018/11/01 04:55:05",68.58,9.95,9.95,4.95,4.95,14.4,14.4,14.93,14.93,0.03,0.03,0.07,0.07,0.15,0.15,8.9,8.9,FIRM
D,TRADING,PRICE,2,"2018/11/01 05:00:00",1,VIC1,10,78.58,0,0,"2018/11/01 04:55:05",78.58,6.94,6.94,7.59,7.59,10.58,10.58,28.63,28.63,0.03,0.03,0.07,0.07,0.15,0.15,15.39,15.39,FIRM
D,TRADING,PRICE,2,"2018/11/01 05:30:00",1,NSW1,11,92.34,0,0,"2018/11/01 05:25:05",92.34,3.06,3.06,2.98,2.98,5.82,5.82,42.51,42.51,0.03,0.03,0.07,0.07,0.15,0.15,14.56,14.56,FIRM
D,TRADING,PRICE,2,"2018/11/01 05:30:00",1,QLD1,11,92.68,0,0,"2018/11/01 05:25:05",92.68,3.06,3.06,2.98,2.98,5.82,5.82,42.51,42.51,0.03,0.03,0.07,0.07,0.15,0.15,14.56,14.56,FIRM
D,TRADING,PRICE,2,"2018/11/01 05:30:00",1,SA1,11,156.14,0,0,"2018/11/01 05:25:05",156.14,3.06,3.06,2.98,2.98,5.82,5.82,42.51,42.51,0.03,0.03,0.07,0.07,0.15,0.15,14.56,14.56,FIRM
D,TRADING,PRICE,2,"2018/11/01 05:30:00",1,TAS1,11,169.32,0,0,"2018/11/01 05:25:05",169.32,9.95,9.95,4.95,4.95,14.4,14.4,14.4,14.4,0.03,0.03,0.07,0.07,0.15,0.15,8.9,8.9,FIRM
D,TRADING,PRICE,2,"2018/11/01 05:30:00",1,VIC1,11,165.46,0,0,"2018/11/01 05:25:05",165.46,3.06,3.06,2.98,2.98,5.82,5.82,42.51,42.51,0.03,0.03,0.07,0.07,0.15,0.15,14.56,14.56,FIRM
D,TRADING,PRICE,2,"2018/11/01 06:00:00",1,NSW1,12,81.06,0,0,"2018/11/01 05:55:05",81.06,8.16,8.16,3.91,3.91,15.14,15.14,21.4,21.4,0.01,0.01,0.08,0.08,0.2,0.2,16.48,16.48,FIRM
D,TRADING,PRICE,2,"2018/11/01 06:00:00",1,QLD1,12,78.38,0,0,"2018/11/01 05:55:05",78.38,8.16,8.16,3.91,3.91,15.14,15.14,21.4,21.4,0.01,0.01,0.08,0.08,0.2,0.2,16.48,16.48,FIRM
D,TRADING,PRICE,2,"2018/11/01 06:00:00",1,SA1,12,118.32,0,0,"2018/11/01 05:55:05",118.32,8.16,8.16,3.91,3.91,15.14,15.14,21.4,21.4,0.01,0.01,0.08,0.08,0.2,0.2,16.48,16.48,FIRM
D,TRADING,PRICE,2,"2018/11/01 06:00:00",1,TAS1,12,78.43,0,0,"2018/11/01 05:55:05",78.43,4.82,4.82,4.64,4.64,9.93,9.93,10.92,10.92,0.01,0.01,0.06,0.06,0.13,0.13,8.9,8.9,FIRM
D,TRADING,PRICE,2,"2018/11/01 06:00:00",1,VIC1,12,121.21,0,0,"2018/11/01 05:55:05",121.21,8.16,8.16,3.91,3.91,15.14,15.14,21.4,21.4,0.01,0.01,0.08,0.08,0.2,0.2,16.48,16.48,FIRM
D,TRADING,PRICE,2,"2018/11/01 06:30:00",1,NSW1,13,122.16,0,0,"2018/11/01 06:25:06",122.16,3.38,3.38,4.95,4.95,16.38,16.38,56.55,56.55,0,0,0.05,0.05,0.12,0.12,14.77,14.77,FIRM
D,TRADING,PRICE,2,"2018/11/01 06:30:00",1,QLD1,13,117.36,0,0,"2018/11/01 06:25:06",117.36,3.38,3.38,4.95,4.95,16.38,16.38,56.55,56.55,0,0,0.05,0.05,0.12,0.12,14.77,14.77,FIRM
D,TRADING,PRICE,2,"2018/11/01 06:30:00",1,SA1,13,160.75,0,0,"2018/11/01 06:25:06",160.75,3.38,3.38,4.95,4.95,16.38,16.38,56.55,56.55,0,0,0.05,0.05,0.12,0.12,14.77,14.77,FIRM
D,TRADING,PRICE,2,"2018/11/01 06:30:00",1,TAS1,13,125.7,0,0,"2018/11/01 06:25:06",125.7,3.38,3.38,4.95,4.95,16.38,16.38,16.38,16.38,0,0,0.05,0.05,0.12,0.12,8.9,8.9,FIRM
D,TRADING,PRICE,2,"2018/11/01 06:30:00",1,VIC1,13,166,0,0,"2018/11/01 06:25:06",166,3.38,3.38,4.95,4.95,16.38,16.38,56.55,56.55,0,0,0.05,0.05,0.12,0.12,14.77,14.77,FIRM
D,TRADING,PRICE,2,"2018/11/01 07:00:00",1,NSW1,14,118.24,0,0,"2018/11/01 06:55:05",118.24,4.13,4.13,4.95,4.95,29.33,29.33,33.91,33.91,0,0,0.05,0.05,0.14,0.14,14.73,14.73,FIRM
D,TRADING,PRICE,2,"2018/11/01 07:00:00",1,QLD1,14,111.95,0,0,"2018/11/01 06:55:05",111.95,4.13,4.13,4.95,4.95,29.33,29.33,33.91,33.91,0,0,0.05,0.05,0.14,0.14,14.73,14.73,FIRM
D,TRADING,PRICE,2,"2018/11/01 07:00:00",1,SA1,14,123.26,0,0,"2018/11/01 06:55:05",123.26,4.13,4.13,4.95,4.95,29.33,29.33,33.91,33.91,0,0,0.05,0.05,0.14,0.14,14.73,14.73,FIRM
D,TRADING,PRICE,2,"2018/11/01 07:00:00",1,TAS1,14,122.3,0,0,"2018/11/01 06:55:05",122.3,4.13,4.13,4.95,4.95,29.33,29.33,29.33,29.33,0,0,0.05,0.05,0.13,0.13,8.9,8.9,FIRM
D,TRADING,PRICE,2,"2018/11/01 07:00:00",1,VIC1,14,129.82,0,0,"2018/11/01 06:55:05",129.82,4.13,4.13,4.95,4.95,29.33,29.33,33.91,33.91,0,0,0.05,0.05,0.14,0.14,14.73,14.73,FIRM
D,TRADING,PRICE,2,"2018/11/01 07:30:00",1,NSW1,15,83.59,0,0,"2018/11/01 07:25:05",83.59,4.46,4.46,4.95,4.95,19.52,19.52,19.52,19.52,0,0,0.05,0.05,0.14,0.14,14.81,14.81,FIRM
D,TRADING,PRICE,2,"2018/11/01 07:30:00",1,QLD1,15,80.76,0,0,"2018/11/01 07:25:05",80.76,4.46,4.46,4.95,4.95,19.52,19.52,19.52,19.52,0,0,0.05,0.05,0.14,0.14,14.81,14.81,FIRM
D,TRADING,PRICE,2,"2018/11/01 07:30:00",1,SA1,15,81.64,0,0,"2018/11/01 07:25:05",81.64,4.46,4.46,4.95,4.95,19.52,19.52,19.52,19.52,0,0,0.05,0.05,0.14,0.14,14.81,14.81,FIRM
D,TRADING,PRICE,2,"2018/11/01 07:30:00",1,TAS1,15,83.4,0,0,"2018/11/01 07:25:05",83.4,4.46,4.46,4.95,4.95,19.52,19.52,19.52,19.52,0,0,0.05,0.05,0.14,0.14,8.9,8.9,FIRM
D,TRADING,PRICE,2,"2018/11/01 07:30:00",1,VIC1,15,88.88,0,0,"2018/11/01 07:25:05",88.88,4.46,4.46,4.95,4.95,19.52,19.52,19.52,19.52,0,0,0.05,0.05,0.14,0.14,14.81,14.81,FIRM
D,TRADING,PRICE,2,"2018/11/01 08:00:00",1,NSW1,16,77.69,0,0,"2018/11/01 07:55:05",77.69,4.84,4.84,4.95,4.95,19.07,19.07,20.15,20.15,0,0,0.05,0.05,0.14,0.14,15.3,15.3,FIRM
D,TRADING,PRICE,2,"2018/11/01 08:00:00",1,QLD1,16,74.67,0,0,"2018/11/01 07:55:05",74.67,4.84,4.84,4.95,4.95,19.07,19.07,20.15,20.15,0,0,0.05,0.05,0.14,0.14,15.3,15.3,FIRM
D,TRADING,PRICE,2,"2018/11/01 08:00:00",1,SA1,16,76.75,0,0,"2018/11/01 07:55:05",76.75,4.84,4.84,4.95,4.95,19.07,19.07,20.15,20.15,0,0,0.05,0.05,0.14,0.14,15.3,15.3,FIRM
D,TRADING,PRICE,2,"2018/11/01 08:00:00",1,TAS1,16,77.22,0,0,"2018/11/01 07:55:05",77.22,4.84,4.84,4.95,4.95,19.07,19.07,19.07,19.07,0,0,0.05,0.05,0.14,0.14,8.9,8.9,FIRM
D,TRADING,PRICE,2,"2018/11/01 08:00:00",1,VIC1,16,82.68,0,0,"2018/11/01 07:55:05",82.68,4.84,4.84,4.95,4.95,19.07,19.07,20.15,20.15,0,0,0.05,0.05,0.14,0.14,15.3,15.3,FIRM
D,TRADING,PRICE,2,"2018/11/01 08:30:00",1,NSW1,17,106.49,0,0,"2018/11/01 08:30:05",106.49,29.14,29.14,10.77,10.77,20.56,20.56,45.46,45.46,0.02,0.02,0.13,0.13,0.35,0.35,19.87,19.87,FIRM
D,TRADING,PRICE,2,"2018/11/01 08:30:00",1,QLD1,17,100.89,0,0,"2018/11/01 08:30:05",100.89,29.14,29.14,10.77,10.77,20.56,20.56,45.46,45.46,0.02,0.02,0.13,0.13,0.35,0.35,19.87,19.87,FIRM
D,TRADING,PRICE,2,"2018/11/01 08:30:00",1,SA1,17,113.06,0,0,"2018/11/01 08:30:05",113.06,29.14,29.14,10.77,10.77,20.56,20.56,45.46,45.46,0.02,0.02,0.13,0.13,0.35,0.35,19.87,19.87,FIRM
D,TRADING,PRICE,2,"2018/11/01 08:30:00",1,TAS1,17,195.05,0,0,"2018/11/01 08:30:05",195.05,7.96,7.96,4.95,4.95,12.72,12.72,14.78,14.78,0.02,0.02,0.04,0.04,0.05,0.05,6.59,6.59,FIRM
D,TRADING,PRICE,2,"2018/11/01 08:30:00",1,VIC1,17,115.8,0,0,"2018/11/01 08:30:05",115.8,29.14,29.14,10.77,10.77,20.56,20.56,45.46,45.46,0.02,0.02,0.13,0.13,0.35,0.35,19.87,19.87,FIRM
D,TRADING,PRICE,2,"2018/11/01 09:00:00",1,NSW1,18,83.27,0,0,"2018/11/01 08:55:05",83.27,11.81,11.81,6.75,6.75,14.15,14.15,27.53,27.53,0,0,0.05,0.05,0.14,0.14,15.43,15.43,FIRM
D,TRADING,PRICE,2,"2018/11/01 09:00:00",1,QLD1,18,78.13,0,0,"2018/11/01 08:55:05",78.13,11.81,11.81,6.75,6.75,14.15,14.15,27.53,27.53,0,0,0.05,0.05,0.14,0.14,15.43,15.43,FIRM
D,TRADING,PRICE,2,"2018/11/01 09:00:00",1,SA1,18,97.08,0,0,"2018/11/01 08:55:05",97.08,11.81,11.81,6.75,6.75,14.15,14.15,27.53,27.53,0,0,0.05,0.05,0.14,0.14,15.43,15.43,FIRM
D,TRADING,PRICE,2,"2018/11/01 09:00:00",1,TAS1,18,64.67,0,0,"2018/11/01 08:55:05",64.67,8.9,8.9,4.95,4.95,11.75,11.75,11.75,11.75,0,0,0.05,0.05,0.14,0.14,8.9,8.9,FIRM
D,TRADING,PRICE,2,"2018/11/01 09:00:00",1,VIC1,18,96.3,0,0,"2018/11/01 08:55:05",96.3,11.81,11.81,6.75,6.75,14.15,14.15,27.53,27.53,0,0,0.05,0.05,0.14,0.14,15.43,15.43,FIRM
D,TRADING,PRICE,2,"2018/11/01 09:30:00",1,NSW1,19,66.57,0,0,"2018/11/01 09:25:05",66.57,1.46,1.46,1.56,1.56,12.81,12.81,12.81,12.81,0.01,0.01,0.06,0.06,0.14,0.14,14.72,14.72,FIRM
D,TRADING,PRICE,2,"2018/11/01 09:30:00",1,QLD1,19,63.31,0,0,"2018/11/01 09:25:05",63.31,1.46,1.46,1.56,1.56,12.81,12.81,12.81,12.81,0.01,0.01,0.06,0.06,0.14,0.14,14.72,14.72,FIRM
D,TRADING,PRICE,2,"2018/11/01 09:30:00",1,SA1,19,83.92,0,0,"2018/11/01 09:25:05",83.92,1.46,1.46,1.56,1.56,12.81,12.81,12.81,12.81,0.01,0.01,0.06,0.06,0.14,0.14,14.72,14.72,FIRM
D,TRADING,PRICE,2,"2018/11/01 09:30:00",1,TAS1,19,388.88,0,0,"2018/11/01 09:25:05",388.88,17.26,17.26,5.69,5.69,16.79,16.79,16.79,16.79,0.01,0.01,0.06,0.06,0.14,0.14,8.9,8.9,FIRM
D,TRADING,PRICE,2,"2018/11/01 09:30:00",1,VIC1,19,83.61,0,0,"2018/11/01 09:25:05",83.61,1.46,1.46,1.56,1.56,12.81,12.81,12.81,12.81,0.01,0.01,0.06,0.06,0.14,0.14,14.72,14.72,FIRM
D,TRADING,PRICE,2,"2018/11/01 10:00:00",1,NSW1,20,64.77,0,0,"2018/11/01 09:55:04",64.77,1.52,1.52,1.56,1.56,13.83,13.83,13.83,13.83,0.01,0.01,0.06,0.06,0.15,0.15,14.57,14.57,FIRM
D,TRADING,PRICE,2,"2018/11/01 10:00:00",1,QLD1,20,60.96,0,0,"2018/11/01 09:55:04",60.96,1.52,1.52,1.56,1.56,13.83,13.83,13.83,13.83,0.01,0.01,0.06,0.06,0.15,0.15,14.57,14.57,FIRM
D,TRADING,PRICE,2,"2018/11/01 10:00:00",1,SA1,20,70.29,0,0,"2018/11/01 09:55:04",70.29,1.52,1.52,1.56,1.56,13.83,13.83,13.83,13.83,0.01,0.01,0.06,0.06,0.15,0.15,14.57,14.57,FIRM
D,TRADING,PRICE,2,"2018/11/01 10:00:00",1,TAS1,20,74.75,0,0,"2018/11/01 09:55:04",74.75,29.76,29.76,8.66,8.66,21.33,21.33,21.33,21.33,0.01,0.01,0.06,0.06,0.15,0.15,8.9,8.9,FIRM
D,TRADING,PRICE,2,"2018/11/01 10:00:00",1,VIC1,20,71.51,0,0,"2018/11/01 09:55:04",71.51,1.52,1.52,1.56,1.56,13.83,13.83,13.83,13.83,0.01,0.01,0.06,0.06,0.15,0.15,14.57,14.57,FIRM
D,TRADING,PRICE,2,"2018/11/01 10:30:00",1,NSW1,21,58.86,0,0,"2018/11/01 10:25:05",58.86,2.16,2.16,2.35,2.35,12.55,12.55,15.67,15.67,0,0,0.06,0.06,0.15,0.15,11.72,11.72,FIRM
D,TRADING,PRICE,2,"2018/11/01 10:30:00",1,QLD1,21,57.14,0,0,"2018/11/01 10:25:05",57.14,2.16,2.16,2.35,2.35,12.55,12.55,15.67,15.67,0,0,0.06,0.06,0.15,0.15,11.72,11.72,FIRM
