C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2017/08/08,02:25:03,0000000286162618,,0000000286162375
I,TRADING,PRICE,2,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,PRICE_STATUS
D,TRADING,PRICE,2,"2017/07/01 02:00:00",1,NSW1,4,72.43,0,0,"2017/07/01 01:55:04",72.43,7.72,7.72,2.39,2.39,3.4,3.4,17.58,17.58,0.02,0.02,0.02,0.02,0.17,0.17,20.71,20.71,FIRM
D,TRADING,PRICE,2,"2017/07/01 02:00:00",1,QLD1,4,60.75,0,0,"2017/07/01 01:55:04",60.75,7.72,7.72,2.39,2.39,3.4,3.4,17.58,17.58,0.02,0.02,0.02,0.02,0.17,0.17,20.71,20.71,FIRM
D,TRADING,PRICE,2,"2017/07/01 02:00:00",1,SA1,4,111.07,0,0,"2017/07/01 01:55:04",111.07,7.72,7.72,2.39,2.39,3.4,3.4,17.58,17.58,0.02,0.02,0.02,0.02,0.17,0.17,20.71,20.71,FIRM
D,TRADING,PRICE,2,"2017/07/01 02:00:00",1,TAS1,4,105.09,0,0,"2017/07/01 01:55:04",105.09,7.72,7.72,2.39,2.39,3.4,3.4,17.58,17.58,0.02,0.02,0.02,0.02,0.17,0.17,20.71,20.71,FIRM
D,TRADING,PRICE,2,"2017/07/01 02:00:00",1,VIC1,4,111.96,0,0,"2017/07/01 01:55:04",111.96,7.72,7.72,2.39,2.39,3.4,3.4,17.58,17.58,0.02,0.02,0.02,0.02,0.17,0.17,20.71,20.71,FIRM
D,TRADING,PRICE,2,"2017/07/01 02:30:00",1,NSW1,5,67.99,0,0,"2017/07/01 02:25:03",67.99,5.09,5.09,2.39,2.39,2.26,2.26,21.17,21.17,0.02,0.02,0.02,0.02,0.18,0.18,20.69,20.69,FIRM
D,TRADING,PRICE,2,"2017/07/01 02:30:00",1,QLD1,5,58.11,0,0,"2017/07/01 02:25:03",58.11,5.09,5.09,2.39,2.39,2.26,2.26,21.17,21.17,0.02,0.02,0.02,0.02,0.18,0.18,20.69,20.69,FIRM
D,TRADING,PRICE,2,"2017/07/01 02:30:00",1,SA1,5,115.69,0,0,"2017/07/01 02:25:03",115.69,5.09,5.09,2.39,2.39,2.26,2.26,21.17,21.17,0.02,0.02,0.02,0.02,0.18,0.18,20.69,20.69,FIRM
D,TRADING,PRICE,2,"2017/07/01 02:30:00",1,TAS1,5,113.39,0,0,"2017/07/01 02:25:03",113.39,5.09,5.09,2.39,2.39,2.26,2.26,21.17,21.17,0.02,0.02,0.02,0.02,0.17,0.17,20.68,20.68,FIRM
D,TRADING,PRICE,2,"2017/07/01 02:30:00",1,VIC1,5,118.2,0,0,"2017/07/01 02:25:03",118.2,5.09,5.09,2.39,2.39,2.26,2.26,21.17,21.17,0.02,0.02,0.02,0.02,0.18,0.18,20.69,20.69,FIRM
D,TRADING,PRICE,2,"2017/07/01 03:00:00",1,NSW1,6,68.66,0,0,"2017/07/01 02:55:04",68.66,5,5,2.39,2.39,2,2,16.51,16.51,0.02,0.02,0.03,0.03,0.2,0.2,20.69,20.69,FIRM
D,TRADING,PRICE,2,"2017/07/01 03:00:00",1,QLD1,6,58.49,0,0,"2017/07/01 02:55:04",58.49,5,5,2.39,2.39,2,2,16.51,16.51,0.02,0.02,0.03,0.03,0.2,0.2,20.69,20.69,FIRM
D,TRADING,PRICE,2,"2017/07/01 03:00:00",1,SA1,6,107.77,0,0,"2017/07/01 02:55:04",107.77,5,5,2.39,2.39,2,2,16.51,16.51,0.02,0.02,0.03,0.03,0.2,0.2,20.69,20.69,FIRM
D,TRADING,PRICE,2,"2017/07/01 03:00:00",1,TAS1,6,109.49,0,0,"2017/07/01 02:55:04",109.49,5,5,2.39,2.39,2,2,16.55,16.55,0.02,0.02,0.03,0.03,0.16,0.16,19.74,19.74,FIRM
D,TRADING,PRICE,2,"2017/07/01 03:00:00",1,VIC1,6,112.27,0,0,"2017/07/01 02:55:04",112.27,5,5,2.39,2.39,2,2,16.51,16.51,0.02,0.02,0.03,0.03,0.2,0.2,20.69,20.69,FIRM
D,TRADING,PRICE,2,"2017/07/01 03:30:00",1,NSW1,7,68.12,0,0,"2017/07/01 03:25:03",68.12,5,5,2.39,2.39,2.07,2.07,15,15,0.02,0.02,0.03,0.03,0.23,0.23,20.69,20.69,FIRM
D,TRADING,PRICE,2,"2017/07/01 03:30:00",1,QLD1,7,56.98,0,0,"2017/07/01 03:25:03",56.98,5,5,2.39,2.39,2.07,2.07,15,15,0.02,0.02,0.03,0.03,0.23,0.23,20.69,20.69,FIRM
D,TRADING,PRICE,2,"2017/07/01 03:30:00",1,SA1,7,114.36,0,0,"2017/07/01 03:25:03",114.36,5,5,2.39,2.39,2.07,2.07,15,15,0.02,0.02,0.03,0.03,0.23,0.23,20.69,20.69,FIRM
D,TRADING,PRICE,2,"2017/07/01 03:30:00",1,TAS1,7,116.54,0,0,"2017/07/01 03:25:03",116.54,5,5,2.39,2.39,2.07,2.07,15,15,0.02,0.02,0.03,0.03,0.23,0.23,20.69,20.69,FIRM
D,TRADING,PRICE,2,"2017/07/01 03:30:00",1,VIC1,7,120.85,0,0,"2017/07/01 03:25:03",120.85,5,5,2.39,2.39,2.07,2.07,15,15,0.02,0.02,0.03,0.03,0.23,0.23,20.69,20.69,FIRM
D,TRADING,PRICE,2,"2017/07/01 04:00:00",1,NSW1,8,66.95,0,0,"2017/07/01 03:55:04",66.95,5,5,2.39,2.39,2,2,14.96,14.96,0.03,0.03,0.03,0.03,0.2,0.2,20.69,20.69,FIRM
D,TRADING,PRICE,2,"2017/07/01 04:00:00",1,QLD1,8,54.22,0,0,"2017/07/01 03:55:04",54.22,5,5,2.39,2.39,2,2,14.96,14.96,0.03,0.03,0.03,0.03,0.2,0.2,20.69,20.69,FIRM
D,TRADING,PRICE,2,"2017/07/01 04:00:00",1,SA1,8,110.82,0,0,"2017/07/01 03:55:04",110.82,5,5,2.39,2.39,2,2,14.96,14.96,0.03,0.03,0.03,0.03,0.2,0.2,20.69,20.69,FIRM
D,TRADING,PRICE,2,"2017/07/01 04:00:00",1,TAS1,8,116.31,0,0,"2017/07/01 03:55:04",116.31,5,5,2.39,2.39,2,2,15,15,0.01,0.01,0.01,0.01,0.06,0.06,17.81,17.81,FIRM
D,TRADING,PRICE,2,"2017/07/01 04:00:00",1,VIC1,8,116.8,0,0,"2017/07/01 03:55:04",116.8,5,5,2.39,2.39,2,2,14.96,14.96,0.03,0.03,0.03,0.03,0.2,0.2,20.69,20.69,FIRM
D,TRADING,PRICE,2,"2017/07/01 04:30:00",1,NSW1,9,69.86,0,0,"2017/07/01 04:25:03",69.86,10.59,10.59,7.76,7.76,8.73,8.73,19.64,19.64,0.02,0.02,0.05,0.05,0.19,0.19,21.73,21.73,FIRM
D,TRADING,PRICE,2,"2017/07/01 04:30:00",1,QLD1,9,58.79,0,0,"2017/07/01 04:25:03",58.79,10.59,10.59,7.76,7.76,8.73,8.73,19.64,19.64,0.02,0.02,0.05,0.05,0.19,0.19,21.73,21.73,FIRM
D,TRADING,PRICE,2,"2017/07/01 04:30:00",1,SA1,9,96.56,0,0,"2017/07/01 04:25:03",96.56,10.59,10.59,7.76,7.76,8.73,8.73,19.64,19.64,0.02,0.02,0.05,0.05,0.19,0.19,21.73,21.73,FIRM
D,TRADING,PRICE,2,"2017/07/01 04:30:00",1,TAS1,9,124.43,0,0,"2017/07/01 04:25:03",124.43,7.33,7.33,2.39,2.39,2.46,2.46,30,30,0.04,0.04,0.06,0.06,0,0,21.61,21.61,FIRM
D,TRADING,PRICE,2,"2017/07/01 04:30:00",1,VIC1,9,101.93,0,0,"2017/07/01 04:25:03",101.93,10.59,10.59,7.76,7.76,8.73,8.73,19.64,19.64,0.02,0.02,0.05,0.05,0.19,0.19,21.73,21.73,FIRM
D,TRADING,PRICE,2,"2017/07/01 05:00:00",1,NSW1,10,69.9,0,0,"2017/07/01 04:55:04",69.9,13.06,13.06,14.24,14.24,15.16,15.16,24.23,24.23,0.02,0.02,0.05,0.05,0.19,0.19,20.94,20.94,FIRM
D,TRADING,PRICE,2,"2017/07/01 05:00:00",1,QLD1,10,59.68,0,0,"2017/07/01 04:55:04",59.68,13.06,13.06,14.24,14.24,15.16,15.16,24.23,24.23,0.02,0.02,0.05,0.05,0.19,0.19,20.94,20.94,FIRM
D,TRADING,PRICE,2,"2017/07/01 05:00:00",1,SA1,10,92.06,0,0,"2017/07/01 04:55:04",92.06,13.06,13.06,14.24,14.24,15.16,15.16,24.23,24.23,0.02,0.02,0.05,0.05,0.19,0.19,20.94,20.94,FIRM
D,TRADING,PRICE,2,"2017/07/01 05:00:00",1,TAS1,10,103.11,0,0,"2017/07/01 04:55:04",103.11,6.47,6.47,2.39,2.39,1.63,1.63,10.07,10.07,0.08,0.08,0.12,0.12,0,0,32.5,32.5,FIRM
D,TRADING,PRICE,2,"2017/07/01 05:00:00",1,VIC1,10,97.86,0,0,"2017/07/01 04:55:04",97.86,13.06,13.06,14.24,14.24,15.16,15.16,24.23,24.23,0.02,0.02,0.05,0.05,0.19,0.19,20.94,20.94,FIRM
D,TRADING,PRICE,2,"2017/07/01 05:30:00",1,NSW1,11,66.66,0,0,"2017/07/01 05:28:23",66.66,13.91,13.91,14.88,14.88,17.87,17.87,23.28,23.28,0.02,0.02,0.04,0.04,0.19,0.19,21.59,21.59,FIRM
D,TRADING,PRICE,2,"2017/07/01 05:30:00",1,QLD1,11,58.39,0,0,"2017/07/01 05:28:23",58.39,13.91,13.91,14.88,14.88,17.87,17.87,23.28,23.28,0.02,0.02,0.04,0.04,0.19,0.19,21.59,21.59,FIRM
D,TRADING,PRICE,2,"2017/07/01 05:30:00",1,SA1,11,89.71,0,0,"2017/07/01 05:28:23",89.71,13.91,13.91,14.88,14.88,17.87,17.87,23.28,23.28,0.02,0.02,0.04,0.04,0.19,0.19,21.59,21.59,FIRM
D,TRADING,PRICE,2,"2017/07/01 05:30:00",1,TAS1,11,74.76,0,0,"2017/07/01 05:28:23",74.76,5.83,5.83,2.39,2.39,1.33,1.33,15.79,15.79,0.07,0.07,0.1,0.1,0.1,0.1,32.9,32.9,FIRM
D,TRADING,PRICE,2,"2017/07/01 05:30:00",1,VIC1,11,96.93,0,0,"2017/07/01 05:28:23",96.93,13.91,13.91,14.88,14.88,17.87,17.87,23.28,23.28,0.02,0.02,0.04,0.04,0.19,0.19,21.59,21.59,FIRM
D,TRADING,PRICE,2,"2017/07/01 06:00:00",1,NSW1,12,67.46,0,0,"2017/07/01 05:55:03",67.46,14.79,14.79,2.39,2.39,5,5,18.48,18.48,0.02,0.02,0.02,0.02,0.19,0.19,21.28,21.28,FIRM
D,TRADING,PRICE,2,"2017/07/01 06:00:00",1,QLD1,12,59.09,0,0,"2017/07/01 05:55:03",59.09,14.79,14.79,2.39,2.39,5,5,18.48,18.48,0.02,0.02,0.02,0.02,0.19,0.19,21.28,21.28,FIRM
D,TRADING,PRICE,2,"2017/07/01 06:00:00",1,SA1,12,75.38,0,0,"2017/07/01 05:55:03",75.38,14.79,14.79,2.39,2.39,5,5,18.48,18.48,0.02,0.02,0.02,0.02,0.19,0.19,21.28,21.28,FIRM
D,TRADING,PRICE,2,"2017/07/01 06:00:00",1,TAS1,12,109.08,0,0,"2017/07/01 05:55:03",109.08,14.79,14.79,2.39,2.39,5,5,39.51,39.51,0,0,0,0,0,0,11.59,11.59,FIRM
D,TRADING,PRICE,2,"2017/07/01 06:00:00",1,VIC1,12,80.34,0,0,"2017/07/01 05:55:03",80.34,14.79,14.79,2.39,2.39,5,5,18.48,18.48,0.02,0.02,0.02,0.02,0.19,0.19,21.28,21.28,FIRM
D,TRADING,PRICE,2,"2017/07/01 06:30:00",1,NSW1,13,68.67,0,0,"2017/07/01 06:25:03",68.67,25.97,25.97,16.77,16.77,27.49,27.49,57.55,57.55,0.02,0.02,0.02,0.02,0.19,0.19,44.81,44.81,FIRM
D,TRADING,PRICE,2,"2017/07/01 06:30:00",1,QLD1,13,59.75,0,0,"2017/07/01 06:25:03",59.75,25.97,25.97,16.77,16.77,27.49,27.49,57.55,57.55,0.02,0.02,0.02,0.02,0.19,0.19,44.81,44.81,FIRM
D,TRADING,PRICE,2,"2017/07/01 06:30:00",1,SA1,13,90.48,0,0,"2017/07/01 06:25:03",90.48,25.97,25.97,16.77,16.77,27.49,27.49,57.55,57.55,0.02,0.02,0.02,0.02,0.19,0.19,44.81,44.81,FIRM
D,TRADING,PRICE,2,"2017/07/01 06:30:00",1,TAS1,13,104.72,0,0,"2017/07/01 06:25:03",104.72,6.67,6.67,2.39,2.39,4.16,4.16,63.38,63.38,0.1,0.1,0.15,0.15,0,0,37.5,37.5,FIRM
D,TRADING,PRICE,2,"2017/07/01 06:30:00",1,VIC1,13,97.45,0,0,"2017/07/01 06:25:03",97.45,25.97,25.97,16.77,16.77,27.49,27.49,57.55,57.55,0.02,0.02,0.02,0.02,0.19,0.19,44.81,44.81,FIRM
D,TRADING,PRICE,2,"2017/07/01 07:00:00",1,NSW1,14,75.56,0,0,"2017/07/01 06:55:04",75.56,16.3,16.3,4.46,4.46,16.04,16.04,47.52,47.52,0.02,0.02,0.02,0.02,0.18,0.18,26.66,26.66,FIRM
D,TRADING,PRICE,2,"2017/07/01 07:00:00",1,QLD1,14,65.54,0,0,"2017/07/01 06:55:04",65.54,16.3,16.3,4.46,4.46,16.04,16.04,47.52,47.52,0.02,0.02,0.02,0.02,0.18,0.18,26.66,26.66,FIRM
D,TRADING,PRICE,2,"2017/07/01 07:00:00",1,SA1,14,103.99,0,0,"2017/07/01 06:55:04",103.99,16.3,16.3,4.46,4.46,16.04,16.04,47.52,47.52,0.02,0.02,0.02,0.02,0.18,0.18,26.66,26.66,FIRM
D,TRADING,PRICE,2,"2017/07/01 07:00:00",1,TAS1,14,114.91,0,0,"2017/07/01 06:55:04",114.91,13.53,13.53,2.39,2.39,11.37,11.37,44.61,44.61,0.02,0.02,0.03,0.03,0,0,20,20,FIRM
D,TRADING,PRICE,2,"2017/07/01 07:00:00",1,VIC1,14,111.1,0,0,"2017/07/01 06:55:04",111.1,16.3,16.3,4.46,4.46,16.04,16.04,47.52,47.52,0.02,0.02,0.02,0.02,0.18,0.18,26.66,26.66,FIRM
D,TRADING,PRICE,2,"2017/07/01 07:30:00",1,NSW1,15,93.86,0,0,"2017/07/01 07:25:04",93.86,52.77,52.77,14.7,14.7,27.49,27.49,72.63,72.63,0.02,0.02,0.02,0.02,0.18,0.18,36.77,36.77,FIRM
D,TRADING,PRICE,2,"2017/07/01 07:30:00",1,QLD1,15,81.41,0,0,"2017/07/01 07:25:04",81.41,52.77,52.77,14.7,14.7,27.49,27.49,72.63,72.63,0.02,0.02,0.02,0.02,0.18,0.18,36.77,36.77,FIRM
D,TRADING,PRICE,2,"2017/07/01 07:30:00",1,SA1,15,95.82,0,0,"2017/07/01 07:25:04",95.82,52.77,52.77,14.7,14.7,27.49,27.49,72.63,72.63,0.02,0.02,0.02,0.02,0.18,0.18,36.77,36.77,FIRM
D,TRADING,PRICE,2,"2017/07/01 07:30:00",1,TAS1,15,105.43,0,0,"2017/07/01 07:25:04",105.43,8.6,8.6,2.39,2.39,4.16,4.16,45.1,45.1,0.1,0.1,0.15,0.15,0,0,37.5,37.5,FIRM
D,TRADING,PRICE,2,"2017/07/01 07:30:00",1,VIC1,15,101.92,0,0,"2017/07/01 07:25:04",101.92,52.77,52.77,14.7,14.7,27.49,27.49,72.63,72.63,0.02,0.02,0.02,0.02,0.18,0.18,36.77,36.77,FIRM
D,TRADING,PRICE,2,"2017/07/01 08:00:00",1,NSW1,16,99.13,0,0,"2017/07/01 07:55:04",99.13,44.43,44.43,19.39,19.39,30,30,62.73,62.73,0.02,0.02,0.02,0.02,0.18,0.18,27.66,27.66,FIRM
D,TRADING,PRICE,2,"2017/07/01 08:00:00",1,QLD1,16,84.99,0,0,"2017/07/01 07:55:04",84.99,44.43,44.43,19.39,19.39,30,30,62.73,62.73,0.02,0.02,0.02,0.02,0.18,0.18,27.66,27.66,FIRM
D,TRADING,PRICE,2,"2017/07/01 08:00:00",1,SA1,16,101.83,0,0,"2017/07/01 07:55:04",101.83,44.43,44.43,19.39,19.39,30,30,62.73,62.73,0.02,0.02,0.02,0.02,0.18,0.18,27.66,27.66,FIRM
D,TRADING,PRICE,2,"2017/07/01 08:00:00",1,TAS1,16,105.52,0,0,"2017/07/01 07:55:04",105.52,13.51,13.51,2.39,2.39,2,2,45.23,45.23,0.12,0.12,0.18,0.18,0,0,45,45,FIRM
D,TRADING,PRICE,2,"2017/07/01 08:00:00",1,VIC1,16,106.74,0,0,"2017/07/01 07:55:04",106.74,44.43,44.43,19.39,19.39,30,30,62.73,62.73,0.02,0.02,0.02,0.02,0.18,0.18,27.66,27.66,FIRM
D,TRADING,PRICE,2,"2017/07/01 08:30:00",1,NSW1,17,104.25,0,0,"2017/07/01 08:25:03",104.25,37.01,37.01,14.48,14.48,26.93,26.93,57.97,57.97,0.02,0.02,0.02,0.02,0.18,0.18,25.37,25.37,FIRM
D,TRADING,PRICE,2,"2017/07/01 08:30:00",1,QLD1,17,88.58,0,0,"2017/07/01 08:25:03",88.58,37.01,37.01,14.48,14.48,26.93,26.93,57.97,57.97,0.02,0.02,0.02,0.02,0.18,0.18,25.37,25.37,FIRM
D,TRADING,PRICE,2,"2017/07/01 08:30:00",1,SA1,17,104.99,0,0,"2017/07/01 08:25:03",104.99,37.01,37.01,14.48,14.48,26.93,26.93,57.97,57.97,0.02,0.02,0.02,0.02,0.18,0.18,25.37,25.37,FIRM
D,TRADING,PRICE,2,"2017/07/01 08:30:00",1,TAS1,17,109.1,0,0,"2017/07/01 08:25:03",109.1,160.49,160.49,2.39,2.39,8.27,8.27,82.38,82.38,0.08,0.08,0.12,0.12,0,0,35,35,FIRM
D,TRADING,PRICE,2,"2017/07/01 08:30:00",1,VIC1,17,109.6,0,0,"2017/07/01 08:25:03",109.6,37.01,37.01,14.48,14.48,26.93,26.93,57.97,57.97,0.02,0.02,0.02,0.02,0.18,0.18,25.37,25.37,FIRM
D,TRADING,PRICE,2,"2017/07/01 09:00:00",1,NSW1,18,100.86,0,0,"2017/07/01 08:55:04",100.86,20.7,20.7,3.16,3.16,27.76,27.76,48.8,48.8,0,0,0,0,0.16,0.16,20.73,20.73,FIRM
D,TRADING,PRICE,2,"2017/07/01 09:00:00",1,QLD1,18,84.98,0,0,"2017/07/01 08:55:04",84.98,20.7,20.7,3.16,3.16,27.76,27.76,48.8,48.8,0,0,0,0,0.16,0.16,20.73,20.73,FIRM
D,TRADING,PRICE,2,"2017/07/01 09:00:00",1,SA1,18,102.12,0,0,"2017/07/01 08:55:04",102.12,20.7,20.7,3.16,3.16,27.76,27.76,48.8,48.8,0,0,0,0,0.16,0.16,20.73,20.73,FIRM
D,TRADING,PRICE,2,"2017/07/01 09:00:00",1,TAS1,18,100.34,0,0,"2017/07/01 08:55:04",100.34,20.7,20.7,3.16,3.16,27.76,27.76,48.8,48.8,0,0,0,0,0.16,0.16,20.73,20.73,FIRM
D,TRADING,PRICE,2,"2017/07/01 09:00:00",1,VIC1,18,105.53,0,0,"2017/07/01 08:55:04",105.53,20.7,20.7,3.16,3.16,27.76,27.76,48.8,48.8,0,0,0,0,0.16,0.16,20.73,20.73,FIRM
D,TRADING,PRICE,2,"2017/07/01 09:30:00",1,NSW1,19,105.15,0,0,"2017/07/01 09:25:04",105.15,20.73,20.73,4.17,4.17,26.71,26.71,37.44,37.44,0,0,0,0,0.16,0.16,14.99,14.99,FIRM
D,TRADING,PRICE,2,"2017/07/01 09:30:00",1,QLD1,19,88.63,0,0,"2017/07/01 09:25:04",88.63,20.73,20.73,4.17,4.17,26.71,26.71,37.44,37.44,0,0,0,0,0.16,0.16,14.99,14.99,FIRM
D,TRADING,PRICE,2,"2017/07/01 09:30:00",1,SA1,19,152.61,0,0,"2017/07/01 09:25:04",152.61,20.73,20.73,4.17,4.17,26.71,26.71,37.44,37.44,0,0,0,0,0.16,0.16,14.99,14.99,FIRM
D,TRADING,PRICE,2,"2017/07/01 09:30:00",1,TAS1,19,149.52,0,0,"2017/07/01 09:25:04",149.52,20.73,20.73,4.17,4.17,26.71,26.71,37.44,37.44,0,0,0,0,0.16,0.16,14.99,14.99,FIRM
D,TRADING,PRICE,2,"2017/07/01 09:30:00",1,VIC1,19,158.34,0,0,"2017/07/01 09:25:04",158.34,20.73,20.73,4.17,4.17,26.71,26.71,37.44,37.44,0,0,0,0,0.16,0.16,14.99,14.99,FIRM
D,TRADING,PRICE,2,"2017/07/01 10:00:00",1,NSW1,20,84.01,0,0,"2017/07/01 09:55:04",84.01,16.72,16.72,3.26,3.26,14.95,14.95,28.62,28.62,0.01,0.01,0.01,0.01,0.17,0.17,14.99,14.99,FIRM
D,TRADING,PRICE,2,"2017/07/01 10:00:00",1,QLD1,20,71.04,0,0,"2017/07/01 09:55:04",71.04,16.72,16.72,3.26,3.26,14.95,14.95,28.62,28.62,0.01,0.01,0.01,0.01,0.17,0.17,14.99,14.99,FIRM
D,TRADING,PRICE,2,"2017/07/01 10:00:00",1,SA1,20,112.3,0,0,"2017/07/01 09:55:04",112.3,16.72,16.72,3.26,3.26,14.95,14.95,28.62,28.62,0.01,0.01,0.01,0.01,0.17,0.17,14.99,14.99,FIRM
D,TRADING,PRICE,2,"2017/07/01 10:00:00",1,TAS1,20,108.57,0,0,"2017/07/01 09:55:04",108.57,16.72,16.72,3.26,3.26,14.95,14.95,28.62,28.62,0.01,0.01,0.01,0.01,0.17,0.17,14.99,14.99,FIRM
D,TRADING,PRICE,2,"2017/07/01 10:00:00",1,VIC1,20,115.67,0,0,"2017/07/01 09:55:04",115.67,16.72,16.72,3.26,3.26,14.95,14.95,28.62,28.62,0.01,0.01,0.01,0.01,0.17,0.17,14.99,14.99,FIRM
D,TRADING,PRICE,2,"2017/07/01 10:30:00",1,NSW1,21,77.05,0,0,"2017/07/01 10:25:04",77.05,15.1,15.1,2.5,2.5,5.19,5.19,22.5,22.5,0.02,0.02,0.02,0.02,0.17,0.17,14.99,14.99,FIRM
D,TRADING,PRICE,2,"2017/07/01 10:30:00",1,QLD1,21,65.07,0,0,"2017/07/01 10:25:04",65.07,15.1,15.1,2.5,2.5,5.19,5.19,22.5,22.5,0.02,0.02,0.02,0.02,0.17,0.17,14.99,14.99,FIRM
D,TRADING,PRICE,2,"2017/07/01 10:30:00",1,SA1,21,110.59,0,0,"2017/07/01 10:25:04",110.59,15.1,15.1,2.5,2.5,5.19,5.19,22.5,22.5,0.02,0.02,0.02,0.02,0.17,0.17,14.99,14.99,FIRM
D,TRADING,PRICE,2,"2017/07/01 10:30:00",1,TAS1,21,115.7,0,0,"2017/07/01 10:25:04",115.7,15.1,15.1,2.5,2.5,5.19,5.19,22.5,22.5,0.02,0.02,0.02,0.02,0.17,0.17,14.99,14.99,FIRM
