C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2020/03/09,11:20:08,0000000320085595,,0000000320085392
I,TRADING,PRICE,2,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,PRICE_STATUS
D,TRADING,PRICE,2,"2020/02/03 20:00:00",1,NSW1,40,48,0,0,"2020/02/03 19:55:04",48,24.69,24.69,5,5,0.9,0.9,34.38,34.38,0.12,0.12,0.15,0.15,0.15,0.15,14.16,14.16,FIRM
D,TRADING,PRICE,2,"2020/02/03 20:00:00",1,VIC1,40,40.98,0,0,"2020/02/03 19:55:04",40.98,24.69,24.69,5,5,0.9,0.9,34.38,34.38,0.12,0.12,0.15,0.15,0.15,0.15,14.16,14.16,FIRM
D,TRADING,PRICE,2,"2020/02/03 20:00:00",1,SA1,40,40.68,0,0,"2020/02/03 19:55:04",40.68,300,329.79,300,300,300,300,300,300,256,256,300,300,300,300,300,300,FIRM
D,TRADING,PRICE,2,"2020/02/03 20:00:00",1,QLD1,40,85.88,0,0,"2020/02/03 19:55:04",85.88,24.69,24.69,5,5,0.9,0.9,34.38,34.38,0.12,0.12,0.15,0.15,0.15,0.15,14.16,14.16,FIRM
D,TRADING,PRICE,2,"2020/02/03 20:00:00",1,TAS1,40,46.96,0,0,"2020/02/03 19:55:04",46.96,30.23,30.23,5,5,0.9,0.9,0.9,0.9,0.08,0.08,0.15,0.15,0.15,0.15,14.16,14.16,FIRM
D,TRADING,PRICE,2,"2020/02/03 20:30:00",1,NSW1,41,48.43,0,0,"2020/02/03 20:25:03",48.43,22.1,22.1,5,5,0.9,0.9,40.02,40.02,0.11,0.11,0.16,0.16,0.15,0.15,14.61,14.61,FIRM
D,TRADING,PRICE,2,"2020/02/03 20:30:00",1,VIC1,41,44.48,0,0,"2020/02/03 20:25:03",44.48,22.1,22.1,5,5,0.9,0.9,40.02,40.02,0.11,0.11,0.16,0.16,0.15,0.15,14.61,14.61,FIRM
D,TRADING,PRICE,2,"2020/02/03 20:30:00",1,SA1,41,40.09,0,0,"2020/02/03 20:25:03",40.09,300,359.76,300,300,300,300,300,300,256,256,300,300,300,300,300,300,FIRM
D,TRADING,PRICE,2,"2020/02/03 20:30:00",1,QLD1,41,88.58,0,0,"2020/02/03 20:25:03",88.58,22.1,22.1,5,5,0.9,0.9,40.02,40.02,0.11,0.11,0.16,0.16,0.15,0.15,14.61,14.61,FIRM
D,TRADING,PRICE,2,"2020/02/03 20:30:00",1,TAS1,41,47.02,0,0,"2020/02/03 20:25:03",47.02,22.1,22.1,5,5,0.9,0.9,0.9,0.9,0.09,0.09,0.16,0.16,0.15,0.15,14.61,14.61,FIRM
D,TRADING,PRICE,2,"2020/02/03 21:30:00",1,NSW1,43,48.23,0,0,"2020/02/03 21:25:04",48.23,22.5,22.5,5,5,0.9,0.9,36.46,36.46,0.75,0.75,0.19,0.19,0.18,0.18,10,10,FIRM
D,TRADING,PRICE,2,"2020/02/03 21:30:00",1,VIC1,43,42.73,0,0,"2020/02/03 21:25:04",42.73,22.5,22.5,5,5,0.9,0.9,36.46,36.46,0.75,0.75,0.19,0.19,0.18,0.18,10,10,FIRM
D,TRADING,PRICE,2,"2020/02/03 21:30:00",1,SA1,43,32.34,0,0,"2020/02/03 21:25:04",32.34,300,354.2,300,300,300,300,300,300,225.95,225.95,300,300,300,386.68,300,386.68,FIRM
D,TRADING,PRICE,2,"2020/02/03 21:30:00",1,QLD1,43,78.63,0,0,"2020/02/03 21:25:04",78.63,22.5,22.5,5,5,0.9,0.9,36.46,36.46,0.75,0.75,0.19,0.19,0.18,0.18,10,10,FIRM
D,TRADING,PRICE,2,"2020/02/03 21:30:00",1,TAS1,43,46.95,0,0,"2020/02/03 21:25:04",46.95,22.5,22.5,5,5,0.9,0.9,0.9,0.9,0.03,0.03,0.18,0.18,0.18,0.18,10,10,FIRM
D,TRADING,PRICE,2,"2020/02/03 22:30:00",1,NSW1,45,52.63,0,0,"2020/02/03 22:25:03",52.63,22.37,22.37,8.8,8.8,0.9,0.9,28.46,28.46,0.67,0.67,0.19,0.19,0.18,0.18,8.12,8.12,FIRM
D,TRADING,PRICE,2,"2020/02/03 22:30:00",1,VIC1,45,34.13,0,0,"2020/02/03 22:25:03",34.13,22.37,22.37,8.8,8.8,0.9,0.9,28.46,28.46,0.67,0.67,0.19,0.19,0.18,0.18,8.12,8.12,FIRM
D,TRADING,PRICE,2,"2020/02/03 22:30:00",1,SA1,45,-23.38,0,0,"2020/02/03 22:25:03",-23.38,300,314.19,300,300,300,300,300,300,196.56,196.56,300,300,300,372.33,300,372.33,FIRM
D,TRADING,PRICE,2,"2020/02/03 22:30:00",1,QLD1,45,76.52,0,0,"2020/02/03 22:25:03",76.52,22.37,22.37,8.8,8.8,0.9,0.9,28.46,28.46,0.67,0.67,0.19,0.19,0.18,0.18,8.12,8.12,FIRM
D,TRADING,PRICE,2,"2020/02/03 22:30:00",1,TAS1,45,40.74,0,0,"2020/02/03 22:25:03",40.74,22.37,22.37,8.8,8.8,0.9,0.9,0.9,0.9,0.33,0.33,0.19,0.19,0.18,0.18,8.12,8.12,FIRM
D,TRADING,PRICE,2,"2020/02/03 23:00:00",1,NSW1,46,44,0,0,"2020/02/03 22:55:04",44,22.2,22.2,6.13,6.13,0.98,0.98,14.42,14.42,0.54,0.54,0.19,0.19,0.18,0.18,10.08,10.08,FIRM
D,TRADING,PRICE,2,"2020/02/03 23:00:00",1,VIC1,46,27.09,0,0,"2020/02/03 22:55:04",27.09,22.2,22.2,6.13,6.13,0.98,0.98,14.42,14.42,0.54,0.54,0.19,0.19,0.18,0.18,10.08,10.08,FIRM
D,TRADING,PRICE,2,"2020/02/03 23:00:00",1,SA1,46,-30.52,0,0,"2020/02/03 22:55:04",-30.52,300,309.06,300,300,300,300,300,300,232.35,232.35,300,300,300,330.53,300,330.53,FIRM
D,TRADING,PRICE,2,"2020/02/03 23:00:00",1,QLD1,46,69.07,0,0,"2020/02/03 22:55:04",69.07,22.2,22.2,6.13,6.13,0.98,0.98,14.42,14.42,0.54,0.54,0.19,0.19,0.18,0.18,10.08,10.08,FIRM
D,TRADING,PRICE,2,"2020/02/03 23:00:00",1,TAS1,46,33.21,0,0,"2020/02/03 22:55:04",33.21,22.2,22.2,6.13,6.13,0.98,0.98,4.35,4.35,0.09,0.09,0.19,0.19,0.18,0.18,10.08,10.08,FIRM
D,TRADING,PRICE,2,"2020/02/07 00:30:00",1,NSW1,1,37,0,0,"2020/02/07 00:25:03",37,12.65,12.65,8.73,8.73,0.89,0.89,7.24,7.24,0.87,0.87,0.19,0.19,0.18,0.18,6.15,6.15,FIRM
D,TRADING,PRICE,2,"2020/02/07 00:30:00",1,VIC1,1,34.02,0,0,"2020/02/07 00:25:03",34.02,12.65,12.65,8.73,8.73,0.89,0.89,7.24,7.24,0.87,0.87,0.19,0.19,0.18,0.18,6.15,6.15,FIRM
D,TRADING,PRICE,2,"2020/02/07 00:30:00",1,SA1,1,26.76,0,0,"2020/02/07 00:25:03",26.76,10,10,286.08,286.08,252.54,252.54,252.54,252.54,0,0,10,10,282.67,282.67,282.67,282.67,FIRM
D,TRADING,PRICE,2,"2020/02/07 00:30:00",1,QLD1,1,35.8,0,0,"2020/02/07 00:25:03",35.8,12.65,12.65,8.73,8.73,0.89,0.89,7.24,7.24,0.87,0.87,0.19,0.19,0.18,0.18,6.15,6.15,FIRM
D,TRADING,PRICE,2,"2020/02/07 00:30:00",1,TAS1,1,35.43,0,0,"2020/02/07 00:25:03",35.43,12.65,12.65,8.73,8.73,0.9,0.9,7.25,7.25,0.87,0.87,0.19,0.19,0.18,0.18,6.15,6.15,FIRM
D,TRADING,PRICE,2,"2020/02/08 16:00:00",1,VIC1,32,37.62,0,0,"2020/02/08 15:55:03",37.62,19,19,6.46,6.46,0.89,0.89,24.72,24.72,1.23,1.23,0.23,0.23,0.17,0.17,13.97,13.97,FIRM
D,TRADING,PRICE,2,"2020/02/08 16:00:00",1,SA1,32,36.64,0,0,"2020/02/08 15:55:03",36.64,203.33,203.33,300,300,277.08,277.08,277.08,277.08,10,10,160.81,160.81,282.71,284.04,282.71,284.04,FIRM
D,TRADING,PRICE,2,"2020/02/08 16:00:00",1,QLD1,32,39.25,0,0,"2020/02/08 15:55:03",39.25,19,19,6.46,6.46,0.89,0.89,24.72,24.72,1.23,1.23,0.23,0.23,0.17,0.17,13.97,13.97,FIRM
D,TRADING,PRICE,2,"2020/02/08 16:00:00",1,TAS1,32,41.13,0,0,"2020/02/08 15:55:03",41.13,19,19,29,29,0.9,0.9,0.9,0.9,0.14,0.14,0.23,0.23,0.17,0.17,13.97,13.97,FIRM
D,TRADING,PRICE,2,"2020/02/08 16:30:00",1,NSW1,33,34.43,0,0,"2020/02/08 16:25:03",34.43,20.65,20.65,8.15,8.15,0.95,0.95,21.09,21.09,1.19,1.19,0.29,0.29,0.16,0.16,22.24,22.24,FIRM
D,TRADING,PRICE,2,"2020/02/08 16:30:00",1,VIC1,33,33.55,0,0,"2020/02/08 16:25:03",33.55,20.65,20.65,8.15,8.15,0.95,0.95,21.09,21.09,1.19,1.19,0.29,0.29,0.16,0.16,22.24,22.24,FIRM
D,TRADING,PRICE,2,"2020/02/08 16:30:00",1,SA1,33,35.65,0,0,"2020/02/08 16:25:03",35.65,50,50,128.77,128.77,111.57,111.57,111.57,111.57,10,10,106.67,106.67,144.18,165.08,144.18,165.08,FIRM
D,TRADING,PRICE,2,"2020/02/08 16:30:00",1,QLD1,33,35.01,0,0,"2020/02/08 16:25:03",35.01,20.65,20.65,8.15,8.15,0.95,0.95,21.09,21.09,1.19,1.19,0.29,0.29,0.16,0.16,22.24,22.24,FIRM
D,TRADING,PRICE,2,"2020/02/08 16:30:00",1,TAS1,33,37.09,0,0,"2020/02/08 16:25:03",37.09,20.65,20.65,12.5,12.5,0.95,0.95,2.84,2.84,0.79,0.79,0.29,0.29,0.14,0.14,22.21,22.21,FIRM
D,TRADING,PRICE,2,"2020/02/09 05:00:00",1,NSW1,10,19.05,0,0,"2020/02/09 04:55:03",19.05,20.47,20.47,14.87,14.87,1.76,1.76,17.18,17.18,31.13,31.13,0.37,0.37,0.44,0.44,15,15,FIRM
D,TRADING,PRICE,2,"2020/02/09 05:00:00",1,VIC1,10,7.98,0,0,"2020/02/09 04:55:03",7.98,20.47,20.47,14.87,14.87,1.76,1.76,17.18,17.18,31.13,31.13,0.37,0.37,0.44,0.44,15,15,FIRM
D,TRADING,PRICE,2,"2020/02/09 05:00:00",1,SA1,10,12.78,0,0,"2020/02/09 04:55:03",12.78,19.6,19.6,249.99,249.99,127,127,127,127,249.99,249.99,25,25,249,249,249,249,FIRM
D,TRADING,PRICE,2,"2020/02/09 05:00:00",1,QLD1,10,18.74,0,0,"2020/02/09 04:55:03",18.74,20.47,20.47,14.87,14.87,1.76,1.76,17.18,17.18,31.13,31.13,0.37,0.37,0.44,0.44,15,15,FIRM
D,TRADING,PRICE,2,"2020/02/09 05:00:00",1,TAS1,10,43.34,0,0,"2020/02/09 04:55:03",43.34,21.91,21.91,14.87,14.87,1.76,1.76,17.18,17.18,0.02,0.02,0.09,0.09,0.06,0.06,14.34,14.34,FIRM
D,TRADING,PRICE,2,"2020/02/09 06:00:00",1,NSW1,12,20.19,0,0,"2020/02/09 05:55:03",20.19,20.47,20.47,15.97,15.97,1.95,1.95,14.7,14.7,25.94,25.94,0.34,0.34,0.24,0.24,14.04,14.04,FIRM
D,TRADING,PRICE,2,"2020/02/09 06:00:00",1,VIC1,12,17.92,0,0,"2020/02/09 05:55:03",17.92,20.47,20.47,15.97,15.97,1.95,1.95,14.7,14.7,25.94,25.94,0.34,0.34,0.24,0.24,14.04,14.04,FIRM
D,TRADING,PRICE,2,"2020/02/09 06:00:00",1,SA1,12,87.92,0,0,"2020/02/09 05:55:03",87.92,95.95,95.95,249.99,249.99,225.59,225.59,225.59,225.59,183.24,183.24,25,25,266.66,266.66,266.66,266.66,FIRM
D,TRADING,PRICE,2,"2020/02/09 06:00:00",1,QLD1,12,19.64,0,0,"2020/02/09 05:55:03",19.64,20.47,20.47,15.97,15.97,1.95,1.95,14.7,14.7,25.94,25.94,0.34,0.34,0.24,0.24,14.04,14.04,FIRM
D,TRADING,PRICE,2,"2020/02/09 06:00:00",1,TAS1,12,45.19,0,0,"2020/02/09 05:55:03",45.19,20.47,20.47,16.42,16.42,1.95,1.95,14.7,14.7,0.05,0.05,0.21,0.21,0.2,0.2,14,14,FIRM
D,TRADING,PRICE,2,"2020/02/09 06:30:00",1,NSW1,13,26.95,0,0,"2020/02/09 06:25:03",26.95,18.75,18.75,14.83,14.83,5.34,5.34,14.73,14.73,10,10,0.2,0.2,0.19,0.19,19.58,19.58,FIRM
D,TRADING,PRICE,2,"2020/02/09 06:30:00",1,VIC1,13,24.3,0,0,"2020/02/09 06:25:03",24.3,18.75,18.75,14.83,14.83,5.34,5.34,14.73,14.73,10,10,0.2,0.2,0.19,0.19,19.58,19.58,FIRM
D,TRADING,PRICE,2,"2020/02/09 06:30:00",1,SA1,13,26.61,0,0,"2020/02/09 06:25:03",26.61,18.25,18.25,249.99,249.99,171.4,171.4,171.4,171.4,62.5,62.5,25,25,266.5,266.5,266.5,266.5,FIRM
D,TRADING,PRICE,2,"2020/02/09 06:30:00",1,QLD1,13,25.63,0,0,"2020/02/09 06:25:03",25.63,18.75,18.75,14.83,14.83,5.34,5.34,14.73,14.73,10,10,0.2,0.2,0.19,0.19,19.58,19.58,FIRM
D,TRADING,PRICE,2,"2020/02/09 06:30:00",1,TAS1,13,45.03,0,0,"2020/02/09 06:25:03",45.03,19,19,14.89,14.89,5.34,5.34,14.73,14.73,0.01,0.01,0.03,0.03,0.06,0.06,14.85,14.85,FIRM
D,TRADING,PRICE,2,"2020/02/09 07:00:00",1,NSW1,14,34.68,0,0,"2020/02/09 06:55:03",34.68,19.61,19.61,17.17,17.17,8.5,8.5,17.19,17.19,9.65,9.65,0.28,0.28,0.23,0.23,21.47,21.47,FIRM
D,TRADING,PRICE,2,"2020/02/09 07:00:00",1,VIC1,14,31.51,0,0,"2020/02/09 06:55:03",31.51,19.61,19.61,17.17,17.17,8.5,8.5,17.19,17.19,9.65,9.65,0.28,0.28,0.23,0.23,21.47,21.47,FIRM
D,TRADING,PRICE,2,"2020/02/09 07:00:00",1,SA1,14,35.06,0,0,"2020/02/09 06:55:03",35.06,18.25,18.25,249.99,249.99,226.11,226.11,226.11,226.11,135,135,25,25,283.03,283.03,283.03,283.03,FIRM
D,TRADING,PRICE,2,"2020/02/09 07:00:00",1,QLD1,14,31.82,0,0,"2020/02/09 06:55:03",31.82,19.61,19.61,17.17,17.17,8.5,8.5,17.19,17.19,9.65,9.65,0.28,0.28,0.23,0.23,21.47,21.47,FIRM
D,TRADING,PRICE,2,"2020/02/05 12:30:00",1,QLD1,25,46.87,0,0,"2020/02/05 12:25:04",46.87,17,17,9.58,9.58,1.96,1.96,11.46,11.46,1.96,1.96,0.19,0.19,0.19,0.19,8.5,8.5,FIRM
D,TRADING,PRICE,2,"2020/02/05 12:30:00",1,TAS1,25,46.95,0,0,"2020/02/05 12:25:04",46.95,17,17,13,13,1.96,1.96,11.46,11.46,0,0,0,0,0.19,0.19,8.5,8.5,FIRM
D,TRADING,PRICE,2,"2020/02/05 13:00:00",1,NSW1,26,43.98,0,0,"2020/02/05 12:55:04",43.98,19.28,19.28,9.5,9.5,1.98,1.98,11.32,11.32,1.23,1.23,0.19,0.19,0.19,0.19,8.5,8.5,FIRM
D,TRADING,PRICE,2,"2020/02/05 13:00:00",1,VIC1,26,36.57,0,0,"2020/02/05 12:55:04",36.57,19.28,19.28,9.5,9.5,1.98,1.98,11.32,11.32,1.23,1.23,0.19,0.19,0.19,0.19,8.5,8.5,FIRM
D,TRADING,PRICE,2,"2020/02/05 13:00:00",1,SA1,26,376.46,0,0,"2020/02/05 12:55:04",376.46,299.85,299.85,300,300,300,300,300,300,75.69,75.69,300,300,247.5,247.5,247.5,247.5,FIRM
D,TRADING,PRICE,2,"2020/02/05 13:00:00",1,QLD1,26,43.22,0,0,"2020/02/05 12:55:04",43.22,19.28,19.28,9.5,9.5,1.98,1.98,11.32,11.32,1.23,1.23,0.19,0.19,0.19,0.19,8.5,8.5,FIRM
D,TRADING,PRICE,2,"2020/02/05 13:00:00",1,TAS1,26,46.94,0,0,"2020/02/05 12:55:04",46.94,19.28,19.28,13,13,1.98,1.98,13.5,13.5,0.01,0.01,0.03,0.03,0.19,0.19,8.5,8.5,FIRM
D,TRADING,PRICE,2,"2020/02/05 13:30:00",1,NSW1,27,46.2,0,0,"2020/02/05 13:25:04",46.2,20.13,20.13,9.58,9.58,2.1,2.1,10.34,10.34,1.45,1.45,0.19,0.19,0.19,0.19,10.5,10.5,FIRM
D,TRADING,PRICE,2,"2020/02/05 13:30:00",1,VIC1,27,38.11,0,0,"2020/02/05 13:25:04",38.11,20.13,20.13,9.58,9.58,2.1,2.1,10.34,10.34,1.45,1.45,0.19,0.19,0.19,0.19,10.5,10.5,FIRM
D,TRADING,PRICE,2,"2020/02/05 13:30:00",1,SA1,27,301,0,0,"2020/02/05 13:25:04",301,299.41,299.41,300,300,300,300,300,300,283.33,283.33,300,300,283.33,283.33,283.33,283.33,FIRM
D,TRADING,PRICE,2,"2020/02/05 13:30:00",1,QLD1,27,45.96,0,0,"2020/02/05 13:25:04",45.96,20.13,20.13,9.58,9.58,2.1,2.1,10.34,10.34,1.45,1.45,0.19,0.19,0.19,0.19,10.5,10.5,FIRM
D,TRADING,PRICE,2,"2020/02/05 13:30:00",1,TAS1,27,46.94,0,0,"2020/02/05 13:25:04",46.94,20.13,20.13,15.83,15.83,2.1,2.1,13.5,13.5,0,0,0,0,0.16,0.16,10.33,10.33,FIRM
D,TRADING,PRICE,2,"2020/02/05 14:00:00",1,NSW1,28,48.53,0,0,"2020/02/05 13:55:04",48.53,19,19,9.58,9.58,2.78,2.78,14.11,14.11,2.51,2.51,0.19,0.19,0.19,0.19,10.67,10.67,FIRM
D,TRADING,PRICE,2,"2020/02/05 14:00:00",1,VIC1,28,40.14,0,0,"2020/02/05 13:55:04",40.14,19,19,9.58,9.58,2.78,2.78,14.11,14.11,2.51,2.51,0.19,0.19,0.19,0.19,10.67,10.67,FIRM
D,TRADING,PRICE,2,"2020/02/05 14:00:00",1,SA1,28,301,0,0,"2020/02/05 13:55:04",301,289.13,289.13,300,300,300,300,300,300,142.13,142.13,300,300,159.95,159.95,159.95,159.95,FIRM
D,TRADING,PRICE,2,"2020/02/05 14:00:00",1,QLD1,28,49.93,0,0,"2020/02/05 13:55:04",49.93,19,19,9.58,9.58,2.78,2.78,14.11,14.11,2.51,2.51,0.19,0.19,0.19,0.19,10.67,10.67,FIRM
D,TRADING,PRICE,2,"2020/02/05 14:00:00",1,TAS1,28,46.94,0,0,"2020/02/05 13:55:04",46.94,19,19,24.33,24.33,2.78,2.78,14.11,14.11,0.01,0.01,0.03,0.03,0.18,0.18,10.66,10.66,FIRM
D,TRADING,PRICE,2,"2020/02/05 15:00:00",1,NSW1,30,48.53,0,0,"2020/02/05 14:55:03",48.53,20.7,20.7,9.5,9.5,2.78,2.78,12.82,12.82,2.6,2.6,0.19,0.19,0.19,0.19,8.5,8.5,FIRM
D,TRADING,PRICE,2,"2020/02/05 15:00:00",1,VIC1,30,40.39,0,0,"2020/02/05 14:55:03",40.39,20.7,20.7,9.5,9.5,2.78,2.78,12.82,12.82,2.6,2.6,0.19,0.19,0.19,0.19,8.5,8.5,FIRM
D,TRADING,PRICE,2,"2020/02/05 15:00:00",1,SA1,30,250,0,0,"2020/02/05 14:55:03",250,283.33,283.33,300,300,300,300,300,300,232.86,232.86,300,300,300,300,300,300,FIRM
D,TRADING,PRICE,2,"2020/02/05 15:00:00",1,QLD1,30,48.52,0,0,"2020/02/05 14:55:03",48.52,20.7,20.7,9.5,9.5,2.78,2.78,12.82,12.82,2.6,2.6,0.19,0.19,0.19,0.19,8.5,8.5,FIRM
D,TRADING,PRICE,2,"2020/02/05 15:00:00",1,TAS1,30,46.94,0,0,"2020/02/05 14:55:03",46.94,60,60,30,30,2.78,2.78,12.82,12.82,0.03,0.03,0.12,0.12,0.19,0.19,8.5,8.5,FIRM
D,TRADING,PRICE,2,"2020/02/05 15:30:00",1,NSW1,31,47.12,0,0,"2020/02/05 15:25:03",47.12,16.61,16.61,7.8,7.8,2.73,2.73,14,14,0.39,0.39,0.18,0.18,0.16,0.16,10.17,10.17,FIRM
D,TRADING,PRICE,2,"2020/02/05 15:30:00",1,VIC1,31,39.92,0,0,"2020/02/05 15:25:03",39.92,16.61,16.61,7.8,7.8,2.73,2.73,14,14,0.39,0.39,0.18,0.18,0.16,0.16,10.17,10.17,FIRM
D,TRADING,PRICE,2,"2020/02/05 15:30:00",1,SA1,31,128.33,0,0,"2020/02/05 15:25:03",128.33,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,FIRM
D,TRADING,PRICE,2,"2020/02/05 15:30:00",1,QLD1,31,46.42,0,0,"2020/02/05 15:25:03",46.42,16.61,16.61,7.8,7.8,2.73,2.73,14,14,0.39,0.39,0.18,0.18,0.16,0.16,10.17,10.17,FIRM
D,TRADING,PRICE,2,"2020/02/05 15:30:00",1,TAS1,31,46.94,0,0,"2020/02/05 15:25:03",46.94,60,60,60,60,2.73,2.73,14,14,0,0,0,0,0.16,0.16,10.16,10.16,FIRM
D,TRADING,PRICE,2,"2020/02/05 16:00:00",1,NSW1,32,48.62,0,0,"2020/02/05 15:55:04",48.62,22.5,22.5,6.68,6.68,2.7,2.7,11.23,11.23,0.39,0.39,0.17,0.17,0.15,0.15,11.56,11.56,FIRM
D,TRADING,PRICE,2,"2020/02/05 16:00:00",1,VIC1,32,41.53,0,0,"2020/02/05 15:55:04",41.53,22.5,22.5,6.68,6.68,2.7,2.7,11.23,11.23,0.39,0.39,0.17,0.17,0.15,0.15,11.56,11.56,FIRM
D,TRADING,PRICE,2,"2020/02/05 16:00:00",1,SA1,32,54.31,0,0,"2020/02/05 15:55:04",54.31,10,10,300,300,42.49,42.49,42.49,42.49,10,10,300,300,288.35,300.85,288.35,300.85,FIRM
D,TRADING,PRICE,2,"2020/02/05 16:00:00",1,QLD1,32,48.13,0,0,"2020/02/05 15:55:04",48.13,22.5,22.5,6.68,6.68,2.7,2.7,11.23,11.23,0.39,0.39,0.17,0.17,0.15,0.15,11.56,11.56,FIRM
D,TRADING,PRICE,2,"2020/02/05 16:00:00",1,TAS1,32,46.94,0,0,"2020/02/05 15:55:04",46.94,60,60,60,60,2.7,2.7,11.23,11.23,0,0,0,0,0.1,0.1,11.42,11.42,FIRM
D,TRADING,PRICE,2,"2020/02/05 16:30:00",1,NSW1,33,49.32,0,0,"2020/02/05 16:25:03",49.32,22.5,22.5,10.73,10.73,0.99,0.99,14.55,14.55,0.32,0.32,0.17,0.17,0.15,0.15,16.24,16.24,FIRM
D,TRADING,PRICE,2,"2020/02/05 16:30:00",1,VIC1,33,42.9,0,0,"2020/02/05 16:25:03",42.9,22.5,22.5,10.73,10.73,0.99,0.99,14.55,14.55,0.32,0.32,0.17,0.17,0.15,0.15,16.24,16.24,FIRM
D,TRADING,PRICE,2,"2020/02/05 16:30:00",1,SA1,33,14.03,0,0,"2020/02/05 16:25:03",14.03,10,10,300,300,32.99,32.99,32.99,32.99,10,10,300,300,300,335.79,300,335.79,FIRM
D,TRADING,PRICE,2,"2020/02/05 16:30:00",1,QLD1,33,50.06,0,0,"2020/02/05 16:25:03",50.06,22.5,22.5,10.73,10.73,0.99,0.99,14.55,14.55,0.32,0.32,0.17,0.17,0.15,0.15,16.24,16.24,FIRM
D,TRADING,PRICE,2,"2020/02/05 16:30:00",1,TAS1,33,46.94,0,0,"2020/02/05 16:25:03",46.94,60,60,40,40,0.99,0.99,14.55,14.55,0.02,0.02,0.03,0.03,0.05,0.05,15.63,15.63,FIRM
D,TRADING,PRICE,2,"2020/02/05 17:30:00",1,NSW1,35,48.37,0,0,"2020/02/05 17:25:03",48.37,33.7,33.7,8.83,8.83,0.99,0.99,14.58,14.58,0.36,0.36,0.17,0.17,0.15,0.15,16.13,16.13,FIRM
