C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2019/08/07,14:45:01,0000000311265052,,0000000311264855
I,TRADING,PRICE,2,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,PRICE_STATUS
D,TRADING,PRICE,2,"2019/07/01 01:30:00",1,NSW1,3,52.33,0,0,"2019/07/01 01:25:03",52.33,1.16,1.16,0.88,0.88,1.34,1.34,18.93,18.93,0.04,0.04,0.19,0.19,0.44,0.44,20.2,20.2,FIRM
D,TRADING,PRICE,2,"2019/07/01 01:30:00",1,QLD1,3,49.89,0,0,"2019/07/01 01:25:03",49.89,1.16,1.16,0.88,0.88,1.34,1.34,18.93,18.93,0.04,0.04,0.19,0.19,0.44,0.44,20.2,20.2,FIRM
D,TRADING,PRICE,2,"2019/07/01 01:30:00",1,SA1,3,19.25,0,0,"2019/07/01 01:25:03",19.25,1.16,1.16,0.88,0.88,1.34,1.34,18.93,18.93,0.04,0.04,0.19,0.19,0.44,0.44,20.2,20.2,FIRM
D,TRADING,PRICE,2,"2019/07/01 01:30:00",1,TAS1,3,47.86,0,0,"2019/07/01 01:25:03",47.86,2,2,2.38,2.38,3.9,3.9,43.16,43.16,0.01,0.01,0.28,0.28,0.12,0.12,32.99,32.99,FIRM
D,TRADING,PRICE,2,"2019/07/01 01:30:00",1,VIC1,3,4.1,0,0,"2019/07/01 01:25:03",4.1,1.16,1.16,0.88,0.88,1.34,1.34,18.93,18.93,0.04,0.04,0.19,0.19,0.44,0.44,20.2,20.2,FIRM
D,TRADING,PRICE,2,"2019/07/01 02:00:00",1,NSW1,4,51.59,0,0,"2019/07/01 02:09:17",51.59,1.53,1.53,1.26,1.26,1.09,1.09,23.73,23.73,0.18,0.18,0.19,0.19,0.4,0.4,24.55,24.55,FIRM
D,TRADING,PRICE,2,"2019/07/01 02:00:00",1,QLD1,4,48.45,0,0,"2019/07/01 02:09:17",48.45,1.53,1.53,1.26,1.26,1.09,1.09,23.73,23.73,0.18,0.18,0.19,0.19,0.4,0.4,24.55,24.55,FIRM
D,TRADING,PRICE,2,"2019/07/01 02:00:00",1,SA1,4,22.26,0,0,"2019/07/01 02:09:17",22.26,1.53,1.53,1.26,1.26,1.09,1.09,23.73,23.73,0.18,0.18,0.19,0.19,0.4,0.4,24.55,24.55,FIRM
D,TRADING,PRICE,2,"2019/07/01 02:00:00",1,TAS1,4,98.22,0,0,"2019/07/01 02:09:17",98.22,9.11,9.11,2.17,2.17,55.76,55.76,93.88,93.88,0.01,0.01,0.28,0.28,0.12,0.12,172.67,172.67,FIRM
D,TRADING,PRICE,2,"2019/07/01 02:00:00",1,VIC1,4,9.26,0,0,"2019/07/01 02:09:17",9.26,1.53,1.53,1.26,1.26,1.09,1.09,23.73,23.73,0.18,0.18,0.19,0.19,0.4,0.4,24.55,24.55,FIRM
D,TRADING,PRICE,2,"2019/07/01 02:30:00",1,NSW1,5,45.79,0,0,"2019/07/01 02:25:03",45.79,1.91,1.91,2.39,2.39,0.95,0.95,23.94,23.94,0.04,0.04,0.19,0.19,0.44,0.44,24.43,24.43,FIRM
D,TRADING,PRICE,2,"2019/07/01 02:30:00",1,QLD1,5,43.14,0,0,"2019/07/01 02:25:03",43.14,1.91,1.91,2.39,2.39,0.95,0.95,23.94,23.94,0.04,0.04,0.19,0.19,0.44,0.44,24.43,24.43,FIRM
D,TRADING,PRICE,2,"2019/07/01 02:30:00",1,SA1,5,22.81,0,0,"2019/07/01 02:25:03",22.81,1.91,1.91,2.39,2.39,0.95,0.95,23.94,23.94,0.04,0.04,0.19,0.19,0.44,0.44,24.43,24.43,FIRM
D,TRADING,PRICE,2,"2019/07/01 02:30:00",1,TAS1,5,19.22,0,0,"2019/07/01 02:25:03",19.22,2,2,2.75,2.75,5.42,5.42,28.41,28.41,0.04,0.04,0.19,0.19,0.44,0.44,24.43,24.43,FIRM
D,TRADING,PRICE,2,"2019/07/01 02:30:00",1,VIC1,5,14.01,0,0,"2019/07/01 02:25:03",14.01,1.91,1.91,2.39,2.39,0.95,0.95,23.94,23.94,0.04,0.04,0.19,0.19,0.44,0.44,24.43,24.43,FIRM
D,TRADING,PRICE,2,"2019/07/01 03:00:00",1,NSW1,6,50.42,0,0,"2019/07/01 02:55:03",50.42,1.68,1.68,1.08,1.08,0.73,0.73,23.98,23.98,0.04,0.04,0.23,0.23,0.44,0.44,23.12,23.12,FIRM
D,TRADING,PRICE,2,"2019/07/01 03:00:00",1,QLD1,6,47.18,0,0,"2019/07/01 02:55:03",47.18,1.68,1.68,1.08,1.08,0.73,0.73,23.98,23.98,0.04,0.04,0.23,0.23,0.44,0.44,23.12,23.12,FIRM
D,TRADING,PRICE,2,"2019/07/01 03:00:00",1,SA1,6,23.97,0,0,"2019/07/01 02:55:03",23.97,1.68,1.68,1.08,1.08,0.73,0.73,23.98,23.98,0.04,0.04,0.23,0.23,0.44,0.44,23.12,23.12,FIRM
D,TRADING,PRICE,2,"2019/07/01 03:00:00",1,TAS1,6,23.69,0,0,"2019/07/01 02:55:03",23.69,2,2,2.75,2.75,2.7,2.7,25.95,25.95,0.04,0.04,0.23,0.23,0.44,0.44,23.12,23.12,FIRM
D,TRADING,PRICE,2,"2019/07/01 03:00:00",1,VIC1,6,14.19,0,0,"2019/07/01 02:55:03",14.19,1.68,1.68,1.08,1.08,0.73,0.73,23.98,23.98,0.04,0.04,0.23,0.23,0.44,0.44,23.12,23.12,FIRM
D,TRADING,PRICE,2,"2019/07/01 03:30:00",1,NSW1,7,51.99,0,0,"2019/07/01 03:25:03",51.99,1.55,1.55,1,1,0.73,0.73,25.77,25.77,0.04,0.04,0.19,0.19,0.44,0.44,24.66,24.66,FIRM
D,TRADING,PRICE,2,"2019/07/01 03:30:00",1,QLD1,7,49.09,0,0,"2019/07/01 03:25:03",49.09,1.55,1.55,1,1,0.73,0.73,25.77,25.77,0.04,0.04,0.19,0.19,0.44,0.44,24.66,24.66,FIRM
D,TRADING,PRICE,2,"2019/07/01 03:30:00",1,SA1,7,17.82,0,0,"2019/07/01 03:25:03",17.82,1.55,1.55,1,1,0.73,0.73,25.77,25.77,0.04,0.04,0.19,0.19,0.44,0.44,24.66,24.66,FIRM
D,TRADING,PRICE,2,"2019/07/01 03:30:00",1,TAS1,7,19.14,0,0,"2019/07/01 03:25:03",19.14,2,2,2.75,2.75,2.7,2.7,27.74,27.74,0.04,0.04,0.19,0.19,0.44,0.44,24.66,24.66,FIRM
D,TRADING,PRICE,2,"2019/07/01 03:30:00",1,VIC1,7,5.37,0,0,"2019/07/01 03:25:03",5.37,1.55,1.55,1,1,0.73,0.73,25.77,25.77,0.04,0.04,0.19,0.19,0.44,0.44,24.66,24.66,FIRM
D,TRADING,PRICE,2,"2019/07/01 04:00:00",1,NSW1,8,57.96,0,0,"2019/07/01 03:55:03",57.96,1.46,1.46,1,1,0.73,0.73,24.62,24.62,0.04,0.04,0.19,0.19,0.44,0.44,22.4,22.4,FIRM
D,TRADING,PRICE,2,"2019/07/01 04:00:00",1,QLD1,8,57.4,0,0,"2019/07/01 03:55:03",57.4,1.46,1.46,1,1,0.73,0.73,24.62,24.62,0.04,0.04,0.19,0.19,0.44,0.44,22.4,22.4,FIRM
D,TRADING,PRICE,2,"2019/07/01 04:00:00",1,SA1,8,18.63,0,0,"2019/07/01 03:55:03",18.63,1.46,1.46,1,1,0.73,0.73,24.62,24.62,0.04,0.04,0.19,0.19,0.44,0.44,22.4,22.4,FIRM
D,TRADING,PRICE,2,"2019/07/01 04:00:00",1,TAS1,8,20.4,0,0,"2019/07/01 03:55:03",20.4,2,2,2.75,2.75,2.7,2.7,26.59,26.59,0.04,0.04,0.19,0.19,0.44,0.44,22.4,22.4,FIRM
D,TRADING,PRICE,2,"2019/07/01 04:00:00",1,VIC1,8,4.44,0,0,"2019/07/01 03:55:03",4.44,1.46,1.46,1,1,0.73,0.73,24.62,24.62,0.04,0.04,0.19,0.19,0.44,0.44,22.4,22.4,FIRM
D,TRADING,PRICE,2,"2019/07/01 04:30:00",1,NSW1,9,50.27,0,0,"2019/07/01 04:25:03",50.27,1.74,1.74,2.13,2.13,1.16,1.16,24.57,24.57,0.03,0.03,0.19,0.19,0.24,0.24,22.93,22.93,FIRM
D,TRADING,PRICE,2,"2019/07/01 04:30:00",1,QLD1,9,51.87,0,0,"2019/07/01 04:25:03",51.87,1.74,1.74,2.13,2.13,1.16,1.16,24.57,24.57,0.03,0.03,0.19,0.19,0.24,0.24,22.93,22.93,FIRM
D,TRADING,PRICE,2,"2019/07/01 04:30:00",1,SA1,9,13.35,0,0,"2019/07/01 04:25:03",13.35,1.74,1.74,2.13,2.13,1.16,1.16,24.57,24.57,0.03,0.03,0.19,0.19,0.24,0.24,22.93,22.93,FIRM
D,TRADING,PRICE,2,"2019/07/01 04:30:00",1,TAS1,9,12.12,0,0,"2019/07/01 04:25:03",12.12,2,2,2.75,2.75,13.13,13.13,36.54,36.54,0.03,0.03,0.19,0.19,0.24,0.24,22.93,22.93,FIRM
D,TRADING,PRICE,2,"2019/07/01 04:30:00",1,VIC1,9,-0.1,0,0,"2019/07/01 04:25:03",-0.1,1.74,1.74,2.13,2.13,1.16,1.16,24.57,24.57,0.03,0.03,0.19,0.19,0.24,0.24,22.93,22.93,FIRM
D,TRADING,PRICE,2,"2019/07/01 05:00:00",1,NSW1,10,51.2,0,0,"2019/07/01 04:55:02",51.2,1.74,1.74,1.88,1.88,0.74,0.74,21.99,21.99,0.03,0.03,0.19,0.19,0.24,0.24,31.86,31.86,FIRM
D,TRADING,PRICE,2,"2019/07/01 05:00:00",1,QLD1,10,53.42,0,0,"2019/07/01 04:55:02",53.42,1.74,1.74,1.88,1.88,0.74,0.74,21.99,21.99,0.03,0.03,0.19,0.19,0.24,0.24,31.86,31.86,FIRM
D,TRADING,PRICE,2,"2019/07/01 05:00:00",1,SA1,10,14.82,0,0,"2019/07/01 04:55:02",14.82,1.74,1.74,1.88,1.88,0.74,0.74,21.99,21.99,0.03,0.03,0.19,0.19,0.24,0.24,31.86,31.86,FIRM
D,TRADING,PRICE,2,"2019/07/01 05:00:00",1,TAS1,10,14.33,0,0,"2019/07/01 04:55:02",14.33,2,2,2.75,2.75,14.69,14.69,35.94,35.94,0.03,0.03,0.19,0.19,0.24,0.24,31.86,31.86,FIRM
D,TRADING,PRICE,2,"2019/07/01 05:00:00",1,VIC1,10,1.62,0,0,"2019/07/01 04:55:02",1.62,1.74,1.74,1.88,1.88,0.74,0.74,21.99,21.99,0.03,0.03,0.19,0.19,0.24,0.24,31.86,31.86,FIRM
D,TRADING,PRICE,2,"2019/07/01 05:30:00",1,NSW1,11,57.05,0,0,"2019/07/01 05:25:03",57.05,1.68,1.68,1.52,1.52,0.87,0.87,30.36,30.36,0.02,0.02,0.14,0.14,0.24,0.24,31.92,31.92,FIRM
D,TRADING,PRICE,2,"2019/07/01 05:30:00",1,QLD1,11,59.68,0,0,"2019/07/01 05:25:03",59.68,1.68,1.68,1.52,1.52,0.87,0.87,30.36,30.36,0.02,0.02,0.14,0.14,0.24,0.24,31.92,31.92,FIRM
D,TRADING,PRICE,2,"2019/07/01 05:30:00",1,SA1,11,25.69,0,0,"2019/07/01 05:25:03",25.69,1.68,1.68,1.52,1.52,0.87,0.87,30.36,30.36,0.02,0.02,0.14,0.14,0.24,0.24,31.92,31.92,FIRM
D,TRADING,PRICE,2,"2019/07/01 05:30:00",1,TAS1,11,26.17,0,0,"2019/07/01 05:25:03",26.17,2,2,2.75,2.75,15.03,15.03,19.17,19.17,0.02,0.02,0.14,0.14,0.24,0.24,31.92,31.92,FIRM
D,TRADING,PRICE,2,"2019/07/01 05:30:00",1,VIC1,11,15.9,0,0,"2019/07/01 05:25:03",15.9,1.68,1.68,1.52,1.52,0.87,0.87,30.36,30.36,0.02,0.02,0.14,0.14,0.24,0.24,31.92,31.92,FIRM
D,TRADING,PRICE,2,"2019/07/01 06:00:00",1,NSW1,12,39.87,0,0,"2019/07/01 05:55:03",39.87,1.54,1.54,1.5,1.5,0.73,0.73,36.45,36.45,0.02,0.02,0.06,0.06,0.24,0.24,16.79,16.79,FIRM
D,TRADING,PRICE,2,"2019/07/01 06:00:00",1,QLD1,12,67.02,0,0,"2019/07/01 05:55:03",67.02,1.54,1.54,1.5,1.5,0.73,0.73,36.45,36.45,0.02,0.02,0.06,0.06,0.24,0.24,16.79,16.79,FIRM
D,TRADING,PRICE,2,"2019/07/01 06:00:00",1,SA1,12,22.45,0,0,"2019/07/01 05:55:03",22.45,1.54,1.54,1.5,1.5,0.73,0.73,36.45,36.45,0.02,0.02,0.06,0.06,0.24,0.24,16.79,16.79,FIRM
D,TRADING,PRICE,2,"2019/07/01 06:00:00",1,TAS1,12,15.23,0,0,"2019/07/01 05:55:03",15.23,2,2,2.75,2.75,19,19,19,19,0.02,0.02,0.08,0.08,0.24,0.24,22.65,22.65,FIRM
D,TRADING,PRICE,2,"2019/07/01 06:00:00",1,VIC1,12,18.12,0,0,"2019/07/01 05:55:03",18.12,1.54,1.54,1.5,1.5,0.73,0.73,36.45,36.45,0.02,0.02,0.06,0.06,0.24,0.24,16.79,16.79,FIRM
D,TRADING,PRICE,2,"2019/07/01 06:30:00",1,NSW1,13,64.84,0,0,"2019/07/01 06:25:03",64.84,8.6,8.6,2.97,2.97,1.2,1.2,59.9,59.9,0,0,0.04,0.04,0.16,0.16,16.73,16.73,FIRM
D,TRADING,PRICE,2,"2019/07/01 06:30:00",1,QLD1,13,72.61,0,0,"2019/07/01 06:25:03",72.61,8.6,8.6,2.97,2.97,1.2,1.2,59.9,59.9,0,0,0.04,0.04,0.16,0.16,16.73,16.73,FIRM
D,TRADING,PRICE,2,"2019/07/01 06:30:00",1,SA1,13,53.13,0,0,"2019/07/01 06:25:03",53.13,8.6,8.6,2.97,2.97,1.2,1.2,59.9,59.9,0,0,0.04,0.04,0.16,0.16,16.73,16.73,FIRM
D,TRADING,PRICE,2,"2019/07/01 06:30:00",1,TAS1,13,9.07,0,0,"2019/07/01 06:25:03",9.07,2,2,2.75,2.75,0.7,0.7,0.7,0.7,0.03,0.03,0.39,0.39,0.16,0.16,38.78,38.78,FIRM
D,TRADING,PRICE,2,"2019/07/01 06:30:00",1,VIC1,13,56.38,0,0,"2019/07/01 06:25:03",56.38,8.6,8.6,2.97,2.97,1.2,1.2,59.9,59.9,0,0,0.04,0.04,0.16,0.16,16.73,16.73,FIRM
D,TRADING,PRICE,2,"2019/07/01 07:00:00",1,NSW1,14,93.79,0,0,"2019/07/01 06:55:03",93.79,24.47,24.47,4.33,4.33,0.73,0.73,69.67,69.67,0.03,0.03,0.07,0.07,0.19,0.19,21.39,21.39,FIRM
D,TRADING,PRICE,2,"2019/07/01 07:00:00",1,QLD1,14,93.08,0,0,"2019/07/01 06:55:03",93.08,24.47,24.47,4.33,4.33,0.73,0.73,69.67,69.67,0.03,0.03,0.07,0.07,0.19,0.19,21.39,21.39,FIRM
D,TRADING,PRICE,2,"2019/07/01 07:00:00",1,SA1,14,84.03,0,0,"2019/07/01 06:55:03",84.03,24.47,24.47,4.33,4.33,0.73,0.73,69.67,69.67,0.03,0.03,0.07,0.07,0.19,0.19,21.39,21.39,FIRM
D,TRADING,PRICE,2,"2019/07/01 07:00:00",1,TAS1,14,93.47,0,0,"2019/07/01 06:55:03",93.47,2,2,3.5,3.5,12.79,12.79,53.37,53.37,7.98,7.98,0.79,0.79,0.14,0.14,777.93,777.93,FIRM
D,TRADING,PRICE,2,"2019/07/01 07:00:00",1,VIC1,14,89.76,0,0,"2019/07/01 06:55:03",89.76,24.47,24.47,4.33,4.33,0.73,0.73,69.67,69.67,0.03,0.03,0.07,0.07,0.19,0.19,21.39,21.39,FIRM
D,TRADING,PRICE,2,"2019/07/01 07:30:00",1,NSW1,15,94.15,0,0,"2019/07/01 07:25:03",94.15,2.85,2.85,1.83,1.83,0.81,0.81,44.94,44.94,0.01,0.01,0.04,0.04,0.07,0.07,18.6,18.6,FIRM
D,TRADING,PRICE,2,"2019/07/01 07:30:00",1,QLD1,15,92.19,0,0,"2019/07/01 07:25:03",92.19,2.85,2.85,1.83,1.83,0.81,0.81,44.94,44.94,0.01,0.01,0.04,0.04,0.07,0.07,18.6,18.6,FIRM
D,TRADING,PRICE,2,"2019/07/01 07:30:00",1,SA1,15,82.64,0,0,"2019/07/01 07:25:03",82.64,2.85,2.85,1.83,1.83,0.81,0.81,44.94,44.94,0.01,0.01,0.04,0.04,0.07,0.07,18.6,18.6,FIRM
D,TRADING,PRICE,2,"2019/07/01 07:30:00",1,TAS1,15,89.98,0,0,"2019/07/01 07:25:03",89.98,1.82,1.82,2.16,2.16,0.71,0.71,29.92,29.92,0.01,0.01,0.08,0.08,0.06,0.06,170.26,170.26,FIRM
D,TRADING,PRICE,2,"2019/07/01 07:30:00",1,VIC1,15,90.65,0,0,"2019/07/01 07:25:03",90.65,2.85,2.85,1.83,1.83,0.81,0.81,44.94,44.94,0.01,0.01,0.04,0.04,0.07,0.07,18.6,18.6,FIRM
D,TRADING,PRICE,2,"2019/07/01 08:00:00",1,NSW1,16,101.16,0,0,"2019/07/01 07:55:03",101.16,1.66,1.66,1.87,1.87,0.73,0.73,45.38,45.38,0,0,0.02,0.02,0.07,0.07,18.04,18.04,FIRM
D,TRADING,PRICE,2,"2019/07/01 08:00:00",1,QLD1,16,94,0,0,"2019/07/01 07:55:03",94,1.66,1.66,1.87,1.87,0.73,0.73,45.38,45.38,0,0,0.02,0.02,0.07,0.07,18.04,18.04,FIRM
D,TRADING,PRICE,2,"2019/07/01 08:00:00",1,SA1,16,91.53,0,0,"2019/07/01 07:55:03",91.53,1.66,1.66,1.87,1.87,0.73,0.73,45.38,45.38,0,0,0.02,0.02,0.07,0.07,18.04,18.04,FIRM
D,TRADING,PRICE,2,"2019/07/01 08:00:00",1,TAS1,16,93.8,0,0,"2019/07/01 07:55:03",93.8,1.71,1.71,1.87,1.87,0.73,0.73,33.06,33.06,0,0,0.02,0.02,0.06,0.06,18.03,18.03,FIRM
D,TRADING,PRICE,2,"2019/07/01 08:00:00",1,VIC1,16,99.06,0,0,"2019/07/01 07:55:03",99.06,1.66,1.66,1.87,1.87,0.73,0.73,45.38,45.38,0,0,0.02,0.02,0.07,0.07,18.04,18.04,FIRM
D,TRADING,PRICE,2,"2019/07/01 08:30:00",1,NSW1,17,94.45,0,0,"2019/07/01 08:25:03",94.45,1.5,1.5,1.74,1.74,0.73,0.73,40.6,40.6,0,0,0.03,0.03,0.07,0.07,16.44,16.44,FIRM
D,TRADING,PRICE,2,"2019/07/01 08:30:00",1,QLD1,17,82.44,0,0,"2019/07/01 08:25:03",82.44,1.5,1.5,1.74,1.74,0.73,0.73,40.6,40.6,0,0,0.03,0.03,0.07,0.07,16.44,16.44,FIRM
D,TRADING,PRICE,2,"2019/07/01 08:30:00",1,SA1,17,95.04,0,0,"2019/07/01 08:25:03",95.04,1.5,1.5,1.74,1.74,0.73,0.73,40.6,40.6,0,0,0.03,0.03,0.07,0.07,16.44,16.44,FIRM
D,TRADING,PRICE,2,"2019/07/01 08:30:00",1,TAS1,17,94.56,0,0,"2019/07/01 08:25:03",94.56,1.5,1.5,1.74,1.74,0.73,0.73,33,33,0,0,0.03,0.03,0.06,0.06,16.44,16.44,FIRM
D,TRADING,PRICE,2,"2019/07/01 08:30:00",1,VIC1,17,100.3,0,0,"2019/07/01 08:25:03",100.3,1.5,1.5,1.74,1.74,0.73,0.73,40.6,40.6,0,0,0.03,0.03,0.07,0.07,16.44,16.44,FIRM
D,TRADING,PRICE,2,"2019/07/01 09:00:00",1,NSW1,18,79.86,0,0,"2019/07/01 08:55:03",79.86,1.66,1.66,1.82,1.82,0.73,0.73,33.58,33.58,0.01,0.01,0.03,0.03,0.07,0.07,17.94,17.94,FIRM
D,TRADING,PRICE,2,"2019/07/01 09:00:00",1,QLD1,18,71.11,0,0,"2019/07/01 08:55:03",71.11,1.66,1.66,1.82,1.82,0.73,0.73,33.58,33.58,0.01,0.01,0.03,0.03,0.07,0.07,17.94,17.94,FIRM
D,TRADING,PRICE,2,"2019/07/01 09:00:00",1,SA1,18,91.04,0,0,"2019/07/01 08:55:03",91.04,1.66,1.66,1.82,1.82,0.73,0.73,33.58,33.58,0.01,0.01,0.03,0.03,0.07,0.07,17.94,17.94,FIRM
D,TRADING,PRICE,2,"2019/07/01 09:00:00",1,TAS1,18,93.99,0,0,"2019/07/01 08:55:03",93.99,1.79,1.79,2.37,2.37,0.73,0.73,33.58,33.58,0,0,0.01,0.01,0.03,0.03,15.72,15.72,FIRM
D,TRADING,PRICE,2,"2019/07/01 09:00:00",1,VIC1,18,95.2,0,0,"2019/07/01 08:55:03",95.2,1.66,1.66,1.82,1.82,0.73,0.73,33.58,33.58,0.01,0.01,0.03,0.03,0.07,0.07,17.94,17.94,FIRM
D,TRADING,PRICE,2,"2019/07/01 09:30:00",1,NSW1,19,76.55,0,0,"2019/07/01 09:25:03",76.55,1.48,1.48,0.74,0.74,0.73,0.73,22.56,22.56,0,0,0.03,0.03,0.07,0.07,15.35,15.35,FIRM
D,TRADING,PRICE,2,"2019/07/01 09:30:00",1,QLD1,19,69.73,0,0,"2019/07/01 09:25:03",69.73,1.48,1.48,0.74,0.74,0.73,0.73,22.56,22.56,0,0,0.03,0.03,0.07,0.07,15.35,15.35,FIRM
D,TRADING,PRICE,2,"2019/07/01 09:30:00",1,SA1,19,96.41,0,0,"2019/07/01 09:25:03",96.41,1.48,1.48,0.74,0.74,0.73,0.73,22.56,22.56,0,0,0.03,0.03,0.07,0.07,15.35,15.35,FIRM
D,TRADING,PRICE,2,"2019/07/01 09:30:00",1,TAS1,19,94.09,0,0,"2019/07/01 09:25:03",94.09,1.48,1.48,0.74,0.74,0.73,0.73,22.56,22.56,0,0,0.03,0.03,0.06,0.06,15.34,15.34,FIRM
D,TRADING,PRICE,2,"2019/07/01 09:30:00",1,VIC1,19,99.22,0,0,"2019/07/01 09:25:03",99.22,1.48,1.48,0.74,0.74,0.73,0.73,22.56,22.56,0,0,0.03,0.03,0.07,0.07,15.35,15.35,FIRM
D,TRADING,PRICE,2,"2019/07/01 10:00:00",1,NSW1,20,69.19,0,0,"2019/07/01 09:55:03",69.19,1.46,1.46,0.95,0.95,0.73,0.73,17.53,17.53,0.01,0.01,0.05,0.05,0.16,0.16,17.95,17.95,FIRM
D,TRADING,PRICE,2,"2019/07/01 10:00:00",1,QLD1,20,63.97,0,0,"2019/07/01 09:55:03",63.97,1.46,1.46,0.95,0.95,0.73,0.73,17.53,17.53,0.01,0.01,0.05,0.05,0.16,0.16,17.95,17.95,FIRM
D,TRADING,PRICE,2,"2019/07/01 10:00:00",1,SA1,20,90.77,0,0,"2019/07/01 09:55:03",90.77,1.46,1.46,0.95,0.95,0.73,0.73,17.53,17.53,0.01,0.01,0.05,0.05,0.16,0.16,17.95,17.95,FIRM
D,TRADING,PRICE,2,"2019/07/01 10:00:00",1,TAS1,20,93.98,0,0,"2019/07/01 09:55:03",93.98,1.8,1.8,2.46,2.46,0.73,0.73,22.2,22.2,0,0,0.01,0.01,0.02,0.02,15.48,15.48,FIRM
D,TRADING,PRICE,2,"2019/07/01 10:00:00",1,VIC1,20,90.78,0,0,"2019/07/01 09:55:03",90.78,1.46,1.46,0.95,0.95,0.73,0.73,17.53,17.53,0.01,0.01,0.05,0.05,0.16,0.16,17.95,17.95,FIRM
D,TRADING,PRICE,2,"2019/07/01 10:30:00",1,NSW1,21,69.52,0,0,"2019/07/01 10:25:03",69.52,1.21,1.21,0.82,0.82,0.73,0.73,16.67,16.67,0.01,0.01,0.09,0.09,0.19,0.19,13.03,13.03,FIRM
D,TRADING,PRICE,2,"2019/07/01 10:30:00",1,QLD1,21,64.36,0,0,"2019/07/01 10:25:03",64.36,1.21,1.21,0.82,0.82,0.73,0.73,16.67,16.67,0.01,0.01,0.09,0.09,0.19,0.19,13.03,13.03,FIRM
